Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
454442,+277,-404539,+28034,+184224,0,0,0,0,0,999.0,999.0,1406729327.597560,2014/07/30,14:08:47,0.597560
454443,+279,+184680,+27718,+186250,0,0,0,0,0,999.0,999.0,1406729327.605240,2014/07/30,14:08:47,0.605240
454444,+277,+749707,+23535,+188026,0,0,0,0,0,999.0,999.0,1406729327.612920,2014/07/30,14:08:47,0.612920
454445,+275,+1207127,+15813,+189699,0,0,0,0,0,999.0,999.0,1406729327.620600,2014/07/30,14:08:47,0.620600
454446,+277,+1487522,+5605,+190160,0,0,0,0,0,999.0,999.0,1406729327.628280,2014/07/30,14:08:47,0.628280
454447,+273,+1550785,-5448,+190420,0,0,0,0,0,999.0,999.0,1406729327.635960,2014/07/30,14:08:47,0.635960
454448,+279,+1394333,-15313,+190313,0,0,0,0,0,999.0,999.0,1406729327.643640,2014/07/30,14:08:47,0.643640
454449,+278,+1032301,-23311,+188929,0,0,0,0,0,999.0,999.0,1406729327.651320,2014/07/30,14:08:47,0.651320
454450,+276,+520855,-27760,+187813,0,0,0,0,0,999.0,999.0,1406729327.659000,2014/07/30,14:08:47,0.659000
454451,+277,-65826,-28388,+185547,0,0,0,0,0,999.0,999.0,1406729327.666680,2014/07/30,14:08:47,0.666680
454452,+278,-638661,-24602,+183254,0,0,0,0,0,999.0,999.0,1406729327.674360,2014/07/30,14:08:47,0.674360
454453,+278,-1114577,-17273,+180983,0,0,0,0,0,999.0,999.0,1406729327.682040,2014/07/30,14:08:47,0.682040
454454,+277,-1424405,-7551,+179080,0,0,0,0,0,999.0,999.0,1406729327.689720,2014/07/30,14:08:47,0.689720
454455,+280,-1522833,+3472,+178841,0,0,0,0,0,999.0,999.0,1406729327.697400,2014/07/30,14:08:47,0.697400
454456,+281,-1391497,+13665,+179452,0,0,0,0,0,999.0,999.0,1406729327.705080,2014/07/30,14:08:47,0.705080
454457,+275,-1054703,+22264,+180884,0,0,0,0,0,999.0,999.0,1406729327.712760,2014/07/30,14:08:47,0.712760
454458,+274,-559713,+27109,+183672,0,0,0,0,0,999.0,999.0,1406729327.720440,2014/07/30,14:08:47,0.720440
454459,+280,+20473,+28293,+185383,0,0,0,0,0,999.0,999.0,1406729327.728120,2014/07/30,14:08:47,0.728120
454460,+276,+601294,+25193,+187603,0,0,0,0,0,999.0,999.0,1406729327.735800,2014/07/30,14:08:47,0.735800
454461,+280,+1095923,+18255,+189303,0,0,0,0,0,999.0,999.0,1406729327.743480,2014/07/30,14:08:47,0.743480
454462,+275,+1430539,+8464,+189999,0,0,0,0,0,999.0,999.0,1406729327.751160,2014/07/30,14:08:47,0.751160
454463,+276,+1555243,-2194,+190709,0,0,0,0,0,999.0,999.0,1406729327.758840,2014/07/30,14:08:47,0.758840
454464,+276,+1459689,-12823,+190286,0,0,0,0,0,999.0,999.0,1406729327.766520,2014/07/30,14:08:47,0.766520
454465,+278,+1150416,-21482,+189406,0,0,0,0,0,999.0,999.0,1406729327.774200,2014/07/30,14:08:47,0.774200
454466,+280,+672821,-26985,+188173,0,0,0,0,0,999.0,999.0,1406729327.781880,2014/07/30,14:08:47,0.781880
454467,+276,+98336,-28752,+185826,0,0,0,0,0,999.0,999.0,1406729327.789560,2014/07/30,14:08:47,0.789560
454468,+277,-486727,-25897,+184019,0,0,0,0,0,999.0,999.0,1406729327.797240,2014/07/30,14:08:47,0.797240
454469,+281,-997168,-19653,+181443,0,0,0,0,0,999.0,999.0,1406729327.804920,2014/07/30,14:08:47,0.804920
454470,+277,-1358450,-10501,+179574,0,0,0,0,0,999.0,999.0,1406729327.812600,2014/07/30,14:08:47,0.812600
454471,+277,-1518454,+580,+179058,0,0,0,0,0,999.0,999.0,1406729327.820280,2014/07/30,14:08:47,0.820280
454472,+275,-1450000,+10992,+178977,0,0,0,0,0,999.0,999.0,1406729327.827960,2014/07/30,14:08:47,0.827960
454473,+278,-1166132,+19971,+180411,0,0,0,0,0,999.0,999.0,1406729327.835640,2014/07/30,14:08:47,0.835640
454474,+279,-708176,+26199,+182640,0,0,0,0,0,999.0,999.0,1406729327.843320,2014/07/30,14:08:47,0.843320
454475,+277,-143757,+28221,+184833,0,0,0,0,0,999.0,999.0,1406729327.851000,2014/07/30,14:08:47,0.851000
454476,+275,+446645,+26435,+187386,0,0,0,0,0,999.0,999.0,1406729327.858680,2014/07/30,14:08:47,0.858680
454477,+276,+971999,+20609,+188750,0,0,0,0,0,999.0,999.0,1406729327.866360,2014/07/30,14:08:47,0.866360
454478,+273,+1357798,+11341,+189901,0,0,0,0,0,999.0,999.0,1406729327.874040,2014/07/30,14:08:47,0.874040
454479,+280,+1542775,+1062,+190619,0,0,0,0,0,999.0,999.0,1406729327.881720,2014/07/30,14:08:47,0.881720
454480,+276,+1508572,-10085,+190164,0,0,0,0,0,999.0,999.0,1406729327.889400,2014/07/30,14:08:47,0.889400
454481,+276,+1255140,-19423,+189878,0,0,0,0,0,999.0,999.0,1406729327.897080,2014/07/30,14:08:47,0.897080
454482,+275,+817394,-25678,+188576,0,0,0,0,0,999.0,999.0,1406729327.904760,2014/07/30,14:08:47,0.904760
454483,+277,+262178,-28638,+186554,0,0,0,0,0,999.0,999.0,1406729327.912440,2014/07/30,14:08:47,0.912440
454484,+273,-329105,-27146,+184861,0,0,0,0,0,999.0,999.0,1406729327.920120,2014/07/30,14:08:47,0.920120
454485,+274,-868225,-21734,+181970,0,0,0,0,0,999.0,999.0,1406729327.927800,2014/07/30,14:08:47,0.927800
454486,+274,-1277418,-13210,+180079,0,0,0,0,0,999.0,999.0,1406729327.935480,2014/07/30,14:08:47,0.935480
454487,+278,-1496356,-2487,+178983,0,0,0,0,0,999.0,999.0,1406729327.943160,2014/07/30,14:08:47,0.943160
454488,+281,-1491976,+8245,+178708,0,0,0,0,0,999.0,999.0,1406729327.950840,2014/07/30,14:08:47,0.950840
454489,+276,-1264139,+17749,+180287,0,0,0,0,0,999.0,999.0,1406729327.958520,2014/07/30,14:08:47,0.958520
454490,+275,-848257,+24924,+181843,0,0,0,0,0,999.0,999.0,1406729327.966200,2014/07/30,14:08:47,0.966200
454491,+280,-305823,+28057,+184378,0,0,0,0,0,999.0,999.0,1406729327.973880,2014/07/30,14:08:47,0.973880
454492,+277,+286445,+27248,+186725,0,0,0,0,0,999.0,999.0,1406729327.981560,2014/07/30,14:08:47,0.981560
454493,+276,+837927,+22419,+188115,0,0,0,0,0,999.0,999.0,1406729327.989240,2014/07/30,14:08:47,0.989240
454494,+276,+1269322,+14271,+189769,0,0,0,0,0,999.0,999.0,1406729327.996920,2014/07/30,14:08:47,0.996920
454495,+277,+1514311,+3939,+190515,0,0,0,0,0,999.0,999.0,1406729328.004600,2014/07/30,14:08:48,0.004600
454496,+277,+1539549,-7191,+190297,0,0,0,0,0,999.0,999.0,1406729328.012280,2014/07/30,14:08:48,0.012280
454497,+278,+1345852,-16928,+190330,0,0,0,0,0,999.0,999.0,1406729328.019960,2014/07/30,14:08:48,0.019960
454498,+278,+952877,-24399,+188780,0,0,0,0,0,999.0,999.0,1406729328.027640,2014/07/30,14:08:48,0.027640
454499,+276,+423236,-28273,+187155,0,0,0,0,0,999.0,999.0,1406729328.035320,2014/07/30,14:08:48,0.035320
454500,+277,-167791,-28043,+185300,0,0,0,0,0,999.0,999.0,1406729328.043000,2014/07/30,14:08:48,0.043000
454501,+278,-729503,-23636,+182624,0,0,0,0,0,999.0,999.0,1406729328.050680,2014/07/30,14:08:48,0.050680
454502,+276,-1181346,-15803,+180780,0,0,0,0,0,999.0,999.0,1406729328.058360,2014/07/30,14:08:48,0.058360
454503,+278,-1457101,-5536,+179198,0,0,0,0,0,999.0,999.0,1406729328.066040,2014/07/30,14:08:48,0.066040
454504,+278,-1516488,+5280,+178654,0,0,0,0,0,999.0,999.0,1406729328.073720,2014/07/30,14:08:48,0.073720
454505,+276,-1347313,+15599,+179776,0,0,0,0,0,999.0,999.0,1406729328.081400,2014/07/30,14:08:48,0.081400
454506,+278,-979113,+23415,+181009,0,0,0,0,0,999.0,999.0,1406729328.089080,2014/07/30,14:08:48,0.089080
454507,+276,-463810,+27402,+183916,0,0,0,0,0,999.0,999.0,1406729328.096760,2014/07/30,14:08:48,0.096760
454508,+277,+122749,+28013,+186090,0,0,0,0,0,999.0,999.0,1406729328.104440,2014/07/30,14:08:48,0.104440
454509,+275,+694626,+24148,+187697,0,0,0,0,0,999.0,999.0,1406729328.112120,2014/07/30,14:08:48,0.112120
454510,+277,+1166670,+16786,+189700,0,0,0,0,0,999.0,999.0,1406729328.119800,2014/07/30,14:08:48,0.119800
454511,+277,+1467954,+6937,+190150,0,0,0,0,0,999.0,999.0,1406729328.127480,2014/07/30,14:08:48,0.127480
454512,+277,+1554460,-4136,+190434,0,0,0,0,0,999.0,999.0,1406729328.135160,2014/07/30,14:08:48,0.135160
454513,+272,+1420788,-14419,+190338,0,0,0,0,0,999.0,999.0,1406729328.142840,2014/07/30,14:08:48,0.142840
454514,+276,+1078487,-22697,+189091,0,0,0,0,0,999.0,999.0,1406729328.150520,2014/07/30,14:08:48,0.150520
454515,+277,+578817,-27839,+188008,0,0,0,0,0,999.0,999.0,1406729328.158200,2014/07/30,14:08:48,0.158200
454516,+275,-3721,-28397,+185774,0,0,0,0,0,999.0,999.0,1406729328.165880,2014/07/30,14:08:48,0.165880
454517,+276,-582165,-25144,+183484,0,0,0,0,0,999.0,999.0,1406729328.173560,2014/07/30,14:08:48,0.173560
454518,+279,-1071603,-18470,+181277,0,0,0,0,0,999.0,999.0,1406729328.181240,2014/07/30,14:08:48,0.181240
454519,+280,-1401278,-8508,+179178,0,0,0,0,0,999.0,999.0,1406729328.188920,2014/07/30,14:08:48,0.188920
454520,+275,-1523405,+2209,+178847,0,0,0,0,0,999.0,999.0,1406729328.196600,2014/07/30,14:08:48,0.196600
454521,+273,-1415494,+12931,+179382,0,0,0,0,0,999.0,999.0,1406729328.204280,2014/07/30,14:08:48,0.204280
454522,+274,-1098259,+21500,+180546,0,0,0,0,0,999.0,999.0,1406729328.211960,2014/07/30,14:08:48,0.211960
454523,+276,-616661,+26595,+183347,0,0,0,0,0,999.0,999.0,1406729328.219640,2014/07/30,14:08:48,0.219640
454524,+278,-41515,+28353,+185197,0,0,0,0,0,999.0,999.0,1406729328.227320,2014/07/30,14:08:48,0.227320
454525,+278,+543459,+25574,+187305,0,0,0,0,0,999.0,999.0,1406729328.235000,2014/07/30,14:08:48,0.235000
454526,+277,+1050641,+19095,+189082,0,0,0,0,0,999.0,999.0,1406729328.242680,2014/07/30,14:08:48,0.242680
454527,+278,+1404848,+9719,+189922,0,0,0,0,0,999.0,999.0,1406729328.250360,2014/07/30,14:08:48,0.250360
454528,+278,+1552482,-962,+190656,0,0,0,0,0,999.0,999.0,1406729328.258040,2014/07/30,14:08:48,0.258040
454529,+274,+1480232,-11797,+190452,0,0,0,0,0,999.0,999.0,1406729328.265720,2014/07/30,14:08:48,0.265720
454530,+274,+1191518,-20593,+189472,0,0,0,0,0,999.0,999.0,1406729328.273400,2014/07/30,14:08:48,0.273400
454531,+277,+728492,-26531,+188423,0,0,0,0,0,999.0,999.0,1406729328.281080,2014/07/30,14:08:48,0.281080
454532,+274,+160321,-28561,+186071,0,0,0,0,0,999.0,999.0,1406729328.288760,2014/07/30,14:08:48,0.288760
454533,+280,-427770,-26522,+184304,0,0,0,0,0,999.0,999.0,1406729328.296440,2014/07/30,14:08:48,0.296440
454534,+275,-949756,-20642,+181773,0,0,0,0,0,999.0,999.0,1406729328.304120,2014/07/30,14:08:48,0.304120
454535,+280,-1329752,-11333,+179656,0,0,0,0,0,999.0,999.0,1406729328.311800,2014/07/30,14:08:48,0.311800
454536,+278,-1512016,-717,+179123,0,0,0,0,0,999.0,999.0,1406729328.319480,2014/07/30,14:08:48,0.319480
454537,+274,-1467767,+10145,+178995,0,0,0,0,0,999.0,999.0,1406729328.327160,2014/07/30,14:08:48,0.327160
454538,+280,-1204949,+19252,+180186,0,0,0,0,0,999.0,999.0,1406729328.334840,2014/07/30,14:08:48,0.334840
454539,+279,-762099,+25846,+182492,0,0,0,0,0,999.0,999.0,1406729328.342520,2014/07/30,14:08:48,0.342520
454540,+278,-205406,+28472,+184556,0,0,0,0,0,999.0,999.0,1406729328.350200,2014/07/30,14:08:48,0.350200
454541,+276,+386689,+26714,+187133,0,0,0,0,0,999.0,999.0,1406729328.357880,2014/07/30,14:08:48,0.357880
454542,+274,+922658,+21155,+188732,0,0,0,0,0,999.0,999.0,1406729328.365560,2014/07/30,14:08:48,0.365560
454543,+278,+1326104,+12534,+189746,0,0,0,0,0,999.0,999.0,1406729328.373240,2014/07/30,14:08:48,0.373240
454544,+280,+1533897,+1971,+190649,0,0,0,0,0,999.0,999.0,1406729328.380920,2014/07/30,14:08:48,0.380920
454545,+278,+1522341,-8951,+190166,0,0,0,0,0,999.0,999.0,1406729328.388600,2014/07/30,14:08:48,0.388600
454546,+279,+1291044,-18432,+189886,0,0,0,0,0,999.0,999.0,1406729328.396280,2014/07/30,14:08:48,0.396280
454547,+276,+869772,-25430,+188734,0,0,0,0,0,999.0,999.0,1406729328.403960,2014/07/30,14:08:48,0.403960
454548,+277,+323614,-28316,+186643,0,0,0,0,0,999.0,999.0,1406729328.411640,2014/07/30,14:08:48,0.411640
454549,+280,-268776,-27626,+185130,0,0,0,0,0,999.0,999.0,1406729328.419320,2014/07/30,14:08:48,0.419320
454550,+280,-816895,-22502,+182289,0,0,0,0,0,999.0,999.0,1406729328.427000,2014/07/30,14:08:48,0.427000
454551,+274,-1242899,-14152,+180184,0,0,0,0,0,999.0,999.0,1406729328.434680,2014/07/30,14:08:48,0.434680
454552,+276,-1483682,-3944,+179227,0,0,0,0,0,999.0,999.0,1406729328.442360,2014/07/30,14:08:48,0.442360
454553,+279,-1503033,+7107,+178665,0,0,0,0,0,999.0,999.0,1406729328.450040,2014/07/30,14:08:48,0.450040
454554,+277,-1297571,+17054,+180049,0,0,0,0,0,999.0,999.0,1406729328.457720,2014/07/30,14:08:48,0.457720
454555,+278,-898756,+24317,+181752,0,0,0,0,0,999.0,999.0,1406729328.465400,2014/07/30,14:08:48,0.465400
454556,+276,-365965,+27960,+184121,0,0,0,0,0,999.0,999.0,1406729328.473080,2014/07/30,14:08:48,0.473080
454557,+281,+224801,+27661,+186559,0,0,0,0,0,999.0,999.0,1406729328.480760,2014/07/30,14:08:48,0.480760
454558,+277,+784782,+23042,+187957,0,0,0,0,0,999.0,999.0,1406729328.488440,2014/07/30,14:08:48,0.488440
454559,+274,+1232200,+15241,+189579,0,0,0,0,0,999.0,999.0,1406729328.496120,2014/07/30,14:08:48,0.496120
454560,+279,+1498905,+4797,+190454,0,0,0,0,0,999.0,999.0,1406729328.503800,2014/07/30,14:08:48,0.503800
454561,+273,+1547132,-6023,+190258,0,0,0,0,0,999.0,999.0,1406729328.511480,2014/07/30,14:08:48,0.511480
454562,+278,+1375970,-15900,+190444,0,0,0,0,0,999.0,999.0,1406729328.519160,2014/07/30,14:08:48,0.519160
454563,+276,+1001558,-23887,+188976,0,0,0,0,0,999.0,999.0,1406729328.526840,2014/07/30,14:08:48,0.526840
454564,+277,+482694,-28071,+187336,0,0,0,0,0,999.0,999.0,1406729328.534520,2014/07/30,14:08:48,0.534520
454565,+276,-105980,-28198,+185523,0,0,0,0,0,999.0,999.0,1406729328.542200,2014/07/30,14:08:48,0.542200
454566,+276,-674712,-24083,+182889,0,0,0,0,0,999.0,999.0,1406729328.549880,2014/07/30,14:08:48,0.549880
454567,+280,-1141527,-16822,+180921,0,0,0,0,0,999.0,999.0,1406729328.557560,2014/07/30,14:08:48,0.557560
454568,+278,-1437949,-6835,+179377,0,0,0,0,0,999.0,999.0,1406729328.565240,2014/07/30,14:08:48,0.565240
454569,+275,-1521217,+4092,+178704,0,0,0,0,0,999.0,999.0,1406729328.572920,2014/07/30,14:08:48,0.572920
454570,+276,-1374761,+14491,+179711,0,0,0,0,0,999.0,999.0,1406729328.580600,2014/07/30,14:08:48,0.580600
454571,+276,-1025405,+22499,+180838,0,0,0,0,0,999.0,999.0,1406729328.588280,2014/07/30,14:08:48,0.588280
454572,+280,-522357,+27315,+183441,0,0,0,0,0,999.0,999.0,1406729328.595960,2014/07/30,14:08:48,0.595960
454573,+276,+60721,+28300,+185788,0,0,0,0,0,999.0,999.0,1406729328.603640,2014/07/30,14:08:48,0.603640
454574,+277,+638230,+24611,+187478,0,0,0,0,0,999.0,999.0,1406729328.611320,2014/07/30,14:08:48,0.611320
454575,+275,+1124341,+17672,+189619,0,0,0,0,0,999.0,999.0,1406729328.619000,2014/07/30,14:08:48,0.619000
454576,+276,+1446086,+7721,+190143,0,0,0,0,0,999.0,999.0,1406729328.626680,2014/07/30,14:08:48,0.626680
454577,+275,+1555704,-2796,+190369,0,0,0,0,0,999.0,999.0,1406729328.634360,2014/07/30,14:08:48,0.634360
454578,+280,+1445247,-13517,+190419,0,0,0,0,0,999.0,999.0,1406729328.642040,2014/07/30,14:08:48,0.642040
454579,+277,+1122655,-22074,+189152,0,0,0,0,0,999.0,999.0,1406729328.649720,2014/07/30,14:08:48,0.649720
454580,+277,+636054,-27280,+188039,0,0,0,0,0,999.0,999.0,1406729328.657400,2014/07/30,14:08:48,0.657400
454581,+275,+58279,-28669,+185951,0,0,0,0,0,999.0,999.0,1406729328.665080,2014/07/30,14:08:48,0.665080
454582,+276,-524606,-25483,+183728,0,0,0,0,0,999.0,999.0,1406729328.672760,2014/07/30,14:08:48,0.672760
454583,+272,-1026938,-19119,+181459,0,0,0,0,0,999.0,999.0,1406729328.680440,2014/07/30,14:08:48,0.680440
454584,+279,-1375882,-9524,+179323,0,0,0,0,0,999.0,999.0,1406729328.688120,2014/07/30,14:08:48,0.688120
454585,+274,-1521313,+1092,+178674,0,0,0,0,0,999.0,999.0,1406729328.695800,2014/07/30,14:08:48,0.695800
454586,+275,-1437211,+11808,+179254,0,0,0,0,0,999.0,999.0,1406729328.703480,2014/07/30,14:08:48,0.703480
454587,+276,-1140125,+20482,+180288,0,0,0,0,0,999.0,999.0,1406729328.711160,2014/07/30,14:08:48,0.711160
454588,+277,-672481,+26700,+183038,0,0,0,0,0,999.0,999.0,1406729328.718840,2014/07/30,14:08:48,0.718840
454589,+278,-103575,+28301,+185127,0,0,0,0,0,999.0,999.0,1406729328.726520,2014/07/30,14:08:48,0.726520
454590,+278,+484957,+25879,+187116,0,0,0,0,0,999.0,999.0,1406729328.734200,2014/07/30,14:08:48,0.734200
454591,+278,+1003389,+20071,+189004,0,0,0,0,0,999.0,999.0,1406729328.741880,2014/07/30,14:08:48,0.741880
454592,+277,+1376967,+10602,+189735,0,0,0,0,0,999.0,999.0,1406729328.749560,2014/07/30,14:08:48,0.749560
454593,+277,+1547395,+369,+190589,0,0,0,0,0,999.0,999.0,1406729328.757240,2014/07/30,14:08:48,0.757240
454594,+277,+1498298,-10822,+190454,0,0,0,0,0,999.0,999.0,1406729328.764920,2014/07/30,14:08:48,0.764920
454595,+276,+1230753,-19835,+189593,0,0,0,0,0,999.0,999.0,1406729328.772600,2014/07/30,14:08:48,0.772600
454596,+270,+782810,-26048,+188543,0,0,0,0,0,999.0,999.0,1406729328.780280,2014/07/30,14:08:48,0.780280
454597,+274,+222234,-28534,+186375,0,0,0,0,0,999.0,999.0,1406729328.787960,2014/07/30,14:08:48,0.787960
454598,+277,-368181,-27031,+184469,0,0,0,0,0,999.0,999.0,1406729328.795640,2014/07/30,14:08:48,0.795640
454599,+278,-900601,-20939,+182035,0,0,0,0,0,999.0,999.0,1406729328.803320,2014/07/30,14:08:48,0.803320
454600,+277,-1298914,-12485,+179802,0,0,0,0,0,999.0,999.0,1406729328.811000,2014/07/30,14:08:48,0.811000
454601,+275,-1503224,-1797,+179193,0,0,0,0,0,999.0,999.0,1406729328.818680,2014/07/30,14:08:48,0.818680
454602,+275,-1483205,+8892,+178977,0,0,0,0,0,999.0,999.0,1406729328.826360,2014/07/30,14:08:48,0.826360
454603,+276,-1241591,+18472,+180011,0,0,0,0,0,999.0,999.0,1406729328.834040,2014/07/30,14:08:48,0.834040
454604,+274,-814853,+25211,+182267,0,0,0,0,0,999.0,999.0,1406729328.841720,2014/07/30,14:08:48,0.841720
454605,+278,-266535,+28333,+184319,0,0,0,0,0,999.0,999.0,1406729328.849400,2014/07/30,14:08:48,0.849400
454606,+279,+325981,+26827,+186815,0,0,0,0,0,999.0,999.0,1406729328.857080,2014/07/30,14:08:48,0.857080
454607,+274,+871759,+22270,+188593,0,0,0,0,0,999.0,999.0,1406729328.864760,2014/07/30,14:08:48,0.864760
454608,+276,+1292318,+13401,+189656,0,0,0,0,0,999.0,999.0,1406729328.872440,2014/07/30,14:08:48,0.872440
454609,+277,+1522874,+3288,+190748,0,0,0,0,0,999.0,999.0,1406729328.880120,2014/07/30,14:08:48,0.880120
454610,+274,+1533496,-7945,+190311,0,0,0,0,0,999.0,999.0,1406729328.887800,2014/07/30,14:08:48,0.887800
454611,+276,+1324909,-17551,+189963,0,0,0,0,0,999.0,999.0,1406729328.895480,2014/07/30,14:08:48,0.895480
454612,+278,+920717,-24781,+188939,0,0,0,0,0,999.0,999.0,1406729328.903160,2014/07/30,14:08:48,0.903160
454613,+275,+384340,-28741,+186890,0,0,0,0,0,999.0,999.0,1406729328.910840,2014/07/30,14:08:48,0.910840
454614,+275,-207689,-27751,+185285,0,0,0,0,0,999.0,999.0,1406729328.918520,2014/07/30,14:08:48,0.918520
454615,+277,-764148,-23382,+182585,0,0,0,0,0,999.0,999.0,1406729328.926200,2014/07/30,14:08:48,0.926200
454616,+276,-1206304,-14936,+180360,0,0,0,0,0,999.0,999.0,1406729328.933880,2014/07/30,14:08:48,0.933880
454617,+277,-1468322,-5083,+179307,0,0,0,0,0,999.0,999.0,1406729328.941560,2014/07/30,14:08:48,0.941560
454618,+278,-1511909,+6101,+178605,0,0,0,0,0,999.0,999.0,1406729328.949240,2014/07/30,14:08:48,0.949240
454619,+277,-1328583,+15987,+179739,0,0,0,0,0,999.0,999.0,1406729328.956920,2014/07/30,14:08:48,0.956920
454620,+279,-947997,+23676,+181445,0,0,0,0,0,999.0,999.0,1406729328.964600,2014/07/30,14:08:48,0.964600
