Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
326450,+280,-328427,+54987,+509394,0,0,0,0,0,999.0,999.0,1406728344.619000,2014/07/30,13:52:24,0.619000
326451,+279,-271117,+45550,+513377,0,0,0,0,0,999.0,999.0,1406728344.626680,2014/07/30,13:52:24,0.626680
326452,+278,-212266,+36624,+516511,0,0,0,0,0,999.0,999.0,1406728344.634360,2014/07/30,13:52:24,0.634360
326453,+277,-154943,+26767,+519817,0,0,0,0,0,999.0,999.0,1406728344.642040,2014/07/30,13:52:24,0.642040
326454,+280,-95014,+17720,+521829,0,0,0,0,0,999.0,999.0,1406728344.649720,2014/07/30,13:52:24,0.649720
326455,+277,-37311,+8140,+523218,0,0,0,0,0,999.0,999.0,1406728344.657400,2014/07/30,13:52:24,0.657400
326456,+277,+22933,-1687,+523954,0,0,0,0,0,999.0,999.0,1406728344.665080,2014/07/30,13:52:24,0.665080
326457,+275,+84137,-10990,+523227,0,0,0,0,0,999.0,999.0,1406728344.672760,2014/07/30,13:52:24,0.672760
326458,+280,+143763,-20711,+522642,0,0,0,0,0,999.0,999.0,1406728344.680440,2014/07/30,13:52:24,0.680440
326459,+278,+203336,-30148,+520321,0,0,0,0,0,999.0,999.0,1406728344.688120,2014/07/30,13:52:24,0.688120
326460,+281,+261101,-39497,+517562,0,0,0,0,0,999.0,999.0,1406728344.695800,2014/07/30,13:52:24,0.695800
326461,+276,+318984,-49050,+514523,0,0,0,0,0,999.0,999.0,1406728344.703480,2014/07/30,13:52:24,0.703480
326462,+274,+377215,-58076,+510293,0,0,0,0,0,999.0,999.0,1406728344.711160,2014/07/30,13:52:24,0.711160
326463,+281,+434482,-66926,+505776,0,0,0,0,0,999.0,999.0,1406728344.718840,2014/07/30,13:52:24,0.718840
326464,+279,+489357,-76238,+498812,0,0,0,0,0,999.0,999.0,1406728344.726520,2014/07/30,13:52:24,0.726520
326465,+277,+543894,-84510,+490462,0,0,0,0,0,999.0,999.0,1406728344.734200,2014/07/30,13:52:24,0.734200
326466,+276,+596337,-93179,+481384,0,0,0,0,0,999.0,999.0,1406728344.741880,2014/07/30,13:52:24,0.741880
326467,+283,+647367,-101792,+471752,0,0,0,0,0,999.0,999.0,1406728344.749560,2014/07/30,13:52:24,0.749560
326468,+278,+698692,-109404,+463602,0,0,0,0,0,999.0,999.0,1406728344.757240,2014/07/30,13:52:24,0.757240
326469,+276,+748475,-117426,+456524,0,0,0,0,0,999.0,999.0,1406728344.764920,2014/07/30,13:52:24,0.764920
326470,+279,+794789,-124765,+446823,0,0,0,0,0,999.0,999.0,1406728344.772600,2014/07/30,13:52:24,0.772600
326471,+277,+841368,-131753,+436636,0,0,0,0,0,999.0,999.0,1406728344.780280,2014/07/30,13:52:24,0.780280
326472,+278,+884465,-138920,+429202,0,0,0,0,0,999.0,999.0,1406728344.787960,2014/07/30,13:52:24,0.787960
326473,+279,+924333,-145198,+420786,0,0,0,0,0,999.0,999.0,1406728344.795640,2014/07/30,13:52:24,0.795640
326474,+277,+965937,-151164,+410226,0,0,0,0,0,999.0,999.0,1406728344.803320,2014/07/30,13:52:24,0.803320
326475,+277,+1003313,-157392,+398843,0,0,0,0,0,999.0,999.0,1406728344.811000,2014/07/30,13:52:24,0.811000
326476,+281,+1036570,-162626,+384864,0,0,0,0,0,999.0,999.0,1406728344.818680,2014/07/30,13:52:24,0.818680
326477,+280,+1069834,-167427,+368583,0,0,0,0,0,999.0,999.0,1406728344.826360,2014/07/30,13:52:24,0.826360
326478,+279,+1097929,-172409,+355403,0,0,0,0,0,999.0,999.0,1406728344.834040,2014/07/30,13:52:24,0.834040
326479,+278,+1126648,-176137,+344124,0,0,0,0,0,999.0,999.0,1406728344.841720,2014/07/30,13:52:24,0.841720
326480,+274,+1151232,-180266,+330738,0,0,0,0,0,999.0,999.0,1406728344.849400,2014/07/30,13:52:24,0.849400
326481,+279,+1172851,-183391,+311341,0,0,0,0,0,999.0,999.0,1406728344.857080,2014/07/30,13:52:24,0.857080
326482,+281,+1192078,-186175,+293297,0,0,0,0,0,999.0,999.0,1406728344.864760,2014/07/30,13:52:24,0.864760
326483,+281,+1208638,-188943,+275736,0,0,0,0,0,999.0,999.0,1406728344.872440,2014/07/30,13:52:24,0.872440
326484,+280,+1223235,-190607,+257226,0,0,0,0,0,999.0,999.0,1406728344.880120,2014/07/30,13:52:24,0.880120
326485,+280,+1234067,-192269,+242647,0,0,0,0,0,999.0,999.0,1406728344.887800,2014/07/30,13:52:24,0.887800
326486,+279,+1241010,-193511,+227286,0,0,0,0,0,999.0,999.0,1406728344.895480,2014/07/30,13:52:24,0.895480
326487,+279,+1245411,-193884,+206648,0,0,0,0,0,999.0,999.0,1406728344.903160,2014/07/30,13:52:24,0.903160
326488,+277,+1245527,-194012,+191032,0,0,0,0,0,999.0,999.0,1406728344.910840,2014/07/30,13:52:24,0.910840
326489,+279,+1245528,-193675,+174577,0,0,0,0,0,999.0,999.0,1406728344.918520,2014/07/30,13:52:24,0.918520
326490,+276,+1245181,-192793,+155776,0,0,0,0,0,999.0,999.0,1406728344.926200,2014/07/30,13:52:24,0.926200
326491,+275,+1240591,-191845,+142597,0,0,0,0,0,999.0,999.0,1406728344.933880,2014/07/30,13:52:24,0.933880
326492,+278,+1233188,-189936,+130904,0,0,0,0,0,999.0,999.0,1406728344.941560,2014/07/30,13:52:24,0.941560
326493,+276,+1222129,-187967,+112316,0,0,0,0,0,999.0,999.0,1406728344.949240,2014/07/30,13:52:24,0.949240
326494,+280,+1207372,-185651,+96994,0,0,0,0,0,999.0,999.0,1406728344.956920,2014/07/30,13:52:24,0.956920
326495,+280,+1190346,-182375,+83957,0,0,0,0,0,999.0,999.0,1406728344.964600,2014/07/30,13:52:24,0.964600
326496,+281,+1170979,-179368,+68038,0,0,0,0,0,999.0,999.0,1406728344.972280,2014/07/30,13:52:24,0.972280
326497,+278,+1149236,-175413,+52293,0,0,0,0,0,999.0,999.0,1406728344.979960,2014/07/30,13:52:24,0.979960
326498,+277,+1124125,-171666,+37711,0,0,0,0,0,999.0,999.0,1406728344.987640,2014/07/30,13:52:24,0.987640
326499,+280,+1095490,-166549,+24959,0,0,0,0,0,999.0,999.0,1406728344.995320,2014/07/30,13:52:24,0.995320
326500,+280,+1067058,-161887,+12095,0,0,0,0,0,999.0,999.0,1406728345.003000,2014/07/30,13:52:25,0.003000
326501,+281,+1033392,-156667,-5409,0,0,0,0,0,999.0,999.0,1406728345.010680,2014/07/30,13:52:25,0.010680
326502,+277,+1000110,-151105,-19092,0,0,0,0,0,999.0,999.0,1406728345.018360,2014/07/30,13:52:25,0.018360
326503,+280,+962508,-145096,-28953,0,0,0,0,0,999.0,999.0,1406728345.026040,2014/07/30,13:52:25,0.026040
326504,+282,+920529,-138895,-40277,0,0,0,0,0,999.0,999.0,1406728345.033720,2014/07/30,13:52:25,0.033720
326505,+279,+880744,-132235,-55425,0,0,0,0,0,999.0,999.0,1406728345.041400,2014/07/30,13:52:25,0.041400
326506,+280,+837350,-125303,-68251,0,0,0,0,0,999.0,999.0,1406728345.049080,2014/07/30,13:52:25,0.049080
326507,+275,+790406,-118315,-76182,0,0,0,0,0,999.0,999.0,1406728345.056760,2014/07/30,13:52:25,0.056760
326508,+281,+744349,-110595,-84059,0,0,0,0,0,999.0,999.0,1406728345.064440,2014/07/30,13:52:25,0.064440
326509,+278,+693906,-103446,-98144,0,0,0,0,0,999.0,999.0,1406728345.072120,2014/07/30,13:52:25,0.072120
326510,+283,+642659,-95187,-109774,0,0,0,0,0,999.0,999.0,1406728345.079800,2014/07/30,13:52:25,0.079800
326511,+275,+591746,-87110,-117044,0,0,0,0,0,999.0,999.0,1406728345.087480,2014/07/30,13:52:25,0.087480
326512,+281,+538588,-79074,-122911,0,0,0,0,0,999.0,999.0,1406728345.095160,2014/07/30,13:52:25,0.095160
326513,+279,+484363,-70266,-127269,0,0,0,0,0,999.0,999.0,1406728345.102840,2014/07/30,13:52:25,0.102840
326514,+277,+429332,-61925,-131963,0,0,0,0,0,999.0,999.0,1406728345.110520,2014/07/30,13:52:25,0.110520
326515,+278,+372110,-52936,-135842,0,0,0,0,0,999.0,999.0,1406728345.118200,2014/07/30,13:52:25,0.118200
326516,+277,+313368,-44052,-140216,0,0,0,0,0,999.0,999.0,1406728345.125880,2014/07/30,13:52:25,0.125880
326517,+282,+256035,-35287,-144940,0,0,0,0,0,999.0,999.0,1406728345.133560,2014/07/30,13:52:25,0.133560
326518,+284,+197987,-26299,-148677,0,0,0,0,0,999.0,999.0,1406728345.141240,2014/07/30,13:52:25,0.141240
326519,+280,+138420,-17004,-152052,0,0,0,0,0,999.0,999.0,1406728345.148920,2014/07/30,13:52:25,0.148920
326520,+278,+78585,-8288,-153836,0,0,0,0,0,999.0,999.0,1406728345.156600,2014/07/30,13:52:25,0.156600
326521,+277,+16331,+975,-154336,0,0,0,0,0,999.0,999.0,1406728345.164280,2014/07/30,13:52:25,0.164280
326522,+280,-42499,+10275,-154390,0,0,0,0,0,999.0,999.0,1406728345.171960,2014/07/30,13:52:25,0.171960
326523,+280,-100641,+19121,-152652,0,0,0,0,0,999.0,999.0,1406728345.179640,2014/07/30,13:52:25,0.179640
326524,+277,-160088,+28574,-150111,0,0,0,0,0,999.0,999.0,1406728345.187320,2014/07/30,13:52:25,0.187320
326525,+274,-217623,+37105,-146464,0,0,0,0,0,999.0,999.0,1406728345.195000,2014/07/30,13:52:25,0.195000
326526,+281,-276408,+46260,-141631,0,0,0,0,0,999.0,999.0,1406728345.202680,2014/07/30,13:52:25,0.202680
326527,+280,-333507,+55086,-137533,0,0,0,0,0,999.0,999.0,1406728345.210360,2014/07/30,13:52:25,0.210360
326528,+279,-390128,+63474,-133051,0,0,0,0,0,999.0,999.0,1406728345.218040,2014/07/30,13:52:25,0.218040
326529,+278,-446036,+72188,-128938,0,0,0,0,0,999.0,999.0,1406728345.225720,2014/07/30,13:52:25,0.225720
326530,+282,-500654,+80529,-124946,0,0,0,0,0,999.0,999.0,1406728345.233400,2014/07/30,13:52:25,0.233400
326531,+280,-554120,+88643,-118930,0,0,0,0,0,999.0,999.0,1406728345.241080,2014/07/30,13:52:25,0.241080
326532,+282,-607524,+96826,-112807,0,0,0,0,0,999.0,999.0,1406728345.248760,2014/07/30,13:52:25,0.248760
326533,+276,-656116,+104526,-102982,0,0,0,0,0,999.0,999.0,1406728345.256440,2014/07/30,13:52:25,0.256440
326534,+282,-704871,+112113,-88621,0,0,0,0,0,999.0,999.0,1406728345.264120,2014/07/30,13:52:25,0.264120
326535,+280,-752950,+119605,-78890,0,0,0,0,0,999.0,999.0,1406728345.271800,2014/07/30,13:52:25,0.271800
326536,+280,-797564,+126132,-71280,0,0,0,0,0,999.0,999.0,1406728345.279480,2014/07/30,13:52:25,0.279480
326537,+282,-841939,+133308,-61150,0,0,0,0,0,999.0,999.0,1406728345.287160,2014/07/30,13:52:25,0.287160
326538,+278,-883149,+139647,-45634,0,0,0,0,0,999.0,999.0,1406728345.294840,2014/07/30,13:52:25,0.294840
326539,+281,-925473,+145666,-32361,0,0,0,0,0,999.0,999.0,1406728345.302520,2014/07/30,13:52:25,0.302520
326540,+278,-961520,+151734,-23069,0,0,0,0,0,999.0,999.0,1406728345.310200,2014/07/30,13:52:25,0.310200
326541,+279,-995367,+157184,-11430,0,0,0,0,0,999.0,999.0,1406728345.317880,2014/07/30,13:52:25,0.317880
326542,+279,-1028432,+162420,+5662,0,0,0,0,0,999.0,999.0,1406728345.325560,2014/07/30,13:52:25,0.325560
326543,+279,-1059383,+167071,+20235,0,0,0,0,0,999.0,999.0,1406728345.333240,2014/07/30,13:52:25,0.333240
326544,+281,-1086428,+171552,+32760,0,0,0,0,0,999.0,999.0,1406728345.340920,2014/07/30,13:52:25,0.340920
326545,+278,-1111509,+175643,+46518,0,0,0,0,0,999.0,999.0,1406728345.348600,2014/07/30,13:52:25,0.348600
326546,+281,-1135492,+179125,+61293,0,0,0,0,0,999.0,999.0,1406728345.356280,2014/07/30,13:52:25,0.356280
326547,+278,-1153717,+182202,+78649,0,0,0,0,0,999.0,999.0,1406728345.363960,2014/07/30,13:52:25,0.363960
326548,+277,-1171899,+185288,+91221,0,0,0,0,0,999.0,999.0,1406728345.371640,2014/07/30,13:52:25,0.371640
326549,+281,-1187103,+187515,+105466,0,0,0,0,0,999.0,999.0,1406728345.379320,2014/07/30,13:52:25,0.379320
326550,+277,-1199442,+189612,+124135,0,0,0,0,0,999.0,999.0,1406728345.387000,2014/07/30,13:52:25,0.387000
326551,+282,-1208069,+191070,+138038,0,0,0,0,0,999.0,999.0,1406728345.394680,2014/07/30,13:52:25,0.394680
326552,+277,-1215160,+192177,+150559,0,0,0,0,0,999.0,999.0,1406728345.402360,2014/07/30,13:52:25,0.402360
326553,+279,-1216057,+192945,+166045,0,0,0,0,0,999.0,999.0,1406728345.410040,2014/07/30,13:52:25,0.410040
326554,+281,-1216208,+192955,+185276,0,0,0,0,0,999.0,999.0,1406728345.417720,2014/07/30,13:52:25,0.417720
326555,+281,-1215718,+192744,+199301,0,0,0,0,0,999.0,999.0,1406728345.425400,2014/07/30,13:52:25,0.425400
326556,+280,-1208820,+192191,+218041,0,0,0,0,0,999.0,999.0,1406728345.433080,2014/07/30,13:52:25,0.433080
326557,+280,-1200770,+190945,+237343,0,0,0,0,0,999.0,999.0,1406728345.440760,2014/07/30,13:52:25,0.440760
326558,+283,-1188464,+189213,+250120,0,0,0,0,0,999.0,999.0,1406728345.448440,2014/07/30,13:52:25,0.448440
326559,+278,-1174001,+187434,+267561,0,0,0,0,0,999.0,999.0,1406728345.456120,2014/07/30,13:52:25,0.456120
326560,+279,-1155898,+184822,+286631,0,0,0,0,0,999.0,999.0,1406728345.463800,2014/07/30,13:52:25,0.463800
326561,+280,-1138044,+182059,+301771,0,0,0,0,0,999.0,999.0,1406728345.471480,2014/07/30,13:52:25,0.471480
326562,+279,-1114227,+178463,+323219,0,0,0,0,0,999.0,999.0,1406728345.479160,2014/07/30,13:52:25,0.479160
326563,+280,-1089759,+174494,+338603,0,0,0,0,0,999.0,999.0,1406728345.486840,2014/07/30,13:52:25,0.486840
326564,+277,-1062668,+170745,+349994,0,0,0,0,0,999.0,999.0,1406728345.494520,2014/07/30,13:52:25,0.494520
326565,+280,-1032364,+165666,+362777,0,0,0,0,0,999.0,999.0,1406728345.502200,2014/07/30,13:52:25,0.502200
326566,+280,-999038,+160907,+376449,0,0,0,0,0,999.0,999.0,1406728345.509880,2014/07/30,13:52:25,0.509880
326567,+276,-966012,+155547,+393446,0,0,0,0,0,999.0,999.0,1406728345.517560,2014/07/30,13:52:25,0.517560
326568,+281,-929629,+149735,+404824,0,0,0,0,0,999.0,999.0,1406728345.525240,2014/07/30,13:52:25,0.525240
326569,+282,-888532,+143722,+415691,0,0,0,0,0,999.0,999.0,1406728345.532920,2014/07/30,13:52:25,0.532920
326570,+279,-846961,+137086,+425926,0,0,0,0,0,999.0,999.0,1406728345.540600,2014/07/30,13:52:25,0.540600
326571,+280,-802998,+130331,+432332,0,0,0,0,0,999.0,999.0,1406728345.548280,2014/07/30,13:52:25,0.548280
326572,+278,-758536,+123220,+441983,0,0,0,0,0,999.0,999.0,1406728345.555960,2014/07/30,13:52:25,0.555960
326573,+278,-710277,+115527,+452402,0,0,0,0,0,999.0,999.0,1406728345.563640,2014/07/30,13:52:25,0.563640
326574,+274,-662092,+107858,+459752,0,0,0,0,0,999.0,999.0,1406728345.571320,2014/07/30,13:52:25,0.571320
326575,+277,-613585,+100046,+467720,0,0,0,0,0,999.0,999.0,1406728345.579000,2014/07/30,13:52:25,0.579000
326576,+277,-560406,+91495,+476513,0,0,0,0,0,999.0,999.0,1406728345.586680,2014/07/30,13:52:25,0.586680
326577,+280,-506524,+83418,+485830,0,0,0,0,0,999.0,999.0,1406728345.594360,2014/07/30,13:52:25,0.594360
326578,+278,-452602,+74541,+495172,0,0,0,0,0,999.0,999.0,1406728345.602040,2014/07/30,13:52:25,0.602040
326579,+279,-396473,+65882,+502346,0,0,0,0,0,999.0,999.0,1406728345.609720,2014/07/30,13:52:25,0.609720
326580,+280,-340304,+56873,+508277,0,0,0,0,0,999.0,999.0,1406728345.617400,2014/07/30,13:52:25,0.617400
326581,+279,-283571,+47374,+512594,0,0,0,0,0,999.0,999.0,1406728345.625080,2014/07/30,13:52:25,0.625080
326582,+281,-224353,+38481,+515670,0,0,0,0,0,999.0,999.0,1406728345.632760,2014/07/30,13:52:25,0.632760
326583,+274,-166615,+29056,+519210,0,0,0,0,0,999.0,999.0,1406728345.640440,2014/07/30,13:52:25,0.640440
326584,+279,-107827,+19568,+521487,0,0,0,0,0,999.0,999.0,1406728345.648120,2014/07/30,13:52:25,0.648120
326585,+277,-49365,+10231,+522902,0,0,0,0,0,999.0,999.0,1406728345.655800,2014/07/30,13:52:25,0.655800
326586,+283,+10225,+598,+524020,0,0,0,0,0,999.0,999.0,1406728345.663480,2014/07/30,13:52:25,0.663480
326587,+279,+71664,-9156,+523373,0,0,0,0,0,999.0,999.0,1406728345.671160,2014/07/30,13:52:25,0.671160
326588,+278,+131233,-18310,+522733,0,0,0,0,0,999.0,999.0,1406728345.678840,2014/07/30,13:52:25,0.678840
326589,+280,+190994,-28359,+520923,0,0,0,0,0,999.0,999.0,1406728345.686520,2014/07/30,13:52:25,0.686520
326590,+276,+249143,-37358,+518098,0,0,0,0,0,999.0,999.0,1406728345.694200,2014/07/30,13:52:25,0.694200
326591,+280,+306726,-46745,+515400,0,0,0,0,0,999.0,999.0,1406728345.701880,2014/07/30,13:52:25,0.701880
326592,+280,+365406,-56303,+511316,0,0,0,0,0,999.0,999.0,1406728345.709560,2014/07/30,13:52:25,0.709560
326593,+277,+422731,-65025,+507001,0,0,0,0,0,999.0,999.0,1406728345.717240,2014/07/30,13:52:25,0.717240
326594,+277,+477802,-74087,+500521,0,0,0,0,0,999.0,999.0,1406728345.724920,2014/07/30,13:52:25,0.724920
326595,+280,+532918,-82873,+492101,0,0,0,0,0,999.0,999.0,1406728345.732600,2014/07/30,13:52:25,0.732600
326596,+280,+585485,-91324,+483569,0,0,0,0,0,999.0,999.0,1406728345.740280,2014/07/30,13:52:25,0.740280
326597,+278,+636475,-99817,+473849,0,0,0,0,0,999.0,999.0,1406728345.747960,2014/07/30,13:52:25,0.747960
326598,+280,+688144,-107892,+465195,0,0,0,0,0,999.0,999.0,1406728345.755640,2014/07/30,13:52:25,0.755640
326599,+283,+738477,-115452,+458216,0,0,0,0,0,999.0,999.0,1406728345.763320,2014/07/30,13:52:25,0.763320
326600,+276,+784865,-123521,+449093,0,0,0,0,0,999.0,999.0,1406728345.771000,2014/07/30,13:52:25,0.771000
326601,+280,+831990,-130290,+438618,0,0,0,0,0,999.0,999.0,1406728345.778680,2014/07/30,13:52:25,0.778680
326602,+280,+875700,-137141,+430109,0,0,0,0,0,999.0,999.0,1406728345.786360,2014/07/30,13:52:25,0.786360
326603,+282,+916257,-144157,+423053,0,0,0,0,0,999.0,999.0,1406728345.794040,2014/07/30,13:52:25,0.794040
326604,+278,+957491,-149979,+412659,0,0,0,0,0,999.0,999.0,1406728345.801720,2014/07/30,13:52:25,0.801720
326605,+276,+995791,-156088,+401263,0,0,0,0,0,999.0,999.0,1406728345.809400,2014/07/30,13:52:25,0.809400
326606,+276,+1029402,-161420,+388467,0,0,0,0,0,999.0,999.0,1406728345.817080,2014/07/30,13:52:25,0.817080
326607,+277,+1063292,-166615,+371548,0,0,0,0,0,999.0,999.0,1406728345.824760,2014/07/30,13:52:25,0.824760
326608,+282,+1092311,-171534,+358100,0,0,0,0,0,999.0,999.0,1406728345.832440,2014/07/30,13:52:25,0.832440
326609,+278,+1120954,-175565,+346425,0,0,0,0,0,999.0,999.0,1406728345.840120,2014/07/30,13:52:25,0.840120
326610,+280,+1146230,-179474,+333946,0,0,0,0,0,999.0,999.0,1406728345.847800,2014/07/30,13:52:25,0.847800
326611,+281,+1168598,-182822,+315640,0,0,0,0,0,999.0,999.0,1406728345.855480,2014/07/30,13:52:25,0.855480
326612,+281,+1188155,-185778,+296551,0,0,0,0,0,999.0,999.0,1406728345.863160,2014/07/30,13:52:25,0.863160
326613,+286,+1205397,-188186,+279953,0,0,0,0,0,999.0,999.0,1406728345.870840,2014/07/30,13:52:25,0.870840
326614,+281,+1220616,-190539,+260910,0,0,0,0,0,999.0,999.0,1406728345.878520,2014/07/30,13:52:25,0.878520
326615,+276,+1231872,-192055,+245232,0,0,0,0,0,999.0,999.0,1406728345.886200,2014/07/30,13:52:25,0.886200
326616,+279,+1240024,-193269,+231223,0,0,0,0,0,999.0,999.0,1406728345.893880,2014/07/30,13:52:25,0.893880
326617,+280,+1244860,-193841,+210803,0,0,0,0,0,999.0,999.0,1406728345.901560,2014/07/30,13:52:25,0.901560
326618,+276,+1245588,-194297,+194012,0,0,0,0,0,999.0,999.0,1406728345.909240,2014/07/30,13:52:25,0.909240
326619,+277,+1245511,-193999,+178744,0,0,0,0,0,999.0,999.0,1406728345.916920,2014/07/30,13:52:25,0.916920
326620,+282,+1245608,-193144,+159200,0,0,0,0,0,999.0,999.0,1406728345.924600,2014/07/30,13:52:25,0.924600
