Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
441645,+277,+1539821,+1052,+191734,0,0,0,0,0,999.0,999.0,1406729229.316600,2014/07/30,14:07:09,0.316600
441646,+277,+1533964,-9878,+191477,0,0,0,0,0,999.0,999.0,1406729229.324280,2014/07/30,14:07:09,0.324280
441647,+280,+1358914,-19394,+190728,0,0,0,0,0,999.0,999.0,1406729229.331960,2014/07/30,14:07:09,0.331960
441648,+276,+1029888,-27060,+189704,0,0,0,0,0,999.0,999.0,1406729229.339640,2014/07/30,14:07:09,0.339640
441649,+276,+586162,-31580,+187388,0,0,0,0,0,999.0,999.0,1406729229.347320,2014/07/30,14:07:09,0.347320
441650,+277,+77720,-32841,+185514,0,0,0,0,0,999.0,999.0,1406729229.355000,2014/07/30,14:07:09,0.355000
441651,+276,-436259,-30297,+182681,0,0,0,0,0,999.0,999.0,1406729229.362680,2014/07/30,14:07:09,0.362680
441652,+277,-898940,-24063,+179532,0,0,0,0,0,999.0,999.0,1406729229.370360,2014/07/30,14:07:09,0.370360
441653,+278,-1258145,-15149,+177652,0,0,0,0,0,999.0,999.0,1406729229.378040,2014/07/30,14:07:09,0.378040
441654,+278,-1473481,-4712,+175819,0,0,0,0,0,999.0,999.0,1406729229.385720,2014/07/30,14:07:09,0.385720
441655,+277,-1520700,+6475,+175574,0,0,0,0,0,999.0,999.0,1406729229.393400,2014/07/30,14:07:09,0.393400
441656,+281,-1391363,+16415,+176659,0,0,0,0,0,999.0,999.0,1406729229.401080,2014/07/30,14:07:09,0.401080
441657,+279,-1104821,+24830,+178351,0,0,0,0,0,999.0,999.0,1406729229.408760,2014/07/30,14:07:09,0.408760
441658,+278,-690872,+30514,+181469,0,0,0,0,0,999.0,999.0,1406729229.416440,2014/07/30,14:07:09,0.416440
441659,+276,-197357,+32161,+184267,0,0,0,0,0,999.0,999.0,1406729229.424120,2014/07/30,14:07:09,0.424120
441660,+276,+322549,+31222,+186635,0,0,0,0,0,999.0,999.0,1406729229.431800,2014/07/30,14:07:09,0.431800
441661,+277,+806445,+25837,+188881,0,0,0,0,0,999.0,999.0,1406729229.439480,2014/07/30,14:07:09,0.439480
441662,+277,+1202246,+17810,+190070,0,0,0,0,0,999.0,999.0,1406729229.447160,2014/07/30,14:07:09,0.447160
441663,+276,+1462152,+7975,+191355,0,0,0,0,0,999.0,999.0,1406729229.454840,2014/07/30,14:07:09,0.454840
441664,+279,+1557135,-3415,+191754,0,0,0,0,0,999.0,999.0,1406729229.462520,2014/07/30,14:07:09,0.462520
441665,+276,+1484517,-13988,+191261,0,0,0,0,0,999.0,999.0,1406729229.470200,2014/07/30,14:07:09,0.470200
441666,+278,+1244413,-23159,+190634,0,0,0,0,0,999.0,999.0,1406729229.477880,2014/07/30,14:07:09,0.477880
441667,+281,+863802,-29616,+188690,0,0,0,0,0,999.0,999.0,1406729229.485560,2014/07/30,14:07:09,0.485560
441668,+283,+388690,-32513,+186779,0,0,0,0,0,999.0,999.0,1406729229.493240,2014/07/30,14:07:09,0.493240
441669,+277,-130204,-32000,+184558,0,0,0,0,0,999.0,999.0,1406729229.500920,2014/07/30,14:07:09,0.500920
441670,+277,-630363,-28152,+181138,0,0,0,0,0,999.0,999.0,1406729229.508600,2014/07/30,14:07:09,0.508600
441671,+278,-1057193,-20504,+178880,0,0,0,0,0,999.0,999.0,1406729229.516280,2014/07/30,14:07:09,0.516280
441672,+277,-1362468,-11476,+176715,0,0,0,0,0,999.0,999.0,1406729229.523960,2014/07/30,14:07:09,0.523960
441673,+279,-1513468,-481,+175546,0,0,0,0,0,999.0,999.0,1406729229.531640,2014/07/30,14:07:09,0.531640
441674,+277,-1489697,+10444,+175967,0,0,0,0,0,999.0,999.0,1406729229.539320,2014/07/30,14:07:09,0.539320
441675,+277,-1295116,+20069,+177017,0,0,0,0,0,999.0,999.0,1406729229.547000,2014/07/30,14:07:09,0.547000
441676,+276,-952273,+27744,+179552,0,0,0,0,0,999.0,999.0,1406729229.554680,2014/07/30,14:07:09,0.554680
441677,+280,-500438,+31628,+182480,0,0,0,0,0,999.0,999.0,1406729229.562360,2014/07/30,14:07:09,0.562360
441678,+276,+10008,+32238,+185020,0,0,0,0,0,999.0,999.0,1406729229.570040,2014/07/30,14:07:09,0.570040
441679,+279,+523111,+29340,+187820,0,0,0,0,0,999.0,999.0,1406729229.577720,2014/07/30,14:07:09,0.577720
441680,+278,+977368,+23026,+189242,0,0,0,0,0,999.0,999.0,1406729229.585400,2014/07/30,14:07:09,0.585400
441681,+278,+1324285,+13943,+190668,0,0,0,0,0,999.0,999.0,1406729229.593080,2014/07/30,14:07:09,0.593080
441682,+279,+1521111,+3531,+191589,0,0,0,0,0,999.0,999.0,1406729229.600760,2014/07/30,14:07:09,0.600760
441683,+281,+1548196,-7773,+191237,0,0,0,0,0,999.0,999.0,1406729229.608440,2014/07/30,14:07:09,0.608440
441684,+277,+1407431,-17776,+191200,0,0,0,0,0,999.0,999.0,1406729229.616120,2014/07/30,14:07:09,0.616120
441685,+278,+1107546,-26060,+189852,0,0,0,0,0,999.0,999.0,1406729229.623800,2014/07/30,14:07:09,0.623800
441686,+278,+682929,-31280,+187990,0,0,0,0,0,999.0,999.0,1406729229.631480,2014/07/30,14:07:09,0.631480
441687,+278,+183219,-32632,+186071,0,0,0,0,0,999.0,999.0,1406729229.639160,2014/07/30,14:07:09,0.639160
441688,+277,-334744,-31023,+182953,0,0,0,0,0,999.0,999.0,1406729229.646840,2014/07/30,14:07:09,0.646840
441689,+281,-812079,-25330,+180198,0,0,0,0,0,999.0,999.0,1406729229.654520,2014/07/30,14:07:09,0.654520
441690,+278,-1196053,-17029,+177869,0,0,0,0,0,999.0,999.0,1406729229.662200,2014/07/30,14:07:09,0.662200
441691,+281,-1442771,-7029,+176015,0,0,0,0,0,999.0,999.0,1406729229.669880,2014/07/30,14:07:09,0.669880
441692,+278,-1525485,+4131,+175760,0,0,0,0,0,999.0,999.0,1406729229.677560,2014/07/30,14:07:09,0.677560
441693,+280,-1431076,+14414,+176179,0,0,0,0,0,999.0,999.0,1406729229.685240,2014/07/30,14:07:09,0.685240
441694,+279,-1174475,+23331,+177977,0,0,0,0,0,999.0,999.0,1406729229.692920,2014/07/30,14:07:09,0.692920
441695,+278,-782664,+29789,+180649,0,0,0,0,0,999.0,999.0,1406729229.700600,2014/07/30,14:07:09,0.700600
441696,+280,-301076,+32319,+183422,0,0,0,0,0,999.0,999.0,1406729229.708280,2014/07/30,14:07:09,0.708280
441697,+280,+217884,+31755,+186446,0,0,0,0,0,999.0,999.0,1406729229.715960,2014/07/30,14:07:09,0.715960
441698,+280,+714210,+27334,+188424,0,0,0,0,0,999.0,999.0,1406729229.723640,2014/07/30,14:07:09,0.723640
441699,+281,+1131659,+19356,+189914,0,0,0,0,0,999.0,999.0,1406729229.731320,2014/07/30,14:07:09,0.731320
441700,+278,+1422160,+10010,+191390,0,0,0,0,0,999.0,999.0,1406729229.739000,2014/07/30,14:07:09,0.739000
441701,+275,+1551477,-1263,+191211,0,0,0,0,0,999.0,999.0,1406729229.746680,2014/07/30,14:07:09,0.746680
441702,+278,+1513302,-11734,+191440,0,0,0,0,0,999.0,999.0,1406729229.754360,2014/07/30,14:07:09,0.754360
441703,+277,+1305415,-21056,+190682,0,0,0,0,0,999.0,999.0,1406729229.762040,2014/07/30,14:07:09,0.762040
441704,+277,+950073,-28607,+189006,0,0,0,0,0,999.0,999.0,1406729229.769720,2014/07/30,14:07:09,0.769720
441705,+276,+490288,-31960,+187507,0,0,0,0,0,999.0,999.0,1406729229.777400,2014/07/30,14:07:09,0.777400
441706,+280,-24758,-32530,+184879,0,0,0,0,0,999.0,999.0,1406729229.785080,2014/07/30,14:07:09,0.785080
441707,+280,-533263,-29226,+181943,0,0,0,0,0,999.0,999.0,1406729229.792760,2014/07/30,14:07:09,0.792760
441708,+275,-978850,-22318,+179240,0,0,0,0,0,999.0,999.0,1406729229.800440,2014/07/30,14:07:09,0.800440
441709,+280,-1312798,-13258,+176765,0,0,0,0,0,999.0,999.0,1406729229.808120,2014/07/30,14:07:09,0.808120
441710,+280,-1496763,-2659,+175951,0,0,0,0,0,999.0,999.0,1406729229.815800,2014/07/30,14:07:09,0.815800
441711,+281,-1508565,+8441,+175758,0,0,0,0,0,999.0,999.0,1406729229.823480,2014/07/30,14:07:09,0.823480
441712,+281,-1347018,+18104,+176825,0,0,0,0,0,999.0,999.0,1406729229.831160,2014/07/30,14:07:09,0.831160
441713,+277,-1031951,+26319,+179224,0,0,0,0,0,999.0,999.0,1406729229.838840,2014/07/30,14:07:09,0.838840
441714,+281,-598839,+31335,+181505,0,0,0,0,0,999.0,999.0,1406729229.846520,2014/07/30,14:07:09,0.846520
441715,+278,-95455,+32538,+184802,0,0,0,0,0,999.0,999.0,1406729229.854200,2014/07/30,14:07:09,0.854200
441716,+277,+422328,+30484,+187241,0,0,0,0,0,999.0,999.0,1406729229.861880,2014/07/30,14:07:09,0.861880
441717,+276,+892551,+24402,+188954,0,0,0,0,0,999.0,999.0,1406729229.869560,2014/07/30,14:07:09,0.869560
441718,+281,+1265093,+15875,+190833,0,0,0,0,0,999.0,999.0,1406729229.877240,2014/07/30,14:07:09,0.877240
441719,+281,+1494685,+5576,+191373,0,0,0,0,0,999.0,999.0,1406729229.884920,2014/07/30,14:07:09,0.884920
441720,+280,+1556091,-5350,+191412,0,0,0,0,0,999.0,999.0,1406729229.892600,2014/07/30,14:07:09,0.892600
441721,+276,+1449722,-15827,+191340,0,0,0,0,0,999.0,999.0,1406729229.900280,2014/07/30,14:07:09,0.900280
441722,+278,+1179709,-24405,+189844,0,0,0,0,0,999.0,999.0,1406729229.907960,2014/07/30,14:07:09,0.907960
441723,+279,+776401,-30472,+188636,0,0,0,0,0,999.0,999.0,1406729229.915640,2014/07/30,14:07:09,0.915640
441724,+278,+288473,-32728,+186441,0,0,0,0,0,999.0,999.0,1406729229.923320,2014/07/30,14:07:09,0.923320
441725,+273,-231850,-31490,+183733,0,0,0,0,0,999.0,999.0,1406729229.931000,2014/07/30,14:07:09,0.931000
441726,+277,-721362,-27029,+181032,0,0,0,0,0,999.0,999.0,1406729229.938680,2014/07/30,14:07:09,0.938680
441727,+279,-1128215,-18969,+177927,0,0,0,0,0,999.0,999.0,1406729229.946360,2014/07/30,14:07:09,0.946360
441728,+277,-1405247,-9288,+176432,0,0,0,0,0,999.0,999.0,1406729229.954040,2014/07/30,14:07:09,0.954040
441729,+279,-1522995,+1887,+175626,0,0,0,0,0,999.0,999.0,1406729229.961720,2014/07/30,14:07:09,0.961720
441730,+277,-1464201,+12456,+176006,0,0,0,0,0,999.0,999.0,1406729229.969400,2014/07/30,14:07:09,0.969400
441731,+280,-1238552,+21813,+177948,0,0,0,0,0,999.0,999.0,1406729229.977080,2014/07/30,14:07:09,0.977080
441732,+278,-870725,+28613,+179974,0,0,0,0,0,999.0,999.0,1406729229.984760,2014/07/30,14:07:09,0.984760
441733,+282,-403241,+32027,+182937,0,0,0,0,0,999.0,999.0,1406729229.992440,2014/07/30,14:07:09,0.992440
441734,+281,+112669,+31890,+185917,0,0,0,0,0,999.0,999.0,1406729230.000120,2014/07/30,14:07:10,0.000120
441735,+276,+618330,+28361,+187695,0,0,0,0,0,999.0,999.0,1406729230.007800,2014/07/30,14:07:10,0.007800
441736,+282,+1055834,+21175,+189860,0,0,0,0,0,999.0,999.0,1406729230.015480,2014/07/30,14:07:10,0.015480
441737,+278,+1375595,+11915,+191071,0,0,0,0,0,999.0,999.0,1406729230.023160,2014/07/30,14:07:10,0.023160
441738,+282,+1539350,+1207,+191431,0,0,0,0,0,999.0,999.0,1406729230.030840,2014/07/30,14:07:10,0.030840
441739,+278,+1534501,-9834,+191718,0,0,0,0,0,999.0,999.0,1406729230.038520,2014/07/30,14:07:10,0.038520
441740,+279,+1360480,-19249,+190645,0,0,0,0,0,999.0,999.0,1406729230.046200,2014/07/30,14:07:10,0.046200
441741,+277,+1032243,-27337,+189491,0,0,0,0,0,999.0,999.0,1406729230.053880,2014/07/30,14:07:10,0.053880
441742,+279,+589195,-31642,+187826,0,0,0,0,0,999.0,999.0,1406729230.061560,2014/07/30,14:07:10,0.061560
441743,+280,+80837,-32581,+185235,0,0,0,0,0,999.0,999.0,1406729230.069240,2014/07/30,14:07:10,0.069240
441744,+280,-433219,-30333,+182829,0,0,0,0,0,999.0,999.0,1406729230.076920,2014/07/30,14:07:10,0.076920
441745,+282,-896270,-24027,+179617,0,0,0,0,0,999.0,999.0,1406729230.084600,2014/07/30,14:07:10,0.084600
441746,+278,-1256551,-15506,+177211,0,0,0,0,0,999.0,999.0,1406729230.092280,2014/07/30,14:07:10,0.092280
441747,+279,-1472508,-4820,+176083,0,0,0,0,0,999.0,999.0,1406729230.099960,2014/07/30,14:07:10,0.099960
441748,+281,-1521034,+6361,+175303,0,0,0,0,0,999.0,999.0,1406729230.107640,2014/07/30,14:07:10,0.107640
441749,+280,-1392751,+16340,+176635,0,0,0,0,0,999.0,999.0,1406729230.115320,2014/07/30,14:07:10,0.115320
441750,+276,-1106804,+24998,+178530,0,0,0,0,0,999.0,999.0,1406729230.123000,2014/07/30,14:07:10,0.123000
441751,+274,-693755,+30669,+180945,0,0,0,0,0,999.0,999.0,1406729230.130680,2014/07/30,14:07:10,0.130680
441752,+275,-200480,+32360,+184493,0,0,0,0,0,999.0,999.0,1406729230.138360,2014/07/30,14:07:10,0.138360
441753,+275,+319486,+31043,+186538,0,0,0,0,0,999.0,999.0,1406729230.146040,2014/07/30,14:07:10,0.146040
441754,+275,+803622,+25985,+188732,0,0,0,0,0,999.0,999.0,1406729230.153720,2014/07/30,14:07:10,0.153720
441755,+284,+1200266,+17651,+190333,0,0,0,0,0,999.0,999.0,1406729230.161400,2014/07/30,14:07:10,0.161400
441756,+278,+1461012,+7880,+191091,0,0,0,0,0,999.0,999.0,1406729230.169080,2014/07/30,14:07:10,0.169080
441757,+277,+1557054,-3373,+191829,0,0,0,0,0,999.0,999.0,1406729230.176760,2014/07/30,14:07:10,0.176760
441758,+278,+1485538,-13721,+191298,0,0,0,0,0,999.0,999.0,1406729230.184440,2014/07/30,14:07:10,0.184440
441759,+278,+1246244,-22733,+190265,0,0,0,0,0,999.0,999.0,1406729230.192120,2014/07/30,14:07:10,0.192120
441760,+276,+866499,-29458,+188999,0,0,0,0,0,999.0,999.0,1406729230.199800,2014/07/30,14:07:10,0.199800
441761,+278,+391734,-32637,+186552,0,0,0,0,0,999.0,999.0,1406729230.207480,2014/07/30,14:07:10,0.207480
441762,+278,-127118,-31981,+184518,0,0,0,0,0,999.0,999.0,1406729230.215160,2014/07/30,14:07:10,0.215160
441763,+276,-627371,-28160,+181411,0,0,0,0,0,999.0,999.0,1406729230.222840,2014/07/30,14:07:10,0.222840
441764,+277,-1055008,-20729,+178535,0,0,0,0,0,999.0,999.0,1406729230.230520,2014/07/30,14:07:10,0.230520
441765,+275,-1361045,-11186,+176913,0,0,0,0,0,999.0,999.0,1406729230.238200,2014/07/30,14:07:10,0.238200
441766,+277,-1512980,-472,+175522,0,0,0,0,0,999.0,999.0,1406729230.245880,2014/07/30,14:07:10,0.245880
441767,+282,-1490568,+10538,+175783,0,0,0,0,0,999.0,999.0,1406729230.253560,2014/07/30,14:07:10,0.253560
441768,+277,-1296589,+19971,+177304,0,0,0,0,0,999.0,999.0,1406729230.261240,2014/07/30,14:07:10,0.261240
441769,+281,-954820,+27598,+179173,0,0,0,0,0,999.0,999.0,1406729230.268920,2014/07/30,14:07:10,0.268920
441770,+279,-503447,+31777,+182653,0,0,0,0,0,999.0,999.0,1406729230.276600,2014/07/30,14:07:10,0.276600
441771,+279,+6947,+32226,+185318,0,0,0,0,0,999.0,999.0,1406729230.284280,2014/07/30,14:07:10,0.284280
441772,+279,+520025,+29293,+187460,0,0,0,0,0,999.0,999.0,1406729230.291960,2014/07/30,14:07:10,0.291960
441773,+278,+974943,+23040,+189533,0,0,0,0,0,999.0,999.0,1406729230.299640,2014/07/30,14:07:10,0.299640
441774,+280,+1322556,+14042,+190465,0,0,0,0,0,999.0,999.0,1406729230.307320,2014/07/30,14:07:10,0.307320
441775,+280,+1520426,+3521,+191549,0,0,0,0,0,999.0,999.0,1406729230.315000,2014/07/30,14:07:10,0.315000
441776,+278,+1548563,-7588,+191574,0,0,0,0,0,999.0,999.0,1406729230.322680,2014/07/30,14:07:10,0.322680
441777,+275,+1408768,-17581,+190940,0,0,0,0,0,999.0,999.0,1406729230.330360,2014/07/30,14:07:10,0.330360
441778,+275,+1109818,-25850,+190096,0,0,0,0,0,999.0,999.0,1406729230.338040,2014/07/30,14:07:10,0.338040
441779,+278,+685832,-31319,+188026,0,0,0,0,0,999.0,999.0,1406729230.345720,2014/07/30,14:07:10,0.345720
441780,+279,+186292,-32721,+185845,0,0,0,0,0,999.0,999.0,1406729230.353400,2014/07/30,14:07:10,0.353400
441781,+278,-331575,-31162,+183359,0,0,0,0,0,999.0,999.0,1406729230.361080,2014/07/30,14:07:10,0.361080
441782,+281,-809504,-25439,+179977,0,0,0,0,0,999.0,999.0,1406729230.368760,2014/07/30,14:07:10,0.368760
441783,+278,-1194111,-17236,+177975,0,0,0,0,0,999.0,999.0,1406729230.376440,2014/07/30,14:07:10,0.376440
441784,+277,-1441577,-7160,+176152,0,0,0,0,0,999.0,999.0,1406729230.384120,2014/07/30,14:07:10,0.384120
441785,+280,-1525692,+4254,+175473,0,0,0,0,0,999.0,999.0,1406729230.391800,2014/07/30,14:07:10,0.391800
441786,+275,-1432120,+14392,+176517,0,0,0,0,0,999.0,999.0,1406729230.399480,2014/07/30,14:07:10,0.399480
441787,+277,-1176461,+23372,+177739,0,0,0,0,0,999.0,999.0,1406729230.407160,2014/07/30,14:07:10,0.407160
441788,+280,-785432,+29695,+180611,0,0,0,0,0,999.0,999.0,1406729230.414840,2014/07/30,14:07:10,0.414840
441789,+280,-304046,+32349,+183718,0,0,0,0,0,999.0,999.0,1406729230.422520,2014/07/30,14:07:10,0.422520
441790,+283,+214632,+31501,+186143,0,0,0,0,0,999.0,999.0,1406729230.430200,2014/07/30,14:07:10,0.430200
441791,+282,+711383,+27220,+188676,0,0,0,0,0,999.0,999.0,1406729230.437880,2014/07/30,14:07:10,0.437880
441792,+278,+1129510,+19524,+189827,0,0,0,0,0,999.0,999.0,1406729230.445560,2014/07/30,14:07:10,0.445560
441793,+275,+1420809,+10100,+191095,0,0,0,0,0,999.0,999.0,1406729230.453240,2014/07/30,14:07:10,0.453240
441794,+280,+1551234,-1029,+191595,0,0,0,0,0,999.0,999.0,1406729230.460920,2014/07/30,14:07:10,0.460920
441795,+279,+1514008,-11923,+191187,0,0,0,0,0,999.0,999.0,1406729230.468600,2014/07/30,14:07:10,0.468600
441796,+279,+1307140,-21034,+190799,0,0,0,0,0,999.0,999.0,1406729230.476280,2014/07/30,14:07:10,0.476280
441797,+280,+952652,-28589,+189250,0,0,0,0,0,999.0,999.0,1406729230.483960,2014/07/30,14:07:10,0.483960
441798,+279,+493185,-32230,+187195,0,0,0,0,0,999.0,999.0,1406729230.491640,2014/07/30,14:07:10,0.491640
441799,+278,-21529,-32490,+185084,0,0,0,0,0,999.0,999.0,1406729230.499320,2014/07/30,14:07:10,0.499320
441800,+278,-530286,-29239,+181715,0,0,0,0,0,999.0,999.0,1406729230.507000,2014/07/30,14:07:10,0.507000
441801,+280,-976532,-22459,+179192,0,0,0,0,0,999.0,999.0,1406729230.514680,2014/07/30,14:07:10,0.514680
441802,+282,-1311039,-13422,+177152,0,0,0,0,0,999.0,999.0,1406729230.522360,2014/07/30,14:07:10,0.522360
441803,+279,-1496273,-2764,+175564,0,0,0,0,0,999.0,999.0,1406729230.530040,2014/07/30,14:07:10,0.530040
441804,+279,-1509040,+8525,+175928,0,0,0,0,0,999.0,999.0,1406729230.537720,2014/07/30,14:07:10,0.537720
441805,+278,-1348358,+18167,+176727,0,0,0,0,0,999.0,999.0,1406729230.545400,2014/07/30,14:07:10,0.545400
441806,+280,-1034444,+25939,+178944,0,0,0,0,0,999.0,999.0,1406729230.553080,2014/07/30,14:07:10,0.553080
441807,+281,-601612,+31352,+181795,0,0,0,0,0,999.0,999.0,1406729230.560760,2014/07/30,14:07:10,0.560760
441808,+278,-98659,+32289,+184542,0,0,0,0,0,999.0,999.0,1406729230.568440,2014/07/30,14:07:10,0.568440
441809,+280,+419260,+30452,+187295,0,0,0,0,0,999.0,999.0,1406729230.576120,2014/07/30,14:07:10,0.576120
441810,+279,+890013,+24580,+189011,0,0,0,0,0,999.0,999.0,1406729230.583800,2014/07/30,14:07:10,0.583800
441811,+278,+1263161,+16004,+190412,0,0,0,0,0,999.0,999.0,1406729230.591480,2014/07/30,14:07:10,0.591480
441812,+281,+1493801,+5717,+191623,0,0,0,0,0,999.0,999.0,1406729230.599160,2014/07/30,14:07:10,0.599160
441813,+282,+1556203,-5523,+191248,0,0,0,0,0,999.0,999.0,1406729230.606840,2014/07/30,14:07:10,0.606840
441814,+279,+1450885,-15819,+191208,0,0,0,0,0,999.0,999.0,1406729230.614520,2014/07/30,14:07:10,0.614520
441815,+277,+1181871,-24296,+190132,0,0,0,0,0,999.0,999.0,1406729230.622200,2014/07/30,14:07:10,0.622200
441816,+280,+779089,-30423,+188293,0,0,0,0,0,999.0,999.0,1406729230.629880,2014/07/30,14:07:10,0.629880
441817,+279,+291631,-32889,+186628,0,0,0,0,0,999.0,999.0,1406729230.637560,2014/07/30,14:07:10,0.637560
441818,+276,-228670,-31560,+183748,0,0,0,0,0,999.0,999.0,1406729230.645240,2014/07/30,14:07:10,0.645240
441819,+278,-718702,-26843,+180661,0,0,0,0,0,999.0,999.0,1406729230.652920,2014/07/30,14:07:10,0.652920
441820,+279,-1125959,-18767,+178262,0,0,0,0,0,999.0,999.0,1406729230.660600,2014/07/30,14:07:10,0.660600
