Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
185634,+280,-1026695,+12056,+431219,0,0,0,0,0,999.0,999.0,1406727263.152120,2014/07/30,13:34:23,0.152120
185635,+278,-1028177,+12250,+431404,0,0,0,0,0,999.0,999.0,1406727263.159800,2014/07/30,13:34:23,0.159800
185636,+277,-1028198,+11817,+432224,0,0,0,0,0,999.0,999.0,1406727263.167480,2014/07/30,13:34:23,0.167480
185637,+274,-1032886,+11987,+432975,0,0,0,0,0,999.0,999.0,1406727263.175160,2014/07/30,13:34:23,0.175160
185638,+280,-1036012,+11984,+433392,0,0,0,0,0,999.0,999.0,1406727263.182840,2014/07/30,13:34:23,0.182840
185639,+278,-1039651,+11572,+434327,0,0,0,0,0,999.0,999.0,1406727263.190520,2014/07/30,13:34:23,0.190520
185640,+278,-1044157,+11604,+435106,0,0,0,0,0,999.0,999.0,1406727263.198200,2014/07/30,13:34:23,0.198200
185641,+278,-1047845,+11731,+435741,0,0,0,0,0,999.0,999.0,1406727263.205880,2014/07/30,13:34:23,0.205880
185642,+279,-1047793,+11381,+437546,0,0,0,0,0,999.0,999.0,1406727263.213560,2014/07/30,13:34:23,0.213560
185643,+278,-1050126,+11659,+438171,0,0,0,0,0,999.0,999.0,1406727263.221240,2014/07/30,13:34:23,0.221240
185644,+278,-1054209,+11333,+439138,0,0,0,0,0,999.0,999.0,1406727263.228920,2014/07/30,13:34:23,0.228920
185645,+280,-1058541,+11360,+440485,0,0,0,0,0,999.0,999.0,1406727263.236600,2014/07/30,13:34:23,0.236600
185646,+277,-1064108,+11608,+441070,0,0,0,0,0,999.0,999.0,1406727263.244280,2014/07/30,13:34:23,0.244280
185647,+274,-1066781,+10817,+442463,0,0,0,0,0,999.0,999.0,1406727263.251960,2014/07/30,13:34:23,0.251960
185648,+276,-1068104,+11154,+443447,0,0,0,0,0,999.0,999.0,1406727263.259640,2014/07/30,13:34:23,0.259640
185649,+278,-1068128,+11191,+444173,0,0,0,0,0,999.0,999.0,1406727263.267320,2014/07/30,13:34:23,0.267320
185650,+277,-1072311,+10872,+445503,0,0,0,0,0,999.0,999.0,1406727263.275000,2014/07/30,13:34:23,0.275000
185651,+279,-1075181,+10986,+446126,0,0,0,0,0,999.0,999.0,1406727263.282680,2014/07/30,13:34:23,0.282680
185652,+277,-1078488,+10971,+447139,0,0,0,0,0,999.0,999.0,1406727263.290360,2014/07/30,13:34:23,0.290360
185653,+281,-1082768,+10720,+448180,0,0,0,0,0,999.0,999.0,1406727263.298040,2014/07/30,13:34:23,0.298040
185654,+280,-1082824,+10957,+448808,0,0,0,0,0,999.0,999.0,1406727263.305720,2014/07/30,13:34:23,0.305720
185655,+278,-1084991,+10471,+450054,0,0,0,0,0,999.0,999.0,1406727263.313400,2014/07/30,13:34:23,0.313400
185656,+280,-1088088,+10707,+450769,0,0,0,0,0,999.0,999.0,1406727263.321080,2014/07/30,13:34:23,0.321080
185657,+278,-1091531,+10401,+451459,0,0,0,0,0,999.0,999.0,1406727263.328760,2014/07/30,13:34:23,0.328760
185658,+275,-1091471,+10082,+452620,0,0,0,0,0,999.0,999.0,1406727263.336440,2014/07/30,13:34:23,0.336440
185659,+278,-1095053,+10202,+452810,0,0,0,0,0,999.0,999.0,1406727263.344120,2014/07/30,13:34:23,0.344120
185660,+280,-1099092,+9967,+454116,0,0,0,0,0,999.0,999.0,1406727263.351800,2014/07/30,13:34:23,0.351800
185661,+276,-1102541,+10186,+455007,0,0,0,0,0,999.0,999.0,1406727263.359480,2014/07/30,13:34:23,0.359480
185662,+278,-1102570,+10215,+455489,0,0,0,0,0,999.0,999.0,1406727263.367160,2014/07/30,13:34:23,0.367160
185663,+275,-1105079,+10024,+456403,0,0,0,0,0,999.0,999.0,1406727263.374840,2014/07/30,13:34:23,0.374840
185664,+278,-1108410,+9917,+456888,0,0,0,0,0,999.0,999.0,1406727263.382520,2014/07/30,13:34:23,0.382520
185665,+275,-1110666,+9492,+457505,0,0,0,0,0,999.0,999.0,1406727263.390200,2014/07/30,13:34:23,0.390200
185666,+281,-1110651,+9583,+458269,0,0,0,0,0,999.0,999.0,1406727263.397880,2014/07/30,13:34:23,0.397880
185667,+280,-1114747,+9675,+458682,0,0,0,0,0,999.0,999.0,1406727263.405560,2014/07/30,13:34:23,0.405560
185668,+278,-1119007,+9477,+459522,0,0,0,0,0,999.0,999.0,1406727263.413240,2014/07/30,13:34:23,0.413240
185669,+279,-1121161,+9404,+460154,0,0,0,0,0,999.0,999.0,1406727263.420920,2014/07/30,13:34:23,0.420920
185670,+279,-1121428,+9162,+460570,0,0,0,0,0,999.0,999.0,1406727263.428600,2014/07/30,13:34:23,0.428600
185671,+278,-1124766,+9267,+461486,0,0,0,0,0,999.0,999.0,1406727263.436280,2014/07/30,13:34:23,0.436280
185672,+281,-1129235,+9543,+461749,0,0,0,0,0,999.0,999.0,1406727263.443960,2014/07/30,13:34:23,0.443960
185673,+279,-1130618,+8940,+462705,0,0,0,0,0,999.0,999.0,1406727263.451640,2014/07/30,13:34:23,0.451640
185674,+274,-1131355,+8947,+463442,0,0,0,0,0,999.0,999.0,1406727263.459320,2014/07/30,13:34:23,0.459320
185675,+279,-1135488,+9086,+463863,0,0,0,0,0,999.0,999.0,1406727263.467000,2014/07/30,13:34:23,0.467000
185676,+280,-1135396,+8651,+464732,0,0,0,0,0,999.0,999.0,1406727263.474680,2014/07/30,13:34:23,0.474680
185677,+278,-1139174,+8863,+465096,0,0,0,0,0,999.0,999.0,1406727263.482360,2014/07/30,13:34:23,0.482360
185678,+281,-1142355,+8687,+465797,0,0,0,0,0,999.0,999.0,1406727263.490040,2014/07/30,13:34:23,0.490040
185679,+281,-1142348,+8523,+466489,0,0,0,0,0,999.0,999.0,1406727263.497720,2014/07/30,13:34:23,0.497720
185680,+279,-1145046,+8782,+466965,0,0,0,0,0,999.0,999.0,1406727263.505400,2014/07/30,13:34:23,0.505400
185681,+279,-1145129,+8596,+467927,0,0,0,0,0,999.0,999.0,1406727263.513080,2014/07/30,13:34:23,0.513080
185682,+280,-1146801,+8375,+468486,0,0,0,0,0,999.0,999.0,1406727263.520760,2014/07/30,13:34:23,0.520760
185683,+280,-1150133,+8600,+469132,0,0,0,0,0,999.0,999.0,1406727263.528440,2014/07/30,13:34:23,0.528440
185684,+277,-1150076,+8080,+469784,0,0,0,0,0,999.0,999.0,1406727263.536120,2014/07/30,13:34:23,0.536120
185685,+277,-1153123,+7958,+470460,0,0,0,0,0,999.0,999.0,1406727263.543800,2014/07/30,13:34:23,0.543800
185686,+278,-1154164,+8282,+471555,0,0,0,0,0,999.0,999.0,1406727263.551480,2014/07/30,13:34:23,0.551480
185687,+275,-1154939,+7811,+472206,0,0,0,0,0,999.0,999.0,1406727263.559160,2014/07/30,13:34:23,0.559160
185688,+281,-1160357,+7965,+472952,0,0,0,0,0,999.0,999.0,1406727263.566840,2014/07/30,13:34:23,0.566840
185689,+275,-1160283,+7640,+473841,0,0,0,0,0,999.0,999.0,1406727263.574520,2014/07/30,13:34:23,0.574520
185690,+279,-1162128,+7557,+474177,0,0,0,0,0,999.0,999.0,1406727263.582200,2014/07/30,13:34:23,0.582200
185691,+279,-1163802,+7722,+475022,0,0,0,0,0,999.0,999.0,1406727263.589880,2014/07/30,13:34:23,0.589880
185692,+276,-1163775,+7400,+475675,0,0,0,0,0,999.0,999.0,1406727263.597560,2014/07/30,13:34:23,0.597560
185693,+276,-1169034,+7365,+476143,0,0,0,0,0,999.0,999.0,1406727263.605240,2014/07/30,13:34:23,0.605240
185694,+278,-1169393,+7651,+477374,0,0,0,0,0,999.0,999.0,1406727263.612920,2014/07/30,13:34:23,0.612920
185695,+279,-1170870,+7198,+477769,0,0,0,0,0,999.0,999.0,1406727263.620600,2014/07/30,13:34:23,0.620600
185696,+277,-1174111,+7016,+478632,0,0,0,0,0,999.0,999.0,1406727263.628280,2014/07/30,13:34:23,0.628280
185697,+278,-1174045,+7314,+479608,0,0,0,0,0,999.0,999.0,1406727263.635960,2014/07/30,13:34:23,0.635960
185698,+279,-1174135,+6920,+479781,0,0,0,0,0,999.0,999.0,1406727263.643640,2014/07/30,13:34:23,0.643640
185699,+277,-1176824,+7112,+480998,0,0,0,0,0,999.0,999.0,1406727263.651320,2014/07/30,13:34:23,0.651320
185700,+278,-1180790,+6730,+481731,0,0,0,0,0,999.0,999.0,1406727263.659000,2014/07/30,13:34:23,0.659000
185701,+278,-1180829,+6721,+482260,0,0,0,0,0,999.0,999.0,1406727263.666680,2014/07/30,13:34:23,0.666680
185702,+278,-1183273,+6726,+483449,0,0,0,0,0,999.0,999.0,1406727263.674360,2014/07/30,13:34:23,0.674360
185703,+279,-1183910,+6448,+483786,0,0,0,0,0,999.0,999.0,1406727263.682040,2014/07/30,13:34:23,0.682040
185704,+278,-1183965,+6490,+484570,0,0,0,0,0,999.0,999.0,1406727263.689720,2014/07/30,13:34:23,0.689720
185705,+277,-1183924,+6561,+485503,0,0,0,0,0,999.0,999.0,1406727263.697400,2014/07/30,13:34:23,0.697400
185706,+277,-1188785,+6521,+485765,0,0,0,0,0,999.0,999.0,1406727263.705080,2014/07/30,13:34:23,0.705080
185707,+277,-1189226,+6278,+487023,0,0,0,0,0,999.0,999.0,1406727263.712760,2014/07/30,13:34:23,0.712760
185708,+282,-1189219,+6142,+487575,0,0,0,0,0,999.0,999.0,1406727263.720440,2014/07/30,13:34:23,0.720440
185709,+279,-1189290,+6089,+487970,0,0,0,0,0,999.0,999.0,1406727263.728120,2014/07/30,13:34:23,0.728120
185710,+274,-1193538,+6145,+488919,0,0,0,0,0,999.0,999.0,1406727263.735800,2014/07/30,13:34:23,0.735800
185711,+278,-1193665,+5832,+489197,0,0,0,0,0,999.0,999.0,1406727263.743480,2014/07/30,13:34:23,0.743480
185712,+278,-1193647,+5934,+489947,0,0,0,0,0,999.0,999.0,1406727263.751160,2014/07/30,13:34:23,0.751160
185713,+277,-1194205,+5832,+490740,0,0,0,0,0,999.0,999.0,1406727263.758840,2014/07/30,13:34:23,0.758840
185714,+277,-1200182,+5669,+491016,0,0,0,0,0,999.0,999.0,1406727263.766520,2014/07/30,13:34:23,0.766520
185715,+280,-1200089,+5647,+492001,0,0,0,0,0,999.0,999.0,1406727263.774200,2014/07/30,13:34:23,0.774200
185716,+275,-1200108,+5431,+492355,0,0,0,0,0,999.0,999.0,1406727263.781880,2014/07/30,13:34:23,0.781880
185717,+277,-1200169,+5686,+492898,0,0,0,0,0,999.0,999.0,1406727263.789560,2014/07/30,13:34:23,0.789560
185718,+278,-1200133,+5229,+493644,0,0,0,0,0,999.0,999.0,1406727263.797240,2014/07/30,13:34:23,0.797240
185719,+279,-1203552,+5206,+493889,0,0,0,0,0,999.0,999.0,1406727263.804920,2014/07/30,13:34:23,0.804920
185720,+277,-1203928,+5171,+494848,0,0,0,0,0,999.0,999.0,1406727263.812600,2014/07/30,13:34:23,0.812600
185721,+281,-1203920,+5071,+495415,0,0,0,0,0,999.0,999.0,1406727263.820280,2014/07/30,13:34:23,0.820280
185722,+281,-1203965,+4934,+495769,0,0,0,0,0,999.0,999.0,1406727263.827960,2014/07/30,13:34:23,0.827960
185723,+283,-1203892,+4916,+496649,0,0,0,0,0,999.0,999.0,1406727263.835640,2014/07/30,13:34:23,0.835640
185724,+275,-1203976,+4787,+496795,0,0,0,0,0,999.0,999.0,1406727263.843320,2014/07/30,13:34:23,0.843320
185725,+279,-1206169,+4727,+497433,0,0,0,0,0,999.0,999.0,1406727263.851000,2014/07/30,13:34:23,0.851000
185726,+280,-1209908,+4653,+498125,0,0,0,0,0,999.0,999.0,1406727263.858680,2014/07/30,13:34:23,0.858680
185727,+281,-1209943,+4169,+498323,0,0,0,0,0,999.0,999.0,1406727263.866360,2014/07/30,13:34:23,0.866360
185728,+277,-1209850,+4628,+499195,0,0,0,0,0,999.0,999.0,1406727263.874040,2014/07/30,13:34:23,0.874040
185729,+281,-1209877,+4263,+499374,0,0,0,0,0,999.0,999.0,1406727263.881720,2014/07/30,13:34:23,0.881720
185730,+278,-1209933,+4198,+499798,0,0,0,0,0,999.0,999.0,1406727263.889400,2014/07/30,13:34:23,0.889400
185731,+280,-1209895,+4356,+500399,0,0,0,0,0,999.0,999.0,1406727263.897080,2014/07/30,13:34:23,0.897080
185732,+278,-1214295,+3932,+500599,0,0,0,0,0,999.0,999.0,1406727263.904760,2014/07/30,13:34:23,0.904760
185733,+277,-1214934,+4203,+501395,0,0,0,0,0,999.0,999.0,1406727263.912440,2014/07/30,13:34:23,0.912440
185734,+280,-1214927,+3911,+501882,0,0,0,0,0,999.0,999.0,1406727263.920120,2014/07/30,13:34:23,0.920120
185735,+277,-1214953,+3572,+501890,0,0,0,0,0,999.0,999.0,1406727263.927800,2014/07/30,13:34:23,0.927800
185736,+278,-1214888,+3629,+502659,0,0,0,0,0,999.0,999.0,1406727263.935480,2014/07/30,13:34:23,0.935480
185737,+279,-1214969,+3341,+502670,0,0,0,0,0,999.0,999.0,1406727263.943160,2014/07/30,13:34:23,0.943160
185738,+276,-1214971,+3279,+502995,0,0,0,0,0,999.0,999.0,1406727263.950840,2014/07/30,13:34:23,0.950840
185739,+280,-1214954,+4095,+503579,0,0,0,0,0,999.0,999.0,1406727263.958520,2014/07/30,13:34:23,0.958520
185740,+274,-1215000,+3156,+503748,0,0,0,0,0,999.0,999.0,1406727263.966200,2014/07/30,13:34:23,0.966200
185741,+280,-1214914,+3525,+504526,0,0,0,0,0,999.0,999.0,1406727263.973880,2014/07/30,13:34:23,0.973880
185742,+278,-1214917,+3466,+504736,0,0,0,0,0,999.0,999.0,1406727263.981560,2014/07/30,13:34:23,0.981560
185743,+278,-1214989,+2944,+505011,0,0,0,0,0,999.0,999.0,1406727263.989240,2014/07/30,13:34:23,0.989240
185744,+282,-1214937,+3176,+505664,0,0,0,0,0,999.0,999.0,1406727263.996920,2014/07/30,13:34:23,0.996920
185745,+277,-1215043,+2764,+505565,0,0,0,0,0,999.0,999.0,1406727264.004600,2014/07/30,13:34:24,0.004600
185746,+280,-1214961,+2537,+506030,0,0,0,0,0,999.0,999.0,1406727264.012280,2014/07/30,13:34:24,0.012280
185747,+280,-1214951,+2616,+506419,0,0,0,0,0,999.0,999.0,1406727264.019960,2014/07/30,13:34:24,0.019960
185748,+277,-1214974,+2589,+506252,0,0,0,0,0,999.0,999.0,1406727264.027640,2014/07/30,13:34:24,0.027640
185749,+276,-1214908,+2208,+506902,0,0,0,0,0,999.0,999.0,1406727264.035320,2014/07/30,13:34:24,0.035320
185750,+281,-1214998,+2408,+506644,0,0,0,0,0,999.0,999.0,1406727264.043000,2014/07/30,13:34:24,0.043000
185751,+277,-1214995,+2132,+506939,0,0,0,0,0,999.0,999.0,1406727264.050680,2014/07/30,13:34:24,0.050680
185752,+280,-1214988,+2118,+507476,0,0,0,0,0,999.0,999.0,1406727264.058360,2014/07/30,13:34:24,0.058360
185753,+282,-1215033,+1849,+507619,0,0,0,0,0,999.0,999.0,1406727264.066040,2014/07/30,13:34:24,0.066040
185754,+277,-1214939,+1678,+507925,0,0,0,0,0,999.0,999.0,1406727264.073720,2014/07/30,13:34:24,0.073720
185755,+276,-1214940,+1806,+507865,0,0,0,0,0,999.0,999.0,1406727264.081400,2014/07/30,13:34:24,0.081400
185756,+282,-1215003,+1142,+507747,0,0,0,0,0,999.0,999.0,1406727264.089080,2014/07/30,13:34:24,0.089080
185757,+278,-1214946,+1358,+508075,0,0,0,0,0,999.0,999.0,1406727264.096760,2014/07/30,13:34:24,0.096760
185758,+282,-1215047,+1609,+508175,0,0,0,0,0,999.0,999.0,1406727264.104440,2014/07/30,13:34:24,0.104440
185759,+278,-1214974,+1159,+508456,0,0,0,0,0,999.0,999.0,1406727264.112120,2014/07/30,13:34:24,0.112120
185760,+281,-1214966,+1264,+508563,0,0,0,0,0,999.0,999.0,1406727264.119800,2014/07/30,13:34:24,0.119800
185761,+276,-1214986,+891,+508700,0,0,0,0,0,999.0,999.0,1406727264.127480,2014/07/30,13:34:24,0.127480
185762,+277,-1214923,+1085,+508583,0,0,0,0,0,999.0,999.0,1406727264.135160,2014/07/30,13:34:24,0.135160
185763,+275,-1214993,+955,+508740,0,0,0,0,0,999.0,999.0,1406727264.142840,2014/07/30,13:34:24,0.142840
185764,+277,-1215000,+674,+508815,0,0,0,0,0,999.0,999.0,1406727264.150520,2014/07/30,13:34:24,0.150520
185765,+280,-1215001,+551,+508942,0,0,0,0,0,999.0,999.0,1406727264.158200,2014/07/30,13:34:24,0.158200
185766,+276,-1215040,+703,+508739,0,0,0,0,0,999.0,999.0,1406727264.165880,2014/07/30,13:34:24,0.165880
185767,+282,-1214936,+373,+509070,0,0,0,0,0,999.0,999.0,1406727264.173560,2014/07/30,13:34:24,0.173560
185768,+281,-1214934,+683,+508990,0,0,0,0,0,999.0,999.0,1406727264.181240,2014/07/30,13:34:24,0.181240
185769,+278,-1214494,+239,+509277,0,0,0,0,0,999.0,999.0,1406727264.188920,2014/07/30,13:34:24,0.188920
185770,+281,-1209925,+315,+509015,0,0,0,0,0,999.0,999.0,1406727264.196600,2014/07/30,13:34:24,0.196600
185771,+278,-1210038,+373,+509215,0,0,0,0,0,999.0,999.0,1406727264.204280,2014/07/30,13:34:24,0.204280
185772,+277,-1209973,-359,+509457,0,0,0,0,0,999.0,999.0,1406727264.211960,2014/07/30,13:34:24,0.211960
185773,+280,-1209959,+316,+509309,0,0,0,0,0,999.0,999.0,1406727264.219640,2014/07/30,13:34:24,0.219640
185774,+277,-1209984,-30,+509345,0,0,0,0,0,999.0,999.0,1406727264.227320,2014/07/30,13:34:24,0.227320
185775,+278,-1209911,-142,+509601,0,0,0,0,0,999.0,999.0,1406727264.235000,2014/07/30,13:34:24,0.235000
185776,+279,-1206480,-144,+509312,0,0,0,0,0,999.0,999.0,1406727264.242680,2014/07/30,13:34:24,0.242680
185777,+278,-1204041,-264,+509356,0,0,0,0,0,999.0,999.0,1406727264.250360,2014/07/30,13:34:24,0.250360
185778,+278,-1204029,-312,+509495,0,0,0,0,0,999.0,999.0,1406727264.258040,2014/07/30,13:34:24,0.258040
185779,+280,-1204079,-531,+509279,0,0,0,0,0,999.0,999.0,1406727264.265720,2014/07/30,13:34:24,0.265720
185780,+280,-1203988,-859,+509601,0,0,0,0,0,999.0,999.0,1406727264.273400,2014/07/30,13:34:24,0.273400
185781,+279,-1203994,-832,+509100,0,0,0,0,0,999.0,999.0,1406727264.281080,2014/07/30,13:34:24,0.281080
185782,+277,-1203738,-803,+509058,0,0,0,0,0,999.0,999.0,1406727264.288760,2014/07/30,13:34:24,0.288760
185783,+279,-1200198,-1258,+508997,0,0,0,0,0,999.0,999.0,1406727264.296440,2014/07/30,13:34:24,0.296440
185784,+280,-1200309,-836,+508677,0,0,0,0,0,999.0,999.0,1406727264.304120,2014/07/30,13:34:24,0.304120
185785,+277,-1200247,-1211,+508920,0,0,0,0,0,999.0,999.0,1406727264.311800,2014/07/30,13:34:24,0.311800
185786,+276,-1200245,-1214,+508990,0,0,0,0,0,999.0,999.0,1406727264.319480,2014/07/30,13:34:24,0.319480
185787,+277,-1200286,-1389,+508793,0,0,0,0,0,999.0,999.0,1406727264.327160,2014/07/30,13:34:24,0.327160
185788,+275,-1194543,-1524,+508764,0,0,0,0,0,999.0,999.0,1406727264.334840,2014/07/30,13:34:24,0.334840
185789,+280,-1193735,-1462,+508281,0,0,0,0,0,999.0,999.0,1406727264.342520,2014/07/30,13:34:24,0.342520
185790,+280,-1193769,-1693,+508317,0,0,0,0,0,999.0,999.0,1406727264.350200,2014/07/30,13:34:24,0.350200
185791,+278,-1193750,-2001,+508450,0,0,0,0,0,999.0,999.0,1406727264.357880,2014/07/30,13:34:24,0.357880
185792,+281,-1189604,-1878,+508032,0,0,0,0,0,999.0,999.0,1406727264.365560,2014/07/30,13:34:24,0.365560
185793,+276,-1189347,-1850,+508018,0,0,0,0,0,999.0,999.0,1406727264.373240,2014/07/30,13:34:24,0.373240
185794,+280,-1189343,-2231,+507892,0,0,0,0,0,999.0,999.0,1406727264.380920,2014/07/30,13:34:24,0.380920
185795,+276,-1189103,-2016,+507744,0,0,0,0,0,999.0,999.0,1406727264.388600,2014/07/30,13:34:24,0.388600
185796,+282,-1184034,-2340,+507516,0,0,0,0,0,999.0,999.0,1406727264.396280,2014/07/30,13:34:24,0.396280
185797,+275,-1184140,-2533,+507138,0,0,0,0,0,999.0,999.0,1406727264.403960,2014/07/30,13:34:24,0.403960
185798,+279,-1184096,-2584,+507248,0,0,0,0,0,999.0,999.0,1406727264.411640,2014/07/30,13:34:24,0.411640
185799,+280,-1183603,-2854,+506890,0,0,0,0,0,999.0,999.0,1406727264.419320,2014/07/30,13:34:24,0.419320
185800,+275,-1180968,-2511,+506700,0,0,0,0,0,999.0,999.0,1406727264.427000,2014/07/30,13:34:24,0.427000
185801,+278,-1180890,-2921,+506620,0,0,0,0,0,999.0,999.0,1406727264.434680,2014/07/30,13:34:24,0.434680
185802,+277,-1177288,-2997,+506221,0,0,0,0,0,999.0,999.0,1406727264.442360,2014/07/30,13:34:24,0.442360
185803,+279,-1174277,-2999,+505968,0,0,0,0,0,999.0,999.0,1406727264.450040,2014/07/30,13:34:24,0.450040
185804,+277,-1174253,-3251,+505828,0,0,0,0,0,999.0,999.0,1406727264.457720,2014/07/30,13:34:24,0.457720
185805,+276,-1174301,-3266,+505106,0,0,0,0,0,999.0,999.0,1406727264.465400,2014/07/30,13:34:24,0.465400
185806,+279,-1171225,-3416,+505382,0,0,0,0,0,999.0,999.0,1406727264.473080,2014/07/30,13:34:24,0.473080
185807,+279,-1169538,-3647,+504783,0,0,0,0,0,999.0,999.0,1406727264.480760,2014/07/30,13:34:24,0.480760
185808,+278,-1169378,-3522,+504509,0,0,0,0,0,999.0,999.0,1406727264.488440,2014/07/30,13:34:24,0.488440
185809,+279,-1163913,-3805,+503922,0,0,0,0,0,999.0,999.0,1406727264.496120,2014/07/30,13:34:24,0.496120
185810,+277,-1163992,-3973,+503126,0,0,0,0,0,999.0,999.0,1406727264.503800,2014/07/30,13:34:24,0.503800
185811,+279,-1162461,-3646,+503257,0,0,0,0,0,999.0,999.0,1406727264.511480,2014/07/30,13:34:24,0.511480
185812,+280,-1160513,-4108,+502766,0,0,0,0,0,999.0,999.0,1406727264.519160,2014/07/30,13:34:24,0.519160
185813,+279,-1160538,-4044,+502175,0,0,0,0,0,999.0,999.0,1406727264.526840,2014/07/30,13:34:24,0.526840
185814,+275,-1155355,-4288,+502330,0,0,0,0,0,999.0,999.0,1406727264.534520,2014/07/30,13:34:24,0.534520
185815,+280,-1154318,-4425,+501404,0,0,0,0,0,999.0,999.0,1406727264.542200,2014/07/30,13:34:24,0.542200
185816,+278,-1153447,-4237,+501181,0,0,0,0,0,999.0,999.0,1406727264.549880,2014/07/30,13:34:24,0.549880
185817,+281,-1150299,-4704,+500947,0,0,0,0,0,999.0,999.0,1406727264.557560,2014/07/30,13:34:24,0.557560
185818,+279,-1150365,-4542,+500067,0,0,0,0,0,999.0,999.0,1406727264.565240,2014/07/30,13:34:24,0.565240
185819,+279,-1147222,-4480,+500066,0,0,0,0,0,999.0,999.0,1406727264.572920,2014/07/30,13:34:24,0.572920
