Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
390438,+282,+283060,-79769,+174993,0,0,0,0,0,999.0,999.0,1406728836.046840,2014/07/30,14:00:36,0.046840
390439,+277,+59101,-77122,+166024,0,0,0,0,0,999.0,999.0,1406728836.054520,2014/07/30,14:00:36,0.054520
390440,+279,-164377,-72766,+158353,0,0,0,0,0,999.0,999.0,1406728836.062200,2014/07/30,14:00:36,0.062200
390441,+278,-383449,-66946,+153424,0,0,0,0,0,999.0,999.0,1406728836.069880,2014/07/30,14:00:36,0.069880
390442,+276,-594602,-59652,+148860,0,0,0,0,0,999.0,999.0,1406728836.077560,2014/07/30,14:00:36,0.077560
390443,+279,-793267,-51251,+144917,0,0,0,0,0,999.0,999.0,1406728836.085240,2014/07/30,14:00:36,0.085240
390444,+277,-973792,-41583,+141922,0,0,0,0,0,999.0,999.0,1406728836.092920,2014/07/30,14:00:36,0.092920
390445,+280,-1135494,-31569,+139420,0,0,0,0,0,999.0,999.0,1406728836.100600,2014/07/30,14:00:36,0.100600
390446,+279,-1271168,-20359,+138242,0,0,0,0,0,999.0,999.0,1406728836.108280,2014/07/30,14:00:36,0.108280
390447,+279,-1380822,-9060,+136975,0,0,0,0,0,999.0,999.0,1406728836.115960,2014/07/30,14:00:36,0.115960
390448,+280,-1461354,+2554,+136708,0,0,0,0,0,999.0,999.0,1406728836.123640,2014/07/30,14:00:36,0.123640
390449,+277,-1512082,+14373,+137074,0,0,0,0,0,999.0,999.0,1406728836.131320,2014/07/30,14:00:36,0.131320
390450,+280,-1528748,+25392,+137568,0,0,0,0,0,999.0,999.0,1406728836.139000,2014/07/30,14:00:36,0.139000
390451,+277,-1514631,+36158,+139503,0,0,0,0,0,999.0,999.0,1406728836.146680,2014/07/30,14:00:36,0.146680
390452,+277,-1465551,+46130,+141622,0,0,0,0,0,999.0,999.0,1406728836.154360,2014/07/30,14:00:36,0.154360
390453,+282,-1387369,+55114,+144400,0,0,0,0,0,999.0,999.0,1406728836.162040,2014/07/30,14:00:36,0.162040
390454,+279,-1279544,+62993,+148580,0,0,0,0,0,999.0,999.0,1406728836.169720,2014/07/30,14:00:36,0.169720
390455,+279,-1145732,+69664,+152452,0,0,0,0,0,999.0,999.0,1406728836.177400,2014/07/30,14:00:36,0.177400
390456,+282,-985495,+74521,+157556,0,0,0,0,0,999.0,999.0,1406728836.185080,2014/07/30,14:00:36,0.185080
390457,+277,-805953,+78274,+164734,0,0,0,0,0,999.0,999.0,1406728836.192760,2014/07/30,14:00:36,0.192760
390458,+279,-608601,+80160,+173400,0,0,0,0,0,999.0,999.0,1406728836.200440,2014/07/30,14:00:36,0.200440
390459,+276,-398213,+80443,+182211,0,0,0,0,0,999.0,999.0,1406728836.208120,2014/07/30,14:00:36,0.208120
390460,+279,-179368,+79271,+188446,0,0,0,0,0,999.0,999.0,1406728836.215800,2014/07/30,14:00:36,0.215800
390461,+279,+43981,+75820,+193522,0,0,0,0,0,999.0,999.0,1406728836.223480,2014/07/30,14:00:36,0.223480
390462,+275,+268237,+71251,+198806,0,0,0,0,0,999.0,999.0,1406728836.231160,2014/07/30,14:00:36,0.231160
390463,+278,+486091,+64875,+204217,0,0,0,0,0,999.0,999.0,1406728836.238840,2014/07/30,14:00:36,0.238840
390464,+280,+693478,+57397,+211035,0,0,0,0,0,999.0,999.0,1406728836.246520,2014/07/30,14:00:36,0.246520
390465,+280,+886980,+48625,+217815,0,0,0,0,0,999.0,999.0,1406728836.254200,2014/07/30,14:00:36,0.254200
390466,+280,+1063172,+38813,+223304,0,0,0,0,0,999.0,999.0,1406728836.261880,2014/07/30,14:00:36,0.261880
390467,+279,+1217264,+28057,+227648,0,0,0,0,0,999.0,999.0,1406728836.269560,2014/07/30,14:00:36,0.269560
390468,+279,+1345065,+16890,+230019,0,0,0,0,0,999.0,999.0,1406728836.277240,2014/07/30,14:00:36,0.277240
390469,+278,+1445428,+5150,+231459,0,0,0,0,0,999.0,999.0,1406728836.284920,2014/07/30,14:00:36,0.284920
390470,+278,+1515699,-6538,+231890,0,0,0,0,0,999.0,999.0,1406728836.292600,2014/07/30,14:00:36,0.292600
390471,+280,+1553683,-18037,+230819,0,0,0,0,0,999.0,999.0,1406728836.300280,2014/07/30,14:00:36,0.300280
390472,+280,+1558698,-29420,+229204,0,0,0,0,0,999.0,999.0,1406728836.307960,2014/07/30,14:00:36,0.307960
390473,+279,+1538160,-39841,+225707,0,0,0,0,0,999.0,999.0,1406728836.315640,2014/07/30,14:00:36,0.315640
390474,+279,+1482347,-49835,+220691,0,0,0,0,0,999.0,999.0,1406728836.323320,2014/07/30,14:00:36,0.323320
390475,+282,+1395872,-58251,+214682,0,0,0,0,0,999.0,999.0,1406728836.331000,2014/07/30,14:00:36,0.331000
390476,+278,+1281313,-65808,+207569,0,0,0,0,0,999.0,999.0,1406728836.338680,2014/07/30,14:00:36,0.338680
390477,+281,+1138355,-71830,+201703,0,0,0,0,0,999.0,999.0,1406728836.346360,2014/07/30,14:00:36,0.346360
390478,+279,+972606,-76399,+196262,0,0,0,0,0,999.0,999.0,1406728836.354040,2014/07/30,14:00:36,0.354040
390479,+278,+785966,-79655,+190972,0,0,0,0,0,999.0,999.0,1406728836.361720,2014/07/30,14:00:36,0.361720
390480,+280,+585865,-80717,+186106,0,0,0,0,0,999.0,999.0,1406728836.369400,2014/07/30,14:00:36,0.369400
390481,+279,+371352,-80505,+178179,0,0,0,0,0,999.0,999.0,1406728836.377080,2014/07/30,14:00:36,0.377080
390482,+282,+150488,-78316,+169419,0,0,0,0,0,999.0,999.0,1406728836.384760,2014/07/30,14:00:36,0.384760
390483,+284,-75634,-74702,+161289,0,0,0,0,0,999.0,999.0,1406728836.392440,2014/07/30,14:00:36,0.392440
390484,+281,-295780,-69457,+154845,0,0,0,0,0,999.0,999.0,1406728836.400120,2014/07/30,14:00:36,0.400120
390485,+280,-510837,-62833,+150795,0,0,0,0,0,999.0,999.0,1406728836.407800,2014/07/30,14:00:36,0.407800
390486,+280,-715398,-54761,+146485,0,0,0,0,0,999.0,999.0,1406728836.415480,2014/07/30,14:00:36,0.415480
390487,+282,-902914,-45757,+142905,0,0,0,0,0,999.0,999.0,1406728836.423160,2014/07/30,14:00:36,0.423160
390488,+278,-1072632,-35696,+140529,0,0,0,0,0,999.0,999.0,1406728836.430840,2014/07/30,14:00:36,0.430840
390489,+282,-1220103,-24876,+138252,0,0,0,0,0,999.0,999.0,1406728836.438520,2014/07/30,14:00:36,0.438520
390490,+282,-1340215,-13811,+137341,0,0,0,0,0,999.0,999.0,1406728836.446200,2014/07/30,14:00:36,0.446200
390491,+280,-1432109,-2076,+136843,0,0,0,0,0,999.0,999.0,1406728836.453880,2014/07/30,14:00:36,0.453880
390492,+278,-1495669,+9414,+136521,0,0,0,0,0,999.0,999.0,1406728836.461560,2014/07/30,14:00:36,0.461560
390493,+282,-1525983,+21015,+137612,0,0,0,0,0,999.0,999.0,1406728836.469240,2014/07/30,14:00:36,0.469240
390494,+283,-1524284,+31971,+138547,0,0,0,0,0,999.0,999.0,1406728836.476920,2014/07/30,14:00:36,0.476920
390495,+278,-1489224,+42353,+140459,0,0,0,0,0,999.0,999.0,1406728836.484600,2014/07/30,14:00:36,0.484600
390496,+280,-1422169,+51506,+143284,0,0,0,0,0,999.0,999.0,1406728836.492280,2014/07/30,14:00:36,0.492280
390497,+282,-1326558,+60053,+146349,0,0,0,0,0,999.0,999.0,1406728836.499960,2014/07/30,14:00:36,0.499960
390498,+278,-1203265,+67029,+151187,0,0,0,0,0,999.0,999.0,1406728836.507640,2014/07/30,14:00:36,0.507640
390499,+277,-1052047,+72991,+155394,0,0,0,0,0,999.0,999.0,1406728836.515320,2014/07/30,14:00:36,0.515320
390500,+280,-880316,+77117,+161298,0,0,0,0,0,999.0,999.0,1406728836.523000,2014/07/30,14:00:36,0.523000
390501,+276,-690176,+79412,+170141,0,0,0,0,0,999.0,999.0,1406728836.530680,2014/07/30,14:00:36,0.530680
390502,+281,-484308,+80772,+178449,0,0,0,0,0,999.0,999.0,1406728836.538360,2014/07/30,14:00:36,0.538360
390503,+278,-268230,+79762,+186252,0,0,0,0,0,999.0,999.0,1406728836.546040,2014/07/30,14:00:36,0.546040
390504,+277,-46750,+77467,+191620,0,0,0,0,0,999.0,999.0,1406728836.553720,2014/07/30,14:00:36,0.553720
390505,+282,+178846,+73428,+196266,0,0,0,0,0,999.0,999.0,1406728836.561400,2014/07/30,14:00:36,0.561400
390506,+279,+398839,+67707,+202275,0,0,0,0,0,999.0,999.0,1406728836.569080,2014/07/30,14:00:36,0.569080
390507,+273,+611985,+60705,+208112,0,0,0,0,0,999.0,999.0,1406728836.576760,2014/07/30,14:00:36,0.576760
390508,+275,+810417,+52259,+215172,0,0,0,0,0,999.0,999.0,1406728836.584440,2014/07/30,14:00:36,0.584440
390509,+278,+994841,+42788,+221155,0,0,0,0,0,999.0,999.0,1406728836.592120,2014/07/30,14:00:36,0.592120
390510,+281,+1157725,+32549,+225694,0,0,0,0,0,999.0,999.0,1406728836.599800,2014/07/30,14:00:36,0.599800
390511,+282,+1297375,+21613,+229428,0,0,0,0,0,999.0,999.0,1406728836.607480,2014/07/30,14:00:36,0.607480
390512,+276,+1408401,+9878,+231045,0,0,0,0,0,999.0,999.0,1406728836.615160,2014/07/30,14:00:36,0.615160
390513,+278,+1490865,-1597,+231666,0,0,0,0,0,999.0,999.0,1406728836.622840,2014/07/30,14:00:36,0.622840
390514,+279,+1542887,-13587,+231658,0,0,0,0,0,999.0,999.0,1406728836.630520,2014/07/30,14:00:36,0.630520
390515,+279,+1559141,-24724,+229746,0,0,0,0,0,999.0,999.0,1406728836.638200,2014/07/30,14:00:36,0.638200
390516,+277,+1551020,-35653,+227333,0,0,0,0,0,999.0,999.0,1406728836.645880,2014/07/30,14:00:36,0.645880
390517,+280,+1508540,-45771,+222934,0,0,0,0,0,999.0,999.0,1406728836.653560,2014/07/30,14:00:36,0.653560
390518,+282,+1434550,-54943,+217152,0,0,0,0,0,999.0,999.0,1406728836.661240,2014/07/30,14:00:36,0.661240
390519,+282,+1330341,-62959,+210973,0,0,0,0,0,999.0,999.0,1406728836.668920,2014/07/30,14:00:36,0.668920
390520,+278,+1199204,-69490,+203890,0,0,0,0,0,999.0,999.0,1406728836.676600,2014/07/30,14:00:36,0.676600
390521,+278,+1042047,-74853,+198211,0,0,0,0,0,999.0,999.0,1406728836.684280,2014/07/30,14:00:36,0.684280
390522,+278,+863296,-78289,+193446,0,0,0,0,0,999.0,999.0,1406728836.691960,2014/07/30,14:00:36,0.691960
390523,+282,+667979,-80546,+187841,0,0,0,0,0,999.0,999.0,1406728836.699640,2014/07/30,14:00:36,0.699640
390524,+275,+458895,-80795,+181886,0,0,0,0,0,999.0,999.0,1406728836.707320,2014/07/30,14:00:36,0.707320
390525,+283,+240414,-79498,+173133,0,0,0,0,0,999.0,999.0,1406728836.715000,2014/07/30,14:00:36,0.715000
390526,+277,+14950,-76414,+164213,0,0,0,0,0,999.0,999.0,1406728836.722680,2014/07/30,14:00:36,0.722680
390527,+277,-207078,-71667,+157442,0,0,0,0,0,999.0,999.0,1406728836.730360,2014/07/30,14:00:36,0.730360
390528,+280,-425328,-65583,+152075,0,0,0,0,0,999.0,999.0,1406728836.738040,2014/07/30,14:00:36,0.738040
390529,+278,-634501,-58155,+148143,0,0,0,0,0,999.0,999.0,1406728836.745720,2014/07/30,14:00:36,0.745720
390530,+280,-829655,-49578,+144428,0,0,0,0,0,999.0,999.0,1406728836.753400,2014/07/30,14:00:36,0.753400
390531,+279,-1006865,-39738,+141123,0,0,0,0,0,999.0,999.0,1406728836.761080,2014/07/30,14:00:36,0.761080
390532,+279,-1164201,-29373,+139480,0,0,0,0,0,999.0,999.0,1406728836.768760,2014/07/30,14:00:36,0.768760
390533,+281,-1294576,-18086,+137678,0,0,0,0,0,999.0,999.0,1406728836.776440,2014/07/30,14:00:36,0.776440
390534,+283,-1398933,-6826,+136794,0,0,0,0,0,999.0,999.0,1406728836.784120,2014/07/30,14:00:36,0.784120
390535,+281,-1473176,+4920,+136779,0,0,0,0,0,999.0,999.0,1406728836.791800,2014/07/30,14:00:36,0.791800
390536,+281,-1518553,+16303,+136737,0,0,0,0,0,999.0,999.0,1406728836.799480,2014/07/30,14:00:36,0.799480
390537,+277,-1528465,+27519,+138272,0,0,0,0,0,999.0,999.0,1406728836.807160,2014/07/30,14:00:36,0.807160
390538,+283,-1507318,+38364,+139782,0,0,0,0,0,999.0,999.0,1406728836.814840,2014/07/30,14:00:36,0.814840
390539,+279,-1452903,+47988,+141955,0,0,0,0,0,999.0,999.0,1406728836.822520,2014/07/30,14:00:36,0.822520
390540,+274,-1368333,+56812,+145370,0,0,0,0,0,999.0,999.0,1406728836.830200,2014/07/30,14:00:36,0.830200
390541,+281,-1255718,+64273,+148978,0,0,0,0,0,999.0,999.0,1406728836.837880,2014/07/30,14:00:36,0.837880
390542,+278,-1116420,+70655,+153456,0,0,0,0,0,999.0,999.0,1406728836.845560,2014/07/30,14:00:36,0.845560
390543,+277,-951808,+75343,+158878,0,0,0,0,0,999.0,999.0,1406728836.853240,2014/07/30,14:00:36,0.853240
390544,+280,-769260,+78910,+166131,0,0,0,0,0,999.0,999.0,1406728836.860920,2014/07/30,14:00:36,0.860920
390545,+282,-568384,+80434,+175611,0,0,0,0,0,999.0,999.0,1406728836.868600,2014/07/30,14:00:36,0.868600
390546,+277,-355951,+80235,+183387,0,0,0,0,0,999.0,999.0,1406728836.876280,2014/07/30,14:00:36,0.876280
390547,+283,-136727,+78714,+189277,0,0,0,0,0,999.0,999.0,1406728836.883960,2014/07/30,14:00:36,0.883960
390548,+282,+88083,+75125,+194762,0,0,0,0,0,999.0,999.0,1406728836.891640,2014/07/30,14:00:36,0.891640
390549,+280,+310783,+70183,+199428,0,0,0,0,0,999.0,999.0,1406728836.899320,2014/07/30,14:00:36,0.899320
390550,+279,+527595,+63776,+205864,0,0,0,0,0,999.0,999.0,1406728836.907000,2014/07/30,14:00:36,0.907000
390551,+275,+732155,+55808,+212572,0,0,0,0,0,999.0,999.0,1406728836.914680,2014/07/30,14:00:36,0.914680
390552,+282,+922648,+46579,+218664,0,0,0,0,0,999.0,999.0,1406728836.922360,2014/07/30,14:00:36,0.922360
390553,+279,+1094687,+36911,+224505,0,0,0,0,0,999.0,999.0,1406728836.930040,2014/07/30,14:00:36,0.930040
390554,+274,+1244513,+25916,+227936,0,0,0,0,0,999.0,999.0,1406728836.937720,2014/07/30,14:00:36,0.937720
390555,+282,+1366983,+14685,+230528,0,0,0,0,0,999.0,999.0,1406728836.945400,2014/07/30,14:00:36,0.945400
390556,+280,+1461405,+3102,+231773,0,0,0,0,0,999.0,999.0,1406728836.953080,2014/07/30,14:00:36,0.953080
390557,+281,+1526040,-8825,+231496,0,0,0,0,0,999.0,999.0,1406728836.960760,2014/07/30,14:00:36,0.960760
390558,+279,+1556492,-20283,+231021,0,0,0,0,0,999.0,999.0,1406728836.968440,2014/07/30,14:00:36,0.968440
390559,+279,+1557324,-31432,+228538,0,0,0,0,0,999.0,999.0,1406728836.976120,2014/07/30,14:00:36,0.976120
390560,+279,+1529964,-41671,+224804,0,0,0,0,0,999.0,999.0,1406728836.983800,2014/07/30,14:00:36,0.983800
390561,+277,+1467899,-51304,+219988,0,0,0,0,0,999.0,999.0,1406728836.991480,2014/07/30,14:00:36,0.991480
390562,+277,+1375813,-59874,+213128,0,0,0,0,0,999.0,999.0,1406728836.999160,2014/07/30,14:00:36,0.999160
390563,+274,+1255827,-67083,+206702,0,0,0,0,0,999.0,999.0,1406728837.006840,2014/07/30,14:00:37,0.006840
390564,+278,+1107822,-72815,+200708,0,0,0,0,0,999.0,999.0,1406728837.014520,2014/07/30,14:00:37,0.014520
390565,+279,+937699,-77104,+195156,0,0,0,0,0,999.0,999.0,1406728837.022200,2014/07/30,14:00:37,0.022200
390566,+282,+748054,-79551,+190488,0,0,0,0,0,999.0,999.0,1406728837.029880,2014/07/30,14:00:37,0.029880
390567,+279,+545014,-80761,+184483,0,0,0,0,0,999.0,999.0,1406728837.037560,2014/07/30,14:00:37,0.037560
390568,+277,+328837,-80293,+176697,0,0,0,0,0,999.0,999.0,1406728837.045240,2014/07/30,14:00:37,0.045240
390569,+277,+106261,-77603,+167902,0,0,0,0,0,999.0,999.0,1406728837.052920,2014/07/30,14:00:37,0.052920
390570,+282,-118567,-73885,+159609,0,0,0,0,0,999.0,999.0,1406728837.060600,2014/07/30,14:00:37,0.060600
390571,+280,-338010,-68161,+154528,0,0,0,0,0,999.0,999.0,1406728837.068280,2014/07/30,14:00:37,0.068280
390572,+281,-551568,-61145,+150002,0,0,0,0,0,999.0,999.0,1406728837.075960,2014/07/30,14:00:37,0.075960
390573,+277,-753312,-53075,+145664,0,0,0,0,0,999.0,999.0,1406728837.083640,2014/07/30,14:00:37,0.083640
390574,+278,-937325,-43789,+142726,0,0,0,0,0,999.0,999.0,1406728837.091320,2014/07/30,14:00:37,0.091320
390575,+278,-1103711,-33638,+139806,0,0,0,0,0,999.0,999.0,1406728837.099000,2014/07/30,14:00:37,0.099000
390576,+278,-1245248,-22803,+138480,0,0,0,0,0,999.0,999.0,1406728837.106680,2014/07/30,14:00:37,0.106680
390577,+278,-1360130,-11392,+137270,0,0,0,0,0,999.0,999.0,1406728837.114360,2014/07/30,14:00:37,0.114360
390578,+279,-1447016,+180,+136666,0,0,0,0,0,999.0,999.0,1406728837.122040,2014/07/30,14:00:37,0.122040
390579,+277,-1504102,+11621,+137126,0,0,0,0,0,999.0,999.0,1406728837.129720,2014/07/30,14:00:37,0.129720
390580,+276,-1527921,+23102,+137534,0,0,0,0,0,999.0,999.0,1406728837.137400,2014/07/30,14:00:37,0.137400
390581,+277,-1520706,+33772,+138906,0,0,0,0,0,999.0,999.0,1406728837.145080,2014/07/30,14:00:37,0.145080
390582,+278,-1478101,+44255,+141101,0,0,0,0,0,999.0,999.0,1406728837.152760,2014/07/30,14:00:37,0.152760
390583,+281,-1406108,+53326,+143664,0,0,0,0,0,999.0,999.0,1406728837.160440,2014/07/30,14:00:37,0.160440
390584,+278,-1304132,+61499,+147694,0,0,0,0,0,999.0,999.0,1406728837.168120,2014/07/30,14:00:37,0.168120
390585,+280,-1176140,+68183,+151791,0,0,0,0,0,999.0,999.0,1406728837.175800,2014/07/30,14:00:37,0.175800
390586,+281,-1020775,+73607,+156319,0,0,0,0,0,999.0,999.0,1406728837.183480,2014/07/30,14:00:37,0.183480
390587,+277,-844685,+77616,+163180,0,0,0,0,0,999.0,999.0,1406728837.191160,2014/07/30,14:00:37,0.191160
390588,+278,-651213,+79808,+171580,0,0,0,0,0,999.0,999.0,1406728837.198840,2014/07/30,14:00:37,0.198840
390589,+279,-443036,+80574,+180387,0,0,0,0,0,999.0,999.0,1406728837.206520,2014/07/30,14:00:37,0.206520
390590,+282,-225246,+79384,+187483,0,0,0,0,0,999.0,999.0,1406728837.214200,2014/07/30,14:00:37,0.214200
390591,+275,-3123,+76635,+192444,0,0,0,0,0,999.0,999.0,1406728837.221880,2014/07/30,14:00:37,0.221880
390592,+279,+222162,+72279,+197789,0,0,0,0,0,999.0,999.0,1406728837.229560,2014/07/30,14:00:37,0.229560
390593,+278,+441205,+66381,+203143,0,0,0,0,0,999.0,999.0,1406728837.237240,2014/07/30,14:00:37,0.237240
390594,+279,+651681,+59007,+209599,0,0,0,0,0,999.0,999.0,1406728837.244920,2014/07/30,14:00:37,0.244920
390595,+277,+847492,+50546,+216466,0,0,0,0,0,999.0,999.0,1406728837.252600,2014/07/30,14:00:37,0.252600
390596,+280,+1028081,+40752,+222029,0,0,0,0,0,999.0,999.0,1406728837.260280,2014/07/30,14:00:37,0.260280
390597,+277,+1187207,+30292,+226929,0,0,0,0,0,999.0,999.0,1406728837.267960,2014/07/30,14:00:37,0.267960
390598,+279,+1320721,+19278,+229714,0,0,0,0,0,999.0,999.0,1406728837.275640,2014/07/30,14:00:37,0.275640
390599,+275,+1427077,+7570,+231272,0,0,0,0,0,999.0,999.0,1406728837.283320,2014/07/30,14:00:37,0.283320
390600,+283,+1503563,-3936,+231959,0,0,0,0,0,999.0,999.0,1406728837.291000,2014/07/30,14:00:37,0.291000
390601,+283,+1548856,-15754,+230995,0,0,0,0,0,999.0,999.0,1406728837.298680,2014/07/30,14:00:37,0.298680
390602,+277,+1559209,-26998,+229654,0,0,0,0,0,999.0,999.0,1406728837.306360,2014/07/30,14:00:37,0.306360
390603,+280,+1545603,-37811,+226563,0,0,0,0,0,999.0,999.0,1406728837.314040,2014/07/30,14:00:37,0.314040
390604,+279,+1496311,-47707,+221777,0,0,0,0,0,999.0,999.0,1406728837.321720,2014/07/30,14:00:37,0.321720
390605,+278,+1416656,-56592,+216310,0,0,0,0,0,999.0,999.0,1406728837.329400,2014/07/30,14:00:37,0.329400
390606,+277,+1307377,-64166,+209085,0,0,0,0,0,999.0,999.0,1406728837.337080,2014/07/30,14:00:37,0.337080
390607,+278,+1170272,-70747,+202857,0,0,0,0,0,999.0,999.0,1406728837.344760,2014/07/30,14:00:37,0.344760
390608,+282,+1009161,-75652,+197370,0,0,0,0,0,999.0,999.0,1406728837.352440,2014/07/30,14:00:37,0.352440
390609,+282,+826063,-78768,+192082,0,0,0,0,0,999.0,999.0,1406728837.360120,2014/07/30,14:00:37,0.360120
390610,+278,+628667,-80732,+187251,0,0,0,0,0,999.0,999.0,1406728837.367800,2014/07/30,14:00:37,0.367800
390611,+280,+416849,-80421,+180171,0,0,0,0,0,999.0,999.0,1406728837.375480,2014/07/30,14:00:37,0.375480
390612,+280,+197141,-78956,+171319,0,0,0,0,0,999.0,999.0,1406728837.383160,2014/07/30,14:00:37,0.383160
390613,+277,-28678,-75652,+162871,0,0,0,0,0,999.0,999.0,1406728837.390840,2014/07/30,14:00:37,0.390840
390614,+279,-249982,-70578,+155875,0,0,0,0,0,999.0,999.0,1406728837.398520,2014/07/30,14:00:37,0.398520
390615,+280,-466937,-64364,+151645,0,0,0,0,0,999.0,999.0,1406728837.406200,2014/07/30,14:00:37,0.406200
390616,+278,-673943,-56440,+147434,0,0,0,0,0,999.0,999.0,1406728837.413880,2014/07/30,14:00:37,0.413880
390617,+279,-865400,-47535,+143470,0,0,0,0,0,999.0,999.0,1406728837.421560,2014/07/30,14:00:37,0.421560
390618,+276,-1038773,-37823,+141118,0,0,0,0,0,999.0,999.0,1406728837.429240,2014/07/30,14:00:37,0.429240
390619,+278,-1191812,-27172,+138842,0,0,0,0,0,999.0,999.0,1406728837.436920,2014/07/30,14:00:37,0.436920
390620,+278,-1317280,-16043,+137477,0,0,0,0,0,999.0,999.0,1406728837.444600,2014/07/30,14:00:37,0.444600
