Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
262458,+280,+336237,+67312,-72783,0,0,0,0,0,999.0,999.0,1406727853.160440,2014/07/30,13:44:13,0.160440
262459,+278,+307647,+68891,-68344,0,0,0,0,0,999.0,999.0,1406727853.168120,2014/07/30,13:44:13,0.168120
262460,+282,+279127,+70558,-62389,0,0,0,0,0,999.0,999.0,1406727853.175800,2014/07/30,13:44:13,0.175800
262461,+278,+249119,+72070,-54579,0,0,0,0,0,999.0,999.0,1406727853.183480,2014/07/30,13:44:13,0.183480
262462,+279,+221713,+73508,-45105,0,0,0,0,0,999.0,999.0,1406727853.191160,2014/07/30,13:44:13,0.191160
262463,+275,+191045,+75035,-37773,0,0,0,0,0,999.0,999.0,1406727853.198840,2014/07/30,13:44:13,0.198840
262464,+277,+161450,+76285,-32233,0,0,0,0,0,999.0,999.0,1406727853.206520,2014/07/30,13:44:13,0.206520
262465,+280,+132298,+77798,-26801,0,0,0,0,0,999.0,999.0,1406727853.214200,2014/07/30,13:44:13,0.214200
262466,+280,+102366,+79021,-22264,0,0,0,0,0,999.0,999.0,1406727853.221880,2014/07/30,13:44:13,0.221880
262467,+278,+71926,+80322,-16549,0,0,0,0,0,999.0,999.0,1406727853.229560,2014/07/30,13:44:13,0.229560
262468,+279,+41935,+81627,-9577,0,0,0,0,0,999.0,999.0,1406727853.237240,2014/07/30,13:44:13,0.237240
262469,+278,+8553,+82776,-209,0,0,0,0,0,999.0,999.0,1406727853.244920,2014/07/30,13:44:13,0.244920
262470,+277,-19277,+83769,+8969,0,0,0,0,0,999.0,999.0,1406727853.252600,2014/07/30,13:44:13,0.252600
262471,+276,-48721,+84931,+16588,0,0,0,0,0,999.0,999.0,1406727853.260280,2014/07/30,13:44:13,0.260280
262472,+279,-77116,+86159,+23011,0,0,0,0,0,999.0,999.0,1406727853.267960,2014/07/30,13:44:13,0.267960
262473,+276,-107089,+87088,+29199,0,0,0,0,0,999.0,999.0,1406727853.275640,2014/07/30,13:44:13,0.275640
262474,+275,-137497,+88219,+35016,0,0,0,0,0,999.0,999.0,1406727853.283320,2014/07/30,13:44:13,0.283320
262475,+279,-166085,+88990,+42871,0,0,0,0,0,999.0,999.0,1406727853.291000,2014/07/30,13:44:13,0.291000
262476,+276,-194192,+90007,+50687,0,0,0,0,0,999.0,999.0,1406727853.298680,2014/07/30,13:44:13,0.298680
262477,+281,-223582,+90671,+57184,0,0,0,0,0,999.0,999.0,1406727853.306360,2014/07/30,13:44:13,0.306360
262478,+281,-252467,+91479,+66546,0,0,0,0,0,999.0,999.0,1406727853.314040,2014/07/30,13:44:13,0.314040
262479,+276,-283537,+92271,+75597,0,0,0,0,0,999.0,999.0,1406727853.321720,2014/07/30,13:44:13,0.321720
262480,+281,-311164,+92951,+82611,0,0,0,0,0,999.0,999.0,1406727853.329400,2014/07/30,13:44:13,0.329400
262481,+274,-339587,+93655,+89077,0,0,0,0,0,999.0,999.0,1406727853.337080,2014/07/30,13:44:13,0.337080
262482,+276,-368563,+94278,+96082,0,0,0,0,0,999.0,999.0,1406727853.344760,2014/07/30,13:44:13,0.344760
262483,+279,-395590,+94840,+103206,0,0,0,0,0,999.0,999.0,1406727853.352440,2014/07/30,13:44:13,0.352440
262484,+279,-423655,+95328,+110755,0,0,0,0,0,999.0,999.0,1406727853.360120,2014/07/30,13:44:13,0.360120
262485,+276,-452190,+95834,+121397,0,0,0,0,0,999.0,999.0,1406727853.367800,2014/07/30,13:44:13,0.367800
262486,+277,-479129,+96192,+130521,0,0,0,0,0,999.0,999.0,1406727853.375480,2014/07/30,13:44:13,0.375480
262487,+278,-506183,+96592,+136364,0,0,0,0,0,999.0,999.0,1406727853.383160,2014/07/30,13:44:13,0.383160
262488,+283,-532815,+96843,+142339,0,0,0,0,0,999.0,999.0,1406727853.390840,2014/07/30,13:44:13,0.390840
262489,+278,-559394,+97150,+148594,0,0,0,0,0,999.0,999.0,1406727853.398520,2014/07/30,13:44:13,0.398520
262490,+278,-587326,+97457,+154720,0,0,0,0,0,999.0,999.0,1406727853.406200,2014/07/30,13:44:13,0.406200
262491,+277,-612796,+97758,+163564,0,0,0,0,0,999.0,999.0,1406727853.413880,2014/07/30,13:44:13,0.413880
262492,+275,-636948,+97742,+174172,0,0,0,0,0,999.0,999.0,1406727853.421560,2014/07/30,13:44:13,0.421560
262493,+280,-660928,+97614,+184126,0,0,0,0,0,999.0,999.0,1406727853.429240,2014/07/30,13:44:13,0.429240
262494,+278,-685315,+97829,+191235,0,0,0,0,0,999.0,999.0,1406727853.436920,2014/07/30,13:44:13,0.436920
262495,+281,-710131,+97673,+197188,0,0,0,0,0,999.0,999.0,1406727853.444600,2014/07/30,13:44:13,0.444600
262496,+276,-733943,+97731,+205972,0,0,0,0,0,999.0,999.0,1406727853.452280,2014/07/30,13:44:13,0.452280
262497,+278,-757826,+97609,+216716,0,0,0,0,0,999.0,999.0,1406727853.459960,2014/07/30,13:44:13,0.459960
262498,+278,-780018,+97351,+227791,0,0,0,0,0,999.0,999.0,1406727853.467640,2014/07/30,13:44:13,0.467640
262499,+279,-801988,+97090,+237011,0,0,0,0,0,999.0,999.0,1406727853.475320,2014/07/30,13:44:13,0.475320
262500,+276,-825638,+96830,+242462,0,0,0,0,0,999.0,999.0,1406727853.483000,2014/07/30,13:44:13,0.483000
262501,+279,-845295,+96515,+249229,0,0,0,0,0,999.0,999.0,1406727853.490680,2014/07/30,13:44:13,0.490680
262502,+278,-867953,+96056,+257777,0,0,0,0,0,999.0,999.0,1406727853.498360,2014/07/30,13:44:13,0.498360
262503,+276,-886818,+95554,+266945,0,0,0,0,0,999.0,999.0,1406727853.506040,2014/07/30,13:44:13,0.506040
262504,+276,-909982,+94941,+277660,0,0,0,0,0,999.0,999.0,1406727853.513720,2014/07/30,13:44:13,0.513720
262505,+280,-928740,+94576,+286581,0,0,0,0,0,999.0,999.0,1406727853.521400,2014/07/30,13:44:13,0.521400
262506,+281,-947112,+93733,+293735,0,0,0,0,0,999.0,999.0,1406727853.529080,2014/07/30,13:44:13,0.529080
262507,+277,-964846,+93358,+302028,0,0,0,0,0,999.0,999.0,1406727853.536760,2014/07/30,13:44:13,0.536760
262508,+275,-983772,+92621,+312736,0,0,0,0,0,999.0,999.0,1406727853.544440,2014/07/30,13:44:13,0.544440
262509,+277,-997487,+91807,+324660,0,0,0,0,0,999.0,999.0,1406727853.552120,2014/07/30,13:44:13,0.552120
262510,+275,-1015677,+91015,+332488,0,0,0,0,0,999.0,999.0,1406727853.559800,2014/07/30,13:44:13,0.559800
262511,+285,-1031302,+90193,+339257,0,0,0,0,0,999.0,999.0,1406727853.567480,2014/07/30,13:44:13,0.567480
262512,+277,-1046648,+89357,+345678,0,0,0,0,0,999.0,999.0,1406727853.575160,2014/07/30,13:44:13,0.575160
262513,+277,-1063193,+88397,+350865,0,0,0,0,0,999.0,999.0,1406727853.582840,2014/07/30,13:44:13,0.582840
262514,+280,-1076285,+87401,+357738,0,0,0,0,0,999.0,999.0,1406727853.590520,2014/07/30,13:44:13,0.590520
262515,+279,-1088590,+86131,+364166,0,0,0,0,0,999.0,999.0,1406727853.598200,2014/07/30,13:44:13,0.598200
262516,+279,-1101765,+85288,+370464,0,0,0,0,0,999.0,999.0,1406727853.605880,2014/07/30,13:44:13,0.605880
262517,+275,-1113479,+83958,+379460,0,0,0,0,0,999.0,999.0,1406727853.613560,2014/07/30,13:44:13,0.613560
262518,+279,-1126254,+83028,+389339,0,0,0,0,0,999.0,999.0,1406727853.621240,2014/07/30,13:44:13,0.621240
262519,+279,-1137700,+81543,+396534,0,0,0,0,0,999.0,999.0,1406727853.628920,2014/07/30,13:44:13,0.628920
262520,+276,-1146699,+80287,+402064,0,0,0,0,0,999.0,999.0,1406727853.636600,2014/07/30,13:44:13,0.636600
262521,+277,-1155452,+78849,+407583,0,0,0,0,0,999.0,999.0,1406727853.644280,2014/07/30,13:44:13,0.644280
262522,+280,-1164698,+77517,+413994,0,0,0,0,0,999.0,999.0,1406727853.651960,2014/07/30,13:44:13,0.651960
262523,+278,-1173311,+76195,+419788,0,0,0,0,0,999.0,999.0,1406727853.659640,2014/07/30,13:44:13,0.659640
262524,+279,-1182080,+74502,+424793,0,0,0,0,0,999.0,999.0,1406727853.667320,2014/07/30,13:44:13,0.667320
262525,+273,-1187829,+73138,+428869,0,0,0,0,0,999.0,999.0,1406727853.675000,2014/07/30,13:44:13,0.675000
262526,+281,-1193755,+71515,+431580,0,0,0,0,0,999.0,999.0,1406727853.682680,2014/07/30,13:44:13,0.682680
262527,+280,-1201115,+69981,+436607,0,0,0,0,0,999.0,999.0,1406727853.690360,2014/07/30,13:44:13,0.690360
262528,+272,-1204653,+68225,+442899,0,0,0,0,0,999.0,999.0,1406727853.698040,2014/07/30,13:44:13,0.698040
262529,+279,-1208893,+66570,+448308,0,0,0,0,0,999.0,999.0,1406727853.705720,2014/07/30,13:44:13,0.705720
262530,+278,-1212608,+64758,+454077,0,0,0,0,0,999.0,999.0,1406727853.713400,2014/07/30,13:44:13,0.713400
262531,+280,-1215767,+62897,+458079,0,0,0,0,0,999.0,999.0,1406727853.721080,2014/07/30,13:44:13,0.721080
262532,+276,-1215936,+61109,+462245,0,0,0,0,0,999.0,999.0,1406727853.728760,2014/07/30,13:44:13,0.728760
262533,+277,-1215762,+59291,+466861,0,0,0,0,0,999.0,999.0,1406727853.736440,2014/07/30,13:44:13,0.736440
262534,+276,-1215903,+57435,+471379,0,0,0,0,0,999.0,999.0,1406727853.744120,2014/07/30,13:44:13,0.744120
262535,+279,-1215856,+55440,+477150,0,0,0,0,0,999.0,999.0,1406727853.751800,2014/07/30,13:44:13,0.751800
262536,+277,-1215715,+53488,+482684,0,0,0,0,0,999.0,999.0,1406727853.759480,2014/07/30,13:44:13,0.759480
262537,+278,-1215899,+51259,+488295,0,0,0,0,0,999.0,999.0,1406727853.767160,2014/07/30,13:44:13,0.767160
262538,+281,-1211662,+49335,+494065,0,0,0,0,0,999.0,999.0,1406727853.774840,2014/07/30,13:44:13,0.774840
262539,+276,-1207754,+47118,+498820,0,0,0,0,0,999.0,999.0,1406727853.782520,2014/07/30,13:44:13,0.782520
262540,+278,-1204115,+45125,+503737,0,0,0,0,0,999.0,999.0,1406727853.790200,2014/07/30,13:44:13,0.790200
262541,+279,-1199884,+43010,+508111,0,0,0,0,0,999.0,999.0,1406727853.797880,2014/07/30,13:44:13,0.797880
262542,+277,-1192887,+40688,+511069,0,0,0,0,0,999.0,999.0,1406727853.805560,2014/07/30,13:44:13,0.805560
262543,+280,-1186901,+38406,+514536,0,0,0,0,0,999.0,999.0,1406727853.813240,2014/07/30,13:44:13,0.813240
262544,+279,-1180132,+36139,+517282,0,0,0,0,0,999.0,999.0,1406727853.820920,2014/07/30,13:44:13,0.820920
262545,+278,-1172602,+33950,+520131,0,0,0,0,0,999.0,999.0,1406727853.828600,2014/07/30,13:44:13,0.828600
262546,+276,-1162984,+31586,+523364,0,0,0,0,0,999.0,999.0,1406727853.836280,2014/07/30,13:44:13,0.836280
262547,+275,-1153587,+29130,+525721,0,0,0,0,0,999.0,999.0,1406727853.843960,2014/07/30,13:44:13,0.843960
262548,+277,-1145369,+26749,+528613,0,0,0,0,0,999.0,999.0,1406727853.851640,2014/07/30,13:44:13,0.851640
262549,+277,-1135391,+24428,+530169,0,0,0,0,0,999.0,999.0,1406727853.859320,2014/07/30,13:44:13,0.859320
262550,+277,-1124328,+21970,+531276,0,0,0,0,0,999.0,999.0,1406727853.867000,2014/07/30,13:44:13,0.867000
262551,+280,-1110894,+19536,+532780,0,0,0,0,0,999.0,999.0,1406727853.874680,2014/07/30,13:44:13,0.874680
262552,+280,-1099211,+17163,+533314,0,0,0,0,0,999.0,999.0,1406727853.882360,2014/07/30,13:44:13,0.882360
262553,+279,-1087112,+14433,+534616,0,0,0,0,0,999.0,999.0,1406727853.890040,2014/07/30,13:44:13,0.890040
262554,+280,-1073463,+12030,+535478,0,0,0,0,0,999.0,999.0,1406727853.897720,2014/07/30,13:44:13,0.897720
262555,+278,-1059989,+9496,+535704,0,0,0,0,0,999.0,999.0,1406727853.905400,2014/07/30,13:44:13,0.905400
262556,+280,-1044116,+6980,+536783,0,0,0,0,0,999.0,999.0,1406727853.913080,2014/07/30,13:44:13,0.913080
262557,+278,-1028945,+4283,+536731,0,0,0,0,0,999.0,999.0,1406727853.920760,2014/07/30,13:44:13,0.920760
262558,+278,-1012360,+1830,+536997,0,0,0,0,0,999.0,999.0,1406727853.928440,2014/07/30,13:44:13,0.928440
262559,+278,-994164,-730,+537430,0,0,0,0,0,999.0,999.0,1406727853.936120,2014/07/30,13:44:13,0.936120
262560,+279,-980751,-3362,+536946,0,0,0,0,0,999.0,999.0,1406727853.943800,2014/07/30,13:44:13,0.943800
262561,+280,-961651,-5783,+536939,0,0,0,0,0,999.0,999.0,1406727853.951480,2014/07/30,13:44:13,0.951480
262562,+276,-943663,-8261,+536659,0,0,0,0,0,999.0,999.0,1406727853.959160,2014/07/30,13:44:13,0.959160
262563,+277,-925723,-10708,+535870,0,0,0,0,0,999.0,999.0,1406727853.966840,2014/07/30,13:44:13,0.966840
262564,+277,-905534,-13486,+535694,0,0,0,0,0,999.0,999.0,1406727853.974520,2014/07/30,13:44:13,0.974520
262565,+277,-883113,-16216,+534532,0,0,0,0,0,999.0,999.0,1406727853.982200,2014/07/30,13:44:13,0.982200
262566,+281,-864496,-18746,+533667,0,0,0,0,0,999.0,999.0,1406727853.989880,2014/07/30,13:44:13,0.989880
262567,+279,-841314,-21140,+532882,0,0,0,0,0,999.0,999.0,1406727853.997560,2014/07/30,13:44:13,0.997560
262568,+280,-821114,-23720,+531345,0,0,0,0,0,999.0,999.0,1406727854.005240,2014/07/30,13:44:14,0.005240
262569,+279,-798645,-26253,+530478,0,0,0,0,0,999.0,999.0,1406727854.012920,2014/07/30,13:44:14,0.012920
262570,+278,-775551,-28853,+528595,0,0,0,0,0,999.0,999.0,1406727854.020600,2014/07/30,13:44:14,0.020600
262571,+276,-753823,-31297,+526032,0,0,0,0,0,999.0,999.0,1406727854.028280,2014/07/30,13:44:14,0.028280
262572,+279,-729235,-33799,+523551,0,0,0,0,0,999.0,999.0,1406727854.035960,2014/07/30,13:44:14,0.035960
262573,+276,-705142,-36373,+520150,0,0,0,0,0,999.0,999.0,1406727854.043640,2014/07/30,13:44:14,0.043640
262574,+277,-681131,-38757,+517529,0,0,0,0,0,999.0,999.0,1406727854.051320,2014/07/30,13:44:14,0.051320
262575,+279,-656446,-41345,+514311,0,0,0,0,0,999.0,999.0,1406727854.059000,2014/07/30,13:44:14,0.059000
262576,+277,-632704,-43606,+510965,0,0,0,0,0,999.0,999.0,1406727854.066680,2014/07/30,13:44:14,0.066680
262577,+277,-607926,-45939,+508002,0,0,0,0,0,999.0,999.0,1406727854.074360,2014/07/30,13:44:14,0.074360
262578,+277,-581576,-48218,+503099,0,0,0,0,0,999.0,999.0,1406727854.082040,2014/07/30,13:44:14,0.082040
262579,+278,-555216,-50709,+498375,0,0,0,0,0,999.0,999.0,1406727854.089720,2014/07/30,13:44:14,0.089720
262580,+275,-527470,-52981,+493153,0,0,0,0,0,999.0,999.0,1406727854.097400,2014/07/30,13:44:14,0.097400
262581,+277,-500604,-55310,+487085,0,0,0,0,0,999.0,999.0,1406727854.105080,2014/07/30,13:44:14,0.105080
262582,+278,-474280,-57692,+481554,0,0,0,0,0,999.0,999.0,1406727854.112760,2014/07/30,13:44:14,0.112760
262583,+281,-446876,-59837,+475382,0,0,0,0,0,999.0,999.0,1406727854.120440,2014/07/30,13:44:14,0.120440
262584,+276,-418479,-62057,+469772,0,0,0,0,0,999.0,999.0,1406727854.128120,2014/07/30,13:44:14,0.128120
262585,+280,-390011,-63928,+465359,0,0,0,0,0,999.0,999.0,1406727854.135800,2014/07/30,13:44:14,0.135800
262586,+278,-363377,-66181,+460426,0,0,0,0,0,999.0,999.0,1406727854.143480,2014/07/30,13:44:14,0.143480
262587,+276,-334060,-68255,+456505,0,0,0,0,0,999.0,999.0,1406727854.151160,2014/07/30,13:44:14,0.151160
262588,+279,-306289,-70268,+451345,0,0,0,0,0,999.0,999.0,1406727854.158840,2014/07/30,13:44:14,0.158840
262589,+274,-277445,-72173,+445385,0,0,0,0,0,999.0,999.0,1406727854.166520,2014/07/30,13:44:14,0.166520
262590,+277,-247102,-74173,+439264,0,0,0,0,0,999.0,999.0,1406727854.174200,2014/07/30,13:44:14,0.174200
262591,+276,-218071,-76025,+433010,0,0,0,0,0,999.0,999.0,1406727854.181880,2014/07/30,13:44:14,0.181880
262592,+275,-189165,-77817,+429529,0,0,0,0,0,999.0,999.0,1406727854.189560,2014/07/30,13:44:14,0.189560
262593,+280,-160312,-79644,+426007,0,0,0,0,0,999.0,999.0,1406727854.197240,2014/07/30,13:44:14,0.197240
262594,+281,-131914,-81437,+420597,0,0,0,0,0,999.0,999.0,1406727854.204920,2014/07/30,13:44:14,0.204920
262595,+275,-101731,-83110,+414841,0,0,0,0,0,999.0,999.0,1406727854.212600,2014/07/30,13:44:14,0.212600
262596,+279,-72064,-84496,+408229,0,0,0,0,0,999.0,999.0,1406727854.220280,2014/07/30,13:44:14,0.220280
262597,+281,-42261,-86214,+401929,0,0,0,0,0,999.0,999.0,1406727854.227960,2014/07/30,13:44:14,0.227960
262598,+277,-14150,-87626,+396572,0,0,0,0,0,999.0,999.0,1406727854.235640,2014/07/30,13:44:14,0.235640
262599,+278,+16409,-89298,+388150,0,0,0,0,0,999.0,999.0,1406727854.243320,2014/07/30,13:44:14,0.243320
262600,+281,+47873,-90797,+377699,0,0,0,0,0,999.0,999.0,1406727854.251000,2014/07/30,13:44:14,0.251000
262601,+276,+77406,-92073,+369164,0,0,0,0,0,999.0,999.0,1406727854.258680,2014/07/30,13:44:14,0.258680
262602,+278,+107874,-93297,+362052,0,0,0,0,0,999.0,999.0,1406727854.266360,2014/07/30,13:44:14,0.266360
262603,+277,+138305,-94220,+355532,0,0,0,0,0,999.0,999.0,1406727854.274040,2014/07/30,13:44:14,0.274040
262604,+277,+166876,-95664,+348424,0,0,0,0,0,999.0,999.0,1406727854.281720,2014/07/30,13:44:14,0.281720
262605,+277,+196946,-96837,+342492,0,0,0,0,0,999.0,999.0,1406727854.289400,2014/07/30,13:44:14,0.289400
262606,+278,+226834,-97851,+335642,0,0,0,0,0,999.0,999.0,1406727854.297080,2014/07/30,13:44:14,0.297080
262607,+279,+254765,-98713,+327475,0,0,0,0,0,999.0,999.0,1406727854.304760,2014/07/30,13:44:14,0.304760
262608,+278,+284428,-99758,+317094,0,0,0,0,0,999.0,999.0,1406727854.312440,2014/07/30,13:44:14,0.312440
262609,+275,+312616,-100567,+304309,0,0,0,0,0,999.0,999.0,1406727854.320120,2014/07/30,13:44:14,0.320120
262610,+277,+342101,-101488,+294825,0,0,0,0,0,999.0,999.0,1406727854.327800,2014/07/30,13:44:14,0.327800
262611,+279,+371127,-102079,+287553,0,0,0,0,0,999.0,999.0,1406727854.335480,2014/07/30,13:44:14,0.335480
262612,+281,+400208,-102875,+277134,0,0,0,0,0,999.0,999.0,1406727854.343160,2014/07/30,13:44:14,0.343160
262613,+277,+428727,-103274,+266578,0,0,0,0,0,999.0,999.0,1406727854.350840,2014/07/30,13:44:14,0.350840
262614,+278,+456236,-103668,+256582,0,0,0,0,0,999.0,999.0,1406727854.358520,2014/07/30,13:44:14,0.358520
262615,+277,+483003,-104395,+247490,0,0,0,0,0,999.0,999.0,1406727854.366200,2014/07/30,13:44:14,0.366200
262616,+278,+511773,-104650,+241531,0,0,0,0,0,999.0,999.0,1406727854.373880,2014/07/30,13:44:14,0.373880
262617,+277,+539470,-104969,+233985,0,0,0,0,0,999.0,999.0,1406727854.381560,2014/07/30,13:44:14,0.381560
262618,+277,+563907,-105269,+223103,0,0,0,0,0,999.0,999.0,1406727854.389240,2014/07/30,13:44:14,0.389240
262619,+280,+591419,-105439,+211000,0,0,0,0,0,999.0,999.0,1406727854.396920,2014/07/30,13:44:14,0.396920
262620,+282,+616059,-105445,+200237,0,0,0,0,0,999.0,999.0,1406727854.404600,2014/07/30,13:44:14,0.404600
262621,+278,+640736,-105645,+193474,0,0,0,0,0,999.0,999.0,1406727854.412280,2014/07/30,13:44:14,0.412280
