Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
467215,+280,-1447081,+8233,+181186,0,0,0,0,0,999.0,999.0,1406729425.694200,2014/07/30,14:10:25,0.694200
467216,+280,-1066292,+16716,+182767,0,0,0,0,0,999.0,999.0,1406729425.701880,2014/07/30,14:10:25,0.701880
467217,+277,-438888,+21867,+184399,0,0,0,0,0,999.0,999.0,1406729425.709560,2014/07/30,14:10:25,0.709560
467218,+276,+294116,+21733,+185886,0,0,0,0,0,999.0,999.0,1406729425.717240,2014/07/30,14:10:25,0.717240
467219,+274,+963822,+16623,+187709,0,0,0,0,0,999.0,999.0,1406729425.724920,2014/07/30,14:10:25,0.724920
467220,+281,+1416783,+7631,+188347,0,0,0,0,0,999.0,999.0,1406729425.732600,2014/07/30,14:10:25,0.732600
467221,+279,+1548252,-2930,+188953,0,0,0,0,0,999.0,999.0,1406729425.740280,2014/07/30,14:10:25,0.740280
467222,+280,+1336162,-13043,+188748,0,0,0,0,0,999.0,999.0,1406729425.747960,2014/07/30,14:10:25,0.747960
467223,+277,+819982,-20322,+187420,0,0,0,0,0,999.0,999.0,1406729425.755640,2014/07/30,14:10:25,0.755640
467224,+277,+119975,-22812,+186451,0,0,0,0,0,999.0,999.0,1406729425.763320,2014/07/30,14:10:25,0.763320
467225,+278,-602325,-20255,+184396,0,0,0,0,0,999.0,999.0,1406729425.771000,2014/07/30,14:10:25,0.771000
467226,+276,-1182908,-13038,+182582,0,0,0,0,0,999.0,999.0,1406729425.778680,2014/07/30,14:10:25,0.778680
467227,+282,-1489618,-2845,+181626,0,0,0,0,0,999.0,999.0,1406729425.786360,2014/07/30,14:10:25,0.786360
467228,+277,-1451679,+7820,+181088,0,0,0,0,0,999.0,999.0,1406729425.794040,2014/07/30,14:10:25,0.794040
467229,+279,-1077123,+16707,+182638,0,0,0,0,0,999.0,999.0,1406729425.801720,2014/07/30,14:10:25,0.801720
467230,+276,-453578,+21991,+184360,0,0,0,0,0,999.0,999.0,1406729425.809400,2014/07/30,14:10:25,0.809400
467231,+279,+278809,+21761,+185839,0,0,0,0,0,999.0,999.0,1406729425.817080,2014/07/30,14:10:25,0.817080
467232,+278,+951580,+16852,+187691,0,0,0,0,0,999.0,999.0,1406729425.824760,2014/07/30,14:10:25,0.824760
467233,+277,+1410425,+8219,+188293,0,0,0,0,0,999.0,999.0,1406729425.832440,2014/07/30,14:10:25,0.832440
467234,+280,+1549030,-2987,+188931,0,0,0,0,0,999.0,999.0,1406729425.840120,2014/07/30,14:10:25,0.840120
467235,+280,+1343964,-12902,+188714,0,0,0,0,0,999.0,999.0,1406729425.847800,2014/07/30,14:10:25,0.847800
467236,+278,+833136,-20119,+187435,0,0,0,0,0,999.0,999.0,1406729425.855480,2014/07/30,14:10:25,0.855480
467237,+274,+135401,-22838,+186446,0,0,0,0,0,999.0,999.0,1406729425.863160,2014/07/30,14:10:25,0.863160
467238,+279,-588206,-20151,+184434,0,0,0,0,0,999.0,999.0,1406729425.870840,2014/07/30,14:10:25,0.870840
467239,+276,-1173213,-13151,+182775,0,0,0,0,0,999.0,999.0,1406729425.878520,2014/07/30,14:10:25,0.878520
467240,+277,-1486613,-3148,+181581,0,0,0,0,0,999.0,999.0,1406729425.886200,2014/07/30,14:10:25,0.886200
467241,+276,-1456096,+7869,+181061,0,0,0,0,0,999.0,999.0,1406729425.893880,2014/07/30,14:10:25,0.893880
467242,+282,-1087910,+16530,+182692,0,0,0,0,0,999.0,999.0,1406729425.901560,2014/07/30,14:10:25,0.901560
467243,+278,-468249,+21695,+184356,0,0,0,0,0,999.0,999.0,1406729425.909240,2014/07/30,14:10:25,0.909240
467244,+278,+263539,+22139,+185802,0,0,0,0,0,999.0,999.0,1406729425.916920,2014/07/30,14:10:25,0.916920
467245,+276,+939261,+16803,+187660,0,0,0,0,0,999.0,999.0,1406729425.924600,2014/07/30,14:10:25,0.924600
467246,+280,+1403894,+8208,+188263,0,0,0,0,0,999.0,999.0,1406729425.932280,2014/07/30,14:10:25,0.932280
467247,+278,+1549669,-2445,+188927,0,0,0,0,0,999.0,999.0,1406729425.939960,2014/07/30,14:10:25,0.939960
467248,+277,+1351669,-12796,+188775,0,0,0,0,0,999.0,999.0,1406729425.947640,2014/07/30,14:10:25,0.947640
467249,+276,+846180,-19848,+187457,0,0,0,0,0,999.0,999.0,1406729425.955320,2014/07/30,14:10:25,0.955320
467250,+277,+150822,-22846,+186541,0,0,0,0,0,999.0,999.0,1406729425.963000,2014/07/30,14:10:25,0.963000
467251,+277,-573995,-20449,+184550,0,0,0,0,0,999.0,999.0,1406729425.970680,2014/07/30,14:10:25,0.970680
467252,+278,-1163451,-13228,+182715,0,0,0,0,0,999.0,999.0,1406729425.978360,2014/07/30,14:10:25,0.978360
467253,+281,-1483436,-3410,+181667,0,0,0,0,0,999.0,999.0,1406729425.986040,2014/07/30,14:10:25,0.986040
467254,+277,-1460351,+7253,+181049,0,0,0,0,0,999.0,999.0,1406729425.993720,2014/07/30,14:10:25,0.993720
467255,+276,-1098534,+16829,+182593,0,0,0,0,0,999.0,999.0,1406729426.001400,2014/07/30,14:10:26,0.001400
467256,+280,-482860,+21689,+184334,0,0,0,0,0,999.0,999.0,1406729426.009080,2014/07/30,14:10:26,0.009080
467257,+279,+248239,+22090,+185827,0,0,0,0,0,999.0,999.0,1406729426.016760,2014/07/30,14:10:26,0.016760
467258,+277,+926837,+17151,+187641,0,0,0,0,0,999.0,999.0,1406729426.024440,2014/07/30,14:10:26,0.024440
467259,+274,+1397234,+8394,+188314,0,0,0,0,0,999.0,999.0,1406729426.032120,2014/07/30,14:10:26,0.032120
467260,+277,+1550144,-2287,+188912,0,0,0,0,0,999.0,999.0,1406729426.039800,2014/07/30,14:10:26,0.039800
467261,+277,+1359251,-12714,+188786,0,0,0,0,0,999.0,999.0,1406729426.047480,2014/07/30,14:10:26,0.047480
467262,+276,+859104,-19966,+187565,0,0,0,0,0,999.0,999.0,1406729426.055160,2014/07/30,14:10:26,0.055160
467263,+277,+166290,-22831,+186558,0,0,0,0,0,999.0,999.0,1406729426.062840,2014/07/30,14:10:26,0.062840
467264,+275,-559745,-20519,+184506,0,0,0,0,0,999.0,999.0,1406729426.070520,2014/07/30,14:10:26,0.070520
467265,+274,-1153519,-13737,+182707,0,0,0,0,0,999.0,999.0,1406729426.078200,2014/07/30,14:10:26,0.078200
467266,+280,-1480131,-3470,+181656,0,0,0,0,0,999.0,999.0,1406729426.085880,2014/07/30,14:10:26,0.085880
467267,+280,-1464460,+7287,+181071,0,0,0,0,0,999.0,999.0,1406729426.093560,2014/07/30,14:10:26,0.093560
467268,+275,-1109096,+16370,+182569,0,0,0,0,0,999.0,999.0,1406729426.101240,2014/07/30,14:10:26,0.101240
467269,+278,-497389,+21558,+184202,0,0,0,0,0,999.0,999.0,1406729426.108920,2014/07/30,14:10:26,0.108920
467270,+277,+232894,+21919,+185778,0,0,0,0,0,999.0,999.0,1406729426.116600,2014/07/30,14:10:26,0.116600
467271,+279,+914311,+17352,+187608,0,0,0,0,0,999.0,999.0,1406729426.124280,2014/07/30,14:10:26,0.124280
467272,+274,+1390432,+8540,+188190,0,0,0,0,0,999.0,999.0,1406729426.131960,2014/07/30,14:10:26,0.131960
467273,+280,+1550489,-2019,+188882,0,0,0,0,0,999.0,999.0,1406729426.139640,2014/07/30,14:10:26,0.139640
467274,+277,+1366706,-12392,+188727,0,0,0,0,0,999.0,999.0,1406729426.147320,2014/07/30,14:10:26,0.147320
467275,+277,+871936,-19680,+187527,0,0,0,0,0,999.0,999.0,1406729426.155000,2014/07/30,14:10:26,0.155000
467276,+279,+181704,-22811,+186534,0,0,0,0,0,999.0,999.0,1406729426.162680,2014/07/30,14:10:26,0.162680
467277,+279,-545427,-20525,+184581,0,0,0,0,0,999.0,999.0,1406729426.170360,2014/07/30,14:10:26,0.170360
467278,+278,-1143484,-13610,+182768,0,0,0,0,0,999.0,999.0,1406729426.178040,2014/07/30,14:10:26,0.178040
467279,+278,-1476677,-3787,+181733,0,0,0,0,0,999.0,999.0,1406729426.185720,2014/07/30,14:10:26,0.185720
467280,+277,-1468355,+6917,+181089,0,0,0,0,0,999.0,999.0,1406729426.193400,2014/07/30,14:10:26,0.193400
467281,+276,-1119563,+16311,+182527,0,0,0,0,0,999.0,999.0,1406729426.201080,2014/07/30,14:10:26,0.201080
467282,+278,-511883,+21685,+184158,0,0,0,0,0,999.0,999.0,1406729426.208760,2014/07/30,14:10:26,0.208760
467283,+276,+217591,+22114,+185739,0,0,0,0,0,999.0,999.0,1406729426.216440,2014/07/30,14:10:26,0.216440
467284,+274,+901675,+17552,+187616,0,0,0,0,0,999.0,999.0,1406729426.224120,2014/07/30,14:10:26,0.224120
467285,+276,+1383487,+8629,+188307,0,0,0,0,0,999.0,999.0,1406729426.231800,2014/07/30,14:10:26,0.231800
467286,+277,+1550688,-1754,+188867,0,0,0,0,0,999.0,999.0,1406729426.239480,2014/07/30,14:10:26,0.239480
467287,+280,+1374034,-12317,+188817,0,0,0,0,0,999.0,999.0,1406729426.247160,2014/07/30,14:10:26,0.247160
467288,+279,+884660,-19883,+187552,0,0,0,0,0,999.0,999.0,1406729426.254840,2014/07/30,14:10:26,0.254840
467289,+277,+197113,-22640,+186605,0,0,0,0,0,999.0,999.0,1406729426.262520,2014/07/30,14:10:26,0.262520
467290,+276,-531070,-20826,+184630,0,0,0,0,0,999.0,999.0,1406729426.270200,2014/07/30,14:10:26,0.270200
467291,+280,-1133289,-13938,+182837,0,0,0,0,0,999.0,999.0,1406729426.277880,2014/07/30,14:10:26,0.277880
467292,+277,-1473120,-3967,+181684,0,0,0,0,0,999.0,999.0,1406729426.285560,2014/07/30,14:10:26,0.285560
467293,+279,-1472119,+6713,+181030,0,0,0,0,0,999.0,999.0,1406729426.293240,2014/07/30,14:10:26,0.293240
467294,+280,-1129905,+16157,+182430,0,0,0,0,0,999.0,999.0,1406729426.300920,2014/07/30,14:10:26,0.300920
467295,+275,-526318,+21527,+184171,0,0,0,0,0,999.0,999.0,1406729426.308600,2014/07/30,14:10:26,0.308600
467296,+279,+202230,+21888,+185602,0,0,0,0,0,999.0,999.0,1406729426.316280,2014/07/30,14:10:26,0.316280
467297,+275,+888994,+17804,+187587,0,0,0,0,0,999.0,999.0,1406729426.323960,2014/07/30,14:10:26,0.323960
467298,+277,+1376379,+8977,+188252,0,0,0,0,0,999.0,999.0,1406729426.331640,2014/07/30,14:10:26,0.331640
467299,+276,+1550725,-1705,+188859,0,0,0,0,0,999.0,999.0,1406729426.339320,2014/07/30,14:10:26,0.339320
467300,+279,+1381223,-11602,+188780,0,0,0,0,0,999.0,999.0,1406729426.347000,2014/07/30,14:10:26,0.347000
467301,+274,+897323,-19628,+187605,0,0,0,0,0,999.0,999.0,1406729426.354680,2014/07/30,14:10:26,0.354680
467302,+280,+212502,-22595,+186683,0,0,0,0,0,999.0,999.0,1406729426.362360,2014/07/30,14:10:26,0.362360
467303,+280,-516685,-20798,+184675,0,0,0,0,0,999.0,999.0,1406729426.370040,2014/07/30,14:10:26,0.370040
467304,+276,-1123008,-14092,+182905,0,0,0,0,0,999.0,999.0,1406729426.377720,2014/07/30,14:10:26,0.377720
467305,+279,-1469382,-4174,+181828,0,0,0,0,0,999.0,999.0,1406729426.385400,2014/07/30,14:10:26,0.385400
467306,+275,-1475756,+6538,+181091,0,0,0,0,0,999.0,999.0,1406729426.393080,2014/07/30,14:10:26,0.393080
467307,+280,-1140095,+15678,+182412,0,0,0,0,0,999.0,999.0,1406729426.400760,2014/07/30,14:10:26,0.400760
467308,+277,-540692,+21600,+184131,0,0,0,0,0,999.0,999.0,1406729426.408440,2014/07/30,14:10:26,0.408440
467309,+283,+186804,+22037,+185630,0,0,0,0,0,999.0,999.0,1406729426.416120,2014/07/30,14:10:26,0.416120
467310,+277,+876273,+17769,+187591,0,0,0,0,0,999.0,999.0,1406729426.423800,2014/07/30,14:10:26,0.423800
467311,+276,+1369098,+9247,+188257,0,0,0,0,0,999.0,999.0,1406729426.431480,2014/07/30,14:10:26,0.431480
467312,+275,+1550583,-1512,+188851,0,0,0,0,0,999.0,999.0,1406729426.439160,2014/07/30,14:10:26,0.439160
467313,+277,+1388222,-11644,+188759,0,0,0,0,0,999.0,999.0,1406729426.446840,2014/07/30,14:10:26,0.446840
467314,+279,+909964,-19698,+187606,0,0,0,0,0,999.0,999.0,1406729426.454520,2014/07/30,14:10:26,0.454520
467315,+277,+227842,-22752,+186636,0,0,0,0,0,999.0,999.0,1406729426.462200,2014/07/30,14:10:26,0.462200
467316,+278,-502196,-20800,+184788,0,0,0,0,0,999.0,999.0,1406729426.469880,2014/07/30,14:10:26,0.469880
467317,+280,-1112602,-14234,+182922,0,0,0,0,0,999.0,999.0,1406729426.477560,2014/07/30,14:10:26,0.477560
467318,+280,-1465514,-4361,+181682,0,0,0,0,0,999.0,999.0,1406729426.485240,2014/07/30,14:10:26,0.485240
467319,+280,-1479202,+6422,+181051,0,0,0,0,0,999.0,999.0,1406729426.492920,2014/07/30,14:10:26,0.492920
467320,+281,-1150223,+15700,+182391,0,0,0,0,0,999.0,999.0,1406729426.500600,2014/07/30,14:10:26,0.500600
467321,+274,-554987,+21453,+184247,0,0,0,0,0,999.0,999.0,1406729426.508280,2014/07/30,14:10:26,0.508280
467322,+274,+171384,+22076,+185561,0,0,0,0,0,999.0,999.0,1406729426.515960,2014/07/30,14:10:26,0.515960
467323,+273,+863503,+17776,+187600,0,0,0,0,0,999.0,999.0,1406729426.523640,2014/07/30,14:10:26,0.523640
467324,+276,+1361707,+9595,+188286,0,0,0,0,0,999.0,999.0,1406729426.531320,2014/07/30,14:10:26,0.531320
467325,+274,+1550252,-1385,+188847,0,0,0,0,0,999.0,999.0,1406729426.539000,2014/07/30,14:10:26,0.539000
467326,+279,+1395079,-11403,+188902,0,0,0,0,0,999.0,999.0,1406729426.546680,2014/07/30,14:10:26,0.546680
467327,+277,+922542,-19368,+187587,0,0,0,0,0,999.0,999.0,1406729426.554360,2014/07/30,14:10:26,0.554360
467328,+279,+243156,-22692,+186738,0,0,0,0,0,999.0,999.0,1406729426.562040,2014/07/30,14:10:26,0.562040
467329,+278,-487656,-20814,+184798,0,0,0,0,0,999.0,999.0,1406729426.569720,2014/07/30,14:10:26,0.569720
467330,+275,-1102048,-14599,+182938,0,0,0,0,0,999.0,999.0,1406729426.577400,2014/07/30,14:10:26,0.577400
467331,+279,-1461499,-4600,+181837,0,0,0,0,0,999.0,999.0,1406729426.585080,2014/07/30,14:10:26,0.585080
467332,+276,-1482550,+6006,+181033,0,0,0,0,0,999.0,999.0,1406729426.592760,2014/07/30,14:10:26,0.592760
467333,+275,-1160167,+15427,+182320,0,0,0,0,0,999.0,999.0,1406729426.600440,2014/07/30,14:10:26,0.600440
467334,+277,-569280,+21220,+184043,0,0,0,0,0,999.0,999.0,1406729426.608120,2014/07/30,14:10:26,0.608120
467335,+276,+155963,+22333,+185464,0,0,0,0,0,999.0,999.0,1406729426.615800,2014/07/30,14:10:26,0.615800
467336,+280,+850618,+17844,+187540,0,0,0,0,0,999.0,999.0,1406729426.623480,2014/07/30,14:10:26,0.623480
467337,+279,+1354153,+9605,+188267,0,0,0,0,0,999.0,999.0,1406729426.631160,2014/07/30,14:10:26,0.631160
467338,+278,+1549815,-1115,+188854,0,0,0,0,0,999.0,999.0,1406729426.638840,2014/07/30,14:10:26,0.638840
467339,+274,+1401780,-11434,+188853,0,0,0,0,0,999.0,999.0,1406729426.646520,2014/07/30,14:10:26,0.646520
467340,+278,+935013,-19182,+187596,0,0,0,0,0,999.0,999.0,1406729426.654200,2014/07/30,14:10:26,0.654200
467341,+276,+258454,-22971,+186687,0,0,0,0,0,999.0,999.0,1406729426.661880,2014/07/30,14:10:26,0.661880
467342,+275,-473119,-20769,+184819,0,0,0,0,0,999.0,999.0,1406729426.669560,2014/07/30,14:10:26,0.669560
467343,+278,-1091427,-14683,+182923,0,0,0,0,0,999.0,999.0,1406729426.677240,2014/07/30,14:10:26,0.677240
467344,+277,-1457294,-4720,+181825,0,0,0,0,0,999.0,999.0,1406729426.684920,2014/07/30,14:10:26,0.684920
467345,+272,-1485754,+6138,+181087,0,0,0,0,0,999.0,999.0,1406729426.692600,2014/07/30,14:10:26,0.692600
467346,+277,-1170029,+15473,+182180,0,0,0,0,0,999.0,999.0,1406729426.700280,2014/07/30,14:10:26,0.700280
467347,+275,-583476,+21535,+184104,0,0,0,0,0,999.0,999.0,1406729426.707960,2014/07/30,14:10:26,0.707960
467348,+278,+140510,+22198,+185498,0,0,0,0,0,999.0,999.0,1406729426.715640,2014/07/30,14:10:26,0.715640
467349,+279,+837609,+18091,+187588,0,0,0,0,0,999.0,999.0,1406729426.723320,2014/07/30,14:10:26,0.723320
467350,+276,+1346490,+9834,+188212,0,0,0,0,0,999.0,999.0,1406729426.731000,2014/07/30,14:10:26,0.731000
467351,+277,+1549233,-745,+188835,0,0,0,0,0,999.0,999.0,1406729426.738680,2014/07/30,14:10:26,0.738680
467352,+275,+1408364,-11278,+188874,0,0,0,0,0,999.0,999.0,1406729426.746360,2014/07/30,14:10:26,0.746360
467353,+275,+947370,-18935,+187615,0,0,0,0,0,999.0,999.0,1406729426.754040,2014/07/30,14:10:26,0.754040
467354,+280,+273731,-22886,+186729,0,0,0,0,0,999.0,999.0,1406729426.761720,2014/07/30,14:10:26,0.761720
467355,+278,-458454,-21085,+184864,0,0,0,0,0,999.0,999.0,1406729426.769400,2014/07/30,14:10:26,0.769400
467356,+277,-1080742,-14895,+183030,0,0,0,0,0,999.0,999.0,1406729426.777080,2014/07/30,14:10:26,0.777080
467357,+276,-1452900,-5192,+181896,0,0,0,0,0,999.0,999.0,1406729426.784760,2014/07/30,14:10:26,0.784760
467358,+278,-1488826,+5917,+181000,0,0,0,0,0,999.0,999.0,1406729426.792440,2014/07/30,14:10:26,0.792440
467359,+280,-1179712,+14984,+182255,0,0,0,0,0,999.0,999.0,1406729426.800120,2014/07/30,14:10:26,0.800120
467360,+277,-597652,+21115,+184043,0,0,0,0,0,999.0,999.0,1406729426.807800,2014/07/30,14:10:26,0.807800
467361,+276,+125067,+22385,+185422,0,0,0,0,0,999.0,999.0,1406729426.815480,2014/07/30,14:10:26,0.815480
467362,+281,+824506,+18356,+187498,0,0,0,0,0,999.0,999.0,1406729426.823160,2014/07/30,14:10:26,0.823160
467363,+279,+1338722,+10031,+188250,0,0,0,0,0,999.0,999.0,1406729426.830840,2014/07/30,14:10:26,0.830840
467364,+276,+1548495,-520,+188846,0,0,0,0,0,999.0,999.0,1406729426.838520,2014/07/30,14:10:26,0.838520
467365,+278,+1414798,-11107,+188959,0,0,0,0,0,999.0,999.0,1406729426.846200,2014/07/30,14:10:26,0.846200
467366,+278,+959631,-18942,+187626,0,0,0,0,0,999.0,999.0,1406729426.853880,2014/07/30,14:10:26,0.853880
467367,+277,+289000,-22750,+186719,0,0,0,0,0,999.0,999.0,1406729426.861560,2014/07/30,14:10:26,0.861560
467368,+277,-443761,-21388,+184956,0,0,0,0,0,999.0,999.0,1406729426.869240,2014/07/30,14:10:26,0.869240
467369,+276,-1069902,-14733,+183002,0,0,0,0,0,999.0,999.0,1406729426.876920,2014/07/30,14:10:26,0.876920
467370,+277,-1448387,-5352,+181868,0,0,0,0,0,999.0,999.0,1406729426.884600,2014/07/30,14:10:26,0.884600
467371,+279,-1491749,+5558,+180964,0,0,0,0,0,999.0,999.0,1406729426.892280,2014/07/30,14:10:26,0.892280
467372,+280,-1189339,+15133,+182205,0,0,0,0,0,999.0,999.0,1406729426.899960,2014/07/30,14:10:26,0.899960
467373,+279,-611756,+21136,+183990,0,0,0,0,0,999.0,999.0,1406729426.907640,2014/07/30,14:10:26,0.907640
467374,+279,+109623,+22357,+185376,0,0,0,0,0,999.0,999.0,1406729426.915320,2014/07/30,14:10:26,0.915320
467375,+279,+811293,+18386,+187449,0,0,0,0,0,999.0,999.0,1406729426.923000,2014/07/30,14:10:26,0.923000
467376,+277,+1330832,+10196,+188143,0,0,0,0,0,999.0,999.0,1406729426.930680,2014/07/30,14:10:26,0.930680
467377,+277,+1547598,-150,+188866,0,0,0,0,0,999.0,999.0,1406729426.938360,2014/07/30,14:10:26,0.938360
467378,+278,+1421062,-10708,+188846,0,0,0,0,0,999.0,999.0,1406729426.946040,2014/07/30,14:10:26,0.946040
467379,+279,+971811,-18885,+187640,0,0,0,0,0,999.0,999.0,1406729426.953720,2014/07/30,14:10:26,0.953720
467380,+277,+304279,-22429,+186749,0,0,0,0,0,999.0,999.0,1406729426.961400,2014/07/30,14:10:26,0.961400
467381,+277,-429045,-21411,+184983,0,0,0,0,0,999.0,999.0,1406729426.969080,2014/07/30,14:10:26,0.969080
467382,+278,-1059017,-15122,+183147,0,0,0,0,0,999.0,999.0,1406729426.976760,2014/07/30,14:10:26,0.976760
467383,+277,-1443676,-5634,+181951,0,0,0,0,0,999.0,999.0,1406729426.984440,2014/07/30,14:10:26,0.984440
467384,+277,-1494526,+5301,+181064,0,0,0,0,0,999.0,999.0,1406729426.992120,2014/07/30,14:10:26,0.992120
467385,+277,-1198762,+14762,+182101,0,0,0,0,0,999.0,999.0,1406729426.999800,2014/07/30,14:10:26,0.999800
467386,+279,-625822,+20884,+183998,0,0,0,0,0,999.0,999.0,1406729427.007480,2014/07/30,14:10:27,0.007480
467387,+276,+94149,+22350,+185333,0,0,0,0,0,999.0,999.0,1406729427.015160,2014/07/30,14:10:27,0.015160
467388,+280,+798041,+18529,+187502,0,0,0,0,0,999.0,999.0,1406729427.022840,2014/07/30,14:10:27,0.022840
467389,+279,+1322796,+10565,+188255,0,0,0,0,0,999.0,999.0,1406729427.030520,2014/07/30,14:10:27,0.030520
467390,+279,+1546516,-232,+188832,0,0,0,0,0,999.0,999.0,1406729427.038200,2014/07/30,14:10:27,0.038200
467391,+278,+1427211,-10474,+188920,0,0,0,0,0,999.0,999.0,1406729427.045880,2014/07/30,14:10:27,0.045880
467392,+277,+983883,-18733,+187705,0,0,0,0,0,999.0,999.0,1406729427.053560,2014/07/30,14:10:27,0.053560
467393,+280,+319498,-22584,+186775,0,0,0,0,0,999.0,999.0,1406729427.061240,2014/07/30,14:10:27,0.061240
467394,+277,-414236,-21611,+185033,0,0,0,0,0,999.0,999.0,1406729427.068920,2014/07/30,14:10:27,0.068920
467395,+280,-1048009,-15184,+183183,0,0,0,0,0,999.0,999.0,1406729427.076600,2014/07/30,14:10:27,0.076600
467396,+280,-1438779,-5741,+181863,0,0,0,0,0,999.0,999.0,1406729427.084280,2014/07/30,14:10:27,0.084280
467397,+275,-1497185,+4903,+181021,0,0,0,0,0,999.0,999.0,1406729427.091960,2014/07/30,14:10:27,0.091960
467398,+277,-1208108,+14819,+182006,0,0,0,0,0,999.0,999.0,1406729427.099640,2014/07/30,14:10:27,0.099640
467399,+274,-639845,+20805,+183926,0,0,0,0,0,999.0,999.0,1406729427.107320,2014/07/30,14:10:27,0.107320
467400,+276,+78744,+22501,+185333,0,0,0,0,0,999.0,999.0,1406729427.115000,2014/07/30,14:10:27,0.115000
467401,+276,+784689,+18471,+187383,0,0,0,0,0,999.0,999.0,1406729427.122680,2014/07/30,14:10:27,0.122680
467402,+276,+1314614,+10505,+188223,0,0,0,0,0,999.0,999.0,1406729427.130360,2014/07/30,14:10:27,0.130360
467403,+278,+1545291,+328,+188820,0,0,0,0,0,999.0,999.0,1406729427.138040,2014/07/30,14:10:27,0.138040
467404,+277,+1433213,-10350,+188899,0,0,0,0,0,999.0,999.0,1406729427.145720,2014/07/30,14:10:27,0.145720
467405,+279,+995923,-18773,+187664,0,0,0,0,0,999.0,999.0,1406729427.153400,2014/07/30,14:10:27,0.153400
467406,+278,+334653,-22305,+186793,0,0,0,0,0,999.0,999.0,1406729427.161080,2014/07/30,14:10:27,0.161080
467407,+276,-399391,-21417,+185067,0,0,0,0,0,999.0,999.0,1406729427.168760,2014/07/30,14:10:27,0.168760
467408,+280,-1036860,-15497,+183188,0,0,0,0,0,999.0,999.0,1406729427.176440,2014/07/30,14:10:27,0.176440
467409,+277,-1433791,-5874,+181950,0,0,0,0,0,999.0,999.0,1406729427.184120,2014/07/30,14:10:27,0.184120
467410,+279,-1499689,+4574,+181034,0,0,0,0,0,999.0,999.0,1406729427.191800,2014/07/30,14:10:27,0.191800
467411,+278,-1217312,+14678,+182014,0,0,0,0,0,999.0,999.0,1406729427.199480,2014/07/30,14:10:27,0.199480
467412,+277,-653726,+20761,+183927,0,0,0,0,0,999.0,999.0,1406729427.207160,2014/07/30,14:10:27,0.207160
467413,+275,+63295,+22145,+185283,0,0,0,0,0,999.0,999.0,1406729427.214840,2014/07/30,14:10:27,0.214840
467414,+280,+771225,+19140,+187279,0,0,0,0,0,999.0,999.0,1406729427.222520,2014/07/30,14:10:27,0.222520
467415,+277,+1306298,+10733,+188219,0,0,0,0,0,999.0,999.0,1406729427.230200,2014/07/30,14:10:27,0.230200
467416,+276,+1543939,+260,+188816,0,0,0,0,0,999.0,999.0,1406729427.237880,2014/07/30,14:10:27,0.237880
467417,+279,+1439052,-10074,+188972,0,0,0,0,0,999.0,999.0,1406729427.245560,2014/07/30,14:10:27,0.245560
467418,+277,+1007849,-18526,+187706,0,0,0,0,0,999.0,999.0,1406729427.253240,2014/07/30,14:10:27,0.253240
467419,+278,+349798,-22564,+186748,0,0,0,0,0,999.0,999.0,1406729427.260920,2014/07/30,14:10:27,0.260920
467420,+276,-384519,-21615,+185097,0,0,0,0,0,999.0,999.0,1406729427.268600,2014/07/30,14:10:27,0.268600
