Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
428854,+278,+1456541,+8788,+193586,0,0,0,0,0,999.0,999.0,1406729131.081720,2014/07/30,14:05:31,0.081720
428855,+279,+1553994,-2504,+193729,0,0,0,0,0,999.0,999.0,1406729131.089400,2014/07/30,14:05:31,0.089400
428856,+279,+1529153,-13085,+193630,0,0,0,0,0,999.0,999.0,1406729131.097080,2014/07/30,14:05:31,0.097080
428857,+278,+1377990,-22976,+192688,0,0,0,0,0,999.0,999.0,1406729131.104760,2014/07/30,14:05:31,0.104760
428858,+275,+1112545,-30936,+190679,0,0,0,0,0,999.0,999.0,1406729131.112440,2014/07/30,14:05:31,0.112440
428859,+281,+754768,-36195,+189149,0,0,0,0,0,999.0,999.0,1406729131.120120,2014/07/30,14:05:31,0.120120
428860,+275,+336850,-38353,+186248,0,0,0,0,0,999.0,999.0,1406729131.127800,2014/07/30,14:05:31,0.127800
428861,+278,-109772,-37607,+183239,0,0,0,0,0,999.0,999.0,1406729131.135480,2014/07/30,14:05:31,0.135480
428862,+279,-543302,-33442,+179730,0,0,0,0,0,999.0,999.0,1406729131.143160,2014/07/30,14:05:31,0.143160
428863,+276,-930260,-26482,+176039,0,0,0,0,0,999.0,999.0,1406729131.150840,2014/07/30,14:05:31,0.150840
428864,+277,-1239061,-17937,+173794,0,0,0,0,0,999.0,999.0,1406729131.158520,2014/07/30,14:05:31,0.158520
428865,+274,-1442395,-7214,+171765,0,0,0,0,0,999.0,999.0,1406729131.166200,2014/07/30,14:05:31,0.166200
428866,+279,-1526304,+3690,+171232,0,0,0,0,0,999.0,999.0,1406729131.173880,2014/07/30,14:05:31,0.173880
428867,+274,-1478783,+14405,+172000,0,0,0,0,0,999.0,999.0,1406729131.181560,2014/07/30,14:05:31,0.181560
428868,+276,-1307157,+24135,+173469,0,0,0,0,0,999.0,999.0,1406729131.189240,2014/07/30,14:05:31,0.189240
428869,+276,-1025747,+31301,+176540,0,0,0,0,0,999.0,999.0,1406729131.196920,2014/07/30,14:05:31,0.196920
428870,+280,-657678,+36385,+179971,0,0,0,0,0,999.0,999.0,1406729131.204600,2014/07/30,14:05:31,0.204600
428871,+277,-233583,+38322,+183351,0,0,0,0,0,999.0,999.0,1406729131.212280,2014/07/30,14:05:31,0.212280
428872,+276,+213097,+36893,+186842,0,0,0,0,0,999.0,999.0,1406729131.219960,2014/07/30,14:05:31,0.219960
428873,+275,+642908,+32595,+188892,0,0,0,0,0,999.0,999.0,1406729131.227640,2014/07/30,14:05:31,0.227640
428874,+278,+1020209,+25500,+190932,0,0,0,0,0,999.0,999.0,1406729131.235320,2014/07/30,14:05:31,0.235320
428875,+278,+1314836,+15780,+192837,0,0,0,0,0,999.0,999.0,1406729131.243000,2014/07/30,14:05:31,0.243000
428876,+279,+1499441,+5365,+193439,0,0,0,0,0,999.0,999.0,1406729131.250680,2014/07/30,14:05:31,0.250680
428877,+277,+1558901,-5890,+194286,0,0,0,0,0,999.0,999.0,1406729131.258360,2014/07/30,14:05:31,0.258360
428878,+276,+1497086,-16401,+193402,0,0,0,0,0,999.0,999.0,1406729131.266040,2014/07/30,14:05:31,0.266040
428879,+276,+1310130,-25551,+192036,0,0,0,0,0,999.0,999.0,1406729131.273720,2014/07/30,14:05:31,0.273720
428880,+278,+1013786,-32998,+190567,0,0,0,0,0,999.0,999.0,1406729131.281400,2014/07/30,14:05:31,0.281400
428881,+282,+635011,-37093,+187908,0,0,0,0,0,999.0,999.0,1406729131.289080,2014/07/30,14:05:31,0.289080
428882,+279,+204323,-38495,+185610,0,0,0,0,0,999.0,999.0,1406729131.296760,2014/07/30,14:05:31,0.296760
428883,+279,-241823,-36628,+182278,0,0,0,0,0,999.0,999.0,1406729131.304440,2014/07/30,14:05:31,0.304440
428884,+277,-665517,-31875,+178380,0,0,0,0,0,999.0,999.0,1406729131.312120,2014/07/30,14:05:31,0.312120
428885,+276,-1031860,-24129,+175576,0,0,0,0,0,999.0,999.0,1406729131.319800,2014/07/30,14:05:31,0.319800
428886,+280,-1311328,-14786,+172802,0,0,0,0,0,999.0,999.0,1406729131.327480,2014/07/30,14:05:31,0.327480
428887,+276,-1481059,-4060,+171330,0,0,0,0,0,999.0,999.0,1406729131.335160,2014/07/30,14:05:31,0.335160
428888,+278,-1525719,+7002,+171482,0,0,0,0,0,999.0,999.0,1406729131.342840,2014/07/30,14:05:31,0.342840
428889,+277,-1439825,+17473,+172004,0,0,0,0,0,999.0,999.0,1406729131.350520,2014/07/30,14:05:31,0.350520
428890,+276,-1234118,+26633,+174656,0,0,0,0,0,999.0,999.0,1406729131.358200,2014/07/30,14:05:31,0.358200
428891,+279,-923408,+33234,+177547,0,0,0,0,0,999.0,999.0,1406729131.365880,2014/07/30,14:05:31,0.365880
428892,+277,-535327,+37250,+180830,0,0,0,0,0,999.0,999.0,1406729131.373560,2014/07/30,14:05:31,0.373560
428893,+275,-100943,+38155,+184865,0,0,0,0,0,999.0,999.0,1406729131.381240,2014/07/30,14:05:31,0.381240
428894,+277,+345143,+35886,+187132,0,0,0,0,0,999.0,999.0,1406729131.388920,2014/07/30,14:05:31,0.388920
428895,+277,+762326,+30484,+189692,0,0,0,0,0,999.0,999.0,1406729131.396600,2014/07/30,14:05:31,0.396600
428896,+279,+1118582,+22815,+191703,0,0,0,0,0,999.0,999.0,1406729131.404280,2014/07/30,14:05:31,0.404280
428897,+280,+1381909,+12905,+192879,0,0,0,0,0,999.0,999.0,1406729131.411960,2014/07/30,14:05:31,0.411960
428898,+278,+1530796,+2105,+194084,0,0,0,0,0,999.0,999.0,1406729131.419640,2014/07/30,14:05:31,0.419640
428899,+273,+1553401,-8956,+193751,0,0,0,0,0,999.0,999.0,1406729131.427320,2014/07/30,14:05:31,0.427320
428900,+281,+1453328,-19278,+192989,0,0,0,0,0,999.0,999.0,1406729131.435000,2014/07/30,14:05:31,0.435000
428901,+280,+1232216,-27912,+191789,0,0,0,0,0,999.0,999.0,1406729131.442680,2014/07/30,14:05:31,0.442680
428902,+278,+907751,-34463,+189464,0,0,0,0,0,999.0,999.0,1406729131.450360,2014/07/30,14:05:31,0.450360
428903,+275,+510535,-37968,+187621,0,0,0,0,0,999.0,999.0,1406729131.458040,2014/07/30,14:05:31,0.458040
428904,+278,+70851,-38438,+184755,0,0,0,0,0,999.0,999.0,1406729131.465720,2014/07/30,14:05:31,0.465720
428905,+275,-372102,-35344,+181021,0,0,0,0,0,999.0,999.0,1406729131.473400,2014/07/30,14:05:31,0.473400
428906,+277,-782179,-29927,+177737,0,0,0,0,0,999.0,999.0,1406729131.481080,2014/07/30,14:05:31,0.481080
428907,+280,-1126006,-21489,+174270,0,0,0,0,0,999.0,999.0,1406729131.488760,2014/07/30,14:05:31,0.488760
428908,+277,-1374212,-11408,+172460,0,0,0,0,0,999.0,999.0,1406729131.496440,2014/07/30,14:05:31,0.496440
428909,+278,-1508000,-807,+171500,0,0,0,0,0,999.0,999.0,1406729131.504120,2014/07/30,14:05:31,0.504120
428910,+275,-1513698,+10273,+171351,0,0,0,0,0,999.0,999.0,1406729131.511800,2014/07/30,14:05:31,0.511800
428911,+280,-1390107,+20285,+173218,0,0,0,0,0,999.0,999.0,1406729131.519480,2014/07/30,14:05:31,0.519480
428912,+280,-1151206,+28817,+175220,0,0,0,0,0,999.0,999.0,1406729131.527160,2014/07/30,14:05:31,0.527160
428913,+273,-814502,+34775,+178427,0,0,0,0,0,999.0,999.0,1406729131.534840,2014/07/30,14:05:31,0.534840
428914,+276,-408626,+37808,+182289,0,0,0,0,0,999.0,999.0,1406729131.542520,2014/07/30,14:05:31,0.542520
428915,+278,+32577,+37694,+185270,0,0,0,0,0,999.0,999.0,1406729131.550200,2014/07/30,14:05:31,0.550200
428916,+278,+474516,+34823,+188355,0,0,0,0,0,999.0,999.0,1406729131.557880,2014/07/30,14:05:31,0.557880
428917,+282,+876333,+28400,+190419,0,0,0,0,0,999.0,999.0,1406729131.565560,2014/07/30,14:05:31,0.565560
428918,+276,+1208207,+19911,+192003,0,0,0,0,0,999.0,999.0,1406729131.573240,2014/07/30,14:05:31,0.573240
428919,+276,+1439036,+9843,+193589,0,0,0,0,0,999.0,999.0,1406729131.580920,2014/07/30,14:05:31,0.580920
428920,+279,+1549877,-1448,+193798,0,0,0,0,0,999.0,999.0,1406729131.588600,2014/07/30,14:05:31,0.588600
428921,+275,+1537496,-12147,+193693,0,0,0,0,0,999.0,999.0,1406729131.596280,2014/07/30,14:05:31,0.596280
428922,+276,+1399299,-22225,+192851,0,0,0,0,0,999.0,999.0,1406729131.603960,2014/07/30,14:05:31,0.603960
428923,+274,+1145024,-30002,+190863,0,0,0,0,0,999.0,999.0,1406729131.611640,2014/07/30,14:05:31,0.611640
428924,+277,+795381,-35631,+189384,0,0,0,0,0,999.0,999.0,1406729131.619320,2014/07/30,14:05:31,0.619320
428925,+275,+382388,-38416,+186624,0,0,0,0,0,999.0,999.0,1406729131.627000,2014/07/30,14:05:31,0.627000
428926,+276,-63204,-37980,+183604,0,0,0,0,0,999.0,999.0,1406729131.634680,2014/07/30,14:05:31,0.634680
428927,+277,-499490,-33968,+180108,0,0,0,0,0,999.0,999.0,1406729131.642360,2014/07/30,14:05:31,0.642360
428928,+274,-893096,-27658,+176339,0,0,0,0,0,999.0,999.0,1406729131.650040,2014/07/30,14:05:31,0.650040
428929,+275,-1211374,-18832,+173908,0,0,0,0,0,999.0,999.0,1406729131.657720,2014/07/30,14:05:31,0.657720
428930,+277,-1426600,-8379,+171971,0,0,0,0,0,999.0,999.0,1406729131.665400,2014/07/30,14:05:31,0.665400
428931,+276,-1523455,+2449,+171200,0,0,0,0,0,999.0,999.0,1406729131.673080,2014/07/30,14:05:31,0.673080
428932,+274,-1489835,+13424,+171923,0,0,0,0,0,999.0,999.0,1406729131.680760,2014/07/30,14:05:31,0.680760
428933,+278,-1330371,+23041,+173318,0,0,0,0,0,999.0,999.0,1406729131.688440,2014/07/30,14:05:31,0.688440
428934,+276,-1059785,+31025,+176116,0,0,0,0,0,999.0,999.0,1406729131.696120,2014/07/30,14:05:31,0.696120
428935,+277,-699162,+36057,+179617,0,0,0,0,0,999.0,999.0,1406729131.703800,2014/07/30,14:05:31,0.703800
428936,+277,-279285,+38132,+183044,0,0,0,0,0,999.0,999.0,1406729131.711480,2014/07/30,14:05:31,0.711480
428937,+273,+166527,+37143,+186568,0,0,0,0,0,999.0,999.0,1406729131.719160,2014/07/30,14:05:31,0.719160
428938,+277,+600037,+33010,+188750,0,0,0,0,0,999.0,999.0,1406729131.726840,2014/07/30,14:05:31,0.726840
428939,+274,+984357,+26124,+190708,0,0,0,0,0,999.0,999.0,1406729131.734520,2014/07/30,14:05:31,0.734520
428940,+277,+1288710,+17067,+192741,0,0,0,0,0,999.0,999.0,1406729131.742200,2014/07/30,14:05:31,0.742200
428941,+276,+1485695,+6519,+193327,0,0,0,0,0,999.0,999.0,1406729131.749880,2014/07/30,14:05:31,0.749880
428942,+274,+1558462,-4469,+194274,0,0,0,0,0,999.0,999.0,1406729131.757560,2014/07/30,14:05:31,0.757560
428943,+274,+1509568,-15110,+193524,0,0,0,0,0,999.0,999.0,1406729131.765240,2014/07/30,14:05:31,0.765240
428944,+277,+1334989,-24932,+192216,0,0,0,0,0,999.0,999.0,1406729131.772920,2014/07/30,14:05:31,0.772920
428945,+276,+1049166,-32014,+190788,0,0,0,0,0,999.0,999.0,1406729131.780600,2014/07/30,14:05:31,0.780600
428946,+275,+677483,-36868,+188209,0,0,0,0,0,999.0,999.0,1406729131.788280,2014/07/30,14:05:31,0.788280
428947,+277,+250869,-38657,+185850,0,0,0,0,0,999.0,999.0,1406729131.795960,2014/07/30,14:05:31,0.795960
428948,+276,-196121,-37155,+182692,0,0,0,0,0,999.0,999.0,1406729131.803640,2014/07/30,14:05:31,0.803640
428949,+278,-623518,-32705,+178715,0,0,0,0,0,999.0,999.0,1406729131.811320,2014/07/30,14:05:31,0.811320
428950,+275,-997009,-25137,+175900,0,0,0,0,0,999.0,999.0,1406729131.819000,2014/07/30,14:05:31,0.819000
428951,+277,-1287264,-15831,+173070,0,0,0,0,0,999.0,999.0,1406729131.826680,2014/07/30,14:05:31,0.826680
428952,+277,-1468866,-5077,+171423,0,0,0,0,0,999.0,999.0,1406729131.834360,2014/07/30,14:05:31,0.834360
428953,+279,-1527144,+6106,+171274,0,0,0,0,0,999.0,999.0,1406729131.842040,2014/07/30,14:05:31,0.842040
428954,+279,-1454696,+16493,+171872,0,0,0,0,0,999.0,999.0,1406729131.849720,2014/07/30,14:05:31,0.849720
428955,+277,-1260927,+25611,+174374,0,0,0,0,0,999.0,999.0,1406729131.857400,2014/07/30,14:05:31,0.857400
428956,+280,-959626,+32837,+177238,0,0,0,0,0,999.0,999.0,1406729131.865080,2014/07/30,14:05:31,0.865080
428957,+275,-578743,+37182,+180430,0,0,0,0,0,999.0,999.0,1406729131.872760,2014/07/30,14:05:31,0.872760
428958,+278,-147461,+38271,+184597,0,0,0,0,0,999.0,999.0,1406729131.880440,2014/07/30,14:05:31,0.880440
428959,+278,+299324,+36208,+186974,0,0,0,0,0,999.0,999.0,1406729131.888120,2014/07/30,14:05:31,0.888120
428960,+275,+721147,+31179,+189395,0,0,0,0,0,999.0,999.0,1406729131.895800,2014/07/30,14:05:31,0.895800
428961,+280,+1085211,+23639,+191456,0,0,0,0,0,999.0,999.0,1406729131.903480,2014/07/30,14:05:31,0.903480
428962,+278,+1359722,+14008,+192792,0,0,0,0,0,999.0,999.0,1406729131.911160,2014/07/30,14:05:31,0.911160
428963,+275,+1521119,+3198,+194115,0,0,0,0,0,999.0,999.0,1406729131.918840,2014/07/30,14:05:31,0.918840
428964,+281,+1556547,-7887,+193929,0,0,0,0,0,999.0,999.0,1406729131.926520,2014/07/30,14:05:31,0.926520
428965,+278,+1469946,-18142,+193068,0,0,0,0,0,999.0,999.0,1406729131.934200,2014/07/30,14:05:31,0.934200
428966,+282,+1260407,-27220,+192032,0,0,0,0,0,999.0,999.0,1406729131.941880,2014/07/30,14:05:31,0.941880
428967,+277,+945478,-33823,+189651,0,0,0,0,0,999.0,999.0,1406729131.949560,2014/07/30,14:05:31,0.949560
428968,+275,+554541,-37524,+187908,0,0,0,0,0,999.0,999.0,1406729131.957240,2014/07/30,14:05:31,0.957240
428969,+275,+117540,-38347,+185165,0,0,0,0,0,999.0,999.0,1406729131.964920,2014/07/30,14:05:31,0.964920
428970,+274,-326818,-36073,+181385,0,0,0,0,0,999.0,999.0,1406729131.972600,2014/07/30,14:05:31,0.972600
428971,+276,-742001,-30739,+178200,0,0,0,0,0,999.0,999.0,1406729131.980280,2014/07/30,14:05:31,0.980280
428972,+279,-1094326,-22587,+174644,0,0,0,0,0,999.0,999.0,1406729131.987960,2014/07/30,14:05:31,0.987960
428973,+275,-1353354,-12934,+172467,0,0,0,0,0,999.0,999.0,1406729131.995640,2014/07/30,14:05:31,0.995640
428974,+279,-1499893,-1894,+171409,0,0,0,0,0,999.0,999.0,1406729132.003320,2014/07/30,14:05:32,0.003320
428975,+278,-1519153,+8953,+171170,0,0,0,0,0,999.0,999.0,1406729132.011000,2014/07/30,14:05:32,0.011000
428976,+275,-1408668,+19480,+172848,0,0,0,0,0,999.0,999.0,1406729132.018680,2014/07/30,14:05:32,0.018680
428977,+276,-1181155,+27999,+174954,0,0,0,0,0,999.0,999.0,1406729132.026360,2014/07/30,14:05:32,0.026360
428978,+279,-853364,+34350,+178012,0,0,0,0,0,999.0,999.0,1406729132.034040,2014/07/30,14:05:32,0.034040
428979,+275,-453078,+37935,+181911,0,0,0,0,0,999.0,999.0,1406729132.041720,2014/07/30,14:05:32,0.041720
428980,+277,-14191,+38088,+184953,0,0,0,0,0,999.0,999.0,1406729132.049400,2014/07/30,14:05:32,0.049400
428981,+275,+429589,+34931,+188022,0,0,0,0,0,999.0,999.0,1406729132.057080,2014/07/30,14:05:32,0.057080
428982,+275,+837204,+29018,+190182,0,0,0,0,0,999.0,999.0,1406729132.064760,2014/07/30,14:05:32,0.064760
428983,+281,+1177894,+20854,+191731,0,0,0,0,0,999.0,999.0,1406729132.072440,2014/07/30,14:05:32,0.072440
428984,+278,+1420321,+10720,+193497,0,0,0,0,0,999.0,999.0,1406729132.080120,2014/07/30,14:05:32,0.080120
428985,+278,+1544580,+52,+193858,0,0,0,0,0,999.0,999.0,1406729132.087800,2014/07/30,14:05:32,0.087800
428986,+277,+1544311,-11379,+193641,0,0,0,0,0,999.0,999.0,1406729132.095480,2014/07/30,14:05:32,0.095480
428987,+278,+1419418,-20936,+192874,0,0,0,0,0,999.0,999.0,1406729132.103160,2014/07/30,14:05:32,0.103160
428988,+280,+1176427,-29253,+191027,0,0,0,0,0,999.0,999.0,1406729132.110840,2014/07/30,14:05:32,0.110840
428989,+275,+835215,-35311,+189507,0,0,0,0,0,999.0,999.0,1406729132.118520,2014/07/30,14:05:32,0.118520
428990,+274,+427581,-38100,+186922,0,0,0,0,0,999.0,999.0,1406729132.126200,2014/07/30,14:05:32,0.126200
428991,+279,-16595,-37954,+183944,0,0,0,0,0,999.0,999.0,1406729132.133880,2014/07/30,14:05:32,0.133880
428992,+276,-455219,-34582,+180497,0,0,0,0,0,999.0,999.0,1406729132.141560,2014/07/30,14:05:32,0.141560
428993,+276,-855114,-28447,+176668,0,0,0,0,0,999.0,999.0,1406729132.149240,2014/07/30,14:05:32,0.149240
428994,+277,-1182645,-19775,+174159,0,0,0,0,0,999.0,999.0,1406729132.156920,2014/07/30,14:05:32,0.156920
428995,+281,-1409422,-9649,+172102,0,0,0,0,0,999.0,999.0,1406729132.164600,2014/07/30,14:05:32,0.164600
428996,+275,-1519350,+1559,+170968,0,0,0,0,0,999.0,999.0,1406729132.172280,2014/07/30,14:05:32,0.172280
428997,+275,-1499465,+12190,+171954,0,0,0,0,0,999.0,999.0,1406729132.179960,2014/07/30,14:05:32,0.179960
428998,+277,-1352346,+22290,+173112,0,0,0,0,0,999.0,999.0,1406729132.187640,2014/07/30,14:05:32,0.187640
428999,+275,-1092881,+30210,+175782,0,0,0,0,0,999.0,999.0,1406729132.195320,2014/07/30,14:05:32,0.195320
429000,+279,-740064,+35495,+179315,0,0,0,0,0,999.0,999.0,1406729132.203000,2014/07/30,14:05:32,0.203000
429001,+281,-324732,+38039,+182616,0,0,0,0,0,999.0,999.0,1406729132.210680,2014/07/30,14:05:32,0.210680
429002,+275,+119882,+37430,+186306,0,0,0,0,0,999.0,999.0,1406729132.218360,2014/07/30,14:05:32,0.218360
429003,+279,+556732,+33679,+188638,0,0,0,0,0,999.0,999.0,1406729132.226040,2014/07/30,14:05:32,0.226040
429004,+273,+947275,+26989,+190626,0,0,0,0,0,999.0,999.0,1406729132.233720,2014/07/30,14:05:32,0.233720
429005,+278,+1261634,+18104,+192584,0,0,0,0,0,999.0,999.0,1406729132.241400,2014/07/30,14:05:32,0.241400
429006,+280,+1470660,+7525,+193231,0,0,0,0,0,999.0,999.0,1406729132.249080,2014/07/30,14:05:32,0.249080
429007,+279,+1556658,-3289,+194163,0,0,0,0,0,999.0,999.0,1406729132.256760,2014/07/30,14:05:32,0.256760
429008,+281,+1520654,-14290,+193642,0,0,0,0,0,999.0,999.0,1406729132.264440,2014/07/30,14:05:32,0.264440
429009,+278,+1358639,-23979,+192255,0,0,0,0,0,999.0,999.0,1406729132.272120,2014/07/30,14:05:32,0.272120
429010,+274,+1083625,-31332,+190971,0,0,0,0,0,999.0,999.0,1406729132.279800,2014/07/30,14:05:32,0.279800
429011,+280,+719218,-36549,+188563,0,0,0,0,0,999.0,999.0,1406729132.287480,2014/07/30,14:05:32,0.287480
429012,+276,+297080,-38491,+186061,0,0,0,0,0,999.0,999.0,1406729132.295160,2014/07/30,14:05:32,0.295160
429013,+276,-149816,-37278,+183046,0,0,0,0,0,999.0,999.0,1406729132.302840,2014/07/30,14:05:32,0.302840
429014,+277,-580833,-32972,+179010,0,0,0,0,0,999.0,999.0,1406729132.310520,2014/07/30,14:05:32,0.310520
429015,+278,-961358,-25996,+176207,0,0,0,0,0,999.0,999.0,1406729132.318200,2014/07/30,14:05:32,0.318200
429016,+279,-1262010,-16867,+173423,0,0,0,0,0,999.0,999.0,1406729132.325880,2014/07/30,14:05:32,0.325880
429017,+279,-1455363,-6390,+171562,0,0,0,0,0,999.0,999.0,1406729132.333560,2014/07/30,14:05:32,0.333560
429018,+280,-1527167,+4890,+171306,0,0,0,0,0,999.0,999.0,1406729132.341240,2014/07/30,14:05:32,0.341240
429019,+278,-1468248,+15500,+171727,0,0,0,0,0,999.0,999.0,1406729132.348920,2014/07/30,14:05:32,0.348920
429020,+279,-1286270,+24751,+174004,0,0,0,0,0,999.0,999.0,1406729132.356600,2014/07/30,14:05:32,0.356600
