Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
352055,+276,-1013561,-2720,+92961,0,0,0,0,0,999.0,999.0,1406728541.265400,2014/07/30,13:55:41,0.265400
352056,+277,-1074297,+7457,+92456,0,0,0,0,0,999.0,999.0,1406728541.273080,2014/07/30,13:55:41,0.273080
352057,+283,-1124740,+16850,+93356,0,0,0,0,0,999.0,999.0,1406728541.280760,2014/07/30,13:55:41,0.280760
352058,+278,-1163685,+26768,+95065,0,0,0,0,0,999.0,999.0,1406728541.288440,2014/07/30,13:55:41,0.288440
352059,+277,-1193939,+36073,+96957,0,0,0,0,0,999.0,999.0,1406728541.296120,2014/07/30,13:55:41,0.296120
352060,+279,-1211871,+45101,+100149,0,0,0,0,0,999.0,999.0,1406728541.303800,2014/07/30,13:55:41,0.303800
352061,+277,-1215947,+53887,+102928,0,0,0,0,0,999.0,999.0,1406728541.311480,2014/07/30,13:55:41,0.311480
352062,+278,-1212021,+62121,+106840,0,0,0,0,0,999.0,999.0,1406728541.319160,2014/07/30,13:55:41,0.319160
352063,+276,-1193923,+69641,+113648,0,0,0,0,0,999.0,999.0,1406728541.326840,2014/07/30,13:55:41,0.326840
352064,+277,-1163996,+76879,+121505,0,0,0,0,0,999.0,999.0,1406728541.334520,2014/07/30,13:55:41,0.334520
352065,+279,-1124962,+82894,+129206,0,0,0,0,0,999.0,999.0,1406728541.342200,2014/07/30,13:55:41,0.342200
352066,+277,-1074587,+88544,+135276,0,0,0,0,0,999.0,999.0,1406728541.349880,2014/07/30,13:55:41,0.349880
352067,+279,-1014043,+93411,+140098,0,0,0,0,0,999.0,999.0,1406728541.357560,2014/07/30,13:55:41,0.357560
352068,+278,-945866,+96917,+146336,0,0,0,0,0,999.0,999.0,1406728541.365240,2014/07/30,13:55:41,0.365240
352069,+277,-865258,+100038,+152458,0,0,0,0,0,999.0,999.0,1406728541.372920,2014/07/30,13:55:41,0.372920
352070,+277,-778278,+101988,+160082,0,0,0,0,0,999.0,999.0,1406728541.380600,2014/07/30,13:55:41,0.380600
352071,+276,-683584,+103227,+171453,0,0,0,0,0,999.0,999.0,1406728541.388280,2014/07/30,13:55:41,0.388280
352072,+277,-584289,+103221,+181981,0,0,0,0,0,999.0,999.0,1406728541.395960,2014/07/30,13:55:41,0.395960
352073,+274,-476632,+102450,+190254,0,0,0,0,0,999.0,999.0,1406728541.403640,2014/07/30,13:55:41,0.403640
352074,+277,-365395,+100661,+196800,0,0,0,0,0,999.0,999.0,1406728541.411320,2014/07/30,13:55:41,0.411320
352075,+276,-250838,+97913,+204814,0,0,0,0,0,999.0,999.0,1406728541.419000,2014/07/30,13:55:41,0.419000
352076,+279,-134091,+94227,+215604,0,0,0,0,0,999.0,999.0,1406728541.426680,2014/07/30,13:55:41,0.426680
352077,+277,-16508,+89549,+226175,0,0,0,0,0,999.0,999.0,1406728541.434360,2014/07/30,13:55:41,0.434360
352078,+277,+104659,+84238,+235133,0,0,0,0,0,999.0,999.0,1406728541.442040,2014/07/30,13:55:41,0.442040
352079,+277,+223269,+77971,+240747,0,0,0,0,0,999.0,999.0,1406728541.449720,2014/07/30,13:55:41,0.449720
352080,+274,+338930,+71207,+244821,0,0,0,0,0,999.0,999.0,1406728541.457400,2014/07/30,13:55:41,0.457400
352081,+274,+453289,+63546,+250205,0,0,0,0,0,999.0,999.0,1406728541.465080,2014/07/30,13:55:41,0.465080
352082,+278,+562029,+55497,+255571,0,0,0,0,0,999.0,999.0,1406728541.472760,2014/07/30,13:55:41,0.472760
352083,+276,+664879,+46566,+260354,0,0,0,0,0,999.0,999.0,1406728541.480440,2014/07/30,13:55:41,0.480440
352084,+278,+764306,+37462,+264945,0,0,0,0,0,999.0,999.0,1406728541.488120,2014/07/30,13:55:41,0.488120
352085,+279,+856060,+27901,+268673,0,0,0,0,0,999.0,999.0,1406728541.495800,2014/07/30,13:55:41,0.495800
352086,+280,+938921,+17994,+271994,0,0,0,0,0,999.0,999.0,1406728541.503480,2014/07/30,13:55:41,0.503480
352087,+278,+1014493,+7813,+273530,0,0,0,0,0,999.0,999.0,1406728541.511160,2014/07/30,13:55:41,0.511160
352088,+277,+1079217,-2304,+274065,0,0,0,0,0,999.0,999.0,1406728541.518840,2014/07/30,13:55:41,0.518840
352089,+276,+1134993,-12076,+273932,0,0,0,0,0,999.0,999.0,1406728541.526520,2014/07/30,13:55:41,0.526520
352090,+276,+1179299,-22018,+271993,0,0,0,0,0,999.0,999.0,1406728541.534200,2014/07/30,13:55:41,0.534200
352091,+280,+1213681,-31647,+269738,0,0,0,0,0,999.0,999.0,1406728541.541880,2014/07/30,13:55:41,0.541880
352092,+278,+1236355,-41369,+265959,0,0,0,0,0,999.0,999.0,1406728541.549560,2014/07/30,13:55:41,0.549560
352093,+280,+1245151,-50083,+261270,0,0,0,0,0,999.0,999.0,1406728541.557240,2014/07/30,13:55:41,0.557240
352094,+281,+1245460,-58848,+257218,0,0,0,0,0,999.0,999.0,1406728541.564920,2014/07/30,13:55:41,0.564920
352095,+275,+1237982,-66852,+251181,0,0,0,0,0,999.0,999.0,1406728541.572600,2014/07/30,13:55:41,0.572600
352096,+277,+1216743,-74071,+245966,0,0,0,0,0,999.0,999.0,1406728541.580280,2014/07/30,13:55:41,0.580280
352097,+276,+1183660,-80937,+241811,0,0,0,0,0,999.0,999.0,1406728541.587960,2014/07/30,13:55:41,0.587960
352098,+276,+1140418,-86687,+236349,0,0,0,0,0,999.0,999.0,1406728541.595640,2014/07/30,13:55:41,0.595640
352099,+279,+1085744,-91909,+228759,0,0,0,0,0,999.0,999.0,1406728541.603320,2014/07/30,13:55:41,0.603320
352100,+278,+1022191,-95924,+218214,0,0,0,0,0,999.0,999.0,1406728541.611000,2014/07/30,13:55:41,0.611000
352101,+278,+947570,-99214,+206938,0,0,0,0,0,999.0,999.0,1406728541.618680,2014/07/30,13:55:41,0.618680
352102,+274,+865773,-101622,+198575,0,0,0,0,0,999.0,999.0,1406728541.626360,2014/07/30,13:55:41,0.626360
352103,+276,+774579,-103316,+191342,0,0,0,0,0,999.0,999.0,1406728541.634040,2014/07/30,13:55:41,0.634040
352104,+273,+676227,-103598,+184159,0,0,0,0,0,999.0,999.0,1406728541.641720,2014/07/30,13:55:41,0.641720
352105,+277,+573303,-103198,+174098,0,0,0,0,0,999.0,999.0,1406728541.649400,2014/07/30,13:55:41,0.649400
352106,+280,+465397,-101730,+162312,0,0,0,0,0,999.0,999.0,1406728541.657080,2014/07/30,13:55:41,0.657080
352107,+278,+351805,-99296,+154474,0,0,0,0,0,999.0,999.0,1406728541.664760,2014/07/30,13:55:41,0.664760
352108,+275,+235991,-96010,+147410,0,0,0,0,0,999.0,999.0,1406728541.672440,2014/07/30,13:55:41,0.672440
352109,+276,+117639,-91562,+141446,0,0,0,0,0,999.0,999.0,1406728541.680120,2014/07/30,13:55:41,0.680120
352110,+277,-3670,-86941,+136522,0,0,0,0,0,999.0,999.0,1406728541.687800,2014/07/30,13:55:41,0.687800
352111,+281,-121389,-80917,+130372,0,0,0,0,0,999.0,999.0,1406728541.695480,2014/07/30,13:55:41,0.695480
352112,+274,-237897,-74350,+123754,0,0,0,0,0,999.0,999.0,1406728541.703160,2014/07/30,13:55:41,0.703160
352113,+281,-353079,-67241,+115708,0,0,0,0,0,999.0,999.0,1406728541.710840,2014/07/30,13:55:41,0.710840
352114,+276,-464871,-59459,+108067,0,0,0,0,0,999.0,999.0,1406728541.718520,2014/07/30,13:55:41,0.718520
352115,+277,-572562,-51163,+104064,0,0,0,0,0,999.0,999.0,1406728541.726200,2014/07/30,13:55:41,0.726200
352116,+279,-672941,-41971,+100284,0,0,0,0,0,999.0,999.0,1406728541.733880,2014/07/30,13:55:41,0.733880
352117,+275,-768198,-32820,+97807,0,0,0,0,0,999.0,999.0,1406728541.741560,2014/07/30,13:55:41,0.741560
352118,+278,-856066,-23383,+95580,0,0,0,0,0,999.0,999.0,1406728541.749240,2014/07/30,13:55:41,0.749240
352119,+280,-937553,-13744,+93482,0,0,0,0,0,999.0,999.0,1406728541.756920,2014/07/30,13:55:41,0.756920
352120,+278,-1006849,-3609,+92983,0,0,0,0,0,999.0,999.0,1406728541.764600,2014/07/30,13:55:41,0.764600
352121,+280,-1068505,+5887,+92508,0,0,0,0,0,999.0,999.0,1406728541.772280,2014/07/30,13:55:41,0.772280
352122,+278,-1119854,+15749,+93181,0,0,0,0,0,999.0,999.0,1406728541.779960,2014/07/30,13:55:41,0.779960
352123,+283,-1160032,+25569,+94897,0,0,0,0,0,999.0,999.0,1406728541.787640,2014/07/30,13:55:41,0.787640
352124,+274,-1191351,+35072,+96565,0,0,0,0,0,999.0,999.0,1406728541.795320,2014/07/30,13:55:41,0.795320
352125,+278,-1210714,+44411,+99780,0,0,0,0,0,999.0,999.0,1406728541.803000,2014/07/30,13:55:41,0.803000
352126,+280,-1215953,+52640,+102686,0,0,0,0,0,999.0,999.0,1406728541.810680,2014/07/30,13:55:41,0.810680
352127,+275,-1213148,+61384,+106237,0,0,0,0,0,999.0,999.0,1406728541.818360,2014/07/30,13:55:41,0.818360
352128,+280,-1196193,+69074,+112886,0,0,0,0,0,999.0,999.0,1406728541.826040,2014/07/30,13:55:41,0.826040
352129,+275,-1167702,+76127,+120856,0,0,0,0,0,999.0,999.0,1406728541.833720,2014/07/30,13:55:41,0.833720
352130,+277,-1129520,+82406,+128368,0,0,0,0,0,999.0,999.0,1406728541.841400,2014/07/30,13:55:41,0.841400
352131,+276,-1080327,+88127,+134703,0,0,0,0,0,999.0,999.0,1406728541.849080,2014/07/30,13:55:41,0.849080
352132,+274,-1020511,+92624,+139563,0,0,0,0,0,999.0,999.0,1406728541.856760,2014/07/30,13:55:41,0.856760
352133,+279,-953435,+96674,+145639,0,0,0,0,0,999.0,999.0,1406728541.864440,2014/07/30,13:55:41,0.864440
352134,+276,-874152,+99789,+151866,0,0,0,0,0,999.0,999.0,1406728541.872120,2014/07/30,13:55:41,0.872120
352135,+272,-787991,+102008,+159071,0,0,0,0,0,999.0,999.0,1406728541.879800,2014/07/30,13:55:41,0.879800
352136,+276,-693581,+103414,+170197,0,0,0,0,0,999.0,999.0,1406728541.887480,2014/07/30,13:55:41,0.887480
352137,+280,-595088,+103139,+180912,0,0,0,0,0,999.0,999.0,1406728541.895160,2014/07/30,13:55:41,0.895160
352138,+279,-488040,+102621,+189509,0,0,0,0,0,999.0,999.0,1406728541.902840,2014/07/30,13:55:41,0.902840
352139,+274,-377102,+101086,+196143,0,0,0,0,0,999.0,999.0,1406728541.910520,2014/07/30,13:55:41,0.910520
352140,+274,-263034,+98301,+203714,0,0,0,0,0,999.0,999.0,1406728541.918200,2014/07/30,13:55:41,0.918200
352141,+279,-146378,+94682,+214674,0,0,0,0,0,999.0,999.0,1406728541.925880,2014/07/30,13:55:41,0.925880
352142,+276,-28711,+90266,+225156,0,0,0,0,0,999.0,999.0,1406728541.933560,2014/07/30,13:55:41,0.933560
352143,+276,+92142,+84995,+234312,0,0,0,0,0,999.0,999.0,1406728541.941240,2014/07/30,13:55:41,0.941240
352144,+274,+210826,+78882,+240332,0,0,0,0,0,999.0,999.0,1406728541.948920,2014/07/30,13:55:41,0.948920
352145,+274,+326909,+72018,+244363,0,0,0,0,0,999.0,999.0,1406728541.956600,2014/07/30,13:55:41,0.956600
352146,+278,+441556,+64380,+249742,0,0,0,0,0,999.0,999.0,1406728541.964280,2014/07/30,13:55:41,0.964280
352147,+273,+551230,+56326,+255076,0,0,0,0,0,999.0,999.0,1406728541.971960,2014/07/30,13:55:41,0.971960
352148,+276,+654343,+47318,+259962,0,0,0,0,0,999.0,999.0,1406728541.979640,2014/07/30,13:55:41,0.979640
352149,+280,+754047,+38235,+264558,0,0,0,0,0,999.0,999.0,1406728541.987320,2014/07/30,13:55:41,0.987320
352150,+277,+846792,+28763,+268342,0,0,0,0,0,999.0,999.0,1406728541.995000,2014/07/30,13:55:41,0.995000
352151,+272,+930714,+19066,+271802,0,0,0,0,0,999.0,999.0,1406728542.002680,2014/07/30,13:55:42,0.002680
352152,+276,+1007161,+8912,+273498,0,0,0,0,0,999.0,999.0,1406728542.010360,2014/07/30,13:55:42,0.010360
352153,+279,+1073008,-996,+274003,0,0,0,0,0,999.0,999.0,1406728542.018040,2014/07/30,13:55:42,0.018040
352154,+278,+1129488,-11086,+274127,0,0,0,0,0,999.0,999.0,1406728542.025720,2014/07/30,13:55:42,0.025720
352155,+277,+1175237,-21237,+272250,0,0,0,0,0,999.0,999.0,1406728542.033400,2014/07/30,13:55:42,0.033400
352156,+279,+1210713,-30817,+270099,0,0,0,0,0,999.0,999.0,1406728542.041080,2014/07/30,13:55:42,0.041080
352157,+275,+1234558,-40334,+266423,0,0,0,0,0,999.0,999.0,1406728542.048760,2014/07/30,13:55:42,0.048760
352158,+275,+1244885,-49347,+261677,0,0,0,0,0,999.0,999.0,1406728542.056440,2014/07/30,13:55:42,0.056440
352159,+276,+1245472,-58014,+257689,0,0,0,0,0,999.0,999.0,1406728542.064120,2014/07/30,13:55:42,0.064120
352160,+273,+1239638,-66046,+251804,0,0,0,0,0,999.0,999.0,1406728542.071800,2014/07/30,13:55:42,0.071800
352161,+279,+1219367,-73386,+246378,0,0,0,0,0,999.0,999.0,1406728542.079480,2014/07/30,13:55:42,0.079480
352162,+274,+1187497,-79955,+242273,0,0,0,0,0,999.0,999.0,1406728542.087160,2014/07/30,13:55:42,0.087160
352163,+275,+1145472,-86156,+236978,0,0,0,0,0,999.0,999.0,1406728542.094840,2014/07/30,13:55:42,0.094840
352164,+276,+1091901,-91444,+229781,0,0,0,0,0,999.0,999.0,1406728542.102520,2014/07/30,13:55:42,0.102520
352165,+276,+1029326,-95530,+219299,0,0,0,0,0,999.0,999.0,1406728542.110200,2014/07/30,13:55:42,0.110200
352166,+274,+955853,-99213,+207900,0,0,0,0,0,999.0,999.0,1406728542.117880,2014/07/30,13:55:42,0.117880
352167,+278,+874644,-101469,+199441,0,0,0,0,0,999.0,999.0,1406728542.125560,2014/07/30,13:55:42,0.125560
352168,+277,+784535,-103134,+192084,0,0,0,0,0,999.0,999.0,1406728542.133240,2014/07/30,13:55:42,0.133240
352169,+277,+686890,-103654,+185180,0,0,0,0,0,999.0,999.0,1406728542.140920,2014/07/30,13:55:42,0.140920
352170,+279,+583909,-103097,+175285,0,0,0,0,0,999.0,999.0,1406728542.148600,2014/07/30,13:55:42,0.148600
352171,+279,+476937,-101912,+163383,0,0,0,0,0,999.0,999.0,1406728542.156280,2014/07/30,13:55:42,0.156280
352172,+274,+363950,-99704,+154993,0,0,0,0,0,999.0,999.0,1406728542.163960,2014/07/30,13:55:42,0.163960
352173,+277,+248187,-96209,+148241,0,0,0,0,0,999.0,999.0,1406728542.171640,2014/07/30,13:55:42,0.171640
352174,+277,+130025,-92498,+141961,0,0,0,0,0,999.0,999.0,1406728542.179320,2014/07/30,13:55:42,0.179320
352175,+277,+9014,-87640,+137003,0,0,0,0,0,999.0,999.0,1406728542.187000,2014/07/30,13:55:42,0.187000
352176,+274,-109152,-81471,+130903,0,0,0,0,0,999.0,999.0,1406728542.194680,2014/07/30,13:55:42,0.194680
352177,+274,-225765,-75420,+124671,0,0,0,0,0,999.0,999.0,1406728542.202360,2014/07/30,13:55:42,0.202360
352178,+275,-341402,-67813,+116391,0,0,0,0,0,999.0,999.0,1406728542.210040,2014/07/30,13:55:42,0.210040
352179,+277,-453410,-60218,+108640,0,0,0,0,0,999.0,999.0,1406728542.217720,2014/07/30,13:55:42,0.217720
352180,+279,-561571,-51865,+104352,0,0,0,0,0,999.0,999.0,1406728542.225400,2014/07/30,13:55:42,0.225400
352181,+276,-662736,-42913,+100605,0,0,0,0,0,999.0,999.0,1406728542.233080,2014/07/30,13:55:42,0.233080
352182,+280,-758790,-33918,+98055,0,0,0,0,0,999.0,999.0,1406728542.240760,2014/07/30,13:55:42,0.240760
352183,+274,-847159,-24549,+95739,0,0,0,0,0,999.0,999.0,1406728542.248440,2014/07/30,13:55:42,0.248440
352184,+277,-929438,-14530,+93536,0,0,0,0,0,999.0,999.0,1406728542.256120,2014/07/30,13:55:42,0.256120
352185,+279,-1000132,-4774,+93029,0,0,0,0,0,999.0,999.0,1406728542.263800,2014/07/30,13:55:42,0.263800
352186,+277,-1062496,+5079,+92598,0,0,0,0,0,999.0,999.0,1406728542.271480,2014/07/30,13:55:42,0.271480
352187,+279,-1114739,+15136,+92912,0,0,0,0,0,999.0,999.0,1406728542.279160,2014/07/30,13:55:42,0.279160
352188,+272,-1156495,+24677,+94778,0,0,0,0,0,999.0,999.0,1406728542.286840,2014/07/30,13:55:42,0.286840
352189,+277,-1188602,+34250,+96324,0,0,0,0,0,999.0,999.0,1406728542.294520,2014/07/30,13:55:42,0.294520
352190,+276,-1209191,+43309,+99437,0,0,0,0,0,999.0,999.0,1406728542.302200,2014/07/30,13:55:42,0.302200
352191,+275,-1215964,+52058,+102440,0,0,0,0,0,999.0,999.0,1406728542.309880,2014/07/30,13:55:42,0.309880
352192,+272,-1214267,+60469,+105729,0,0,0,0,0,999.0,999.0,1406728542.317560,2014/07/30,13:55:42,0.317560
352193,+277,-1198300,+68106,+112025,0,0,0,0,0,999.0,999.0,1406728542.325240,2014/07/30,13:55:42,0.325240
352194,+277,-1171177,+75182,+119941,0,0,0,0,0,999.0,999.0,1406728542.332920,2014/07/30,13:55:42,0.332920
352195,+277,-1134031,+81667,+127603,0,0,0,0,0,999.0,999.0,1406728542.340600,2014/07/30,13:55:42,0.340600
352196,+278,-1085982,+87644,+134147,0,0,0,0,0,999.0,999.0,1406728542.348280,2014/07/30,13:55:42,0.348280
352197,+280,-1027166,+92397,+139008,0,0,0,0,0,999.0,999.0,1406728542.355960,2014/07/30,13:55:42,0.355960
352198,+278,-960665,+96536,+144990,0,0,0,0,0,999.0,999.0,1406728542.363640,2014/07/30,13:55:42,0.363640
352199,+278,-882947,+99526,+151284,0,0,0,0,0,999.0,999.0,1406728542.371320,2014/07/30,13:55:42,0.371320
352200,+278,-797134,+101709,+158170,0,0,0,0,0,999.0,999.0,1406728542.379000,2014/07/30,13:55:42,0.379000
352201,+276,-703901,+103147,+169028,0,0,0,0,0,999.0,999.0,1406728542.386680,2014/07/30,13:55:42,0.386680
352202,+280,-605783,+103376,+179895,0,0,0,0,0,999.0,999.0,1406728542.394360,2014/07/30,13:55:42,0.394360
352203,+275,-499241,+102777,+188671,0,0,0,0,0,999.0,999.0,1406728542.402040,2014/07/30,13:55:42,0.402040
352204,+277,-389002,+101258,+195526,0,0,0,0,0,999.0,999.0,1406728542.409720,2014/07/30,13:55:42,0.409720
352205,+273,-275164,+98582,+202745,0,0,0,0,0,999.0,999.0,1406728542.417400,2014/07/30,13:55:42,0.417400
352206,+277,-158384,+95006,+213511,0,0,0,0,0,999.0,999.0,1406728542.425080,2014/07/30,13:55:42,0.425080
352207,+278,-41134,+91039,+224175,0,0,0,0,0,999.0,999.0,1406728542.432760,2014/07/30,13:55:42,0.432760
352208,+275,+79543,+85497,+233545,0,0,0,0,0,999.0,999.0,1406728542.440440,2014/07/30,13:55:42,0.440440
352209,+277,+198447,+79504,+239901,0,0,0,0,0,999.0,999.0,1406728542.448120,2014/07/30,13:55:42,0.448120
352210,+275,+314731,+72652,+243947,0,0,0,0,0,999.0,999.0,1406728542.455800,2014/07/30,13:55:42,0.455800
352211,+279,+430032,+64987,+249113,0,0,0,0,0,999.0,999.0,1406728542.463480,2014/07/30,13:55:42,0.463480
352212,+273,+540055,+56953,+254589,0,0,0,0,0,999.0,999.0,1406728542.471160,2014/07/30,13:55:42,0.471160
352213,+274,+643560,+48339,+259491,0,0,0,0,0,999.0,999.0,1406728542.478840,2014/07/30,13:55:42,0.478840
352214,+277,+744309,+39181,+264124,0,0,0,0,0,999.0,999.0,1406728542.486520,2014/07/30,13:55:42,0.486520
352215,+278,+837402,+29864,+267941,0,0,0,0,0,999.0,999.0,1406728542.494200,2014/07/30,13:55:42,0.494200
352216,+274,+922044,+19962,+271355,0,0,0,0,0,999.0,999.0,1406728542.501880,2014/07/30,13:55:42,0.501880
352217,+277,+999954,+9817,+273405,0,0,0,0,0,999.0,999.0,1406728542.509560,2014/07/30,13:55:42,0.509560
352218,+276,+1066445,+145,+273948,0,0,0,0,0,999.0,999.0,1406728542.517240,2014/07/30,13:55:42,0.517240
352219,+276,+1124121,-10186,+274046,0,0,0,0,0,999.0,999.0,1406728542.524920,2014/07/30,13:55:42,0.524920
352220,+276,+1171051,-20190,+272527,0,0,0,0,0,999.0,999.0,1406728542.532600,2014/07/30,13:55:42,0.532600
