Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
339228,+283,+289166,+71192,+338345,0,0,0,0,0,999.0,999.0,1406728442.754040,2014/07/30,13:54:02,0.754040
339229,+279,+376392,+61700,+342854,0,0,0,0,0,999.0,999.0,1406728442.761720,2014/07/30,13:54:02,0.761720
339230,+279,+461038,+52152,+347036,0,0,0,0,0,999.0,999.0,1406728442.769400,2014/07/30,13:54:02,0.769400
339231,+277,+543288,+41772,+350079,0,0,0,0,0,999.0,999.0,1406728442.777080,2014/07/30,13:54:02,0.777080
339232,+276,+620728,+31451,+352704,0,0,0,0,0,999.0,999.0,1406728442.784760,2014/07/30,13:54:02,0.784760
339233,+279,+697976,+21327,+355226,0,0,0,0,0,999.0,999.0,1406728442.792440,2014/07/30,13:54:02,0.792440
339234,+278,+770941,+9951,+356225,0,0,0,0,0,999.0,999.0,1406728442.800120,2014/07/30,13:54:02,0.800120
339235,+276,+840505,-518,+357000,0,0,0,0,0,999.0,999.0,1406728442.807800,2014/07/30,13:54:02,0.807800
339236,+279,+904155,-11180,+357051,0,0,0,0,0,999.0,999.0,1406728442.815480,2014/07/30,13:54:02,0.815480
339237,+278,+964682,-22075,+355734,0,0,0,0,0,999.0,999.0,1406728442.823160,2014/07/30,13:54:02,0.823160
339238,+280,+1019489,-32218,+354384,0,0,0,0,0,999.0,999.0,1406728442.830840,2014/07/30,13:54:02,0.830840
339239,+274,+1068922,-43029,+351513,0,0,0,0,0,999.0,999.0,1406728442.838520,2014/07/30,13:54:02,0.838520
339240,+274,+1112184,-53012,+348518,0,0,0,0,0,999.0,999.0,1406728442.846200,2014/07/30,13:54:02,0.846200
339241,+280,+1150841,-62809,+345433,0,0,0,0,0,999.0,999.0,1406728442.853880,2014/07/30,13:54:02,0.853880
339242,+281,+1181943,-72411,+340772,0,0,0,0,0,999.0,999.0,1406728442.861560,2014/07/30,13:54:02,0.861560
339243,+279,+1208576,-81589,+335586,0,0,0,0,0,999.0,999.0,1406728442.869240,2014/07/30,13:54:02,0.869240
339244,+277,+1228538,-89892,+329146,0,0,0,0,0,999.0,999.0,1406728442.876920,2014/07/30,13:54:02,0.876920
339245,+277,+1241023,-98513,+319375,0,0,0,0,0,999.0,999.0,1406728442.884600,2014/07/30,13:54:02,0.884600
339246,+280,+1245555,-105944,+307185,0,0,0,0,0,999.0,999.0,1406728442.892280,2014/07/30,13:54:02,0.892280
339247,+276,+1245487,-112828,+295919,0,0,0,0,0,999.0,999.0,1406728442.899960,2014/07/30,13:54:02,0.899960
339248,+279,+1243233,-119356,+287564,0,0,0,0,0,999.0,999.0,1406728442.907640,2014/07/30,13:54:02,0.907640
339249,+276,+1233005,-124785,+275884,0,0,0,0,0,999.0,999.0,1406728442.915320,2014/07/30,13:54:02,0.915320
339250,+277,+1215112,-130481,+262376,0,0,0,0,0,999.0,999.0,1406728442.923000,2014/07/30,13:54:02,0.923000
339251,+277,+1190495,-134739,+250870,0,0,0,0,0,999.0,999.0,1406728442.930680,2014/07/30,13:54:02,0.930680
339252,+277,+1160752,-138421,+241430,0,0,0,0,0,999.0,999.0,1406728442.938360,2014/07/30,13:54:02,0.938360
339253,+279,+1124062,-141517,+231303,0,0,0,0,0,999.0,999.0,1406728442.946040,2014/07/30,13:54:02,0.946040
339254,+275,+1081898,-143719,+215834,0,0,0,0,0,999.0,999.0,1406728442.953720,2014/07/30,13:54:02,0.953720
339255,+276,+1034118,-145157,+200658,0,0,0,0,0,999.0,999.0,1406728442.961400,2014/07/30,13:54:02,0.961400
339256,+283,+982011,-145888,+190987,0,0,0,0,0,999.0,999.0,1406728442.969080,2014/07/30,13:54:02,0.969080
339257,+278,+921950,-145897,+179131,0,0,0,0,0,999.0,999.0,1406728442.976760,2014/07/30,13:54:02,0.976760
339258,+277,+859593,-145020,+163141,0,0,0,0,0,999.0,999.0,1406728442.984440,2014/07/30,13:54:02,0.984440
339259,+274,+791465,-143555,+151806,0,0,0,0,0,999.0,999.0,1406728442.992120,2014/07/30,13:54:02,0.992120
339260,+275,+719767,-141036,+142164,0,0,0,0,0,999.0,999.0,1406728442.999800,2014/07/30,13:54:02,0.999800
339261,+277,+643291,-138393,+133847,0,0,0,0,0,999.0,999.0,1406728443.007480,2014/07/30,13:54:03,0.007480
339262,+277,+566129,-134451,+122666,0,0,0,0,0,999.0,999.0,1406728443.015160,2014/07/30,13:54:03,0.015160
339263,+279,+485036,-130051,+107982,0,0,0,0,0,999.0,999.0,1406728443.022840,2014/07/30,13:54:03,0.022840
339264,+281,+401726,-124988,+99078,0,0,0,0,0,999.0,999.0,1406728443.030520,2014/07/30,13:54:03,0.030520
339265,+279,+314565,-119123,+89421,0,0,0,0,0,999.0,999.0,1406728443.038200,2014/07/30,13:54:03,0.038200
339266,+279,+227747,-112982,+81479,0,0,0,0,0,999.0,999.0,1406728443.045880,2014/07/30,13:54:03,0.045880
339267,+277,+139213,-105650,+72374,0,0,0,0,0,999.0,999.0,1406728443.053560,2014/07/30,13:54:03,0.053560
339268,+283,+48091,-98598,+60879,0,0,0,0,0,999.0,999.0,1406728443.061240,2014/07/30,13:54:03,0.061240
339269,+277,-41459,-90565,+53533,0,0,0,0,0,999.0,999.0,1406728443.068920,2014/07/30,13:54:03,0.068920
339270,+280,-129675,-82055,+46123,0,0,0,0,0,999.0,999.0,1406728443.076600,2014/07/30,13:54:03,0.076600
339271,+274,-216833,-73399,+39023,0,0,0,0,0,999.0,999.0,1406728443.084280,2014/07/30,13:54:03,0.084280
339272,+279,-304352,-64346,+33548,0,0,0,0,0,999.0,999.0,1406728443.091960,2014/07/30,13:54:03,0.091960
339273,+283,-389265,-54597,+28671,0,0,0,0,0,999.0,999.0,1406728443.099640,2014/07/30,13:54:03,0.099640
339274,+277,-472977,-44985,+25457,0,0,0,0,0,999.0,999.0,1406728443.107320,2014/07/30,13:54:03,0.107320
339275,+281,-553369,-34792,+22442,0,0,0,0,0,999.0,999.0,1406728443.115000,2014/07/30,13:54:03,0.115000
339276,+278,-631362,-24679,+19646,0,0,0,0,0,999.0,999.0,1406728443.122680,2014/07/30,13:54:03,0.122680
339277,+277,-703982,-14661,+18456,0,0,0,0,0,999.0,999.0,1406728443.130360,2014/07/30,13:54:03,0.130360
339278,+278,-774952,-3747,+17037,0,0,0,0,0,999.0,999.0,1406728443.138040,2014/07/30,13:54:03,0.138040
339279,+275,-841344,+6050,+16869,0,0,0,0,0,999.0,999.0,1406728443.145720,2014/07/30,13:54:03,0.145720
339280,+281,-903787,+16574,+17909,0,0,0,0,0,999.0,999.0,1406728443.153400,2014/07/30,13:54:03,0.153400
339281,+282,-961312,+26983,+18839,0,0,0,0,0,999.0,999.0,1406728443.161080,2014/07/30,13:54:03,0.161080
339282,+278,-1011258,+36830,+21491,0,0,0,0,0,999.0,999.0,1406728443.168760,2014/07/30,13:54:03,0.168760
339283,+279,-1058470,+47105,+24353,0,0,0,0,0,999.0,999.0,1406728443.176440,2014/07/30,13:54:03,0.176440
339284,+279,-1098792,+56653,+27322,0,0,0,0,0,999.0,999.0,1406728443.184120,2014/07/30,13:54:03,0.184120
339285,+280,-1134519,+66040,+31706,0,0,0,0,0,999.0,999.0,1406728443.191800,2014/07/30,13:54:03,0.191800
339286,+277,-1162796,+75295,+36486,0,0,0,0,0,999.0,999.0,1406728443.199480,2014/07/30,13:54:03,0.199480
339287,+279,-1186653,+83928,+43372,0,0,0,0,0,999.0,999.0,1406728443.207160,2014/07/30,13:54:03,0.207160
339288,+282,-1203770,+91927,+50893,0,0,0,0,0,999.0,999.0,1406728443.214840,2014/07/30,13:54:03,0.214840
339289,+276,-1214778,+100382,+57717,0,0,0,0,0,999.0,999.0,1406728443.222520,2014/07/30,13:54:03,0.222520
339290,+282,-1216061,+107201,+68384,0,0,0,0,0,999.0,999.0,1406728443.230200,2014/07/30,13:54:03,0.230200
339291,+282,-1215039,+114174,+78465,0,0,0,0,0,999.0,999.0,1406728443.237880,2014/07/30,13:54:03,0.237880
339292,+279,-1205433,+120579,+86368,0,0,0,0,0,999.0,999.0,1406728443.245560,2014/07/30,13:54:03,0.245560
339293,+275,-1188453,+125994,+95523,0,0,0,0,0,999.0,999.0,1406728443.253240,2014/07/30,13:54:03,0.253240
339294,+282,-1165284,+131253,+104044,0,0,0,0,0,999.0,999.0,1406728443.260920,2014/07/30,13:54:03,0.260920
339295,+279,-1137736,+135089,+117417,0,0,0,0,0,999.0,999.0,1406728443.268600,2014/07/30,13:54:03,0.268600
339296,+280,-1102154,+138823,+130498,0,0,0,0,0,999.0,999.0,1406728443.276280,2014/07/30,13:54:03,0.276280
339297,+277,-1063206,+141857,+139295,0,0,0,0,0,999.0,999.0,1406728443.283960,2014/07/30,13:54:03,0.283960
339298,+274,-1015841,+143896,+148456,0,0,0,0,0,999.0,999.0,1406728443.291640,2014/07/30,13:54:03,0.291640
339299,+280,-966338,+145263,+158231,0,0,0,0,0,999.0,999.0,1406728443.299320,2014/07/30,13:54:03,0.299320
339300,+275,-909922,+146086,+173407,0,0,0,0,0,999.0,999.0,1406728443.307000,2014/07/30,13:54:03,0.307000
339301,+279,-847549,+145698,+187316,0,0,0,0,0,999.0,999.0,1406728443.314680,2014/07/30,13:54:03,0.314680
339302,+279,-781446,+144801,+196913,0,0,0,0,0,999.0,999.0,1406728443.322360,2014/07/30,13:54:03,0.322360
339303,+279,-711261,+143103,+210241,0,0,0,0,0,999.0,999.0,1406728443.330040,2014/07/30,13:54:03,0.330040
339304,+279,-638253,+140617,+226129,0,0,0,0,0,999.0,999.0,1406728443.337720,2014/07/30,13:54:03,0.337720
339305,+280,-561511,+137605,+238563,0,0,0,0,0,999.0,999.0,1406728443.345400,2014/07/30,13:54:03,0.345400
339306,+277,-480274,+133223,+247318,0,0,0,0,0,999.0,999.0,1406728443.353080,2014/07/30,13:54:03,0.353080
339307,+281,-397577,+128827,+257963,0,0,0,0,0,999.0,999.0,1406728443.360760,2014/07/30,13:54:03,0.360760
339308,+274,-313078,+123398,+271449,0,0,0,0,0,999.0,999.0,1406728443.368440,2014/07/30,13:54:03,0.368440
339309,+280,-224908,+117614,+284087,0,0,0,0,0,999.0,999.0,1406728443.376120,2014/07/30,13:54:03,0.376120
339310,+279,-138546,+110897,+293060,0,0,0,0,0,999.0,999.0,1406728443.383800,2014/07/30,13:54:03,0.383800
339311,+280,-49835,+103751,+303155,0,0,0,0,0,999.0,999.0,1406728443.391480,2014/07/30,13:54:03,0.391480
339312,+278,+39983,+96037,+315235,0,0,0,0,0,999.0,999.0,1406728443.399160,2014/07/30,13:54:03,0.399160
339313,+276,+130486,+87570,+326303,0,0,0,0,0,999.0,999.0,1406728443.406840,2014/07/30,13:54:03,0.406840
339314,+275,+219199,+78671,+333536,0,0,0,0,0,999.0,999.0,1406728443.414520,2014/07/30,13:54:03,0.414520
339315,+277,+306183,+69617,+339013,0,0,0,0,0,999.0,999.0,1406728443.422200,2014/07/30,13:54:03,0.422200
339316,+278,+393279,+60085,+344276,0,0,0,0,0,999.0,999.0,1406728443.429880,2014/07/30,13:54:03,0.429880
339317,+277,+477169,+49934,+347468,0,0,0,0,0,999.0,999.0,1406728443.437560,2014/07/30,13:54:03,0.437560
339318,+282,+558709,+39888,+350540,0,0,0,0,0,999.0,999.0,1406728443.445240,2014/07/30,13:54:03,0.445240
339319,+273,+635749,+29225,+353549,0,0,0,0,0,999.0,999.0,1406728443.452920,2014/07/30,13:54:03,0.452920
339320,+274,+712672,+18969,+355114,0,0,0,0,0,999.0,999.0,1406728443.460600,2014/07/30,13:54:03,0.460600
339321,+277,+784568,+8182,+356787,0,0,0,0,0,999.0,999.0,1406728443.468280,2014/07/30,13:54:03,0.468280
339322,+280,+853254,-2784,+357238,0,0,0,0,0,999.0,999.0,1406728443.475960,2014/07/30,13:54:03,0.475960
339323,+279,+915791,-13221,+356603,0,0,0,0,0,999.0,999.0,1406728443.483640,2014/07/30,13:54:03,0.483640
339324,+283,+976472,-24008,+355931,0,0,0,0,0,999.0,999.0,1406728443.491320,2014/07/30,13:54:03,0.491320
339325,+278,+1029370,-34553,+353559,0,0,0,0,0,999.0,999.0,1406728443.499000,2014/07/30,13:54:03,0.499000
339326,+278,+1077332,-44797,+350996,0,0,0,0,0,999.0,999.0,1406728443.506680,2014/07/30,13:54:03,0.506680
339327,+277,+1120452,-54848,+348117,0,0,0,0,0,999.0,999.0,1406728443.514360,2014/07/30,13:54:03,0.514360
339328,+278,+1157340,-64688,+344264,0,0,0,0,0,999.0,999.0,1406728443.522040,2014/07/30,13:54:03,0.522040
339329,+277,+1187742,-73967,+340275,0,0,0,0,0,999.0,999.0,1406728443.529720,2014/07/30,13:54:03,0.529720
339330,+275,+1212912,-83280,+334359,0,0,0,0,0,999.0,999.0,1406728443.537400,2014/07/30,13:54:03,0.537400
339331,+278,+1231670,-91656,+327614,0,0,0,0,0,999.0,999.0,1406728443.545080,2014/07/30,13:54:03,0.545080
339332,+278,+1242573,-99697,+317413,0,0,0,0,0,999.0,999.0,1406728443.552760,2014/07/30,13:54:03,0.552760
339333,+277,+1245477,-107573,+304417,0,0,0,0,0,999.0,999.0,1406728443.560440,2014/07/30,13:54:03,0.560440
339334,+282,+1245510,-113930,+294599,0,0,0,0,0,999.0,999.0,1406728443.568120,2014/07/30,13:54:03,0.568120
339335,+278,+1241869,-120620,+285644,0,0,0,0,0,999.0,999.0,1406728443.575800,2014/07/30,13:54:03,0.575800
339336,+277,+1230154,-126154,+273127,0,0,0,0,0,999.0,999.0,1406728443.583480,2014/07/30,13:54:03,0.583480
339337,+277,+1210805,-131164,+260517,0,0,0,0,0,999.0,999.0,1406728443.591160,2014/07/30,13:54:03,0.591160
339338,+277,+1184850,-135514,+248561,0,0,0,0,0,999.0,999.0,1406728443.598840,2014/07/30,13:54:03,0.598840
339339,+275,+1154261,-139025,+239994,0,0,0,0,0,999.0,999.0,1406728443.606520,2014/07/30,13:54:03,0.606520
339340,+278,+1116340,-141952,+228766,0,0,0,0,0,999.0,999.0,1406728443.614200,2014/07/30,13:54:03,0.614200
339341,+281,+1073136,-144229,+212211,0,0,0,0,0,999.0,999.0,1406728443.621880,2014/07/30,13:54:03,0.621880
339342,+280,+1024418,-145371,+198946,0,0,0,0,0,999.0,999.0,1406728443.629560,2014/07/30,13:54:03,0.629560
339343,+282,+970826,-145971,+189048,0,0,0,0,0,999.0,999.0,1406728443.637240,2014/07/30,13:54:03,0.637240
339344,+279,+909821,-145953,+175981,0,0,0,0,0,999.0,999.0,1406728443.644920,2014/07/30,13:54:03,0.644920
339345,+277,+846929,-144608,+160758,0,0,0,0,0,999.0,999.0,1406728443.652600,2014/07/30,13:54:03,0.652600
339346,+281,+777802,-143237,+149436,0,0,0,0,0,999.0,999.0,1406728443.660280,2014/07/30,13:54:03,0.660280
339347,+275,+705209,-140587,+140818,0,0,0,0,0,999.0,999.0,1406728443.667960,2014/07/30,13:54:03,0.667960
339348,+277,+628504,-137616,+132224,0,0,0,0,0,999.0,999.0,1406728443.675640,2014/07/30,13:54:03,0.675640
339349,+277,+550521,-133750,+119621,0,0,0,0,0,999.0,999.0,1406728443.683320,2014/07/30,13:54:03,0.683320
339350,+279,+469270,-129036,+106362,0,0,0,0,0,999.0,999.0,1406728443.691000,2014/07/30,13:54:03,0.691000
339351,+280,+384847,-124020,+96931,0,0,0,0,0,999.0,999.0,1406728443.698680,2014/07/30,13:54:03,0.698680
339352,+275,+297728,-118164,+87769,0,0,0,0,0,999.0,999.0,1406728443.706360,2014/07/30,13:54:03,0.706360
339353,+275,+210621,-111570,+80135,0,0,0,0,0,999.0,999.0,1406728443.714040,2014/07/30,13:54:03,0.714040
339354,+277,+121657,-104468,+69783,0,0,0,0,0,999.0,999.0,1406728443.721720,2014/07/30,13:54:03,0.721720
339355,+279,+30414,-97044,+59601,0,0,0,0,0,999.0,999.0,1406728443.729400,2014/07/30,13:54:03,0.729400
339356,+279,-58606,-88962,+52089,0,0,0,0,0,999.0,999.0,1406728443.737080,2014/07/30,13:54:03,0.737080
339357,+281,-146813,-80522,+44549,0,0,0,0,0,999.0,999.0,1406728443.744760,2014/07/30,13:54:03,0.744760
339358,+278,-233536,-71493,+38089,0,0,0,0,0,999.0,999.0,1406728443.752440,2014/07/30,13:54:03,0.752440
339359,+277,-321308,-62432,+32159,0,0,0,0,0,999.0,999.0,1406728443.760120,2014/07/30,13:54:03,0.760120
339360,+279,-405701,-52864,+28047,0,0,0,0,0,999.0,999.0,1406728443.767800,2014/07/30,13:54:03,0.767800
339361,+278,-488464,-42949,+24947,0,0,0,0,0,999.0,999.0,1406728443.775480,2014/07/30,13:54:03,0.775480
339362,+278,-569401,-33087,+21676,0,0,0,0,0,999.0,999.0,1406728443.783160,2014/07/30,13:54:03,0.783160
339363,+277,-645342,-22703,+19795,0,0,0,0,0,999.0,999.0,1406728443.790840,2014/07/30,13:54:03,0.790840
339364,+277,-718286,-12575,+17862,0,0,0,0,0,999.0,999.0,1406728443.798520,2014/07/30,13:54:03,0.798520
339365,+279,-787868,-2080,+16857,0,0,0,0,0,999.0,999.0,1406728443.806200,2014/07/30,13:54:03,0.806200
339366,+278,-853591,+8293,+17225,0,0,0,0,0,999.0,999.0,1406728443.813880,2014/07/30,13:54:03,0.813880
339367,+278,-915731,+18433,+17629,0,0,0,0,0,999.0,999.0,1406728443.821560,2014/07/30,13:54:03,0.821560
339368,+277,-971323,+28804,+19620,0,0,0,0,0,999.0,999.0,1406728443.829240,2014/07/30,13:54:03,0.829240
339369,+279,-1020766,+39072,+21952,0,0,0,0,0,999.0,999.0,1406728443.836920,2014/07/30,13:54:03,0.836920
339370,+275,-1067217,+48841,+24698,0,0,0,0,0,999.0,999.0,1406728443.844600,2014/07/30,13:54:03,0.844600
339371,+275,-1105766,+58540,+28411,0,0,0,0,0,999.0,999.0,1406728443.852280,2014/07/30,13:54:03,0.852280
339372,+275,-1140590,+68027,+32178,0,0,0,0,0,999.0,999.0,1406728443.859960,2014/07/30,13:54:03,0.859960
339373,+277,-1167952,+76869,+37936,0,0,0,0,0,999.0,999.0,1406728443.867640,2014/07/30,13:54:03,0.867640
339374,+278,-1190545,+85747,+44849,0,0,0,0,0,999.0,999.0,1406728443.875320,2014/07/30,13:54:03,0.875320
339375,+278,-1206362,+93622,+51949,0,0,0,0,0,999.0,999.0,1406728443.883000,2014/07/30,13:54:03,0.883000
339376,+276,-1215599,+101645,+59783,0,0,0,0,0,999.0,999.0,1406728443.890680,2014/07/30,13:54:03,0.890680
339377,+275,-1216013,+108856,+70272,0,0,0,0,0,999.0,999.0,1406728443.898360,2014/07/30,13:54:03,0.898360
339378,+276,-1214261,+115341,+80073,0,0,0,0,0,999.0,999.0,1406728443.906040,2014/07/30,13:54:03,0.906040
339379,+277,-1202176,+121581,+88271,0,0,0,0,0,999.0,999.0,1406728443.913720,2014/07/30,13:54:03,0.913720
339380,+276,-1184758,+127150,+96919,0,0,0,0,0,999.0,999.0,1406728443.921400,2014/07/30,13:54:03,0.921400
339381,+275,-1160128,+131850,+106438,0,0,0,0,0,999.0,999.0,1406728443.929080,2014/07/30,13:54:03,0.929080
339382,+275,-1131341,+136124,+120223,0,0,0,0,0,999.0,999.0,1406728443.936760,2014/07/30,13:54:03,0.936760
339383,+278,-1095324,+139497,+132228,0,0,0,0,0,999.0,999.0,1406728443.944440,2014/07/30,13:54:03,0.944440
339384,+278,-1054002,+142111,+141325,0,0,0,0,0,999.0,999.0,1406728443.952120,2014/07/30,13:54:03,0.952120
339385,+278,-1006950,+144224,+149838,0,0,0,0,0,999.0,999.0,1406728443.959800,2014/07/30,13:54:03,0.959800
339386,+277,-955877,+145245,+160905,0,0,0,0,0,999.0,999.0,1406728443.967480,2014/07/30,13:54:03,0.967480
339387,+277,-898013,+145971,+176714,0,0,0,0,0,999.0,999.0,1406728443.975160,2014/07/30,13:54:03,0.975160
339388,+274,-834866,+145604,+188981,0,0,0,0,0,999.0,999.0,1406728443.982840,2014/07/30,13:54:03,0.982840
339389,+279,-768368,+144480,+199444,0,0,0,0,0,999.0,999.0,1406728443.990520,2014/07/30,13:54:03,0.990520
339390,+277,-697127,+142734,+212981,0,0,0,0,0,999.0,999.0,1406728443.998200,2014/07/30,13:54:03,0.998200
339391,+276,-624173,+139979,+228969,0,0,0,0,0,999.0,999.0,1406728444.005880,2014/07/30,13:54:04,0.005880
339392,+274,-545302,+136939,+240597,0,0,0,0,0,999.0,999.0,1406728444.013560,2014/07/30,13:54:04,0.013560
339393,+277,-464739,+132563,+248638,0,0,0,0,0,999.0,999.0,1406728444.021240,2014/07/30,13:54:04,0.021240
339394,+276,-381280,+127842,+260697,0,0,0,0,0,999.0,999.0,1406728444.028920,2014/07/30,13:54:04,0.028920
339395,+278,-295823,+122472,+273939,0,0,0,0,0,999.0,999.0,1406728444.036600,2014/07/30,13:54:04,0.036600
339396,+276,-208529,+116341,+285902,0,0,0,0,0,999.0,999.0,1406728444.044280,2014/07/30,13:54:04,0.044280
339397,+276,-120864,+109497,+295233,0,0,0,0,0,999.0,999.0,1406728444.051960,2014/07/30,13:54:04,0.051960
339398,+278,-33101,+102429,+304863,0,0,0,0,0,999.0,999.0,1406728444.059640,2014/07/30,13:54:04,0.059640
339399,+274,+57968,+94401,+317734,0,0,0,0,0,999.0,999.0,1406728444.067320,2014/07/30,13:54:04,0.067320
339400,+277,+147708,+85972,+328144,0,0,0,0,0,999.0,999.0,1406728444.075000,2014/07/30,13:54:04,0.075000
339401,+281,+236468,+77159,+334354,0,0,0,0,0,999.0,999.0,1406728444.082680,2014/07/30,13:54:04,0.082680
339402,+277,+322751,+67488,+340664,0,0,0,0,0,999.0,999.0,1406728444.090360,2014/07/30,13:54:04,0.090360
339403,+278,+410259,+58273,+344847,0,0,0,0,0,999.0,999.0,1406728444.098040,2014/07/30,13:54:04,0.098040
339404,+277,+493187,+47922,+348042,0,0,0,0,0,999.0,999.0,1406728444.105720,2014/07/30,13:54:04,0.105720
339405,+279,+573830,+37671,+351439,0,0,0,0,0,999.0,999.0,1406728444.113400,2014/07/30,13:54:04,0.113400
339406,+278,+650955,+27479,+353508,0,0,0,0,0,999.0,999.0,1406728444.121080,2014/07/30,13:54:04,0.121080
339407,+281,+727061,+16663,+355770,0,0,0,0,0,999.0,999.0,1406728444.128760,2014/07/30,13:54:04,0.128760
339408,+276,+798201,+6042,+356953,0,0,0,0,0,999.0,999.0,1406728444.136440,2014/07/30,13:54:04,0.136440
339409,+283,+865929,-4660,+356938,0,0,0,0,0,999.0,999.0,1406728444.144120,2014/07/30,13:54:04,0.144120
339410,+275,+927711,-15492,+356986,0,0,0,0,0,999.0,999.0,1406728444.151800,2014/07/30,13:54:04,0.151800
339411,+279,+987428,-25980,+355118,0,0,0,0,0,999.0,999.0,1406728444.159480,2014/07/30,13:54:04,0.159480
339412,+277,+1039093,-36579,+353176,0,0,0,0,0,999.0,999.0,1406728444.167160,2014/07/30,13:54:04,0.167160
339413,+282,+1085879,-47151,+350626,0,0,0,0,0,999.0,999.0,1406728444.174840,2014/07/30,13:54:04,0.174840
339414,+275,+1127934,-56610,+347004,0,0,0,0,0,999.0,999.0,1406728444.182520,2014/07/30,13:54:04,0.182520
339415,+279,+1163817,-66608,+344077,0,0,0,0,0,999.0,999.0,1406728444.190200,2014/07/30,13:54:04,0.190200
339416,+278,+1193310,-75913,+339017,0,0,0,0,0,999.0,999.0,1406728444.197880,2014/07/30,13:54:04,0.197880
339417,+279,+1216942,-84746,+332909,0,0,0,0,0,999.0,999.0,1406728444.205560,2014/07/30,13:54:04,0.205560
339418,+280,+1234236,-93462,+326215,0,0,0,0,0,999.0,999.0,1406728444.213240,2014/07/30,13:54:04,0.213240
339419,+278,+1243889,-101184,+314434,0,0,0,0,0,999.0,999.0,1406728444.220920,2014/07/30,13:54:04,0.220920
339420,+279,+1245490,-108901,+302419,0,0,0,0,0,999.0,999.0,1406728444.228600,2014/07/30,13:54:04,0.228600
