Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
416016,+278,+1206926,-35738,+193815,0,0,0,0,0,999.0,999.0,1406729032.485880,2014/07/30,14:03:52,0.485880
416017,+278,+935158,-42081,+190830,0,0,0,0,0,999.0,999.0,1406729032.493560,2014/07/30,14:03:52,0.493560
416018,+278,+611569,-45398,+188476,0,0,0,0,0,999.0,999.0,1406729032.501240,2014/07/30,14:03:52,0.501240
416019,+276,+252871,-46544,+185283,0,0,0,0,0,999.0,999.0,1406729032.508920,2014/07/30,14:03:52,0.508920
416020,+275,-120950,-45018,+180710,0,0,0,0,0,999.0,999.0,1406729032.516600,2014/07/30,14:03:52,0.516600
416021,+276,-483807,-40628,+176580,0,0,0,0,0,999.0,999.0,1406729032.524280,2014/07/30,14:03:52,0.524280
416022,+281,-818524,-34153,+171827,0,0,0,0,0,999.0,999.0,1406729032.531960,2014/07/30,14:03:52,0.531960
416023,+277,-1104994,-25415,+168180,0,0,0,0,0,999.0,999.0,1406729032.539640,2014/07/30,14:03:52,0.539640
416024,+280,-1325596,-15312,+165610,0,0,0,0,0,999.0,999.0,1406729032.547320,2014/07/30,14:03:52,0.547320
416025,+280,-1469868,-4741,+163762,0,0,0,0,0,999.0,999.0,1406729032.555000,2014/07/30,14:03:52,0.555000
416026,+279,-1527915,+6547,+163975,0,0,0,0,0,999.0,999.0,1406729032.562680,2014/07/30,14:03:52,0.562680
416027,+278,-1494732,+17360,+164638,0,0,0,0,0,999.0,999.0,1406729032.570360,2014/07/30,14:03:52,0.570360
416028,+279,-1373990,+26921,+166954,0,0,0,0,0,999.0,999.0,1406729032.578040,2014/07/30,14:03:52,0.578040
416029,+280,-1173407,+35460,+170417,0,0,0,0,0,999.0,999.0,1406729032.585720,2014/07/30,14:03:52,0.585720
416030,+279,-903317,+41294,+174137,0,0,0,0,0,999.0,999.0,1406729032.593400,2014/07/30,14:03:52,0.593400
416031,+279,-580476,+45301,+179004,0,0,0,0,0,999.0,999.0,1406729032.601080,2014/07/30,14:03:52,0.601080
416032,+275,-222928,+46399,+183596,0,0,0,0,0,999.0,999.0,1406729032.608760,2014/07/30,14:03:52,0.608760
416033,+278,+149626,+44607,+187011,0,0,0,0,0,999.0,999.0,1406729032.616440,2014/07/30,14:03:52,0.616440
416034,+282,+514982,+40620,+190241,0,0,0,0,0,999.0,999.0,1406729032.624120,2014/07/30,14:03:52,0.624120
416035,+281,+849515,+33969,+192531,0,0,0,0,0,999.0,999.0,1406729032.631800,2014/07/30,14:03:52,0.631800
416036,+280,+1138116,+25433,+194738,0,0,0,0,0,999.0,999.0,1406729032.639480,2014/07/30,14:03:52,0.639480
416037,+276,+1360047,+15423,+196390,0,0,0,0,0,999.0,999.0,1406729032.647160,2014/07/30,14:03:52,0.647160
416038,+280,+1503826,+4424,+196917,0,0,0,0,0,999.0,999.0,1406729032.654840,2014/07/30,14:03:52,0.654840
416039,+281,+1558966,-6634,+197463,0,0,0,0,0,999.0,999.0,1406729032.662520,2014/07/30,14:03:52,0.662520
416040,+282,+1531685,-17319,+196802,0,0,0,0,0,999.0,999.0,1406729032.670200,2014/07/30,14:03:52,0.670200
416041,+278,+1414813,-27218,+195542,0,0,0,0,0,999.0,999.0,1406729032.677880,2014/07/30,14:03:52,0.677880
416042,+279,+1216879,-35304,+193938,0,0,0,0,0,999.0,999.0,1406729032.685560,2014/07/30,14:03:52,0.685560
416043,+277,+947729,-41649,+191026,0,0,0,0,0,999.0,999.0,1406729032.693240,2014/07/30,14:03:52,0.693240
416044,+281,+625874,-45615,+188552,0,0,0,0,0,999.0,999.0,1406729032.700920,2014/07/30,14:03:52,0.700920
416045,+280,+268179,-46453,+185417,0,0,0,0,0,999.0,999.0,1406729032.708600,2014/07/30,14:03:52,0.708600
416046,+274,-105377,-45079,+180912,0,0,0,0,0,999.0,999.0,1406729032.716280,2014/07/30,14:03:52,0.716280
416047,+280,-469089,-40856,+176810,0,0,0,0,0,999.0,999.0,1406729032.723960,2014/07/30,14:03:52,0.723960
416048,+277,-805380,-34451,+171983,0,0,0,0,0,999.0,999.0,1406729032.731640,2014/07/30,14:03:52,0.731640
416049,+277,-1094188,-25990,+168368,0,0,0,0,0,999.0,999.0,1406729032.739320,2014/07/30,14:03:52,0.739320
416050,+281,-1317884,-15858,+165731,0,0,0,0,0,999.0,999.0,1406729032.747000,2014/07/30,14:03:52,0.747000
416051,+279,-1465512,-5043,+163731,0,0,0,0,0,999.0,999.0,1406729032.754680,2014/07/30,14:03:52,0.754680
416052,+281,-1527201,+6052,+163948,0,0,0,0,0,999.0,999.0,1406729032.762360,2014/07/30,14:03:52,0.762360
416053,+274,-1498095,+16977,+164581,0,0,0,0,0,999.0,999.0,1406729032.770040,2014/07/30,14:03:52,0.770040
416054,+280,-1380579,+26581,+166795,0,0,0,0,0,999.0,999.0,1406729032.777720,2014/07/30,14:03:52,0.777720
416055,+277,-1183319,+34889,+170431,0,0,0,0,0,999.0,999.0,1406729032.785400,2014/07/30,14:03:52,0.785400
416056,+278,-915676,+41295,+173981,0,0,0,0,0,999.0,999.0,1406729032.793080,2014/07/30,14:03:52,0.793080
416057,+276,-594926,+44966,+178820,0,0,0,0,0,999.0,999.0,1406729032.800760,2014/07/30,14:03:52,0.800760
416058,+278,-238205,+46559,+183332,0,0,0,0,0,999.0,999.0,1406729032.808440,2014/07/30,14:03:52,0.808440
416059,+278,+133989,+44747,+186923,0,0,0,0,0,999.0,999.0,1406729032.816120,2014/07/30,14:03:52,0.816120
416060,+278,+500198,+40758,+190219,0,0,0,0,0,999.0,999.0,1406729032.823800,2014/07/30,14:03:52,0.823800
416061,+280,+836492,+34440,+192451,0,0,0,0,0,999.0,999.0,1406729032.831480,2014/07/30,14:03:52,0.831480
416062,+278,+1127151,+25832,+194727,0,0,0,0,0,999.0,999.0,1406729032.839160,2014/07/30,14:03:52,0.839160
416063,+279,+1352370,+15917,+196371,0,0,0,0,0,999.0,999.0,1406729032.846840,2014/07/30,14:03:52,0.846840
416064,+278,+1499480,+4981,+196874,0,0,0,0,0,999.0,999.0,1406729032.854520,2014/07/30,14:03:52,0.854520
416065,+284,+1558337,-6330,+197431,0,0,0,0,0,999.0,999.0,1406729032.862200,2014/07/30,14:03:52,0.862200
416066,+280,+1534679,-16992,+196908,0,0,0,0,0,999.0,999.0,1406729032.869880,2014/07/30,14:03:52,0.869880
416067,+280,+1421240,-27037,+195574,0,0,0,0,0,999.0,999.0,1406729032.877560,2014/07/30,14:03:52,0.877560
416068,+279,+1226755,-35276,+194005,0,0,0,0,0,999.0,999.0,1406729032.885240,2014/07/30,14:03:52,0.885240
416069,+278,+960276,-41457,+191039,0,0,0,0,0,999.0,999.0,1406729032.892920,2014/07/30,14:03:52,0.892920
416070,+274,+640010,-45795,+188652,0,0,0,0,0,999.0,999.0,1406729032.900600,2014/07/30,14:03:52,0.900600
416071,+280,+283520,-46668,+185573,0,0,0,0,0,999.0,999.0,1406729032.908280,2014/07/30,14:03:52,0.908280
416072,+277,-89862,-45289,+181081,0,0,0,0,0,999.0,999.0,1406729032.915960,2014/07/30,14:03:52,0.915960
416073,+281,-454283,-41097,+176879,0,0,0,0,0,999.0,999.0,1406729032.923640,2014/07/30,14:03:52,0.923640
416074,+279,-792186,-34529,+172157,0,0,0,0,0,999.0,999.0,1406729032.931320,2014/07/30,14:03:52,0.931320
416075,+282,-1083329,-26470,+168452,0,0,0,0,0,999.0,999.0,1406729032.939000,2014/07/30,14:03:52,0.939000
416076,+280,-1310117,-16218,+165675,0,0,0,0,0,999.0,999.0,1406729032.946680,2014/07/30,14:03:52,0.946680
416077,+280,-1460885,-5455,+163655,0,0,0,0,0,999.0,999.0,1406729032.954360,2014/07/30,14:03:52,0.954360
416078,+279,-1526419,+5623,+163916,0,0,0,0,0,999.0,999.0,1406729032.962040,2014/07/30,14:03:52,0.962040
416079,+276,-1501279,+16633,+164430,0,0,0,0,0,999.0,999.0,1406729032.969720,2014/07/30,14:03:52,0.969720
416080,+279,-1387062,+26474,+166721,0,0,0,0,0,999.0,999.0,1406729032.977400,2014/07/30,14:03:52,0.977400
416081,+276,-1193089,+34558,+170274,0,0,0,0,0,999.0,999.0,1406729032.985080,2014/07/30,14:03:52,0.985080
416082,+282,-927825,+41072,+173783,0,0,0,0,0,999.0,999.0,1406729032.992760,2014/07/30,14:03:52,0.992760
416083,+277,-609276,+44803,+178550,0,0,0,0,0,999.0,999.0,1406729033.000440,2014/07/30,14:03:53,0.000440
416084,+277,-253499,+46422,+183279,0,0,0,0,0,999.0,999.0,1406729033.008120,2014/07/30,14:03:53,0.008120
416085,+281,+118510,+45303,+186704,0,0,0,0,0,999.0,999.0,1406729033.015800,2014/07/30,14:03:53,0.015800
416086,+279,+485262,+40778,+190077,0,0,0,0,0,999.0,999.0,1406729033.023480,2014/07/30,14:03:53,0.023480
416087,+278,+823385,+34802,+192453,0,0,0,0,0,999.0,999.0,1406729033.031160,2014/07/30,14:03:53,0.031160
416088,+280,+1116124,+26249,+194601,0,0,0,0,0,999.0,999.0,1406729033.038840,2014/07/30,14:03:53,0.038840
416089,+281,+1344499,+16293,+196343,0,0,0,0,0,999.0,999.0,1406729033.046520,2014/07/30,14:03:53,0.046520
416090,+277,+1494982,+5634,+196887,0,0,0,0,0,999.0,999.0,1406729033.054200,2014/07/30,14:03:53,0.054200
416091,+279,+1557681,-5676,+197398,0,0,0,0,0,999.0,999.0,1406729033.061880,2014/07/30,14:03:53,0.061880
416092,+278,+1537487,-16560,+196952,0,0,0,0,0,999.0,999.0,1406729033.069560,2014/07/30,14:03:53,0.069560
416093,+279,+1427645,-26441,+195651,0,0,0,0,0,999.0,999.0,1406729033.077240,2014/07/30,14:03:53,0.077240
416094,+278,+1236419,-34927,+194230,0,0,0,0,0,999.0,999.0,1406729033.084920,2014/07/30,14:03:53,0.084920
416095,+277,+972582,-41152,+191267,0,0,0,0,0,999.0,999.0,1406729033.092600,2014/07/30,14:03:53,0.092600
416096,+277,+654129,-44986,+188797,0,0,0,0,0,999.0,999.0,1406729033.100280,2014/07/30,14:03:53,0.100280
416097,+277,+298899,-46862,+185778,0,0,0,0,0,999.0,999.0,1406729033.107960,2014/07/30,14:03:53,0.107960
416098,+280,-74413,-45258,+181382,0,0,0,0,0,999.0,999.0,1406729033.115640,2014/07/30,14:03:53,0.115640
416099,+278,-439372,-41431,+177234,0,0,0,0,0,999.0,999.0,1406729033.123320,2014/07/30,14:03:53,0.123320
416100,+283,-778897,-35010,+172567,0,0,0,0,0,999.0,999.0,1406729033.131000,2014/07/30,14:03:53,0.131000
416101,+276,-1072360,-26741,+168569,0,0,0,0,0,999.0,999.0,1406729033.138680,2014/07/30,14:03:53,0.138680
416102,+278,-1302141,-16861,+165953,0,0,0,0,0,999.0,999.0,1406729033.146360,2014/07/30,14:03:53,0.146360
416103,+278,-1456137,-6071,+163852,0,0,0,0,0,999.0,999.0,1406729033.154040,2014/07/30,14:03:53,0.154040
416104,+280,-1525512,+5091,+163880,0,0,0,0,0,999.0,999.0,1406729033.161720,2014/07/30,14:03:53,0.161720
416105,+277,-1504266,+15961,+164573,0,0,0,0,0,999.0,999.0,1406729033.169400,2014/07/30,14:03:53,0.169400
416106,+278,-1393497,+25839,+166548,0,0,0,0,0,999.0,999.0,1406729033.177080,2014/07/30,14:03:53,0.177080
416107,+279,-1202647,+34511,+169997,0,0,0,0,0,999.0,999.0,1406729033.184760,2014/07/30,14:03:53,0.184760
416108,+281,-939988,+40667,+173739,0,0,0,0,0,999.0,999.0,1406729033.192440,2014/07/30,14:03:53,0.192440
416109,+277,-623446,+44841,+178282,0,0,0,0,0,999.0,999.0,1406729033.200120,2014/07/30,14:03:53,0.200120
416110,+277,-268709,+46372,+182978,0,0,0,0,0,999.0,999.0,1406729033.207800,2014/07/30,14:03:53,0.207800
416111,+282,+102825,+45208,+186583,0,0,0,0,0,999.0,999.0,1406729033.215480,2014/07/30,14:03:53,0.215480
416112,+278,+470306,+41241,+189921,0,0,0,0,0,999.0,999.0,1406729033.223160,2014/07/30,14:03:53,0.223160
416113,+284,+810136,+35083,+192334,0,0,0,0,0,999.0,999.0,1406729033.230840,2014/07/30,14:03:53,0.230840
416114,+279,+1105026,+26657,+194529,0,0,0,0,0,999.0,999.0,1406729033.238520,2014/07/30,14:03:53,0.238520
416115,+279,+1336575,+16650,+196376,0,0,0,0,0,999.0,999.0,1406729033.246200,2014/07/30,14:03:53,0.246200
416116,+276,+1490358,+5937,+196806,0,0,0,0,0,999.0,999.0,1406729033.253880,2014/07/30,14:03:53,0.253880
416117,+278,+1556823,-5441,+197357,0,0,0,0,0,999.0,999.0,1406729033.261560,2014/07/30,14:03:53,0.261560
416118,+276,+1540050,-16146,+197012,0,0,0,0,0,999.0,999.0,1406729033.269240,2014/07/30,14:03:53,0.269240
416119,+279,+1433948,-26154,+195697,0,0,0,0,0,999.0,999.0,1406729033.276920,2014/07/30,14:03:53,0.276920
416120,+280,+1245823,-34703,+194209,0,0,0,0,0,999.0,999.0,1406729033.284600,2014/07/30,14:03:53,0.284600
416121,+280,+984892,-41007,+191284,0,0,0,0,0,999.0,999.0,1406729033.292280,2014/07/30,14:03:53,0.292280
416122,+281,+668230,-45097,+188840,0,0,0,0,0,999.0,999.0,1406729033.299960,2014/07/30,14:03:53,0.299960
416123,+275,+314240,-46840,+185861,0,0,0,0,0,999.0,999.0,1406729033.307640,2014/07/30,14:03:53,0.307640
416124,+277,-58835,-45443,+181427,0,0,0,0,0,999.0,999.0,1406729033.315320,2014/07/30,14:03:53,0.315320
416125,+279,-424485,-41470,+177296,0,0,0,0,0,999.0,999.0,1406729033.323000,2014/07/30,14:03:53,0.323000
416126,+276,-765581,-35433,+172590,0,0,0,0,0,999.0,999.0,1406729033.330680,2014/07/30,14:03:53,0.330680
416127,+281,-1061171,-27062,+168673,0,0,0,0,0,999.0,999.0,1406729033.338360,2014/07/30,14:03:53,0.338360
416128,+276,-1294073,-17393,+166046,0,0,0,0,0,999.0,999.0,1406729033.346040,2014/07/30,14:03:53,0.346040
416129,+278,-1451349,-6424,+163811,0,0,0,0,0,999.0,999.0,1406729033.353720,2014/07/30,14:03:53,0.353720
416130,+279,-1524424,+4953,+163794,0,0,0,0,0,999.0,999.0,1406729033.361400,2014/07/30,14:03:53,0.361400
416131,+279,-1507041,+15449,+164378,0,0,0,0,0,999.0,999.0,1406729033.369080,2014/07/30,14:03:53,0.369080
416132,+278,-1399728,+25531,+166372,0,0,0,0,0,999.0,999.0,1406729033.376760,2014/07/30,14:03:53,0.376760
416133,+278,-1212108,+34138,+169929,0,0,0,0,0,999.0,999.0,1406729033.384440,2014/07/30,14:03:53,0.384440
416134,+279,-952140,+40504,+173583,0,0,0,0,0,999.0,999.0,1406729033.392120,2014/07/30,14:03:53,0.392120
416135,+280,-637577,+44764,+178111,0,0,0,0,0,999.0,999.0,1406729033.399800,2014/07/30,14:03:53,0.399800
416136,+278,-283983,+46480,+182915,0,0,0,0,0,999.0,999.0,1406729033.407480,2014/07/30,14:03:53,0.407480
416137,+276,+87178,+44984,+186394,0,0,0,0,0,999.0,999.0,1406729033.415160,2014/07/30,14:03:53,0.415160
416138,+279,+455393,+41509,+189757,0,0,0,0,0,999.0,999.0,1406729033.422840,2014/07/30,14:03:53,0.422840
416139,+274,+796771,+35163,+192216,0,0,0,0,0,999.0,999.0,1406729033.430520,2014/07/30,14:03:53,0.430520
416140,+284,+1093832,+27082,+194343,0,0,0,0,0,999.0,999.0,1406729033.438200,2014/07/30,14:03:53,0.438200
416141,+277,+1328419,+17582,+196329,0,0,0,0,0,999.0,999.0,1406729033.445880,2014/07/30,14:03:53,0.445880
416142,+281,+1485580,+6239,+196767,0,0,0,0,0,999.0,999.0,1406729033.453560,2014/07/30,14:03:53,0.453560
416143,+278,+1555870,-4812,+197302,0,0,0,0,0,999.0,999.0,1406729033.461240,2014/07/30,14:03:53,0.461240
416144,+279,+1542412,-15580,+196966,0,0,0,0,0,999.0,999.0,1406729033.468920,2014/07/30,14:03:53,0.468920
416145,+275,+1440041,-25682,+195648,0,0,0,0,0,999.0,999.0,1406729033.476600,2014/07/30,14:03:53,0.476600
416146,+276,+1255235,-34189,+194385,0,0,0,0,0,999.0,999.0,1406729033.484280,2014/07/30,14:03:53,0.484280
416147,+279,+997095,-40451,+191499,0,0,0,0,0,999.0,999.0,1406729033.491960,2014/07/30,14:03:53,0.491960
416148,+280,+682217,-45101,+188962,0,0,0,0,0,999.0,999.0,1406729033.499640,2014/07/30,14:03:53,0.499640
416149,+283,+329546,-46424,+186005,0,0,0,0,0,999.0,999.0,1406729033.507320,2014/07/30,14:03:53,0.507320
416150,+282,-43294,-45799,+181678,0,0,0,0,0,999.0,999.0,1406729033.515000,2014/07/30,14:03:53,0.515000
416151,+280,-409561,-41769,+177492,0,0,0,0,0,999.0,999.0,1406729033.522680,2014/07/30,14:03:53,0.522680
416152,+282,-752151,-35351,+172860,0,0,0,0,0,999.0,999.0,1406729033.530360,2014/07/30,14:03:53,0.530360
416153,+275,-1049919,-27586,+168963,0,0,0,0,0,999.0,999.0,1406729033.538040,2014/07/30,14:03:53,0.538040
416154,+277,-1285847,-17787,+166153,0,0,0,0,0,999.0,999.0,1406729033.545720,2014/07/30,14:03:53,0.545720
416155,+278,-1446371,-6986,+163841,0,0,0,0,0,999.0,999.0,1406729033.553400,2014/07/30,14:03:53,0.553400
416156,+281,-1523192,+4232,+163789,0,0,0,0,0,999.0,999.0,1406729033.561080,2014/07/30,14:03:53,0.561080
416157,+279,-1509625,+15106,+164318,0,0,0,0,0,999.0,999.0,1406729033.568760,2014/07/30,14:03:53,0.568760
416158,+277,-1405829,+25199,+166302,0,0,0,0,0,999.0,999.0,1406729033.576440,2014/07/30,14:03:53,0.576440
416159,+279,-1221424,+33589,+169860,0,0,0,0,0,999.0,999.0,1406729033.584120,2014/07/30,14:03:53,0.584120
416160,+278,-964186,+40282,+173408,0,0,0,0,0,999.0,999.0,1406729033.591800,2014/07/30,14:03:53,0.591800
416161,+280,-651578,+44508,+177899,0,0,0,0,0,999.0,999.0,1406729033.599480,2014/07/30,14:03:53,0.599480
416162,+282,-299249,+46280,+182697,0,0,0,0,0,999.0,999.0,1406729033.607160,2014/07/30,14:03:53,0.607160
416163,+277,+71555,+45481,+186269,0,0,0,0,0,999.0,999.0,1406729033.614840,2014/07/30,14:03:53,0.614840
416164,+280,+440423,+41692,+189667,0,0,0,0,0,999.0,999.0,1406729033.622520,2014/07/30,14:03:53,0.622520
416165,+279,+783298,+35529,+192204,0,0,0,0,0,999.0,999.0,1406729033.630200,2014/07/30,14:03:53,0.630200
416166,+279,+1082609,+27310,+194321,0,0,0,0,0,999.0,999.0,1406729033.637880,2014/07/30,14:03:53,0.637880
416167,+280,+1320212,+17798,+196270,0,0,0,0,0,999.0,999.0,1406729033.645560,2014/07/30,14:03:53,0.645560
416168,+278,+1480635,+6711,+196751,0,0,0,0,0,999.0,999.0,1406729033.653240,2014/07/30,14:03:53,0.653240
416169,+279,+1554782,-4384,+197265,0,0,0,0,0,999.0,999.0,1406729033.660920,2014/07/30,14:03:53,0.660920
416170,+278,+1544608,-15247,+197062,0,0,0,0,0,999.0,999.0,1406729033.668600,2014/07/30,14:03:53,0.668600
416171,+280,+1446128,-25357,+195729,0,0,0,0,0,999.0,999.0,1406729033.676280,2014/07/30,14:03:53,0.676280
416172,+277,+1264415,-33906,+194461,0,0,0,0,0,999.0,999.0,1406729033.683960,2014/07/30,14:03:53,0.683960
416173,+280,+1009075,-40624,+191675,0,0,0,0,0,999.0,999.0,1406729033.691640,2014/07/30,14:03:53,0.691640
416174,+283,+696193,-44819,+189027,0,0,0,0,0,999.0,999.0,1406729033.699320,2014/07/30,14:03:53,0.699320
416175,+280,+344837,-46495,+186215,0,0,0,0,0,999.0,999.0,1406729033.707000,2014/07/30,14:03:53,0.707000
416176,+280,-27635,-45721,+181883,0,0,0,0,0,999.0,999.0,1406729033.714680,2014/07/30,14:03:53,0.714680
416177,+277,-394659,-42249,+177664,0,0,0,0,0,999.0,999.0,1406729033.722360,2014/07/30,14:03:53,0.722360
416178,+280,-738668,-35762,+172996,0,0,0,0,0,999.0,999.0,1406729033.730040,2014/07/30,14:03:53,0.730040
416179,+280,-1038547,-27918,+168978,0,0,0,0,0,999.0,999.0,1406729033.737720,2014/07/30,14:03:53,0.737720
416180,+277,-1277540,-18057,+166268,0,0,0,0,0,999.0,999.0,1406729033.745400,2014/07/30,14:03:53,0.745400
416181,+277,-1441218,-7348,+163884,0,0,0,0,0,999.0,999.0,1406729033.753080,2014/07/30,14:03:53,0.753080
416182,+277,-1521856,+3602,+163753,0,0,0,0,0,999.0,999.0,1406729033.760760,2014/07/30,14:03:53,0.760760
416183,+281,-1511986,+14884,+164284,0,0,0,0,0,999.0,999.0,1406729033.768440,2014/07/30,14:03:53,0.768440
416184,+279,-1411886,+24642,+166217,0,0,0,0,0,999.0,999.0,1406729033.776120,2014/07/30,14:03:53,0.776120
416185,+277,-1230653,+33376,+169652,0,0,0,0,0,999.0,999.0,1406729033.783800,2014/07/30,14:03:53,0.783800
416186,+279,-976115,+40296,+173214,0,0,0,0,0,999.0,999.0,1406729033.791480,2014/07/30,14:03:53,0.791480
416187,+280,-665560,+44319,+177729,0,0,0,0,0,999.0,999.0,1406729033.799160,2014/07/30,14:03:53,0.799160
416188,+277,-314353,+46137,+182432,0,0,0,0,0,999.0,999.0,1406729033.806840,2014/07/30,14:03:53,0.806840
416189,+278,+55849,+45526,+186048,0,0,0,0,0,999.0,999.0,1406729033.814520,2014/07/30,14:03:53,0.814520
416190,+279,+425492,+41816,+189494,0,0,0,0,0,999.0,999.0,1406729033.822200,2014/07/30,14:03:53,0.822200
416191,+281,+769747,+36013,+192067,0,0,0,0,0,999.0,999.0,1406729033.829880,2014/07/30,14:03:53,0.829880
416192,+279,+1071177,+27800,+194314,0,0,0,0,0,999.0,999.0,1406729033.837560,2014/07/30,14:03:53,0.837560
416193,+276,+1311798,+17910,+196222,0,0,0,0,0,999.0,999.0,1406729033.845240,2014/07/30,14:03:53,0.845240
416194,+275,+1475567,+7395,+196718,0,0,0,0,0,999.0,999.0,1406729033.852920,2014/07/30,14:03:53,0.852920
416195,+276,+1553630,-4108,+197240,0,0,0,0,0,999.0,999.0,1406729033.860600,2014/07/30,14:03:53,0.860600
416196,+276,+1546641,-14704,+197062,0,0,0,0,0,999.0,999.0,1406729033.868280,2014/07/30,14:03:53,0.868280
416197,+275,+1452073,-24742,+195789,0,0,0,0,0,999.0,999.0,1406729033.875960,2014/07/30,14:03:53,0.875960
416198,+276,+1273532,-33610,+194562,0,0,0,0,0,999.0,999.0,1406729033.883640,2014/07/30,14:03:53,0.883640
416199,+279,+1021002,-40409,+191899,0,0,0,0,0,999.0,999.0,1406729033.891320,2014/07/30,14:03:53,0.891320
416200,+279,+710025,-44576,+189156,0,0,0,0,0,999.0,999.0,1406729033.899000,2014/07/30,14:03:53,0.899000
416201,+278,+360039,-46399,+186405,0,0,0,0,0,999.0,999.0,1406729033.906680,2014/07/30,14:03:53,0.906680
416202,+275,-12010,-45435,+181976,0,0,0,0,0,999.0,999.0,1406729033.914360,2014/07/30,14:03:53,0.914360
416203,+277,-379619,-42176,+177859,0,0,0,0,0,999.0,999.0,1406729033.922040,2014/07/30,14:03:53,0.922040
416204,+280,-725128,-36359,+173309,0,0,0,0,0,999.0,999.0,1406729033.929720,2014/07/30,14:03:53,0.929720
416205,+278,-1027033,-27980,+169169,0,0,0,0,0,999.0,999.0,1406729033.937400,2014/07/30,14:03:53,0.937400
416206,+278,-1269114,-18676,+166571,0,0,0,0,0,999.0,999.0,1406729033.945080,2014/07/30,14:03:53,0.945080
416207,+277,-1435973,-7702,+164004,0,0,0,0,0,999.0,999.0,1406729033.952760,2014/07/30,14:03:53,0.952760
416208,+278,-1520353,+3332,+163718,0,0,0,0,0,999.0,999.0,1406729033.960440,2014/07/30,14:03:53,0.960440
416209,+278,-1514146,+14276,+164504,0,0,0,0,0,999.0,999.0,1406729033.968120,2014/07/30,14:03:53,0.968120
416210,+275,-1417678,+24356,+166031,0,0,0,0,0,999.0,999.0,1406729033.975800,2014/07/30,14:03:53,0.975800
416211,+277,-1239922,+32964,+169536,0,0,0,0,0,999.0,999.0,1406729033.983480,2014/07/30,14:03:53,0.983480
416212,+276,-987918,+39970,+173240,0,0,0,0,0,999.0,999.0,1406729033.991160,2014/07/30,14:03:53,0.991160
416213,+276,-679463,+44344,+177621,0,0,0,0,0,999.0,999.0,1406729033.998840,2014/07/30,14:03:53,0.998840
416214,+276,-329497,+46196,+182437,0,0,0,0,0,999.0,999.0,1406729034.006520,2014/07/30,14:03:54,0.006520
416215,+275,+40271,+45385,+185978,0,0,0,0,0,999.0,999.0,1406729034.014200,2014/07/30,14:03:54,0.014200
416216,+278,+410480,+42168,+189400,0,0,0,0,0,999.0,999.0,1406729034.021880,2014/07/30,14:03:54,0.021880
416217,+280,+756003,+36040,+192036,0,0,0,0,0,999.0,999.0,1406729034.029560,2014/07/30,14:03:54,0.029560
416218,+278,+1059724,+28242,+194158,0,0,0,0,0,999.0,999.0,1406729034.037240,2014/07/30,14:03:54,0.037240
416219,+275,+1303245,+18417,+196204,0,0,0,0,0,999.0,999.0,1406729034.044920,2014/07/30,14:03:54,0.044920
416220,+279,+1470375,+7816,+196748,0,0,0,0,0,999.0,999.0,1406729034.052600,2014/07/30,14:03:54,0.052600
