Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
275282,+277,-1073617,+116277,+315869,0,0,0,0,0,999.0,999.0,1406727951.648760,2014/07/30,13:45:51,0.648760
275283,+278,-1088792,+115182,+328899,0,0,0,0,0,999.0,999.0,1406727951.656440,2014/07/30,13:45:51,0.656440
275284,+282,-1104297,+113830,+338586,0,0,0,0,0,999.0,999.0,1406727951.664120,2014/07/30,13:45:51,0.664120
275285,+277,-1118177,+112709,+345909,0,0,0,0,0,999.0,999.0,1406727951.671800,2014/07/30,13:45:51,0.671800
275286,+277,-1133034,+111048,+352967,0,0,0,0,0,999.0,999.0,1406727951.679480,2014/07/30,13:45:51,0.679480
275287,+280,-1145419,+109753,+361866,0,0,0,0,0,999.0,999.0,1406727951.687160,2014/07/30,13:45:51,0.687160
275288,+277,-1155584,+108067,+370396,0,0,0,0,0,999.0,999.0,1406727951.694840,2014/07/30,13:45:51,0.694840
275289,+275,-1166454,+106148,+381185,0,0,0,0,0,999.0,999.0,1406727951.702520,2014/07/30,13:45:51,0.702520
275290,+278,-1176829,+104476,+392237,0,0,0,0,0,999.0,999.0,1406727951.710200,2014/07/30,13:45:51,0.710200
275291,+281,-1185823,+102393,+399277,0,0,0,0,0,999.0,999.0,1406727951.717880,2014/07/30,13:45:51,0.717880
275292,+276,-1192723,+100627,+407015,0,0,0,0,0,999.0,999.0,1406727951.725560,2014/07/30,13:45:51,0.725560
275293,+276,-1200806,+98510,+414300,0,0,0,0,0,999.0,999.0,1406727951.733240,2014/07/30,13:45:51,0.733240
275294,+278,-1205089,+96307,+421986,0,0,0,0,0,999.0,999.0,1406727951.740920,2014/07/30,13:45:51,0.740920
275295,+280,-1210626,+94079,+427570,0,0,0,0,0,999.0,999.0,1406727951.748600,2014/07/30,13:45:51,0.748600
275296,+282,-1215429,+91909,+431682,0,0,0,0,0,999.0,999.0,1406727951.756280,2014/07/30,13:45:51,0.756280
275297,+280,-1215962,+89390,+438509,0,0,0,0,0,999.0,999.0,1406727951.763960,2014/07/30,13:45:51,0.763960
275298,+278,-1215857,+87210,+445641,0,0,0,0,0,999.0,999.0,1406727951.771640,2014/07/30,13:45:51,0.771640
275299,+277,-1216091,+84460,+452362,0,0,0,0,0,999.0,999.0,1406727951.779320,2014/07/30,13:45:51,0.779320
275300,+280,-1215889,+81751,+458581,0,0,0,0,0,999.0,999.0,1406727951.787000,2014/07/30,13:45:51,0.787000
275301,+278,-1216026,+79317,+463635,0,0,0,0,0,999.0,999.0,1406727951.794680,2014/07/30,13:45:51,0.794680
275302,+275,-1213098,+76301,+469959,0,0,0,0,0,999.0,999.0,1406727951.802360,2014/07/30,13:45:51,0.802360
275303,+280,-1207847,+73803,+476768,0,0,0,0,0,999.0,999.0,1406727951.810040,2014/07/30,13:45:51,0.810040
275304,+275,-1203478,+70828,+483991,0,0,0,0,0,999.0,999.0,1406727951.817720,2014/07/30,13:45:51,0.817720
275305,+276,-1197551,+67864,+491807,0,0,0,0,0,999.0,999.0,1406727951.825400,2014/07/30,13:45:51,0.825400
275306,+278,-1189432,+64796,+498697,0,0,0,0,0,999.0,999.0,1406727951.833080,2014/07/30,13:45:51,0.833080
275307,+279,-1182168,+61733,+505345,0,0,0,0,0,999.0,999.0,1406727951.840760,2014/07/30,13:45:51,0.840760
275308,+279,-1172256,+58527,+510626,0,0,0,0,0,999.0,999.0,1406727951.848440,2014/07/30,13:45:51,0.848440
275309,+279,-1161405,+55384,+514661,0,0,0,0,0,999.0,999.0,1406727951.856120,2014/07/30,13:45:51,0.856120
275310,+278,-1150371,+52224,+519587,0,0,0,0,0,999.0,999.0,1406727951.863800,2014/07/30,13:45:51,0.863800
275311,+277,-1140123,+48670,+523740,0,0,0,0,0,999.0,999.0,1406727951.871480,2014/07/30,13:45:51,0.871480
275312,+275,-1126871,+45519,+527628,0,0,0,0,0,999.0,999.0,1406727951.879160,2014/07/30,13:45:51,0.879160
275313,+281,-1111228,+41979,+530747,0,0,0,0,0,999.0,999.0,1406727951.886840,2014/07/30,13:45:51,0.886840
275314,+277,-1097402,+38708,+532301,0,0,0,0,0,999.0,999.0,1406727951.894520,2014/07/30,13:45:51,0.894520
275315,+278,-1082010,+35187,+534861,0,0,0,0,0,999.0,999.0,1406727951.902200,2014/07/30,13:45:51,0.902200
275316,+278,-1066129,+31560,+537258,0,0,0,0,0,999.0,999.0,1406727951.909880,2014/07/30,13:45:51,0.909880
275317,+276,-1047281,+27922,+539912,0,0,0,0,0,999.0,999.0,1406727951.917560,2014/07/30,13:45:51,0.917560
275318,+278,-1029052,+24458,+543196,0,0,0,0,0,999.0,999.0,1406727951.925240,2014/07/30,13:45:51,0.925240
275319,+279,-1008891,+20763,+545265,0,0,0,0,0,999.0,999.0,1406727951.932920,2014/07/30,13:45:51,0.932920
275320,+282,-989679,+17254,+547398,0,0,0,0,0,999.0,999.0,1406727951.940600,2014/07/30,13:45:51,0.940600
275321,+277,-969373,+13674,+549361,0,0,0,0,0,999.0,999.0,1406727951.948280,2014/07/30,13:45:51,0.948280
275322,+280,-947733,+9747,+550200,0,0,0,0,0,999.0,999.0,1406727951.955960,2014/07/30,13:45:51,0.955960
275323,+282,-925856,+6230,+551421,0,0,0,0,0,999.0,999.0,1406727951.963640,2014/07/30,13:45:51,0.963640
275324,+278,-901299,+2345,+551836,0,0,0,0,0,999.0,999.0,1406727951.971320,2014/07/30,13:45:51,0.971320
275325,+279,-876078,-1317,+551821,0,0,0,0,0,999.0,999.0,1406727951.979000,2014/07/30,13:45:51,0.979000
275326,+278,-850697,-4971,+551883,0,0,0,0,0,999.0,999.0,1406727951.986680,2014/07/30,13:45:51,0.986680
275327,+280,-826135,-8903,+551103,0,0,0,0,0,999.0,999.0,1406727951.994360,2014/07/30,13:45:51,0.994360
275328,+281,-798585,-12665,+550415,0,0,0,0,0,999.0,999.0,1406727952.002040,2014/07/30,13:45:52,0.002040
275329,+278,-771303,-16372,+549230,0,0,0,0,0,999.0,999.0,1406727952.009720,2014/07/30,13:45:52,0.009720
275330,+281,-744618,-20009,+547344,0,0,0,0,0,999.0,999.0,1406727952.017400,2014/07/30,13:45:52,0.017400
275331,+278,-715556,-23811,+545557,0,0,0,0,0,999.0,999.0,1406727952.025080,2014/07/30,13:45:52,0.025080
275332,+277,-686317,-27297,+542598,0,0,0,0,0,999.0,999.0,1406727952.032760,2014/07/30,13:45:52,0.032760
275333,+274,-656973,-31296,+539828,0,0,0,0,0,999.0,999.0,1406727952.040440,2014/07/30,13:45:52,0.040440
275334,+278,-627744,-34945,+536847,0,0,0,0,0,999.0,999.0,1406727952.048120,2014/07/30,13:45:52,0.048120
275335,+275,-598809,-38606,+534353,0,0,0,0,0,999.0,999.0,1406727952.055800,2014/07/30,13:45:52,0.055800
275336,+278,-565851,-42132,+532692,0,0,0,0,0,999.0,999.0,1406727952.063480,2014/07/30,13:45:52,0.063480
275337,+277,-533391,-45605,+530110,0,0,0,0,0,999.0,999.0,1406727952.071160,2014/07/30,13:45:52,0.071160
275338,+277,-500970,-49239,+527135,0,0,0,0,0,999.0,999.0,1406727952.078840,2014/07/30,13:45:52,0.078840
275339,+279,-468996,-52776,+523176,0,0,0,0,0,999.0,999.0,1406727952.086520,2014/07/30,13:45:52,0.086520
275340,+276,-436227,-56194,+518159,0,0,0,0,0,999.0,999.0,1406727952.094200,2014/07/30,13:45:52,0.094200
275341,+275,-401875,-59630,+514026,0,0,0,0,0,999.0,999.0,1406727952.101880,2014/07/30,13:45:52,0.101880
275342,+280,-369019,-63088,+509593,0,0,0,0,0,999.0,999.0,1406727952.109560,2014/07/30,13:45:52,0.109560
275343,+279,-334388,-66250,+503663,0,0,0,0,0,999.0,999.0,1406727952.117240,2014/07/30,13:45:52,0.117240
275344,+278,-301223,-69920,+496995,0,0,0,0,0,999.0,999.0,1406727952.124920,2014/07/30,13:45:52,0.124920
275345,+281,-265405,-72927,+489217,0,0,0,0,0,999.0,999.0,1406727952.132600,2014/07/30,13:45:52,0.132600
275346,+280,-230540,-76215,+481243,0,0,0,0,0,999.0,999.0,1406727952.140280,2014/07/30,13:45:52,0.140280
275347,+278,-194983,-79276,+474162,0,0,0,0,0,999.0,999.0,1406727952.147960,2014/07/30,13:45:52,0.147960
275348,+276,-160880,-82096,+467073,0,0,0,0,0,999.0,999.0,1406727952.155640,2014/07/30,13:45:52,0.155640
275349,+280,-126130,-85205,+461692,0,0,0,0,0,999.0,999.0,1406727952.163320,2014/07/30,13:45:52,0.163320
275350,+276,-89983,-87994,+455783,0,0,0,0,0,999.0,999.0,1406727952.171000,2014/07/30,13:45:52,0.171000
275351,+279,-55129,-91045,+448887,0,0,0,0,0,999.0,999.0,1406727952.178680,2014/07/30,13:45:52,0.178680
275352,+279,-20095,-93438,+441700,0,0,0,0,0,999.0,999.0,1406727952.186360,2014/07/30,13:45:52,0.186360
275353,+278,+16085,-96405,+433674,0,0,0,0,0,999.0,999.0,1406727952.194040,2014/07/30,13:45:52,0.194040
275354,+276,+53400,-98681,+429082,0,0,0,0,0,999.0,999.0,1406727952.201720,2014/07/30,13:45:52,0.201720
275355,+278,+89364,-101351,+424422,0,0,0,0,0,999.0,999.0,1406727952.209400,2014/07/30,13:45:52,0.209400
275356,+280,+125851,-103768,+416633,0,0,0,0,0,999.0,999.0,1406727952.217080,2014/07/30,13:45:52,0.217080
275357,+277,+160586,-105970,+408929,0,0,0,0,0,999.0,999.0,1406727952.224760,2014/07/30,13:45:52,0.224760
275358,+276,+196786,-108230,+400690,0,0,0,0,0,999.0,999.0,1406727952.232440,2014/07/30,13:45:52,0.232440
275359,+282,+231799,-110295,+393309,0,0,0,0,0,999.0,999.0,1406727952.240120,2014/07/30,13:45:52,0.240120
275360,+276,+266794,-112384,+382363,0,0,0,0,0,999.0,999.0,1406727952.247800,2014/07/30,13:45:52,0.247800
275361,+281,+300883,-114398,+370917,0,0,0,0,0,999.0,999.0,1406727952.255480,2014/07/30,13:45:52,0.255480
275362,+282,+335494,-116277,+362154,0,0,0,0,0,999.0,999.0,1406727952.263160,2014/07/30,13:45:52,0.263160
275363,+285,+370929,-117725,+352960,0,0,0,0,0,999.0,999.0,1406727952.270840,2014/07/30,13:45:52,0.270840
275364,+277,+405622,-119613,+345235,0,0,0,0,0,999.0,999.0,1406727952.278520,2014/07/30,13:45:52,0.278520
275365,+278,+439404,-120708,+337397,0,0,0,0,0,999.0,999.0,1406727952.286200,2014/07/30,13:45:52,0.286200
275366,+280,+471849,-122377,+326901,0,0,0,0,0,999.0,999.0,1406727952.293880,2014/07/30,13:45:52,0.293880
275367,+275,+505652,-123728,+312381,0,0,0,0,0,999.0,999.0,1406727952.301560,2014/07/30,13:45:52,0.301560
275368,+279,+538970,-124765,+298510,0,0,0,0,0,999.0,999.0,1406727952.309240,2014/07/30,13:45:52,0.309240
275369,+275,+569410,-126113,+288461,0,0,0,0,0,999.0,999.0,1406727952.316920,2014/07/30,13:45:52,0.316920
275370,+278,+600634,-126819,+277031,0,0,0,0,0,999.0,999.0,1406727952.324600,2014/07/30,13:45:52,0.324600
275371,+278,+630749,-127660,+263093,0,0,0,0,0,999.0,999.0,1406727952.332280,2014/07/30,13:45:52,0.332280
275372,+279,+662550,-128425,+251253,0,0,0,0,0,999.0,999.0,1406727952.339960,2014/07/30,13:45:52,0.339960
275373,+275,+693707,-129058,+242726,0,0,0,0,0,999.0,999.0,1406727952.347640,2014/07/30,13:45:52,0.347640
275374,+277,+722754,-129338,+233716,0,0,0,0,0,999.0,999.0,1406727952.355320,2014/07/30,13:45:52,0.355320
275375,+276,+753133,-129783,+220738,0,0,0,0,0,999.0,999.0,1406727952.363000,2014/07/30,13:45:52,0.363000
275376,+281,+780030,-129924,+205965,0,0,0,0,0,999.0,999.0,1406727952.370680,2014/07/30,13:45:52,0.370680
275377,+280,+808339,-130040,+195206,0,0,0,0,0,999.0,999.0,1406727952.378360,2014/07/30,13:45:52,0.378360
275378,+282,+836632,-130179,+186836,0,0,0,0,0,999.0,999.0,1406727952.386040,2014/07/30,13:45:52,0.386040
275379,+277,+862554,-130049,+174350,0,0,0,0,0,999.0,999.0,1406727952.393720,2014/07/30,13:45:52,0.393720
275380,+280,+888296,-129861,+160517,0,0,0,0,0,999.0,999.0,1406727952.401400,2014/07/30,13:45:52,0.401400
275381,+277,+912653,-129394,+150443,0,0,0,0,0,999.0,999.0,1406727952.409080,2014/07/30,13:45:52,0.409080
275382,+276,+935461,-128869,+141828,0,0,0,0,0,999.0,999.0,1406727952.416760,2014/07/30,13:45:52,0.416760
275383,+282,+961689,-128270,+134500,0,0,0,0,0,999.0,999.0,1406727952.424440,2014/07/30,13:45:52,0.424440
275384,+276,+984510,-127772,+124556,0,0,0,0,0,999.0,999.0,1406727952.432120,2014/07/30,13:45:52,0.432120
275385,+277,+1006572,-126758,+110633,0,0,0,0,0,999.0,999.0,1406727952.439800,2014/07/30,13:45:52,0.439800
275386,+277,+1025793,-126060,+100135,0,0,0,0,0,999.0,999.0,1406727952.447480,2014/07/30,13:45:52,0.447480
275387,+279,+1046531,-124866,+90692,0,0,0,0,0,999.0,999.0,1406727952.455160,2014/07/30,13:45:52,0.455160
275388,+277,+1066318,-123714,+83038,0,0,0,0,0,999.0,999.0,1406727952.462840,2014/07/30,13:45:52,0.462840
275389,+281,+1083686,-122632,+72971,0,0,0,0,0,999.0,999.0,1406727952.470520,2014/07/30,13:45:52,0.470520
275390,+282,+1100441,-121124,+59623,0,0,0,0,0,999.0,999.0,1406727952.478200,2014/07/30,13:45:52,0.478200
275391,+279,+1118549,-119777,+49742,0,0,0,0,0,999.0,999.0,1406727952.485880,2014/07/30,13:45:52,0.485880
275392,+278,+1133636,-118113,+39529,0,0,0,0,0,999.0,999.0,1406727952.493560,2014/07/30,13:45:52,0.493560
275393,+280,+1148152,-116383,+30849,0,0,0,0,0,999.0,999.0,1406727952.501240,2014/07/30,13:45:52,0.501240
275394,+279,+1163151,-114681,+23101,0,0,0,0,0,999.0,999.0,1406727952.508920,2014/07/30,13:45:52,0.508920
275395,+276,+1173951,-112938,+13372,0,0,0,0,0,999.0,999.0,1406727952.516600,2014/07/30,13:45:52,0.516600
275396,+277,+1186241,-110962,+2928,0,0,0,0,0,999.0,999.0,1406727952.524280,2014/07/30,13:45:52,0.524280
275397,+280,+1197203,-108841,-9975,0,0,0,0,0,999.0,999.0,1406727952.531960,2014/07/30,13:45:52,0.531960
275398,+279,+1207135,-106817,-18664,0,0,0,0,0,999.0,999.0,1406727952.539640,2014/07/30,13:45:52,0.539640
275399,+275,+1216049,-104295,-25378,0,0,0,0,0,999.0,999.0,1406727952.547320,2014/07/30,13:45:52,0.547320
275400,+281,+1224011,-102124,-32564,0,0,0,0,0,999.0,999.0,1406727952.555000,2014/07/30,13:45:52,0.555000
275401,+278,+1230947,-99713,-40402,0,0,0,0,0,999.0,999.0,1406727952.562680,2014/07/30,13:45:52,0.562680
275402,+279,+1236504,-97258,-51773,0,0,0,0,0,999.0,999.0,1406727952.570360,2014/07/30,13:45:52,0.570360
275403,+277,+1240267,-94699,-63183,0,0,0,0,0,999.0,999.0,1406727952.578040,2014/07/30,13:45:52,0.578040
275404,+282,+1243818,-92053,-69891,0,0,0,0,0,999.0,999.0,1406727952.585720,2014/07/30,13:45:52,0.585720
275405,+278,+1245379,-89259,-75980,0,0,0,0,0,999.0,999.0,1406727952.593400,2014/07/30,13:45:52,0.593400
275406,+282,+1245362,-86621,-81286,0,0,0,0,0,999.0,999.0,1406727952.601080,2014/07/30,13:45:52,0.601080
275407,+277,+1245418,-83525,-90194,0,0,0,0,0,999.0,999.0,1406727952.608760,2014/07/30,13:45:52,0.608760
275408,+276,+1245364,-80587,-101885,0,0,0,0,0,999.0,999.0,1406727952.616440,2014/07/30,13:45:52,0.616440
275409,+274,+1245378,-77612,-110492,0,0,0,0,0,999.0,999.0,1406727952.624120,2014/07/30,13:45:52,0.624120
275410,+281,+1245227,-74159,-116512,0,0,0,0,0,999.0,999.0,1406727952.631800,2014/07/30,13:45:52,0.631800
275411,+278,+1242773,-71382,-121506,0,0,0,0,0,999.0,999.0,1406727952.639480,2014/07/30,13:45:52,0.639480
275412,+277,+1238235,-68009,-125877,0,0,0,0,0,999.0,999.0,1406727952.647160,2014/07/30,13:45:52,0.647160
275413,+278,+1234504,-64960,-130261,0,0,0,0,0,999.0,999.0,1406727952.654840,2014/07/30,13:45:52,0.654840
275414,+279,+1227301,-61662,-133819,0,0,0,0,0,999.0,999.0,1406727952.662520,2014/07/30,13:45:52,0.662520
275415,+276,+1221150,-58218,-138858,0,0,0,0,0,999.0,999.0,1406727952.670200,2014/07/30,13:45:52,0.670200
275416,+278,+1211493,-54876,-144918,0,0,0,0,0,999.0,999.0,1406727952.677880,2014/07/30,13:45:52,0.677880
275417,+281,+1203147,-51565,-151175,0,0,0,0,0,999.0,999.0,1406727952.685560,2014/07/30,13:45:52,0.685560
275418,+278,+1192132,-48200,-157578,0,0,0,0,0,999.0,999.0,1406727952.693240,2014/07/30,13:45:52,0.693240
275419,+279,+1181162,-44516,-161522,0,0,0,0,0,999.0,999.0,1406727952.700920,2014/07/30,13:45:52,0.700920
275420,+280,+1169027,-41271,-164380,0,0,0,0,0,999.0,999.0,1406727952.708600,2014/07/30,13:45:52,0.708600
