Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
134432,+280,-416879,-132648,+2152681,0,0,0,0,0,999.0,999.0,1406723099.848760,2014/07/30,12:24:59,0.848760
134433,+275,-441180,-156969,+2141676,0,0,0,0,0,999.0,999.0,1406723099.856440,2014/07/30,12:24:59,0.856440
134434,+277,-463571,-182324,+2128222,0,0,0,0,0,999.0,999.0,1406723099.864120,2014/07/30,12:24:59,0.864120
134435,+279,-487062,-206232,+2114681,0,0,0,0,0,999.0,999.0,1406723099.871800,2014/07/30,12:24:59,0.871800
134436,+275,-510614,-231590,+2099480,0,0,0,0,0,999.0,999.0,1406723099.879480,2014/07/30,12:24:59,0.879480
134437,+277,-533412,-255131,+2081287,0,0,0,0,0,999.0,999.0,1406723099.887160,2014/07/30,12:24:59,0.887160
134438,+277,-555612,-279660,+2060193,0,0,0,0,0,999.0,999.0,1406723099.894840,2014/07/30,12:24:59,0.894840
134439,+279,-577864,-303005,+2038434,0,0,0,0,0,999.0,999.0,1406723099.902520,2014/07/30,12:24:59,0.902520
134440,+275,-597819,-327162,+2014943,0,0,0,0,0,999.0,999.0,1406723099.910200,2014/07/30,12:24:59,0.910200
134441,+276,-619977,-350041,+1987011,0,0,0,0,0,999.0,999.0,1406723099.917880,2014/07/30,12:24:59,0.917880
134442,+277,-639852,-373242,+1961940,0,0,0,0,0,999.0,999.0,1406723099.925560,2014/07/30,12:24:59,0.925560
134443,+280,-658843,-396202,+1929776,0,0,0,0,0,999.0,999.0,1406723099.933240,2014/07/30,12:24:59,0.933240
134444,+276,-679129,-418147,+1901844,0,0,0,0,0,999.0,999.0,1406723099.940920,2014/07/30,12:24:59,0.940920
134445,+274,-695371,-440884,+1867769,0,0,0,0,0,999.0,999.0,1406723099.948600,2014/07/30,12:24:59,0.948600
134446,+276,-714919,-462671,+1838422,0,0,0,0,0,999.0,999.0,1406723099.956280,2014/07/30,12:24:59,0.956280
134447,+275,-733002,-484155,+1802044,0,0,0,0,0,999.0,999.0,1406723099.963960,2014/07/30,12:24:59,0.963960
134448,+276,-750042,-504650,+1769178,0,0,0,0,0,999.0,999.0,1406723099.971640,2014/07/30,12:24:59,0.971640
134449,+274,-765768,-525466,+1734462,0,0,0,0,0,999.0,999.0,1406723099.979320,2014/07/30,12:24:59,0.979320
134450,+276,-780103,-546536,+1696021,0,0,0,0,0,999.0,999.0,1406723099.987000,2014/07/30,12:24:59,0.987000
134451,+276,-796516,-565160,+1659252,0,0,0,0,0,999.0,999.0,1406723099.994680,2014/07/30,12:24:59,0.994680
134452,+274,-809739,-585147,+1618306,0,0,0,0,0,999.0,999.0,1406723100.002360,2014/07/30,12:25:00,0.002360
134453,+276,-821998,-603852,+1576730,0,0,0,0,0,999.0,999.0,1406723100.010040,2014/07/30,12:25:00,0.010040
134454,+278,-836146,-621852,+1532906,0,0,0,0,0,999.0,999.0,1406723100.017720,2014/07/30,12:25:00,0.017720
134455,+278,-848115,-640158,+1487431,0,0,0,0,0,999.0,999.0,1406723100.025400,2014/07/30,12:25:00,0.025400
134456,+276,-859701,-657414,+1442104,0,0,0,0,0,999.0,999.0,1406723100.033080,2014/07/30,12:25:00,0.033080
134457,+274,-870462,-674241,+1392559,0,0,0,0,0,999.0,999.0,1406723100.040760,2014/07/30,12:25:00,0.040760
134458,+274,-880000,-690461,+1341160,0,0,0,0,0,999.0,999.0,1406723100.048440,2014/07/30,12:25:00,0.048440
134459,+277,-889239,-705875,+1290890,0,0,0,0,0,999.0,999.0,1406723100.056120,2014/07/30,12:25:00,0.056120
134460,+276,-897562,-721220,+1239426,0,0,0,0,0,999.0,999.0,1406723100.063800,2014/07/30,12:25:00,0.063800
134461,+277,-905878,-735535,+1185146,0,0,0,0,0,999.0,999.0,1406723100.071480,2014/07/30,12:25:00,0.071480
134462,+277,-912293,-749497,+1134536,0,0,0,0,0,999.0,999.0,1406723100.079160,2014/07/30,12:25:00,0.079160
134463,+274,-919533,-763069,+1077090,0,0,0,0,0,999.0,999.0,1406723100.086840,2014/07/30,12:25:00,0.086840
134464,+275,-924201,-775395,+1016804,0,0,0,0,0,999.0,999.0,1406723100.094520,2014/07/30,12:25:00,0.094520
134465,+280,-929743,-787270,+960051,0,0,0,0,0,999.0,999.0,1406723100.102200,2014/07/30,12:25:00,0.102200
134466,+277,-932412,-798992,+903429,0,0,0,0,0,999.0,999.0,1406723100.109880,2014/07/30,12:25:00,0.109880
134467,+273,-935972,-809501,+843773,0,0,0,0,0,999.0,999.0,1406723100.117560,2014/07/30,12:25:00,0.117560
134468,+276,-937822,-819486,+785488,0,0,0,0,0,999.0,999.0,1406723100.125240,2014/07/30,12:25:00,0.125240
134469,+276,-938064,-828920,+723740,0,0,0,0,0,999.0,999.0,1406723100.132920,2014/07/30,12:25:00,0.132920
134470,+277,-938116,-836999,+665094,0,0,0,0,0,999.0,999.0,1406723100.140600,2014/07/30,12:25:00,0.140600
134471,+276,-938062,-845614,+601067,0,0,0,0,0,999.0,999.0,1406723100.148280,2014/07/30,12:25:00,0.148280
134472,+277,-938125,-851810,+535249,0,0,0,0,0,999.0,999.0,1406723100.155960,2014/07/30,12:25:00,0.155960
134473,+278,-938197,-859984,+474476,0,0,0,0,0,999.0,999.0,1406723100.163640,2014/07/30,12:25:00,0.163640
134474,+277,-936992,-863786,+416842,0,0,0,0,0,999.0,999.0,1406723100.171320,2014/07/30,12:25:00,0.171320
134475,+277,-934478,-871044,+349990,0,0,0,0,0,999.0,999.0,1406723100.179000,2014/07/30,12:25:00,0.179000
134476,+275,-931597,-873402,+283338,0,0,0,0,0,999.0,999.0,1406723100.186680,2014/07/30,12:25:00,0.186680
134477,+276,-927528,-878810,+219856,0,0,0,0,0,999.0,999.0,1406723100.194360,2014/07/30,12:25:00,0.194360
134478,+278,-922337,-881336,+153504,0,0,0,0,0,999.0,999.0,1406723100.202040,2014/07/30,12:25:00,0.202040
134479,+277,-916184,-883501,+83066,0,0,0,0,0,999.0,999.0,1406723100.209720,2014/07/30,12:25:00,0.209720
134480,+279,-909702,-885842,+19561,0,0,0,0,0,999.0,999.0,1406723100.217400,2014/07/30,12:25:00,0.217400
134481,+275,-902172,-886108,-44873,0,0,0,0,0,999.0,999.0,1406723100.225080,2014/07/30,12:25:00,0.225080
134482,+276,-894075,-886933,-112715,0,0,0,0,0,999.0,999.0,1406723100.232760,2014/07/30,12:25:00,0.232760
134483,+276,-884830,-886328,-179523,0,0,0,0,0,999.0,999.0,1406723100.240440,2014/07/30,12:25:00,0.240440
134484,+276,-876611,-884790,-248205,0,0,0,0,0,999.0,999.0,1406723100.248120,2014/07/30,12:25:00,0.248120
134485,+277,-865425,-883469,-313841,0,0,0,0,0,999.0,999.0,1406723100.255800,2014/07/30,12:25:00,0.255800
134486,+279,-854563,-880614,-379466,0,0,0,0,0,999.0,999.0,1406723100.263480,2014/07/30,12:25:00,0.263480
134487,+278,-843191,-876842,-446440,0,0,0,0,0,999.0,999.0,1406723100.271160,2014/07/30,12:25:00,0.271160
134488,+277,-829643,-873524,-513653,0,0,0,0,0,999.0,999.0,1406723100.278840,2014/07/30,12:25:00,0.278840
134489,+277,-816964,-868388,-578942,0,0,0,0,0,999.0,999.0,1406723100.286520,2014/07/30,12:25:00,0.286520
134490,+276,-804026,-863514,-642704,0,0,0,0,0,999.0,999.0,1406723100.294200,2014/07/30,12:25:00,0.294200
134491,+277,-789133,-856621,-710841,0,0,0,0,0,999.0,999.0,1406723100.301880,2014/07/30,12:25:00,0.301880
134492,+276,-773455,-850716,-776811,0,0,0,0,0,999.0,999.0,1406723100.309560,2014/07/30,12:25:00,0.309560
134493,+274,-759132,-842164,-842151,0,0,0,0,0,999.0,999.0,1406723100.317240,2014/07/30,12:25:00,0.317240
134494,+279,-742420,-835073,-906241,0,0,0,0,0,999.0,999.0,1406723100.324920,2014/07/30,12:25:00,0.324920
134495,+279,-725370,-825715,-970598,0,0,0,0,0,999.0,999.0,1406723100.332600,2014/07/30,12:25:00,0.332600
134496,+278,-705606,-816480,-1035173,0,0,0,0,0,999.0,999.0,1406723100.340280,2014/07/30,12:25:00,0.340280
134497,+280,-688425,-806490,-1099882,0,0,0,0,0,999.0,999.0,1406723100.347960,2014/07/30,12:25:00,0.347960
134498,+280,-670144,-795251,-1164457,0,0,0,0,0,999.0,999.0,1406723100.355640,2014/07/30,12:25:00,0.355640
134499,+276,-650754,-784976,-1227460,0,0,0,0,0,999.0,999.0,1406723100.363320,2014/07/30,12:25:00,0.363320
134500,+277,-631216,-772314,-1287831,0,0,0,0,0,999.0,999.0,1406723100.371000,2014/07/30,12:25:00,0.371000
134501,+277,-610001,-759957,-1349076,0,0,0,0,0,999.0,999.0,1406723100.378680,2014/07/30,12:25:00,0.378680
134502,+277,-588622,-746955,-1408505,0,0,0,0,0,999.0,999.0,1406723100.386360,2014/07/30,12:25:00,0.386360
134503,+277,-568469,-733077,-1466124,0,0,0,0,0,999.0,999.0,1406723100.394040,2014/07/30,12:25:00,0.394040
134504,+275,-545561,-718771,-1522912,0,0,0,0,0,999.0,999.0,1406723100.401720,2014/07/30,12:25:00,0.401720
134505,+276,-523623,-704327,-1577413,0,0,0,0,0,999.0,999.0,1406723100.409400,2014/07/30,12:25:00,0.409400
134506,+280,-500232,-688171,-1633158,0,0,0,0,0,999.0,999.0,1406723100.417080,2014/07/30,12:25:00,0.417080
134507,+279,-476218,-673108,-1688610,0,0,0,0,0,999.0,999.0,1406723100.424760,2014/07/30,12:25:00,0.424760
134508,+275,-453618,-656163,-1741704,0,0,0,0,0,999.0,999.0,1406723100.432440,2014/07/30,12:25:00,0.432440
134509,+280,-430157,-639352,-1793771,0,0,0,0,0,999.0,999.0,1406723100.440120,2014/07/30,12:25:00,0.440120
134510,+280,-406505,-621669,-1844638,0,0,0,0,0,999.0,999.0,1406723100.447800,2014/07/30,12:25:00,0.447800
134511,+280,-382081,-604039,-1894482,0,0,0,0,0,999.0,999.0,1406723100.455480,2014/07/30,12:25:00,0.455480
134512,+277,-356593,-585660,-1943440,0,0,0,0,0,999.0,999.0,1406723100.463160,2014/07/30,12:25:00,0.463160
134513,+277,-332119,-566364,-1989149,0,0,0,0,0,999.0,999.0,1406723100.470840,2014/07/30,12:25:00,0.470840
134514,+276,-306857,-547734,-2034942,0,0,0,0,0,999.0,999.0,1406723100.478520,2014/07/30,12:25:00,0.478520
134515,+278,-280535,-527756,-2079672,0,0,0,0,0,999.0,999.0,1406723100.486200,2014/07/30,12:25:00,0.486200
134516,+272,-253921,-507698,-2121345,0,0,0,0,0,999.0,999.0,1406723100.493880,2014/07/30,12:25:00,0.493880
134517,+276,-227879,-487111,-2162379,0,0,0,0,0,999.0,999.0,1406723100.501560,2014/07/30,12:25:00,0.501560
134518,+277,-202001,-466512,-2201447,0,0,0,0,0,999.0,999.0,1406723100.509240,2014/07/30,12:25:00,0.509240
134519,+275,-175880,-444934,-2238712,0,0,0,0,0,999.0,999.0,1406723100.516920,2014/07/30,12:25:00,0.516920
134520,+275,-149357,-423231,-2276219,0,0,0,0,0,999.0,999.0,1406723100.524600,2014/07/30,12:25:00,0.524600
134521,+280,-122090,-401262,-2312323,0,0,0,0,0,999.0,999.0,1406723100.532280,2014/07/30,12:25:00,0.532280
134522,+278,-95993,-379153,-2345638,0,0,0,0,0,999.0,999.0,1406723100.539960,2014/07/30,12:25:00,0.539960
134523,+276,-68374,-355831,-2376729,0,0,0,0,0,999.0,999.0,1406723100.547640,2014/07/30,12:25:00,0.547640
134524,+280,-41332,-333703,-2406715,0,0,0,0,0,999.0,999.0,1406723100.555320,2014/07/30,12:25:00,0.555320
134525,+277,-11900,-309680,-2433918,0,0,0,0,0,999.0,999.0,1406723100.563000,2014/07/30,12:25:00,0.563000
134526,+279,+14200,-286534,-2459726,0,0,0,0,0,999.0,999.0,1406723100.570680,2014/07/30,12:25:00,0.570680
134527,+279,+40429,-261986,-2481900,0,0,0,0,0,999.0,999.0,1406723100.578360,2014/07/30,12:25:00,0.578360
134528,+276,+66768,-238456,-2504594,0,0,0,0,0,999.0,999.0,1406723100.586040,2014/07/30,12:25:00,0.586040
134529,+277,+94018,-214086,-2522436,0,0,0,0,0,999.0,999.0,1406723100.593720,2014/07/30,12:25:00,0.593720
134530,+275,+120151,-188850,-2540608,0,0,0,0,0,999.0,999.0,1406723100.601400,2014/07/30,12:25:00,0.601400
134531,+277,+146076,-165072,-2556817,0,0,0,0,0,999.0,999.0,1406723100.609080,2014/07/30,12:25:00,0.609080
134532,+277,+172766,-139270,-2569169,0,0,0,0,0,999.0,999.0,1406723100.616760,2014/07/30,12:25:00,0.616760
134533,+279,+199133,-114465,-2580725,0,0,0,0,0,999.0,999.0,1406723100.624440,2014/07/30,12:25:00,0.624440
134534,+280,+226060,-89151,-2589797,0,0,0,0,0,999.0,999.0,1406723100.632120,2014/07/30,12:25:00,0.632120
134535,+276,+251025,-63889,-2598417,0,0,0,0,0,999.0,999.0,1406723100.639800,2014/07/30,12:25:00,0.639800
134536,+280,+277269,-38154,-2603290,0,0,0,0,0,999.0,999.0,1406723100.647480,2014/07/30,12:25:00,0.647480
134537,+277,+302020,-12333,-2605789,0,0,0,0,0,999.0,999.0,1406723100.655160,2014/07/30,12:25:00,0.655160
134538,+277,+327880,+13142,-2606932,0,0,0,0,0,999.0,999.0,1406723100.662840,2014/07/30,12:25:00,0.662840
134539,+276,+352803,+39015,-2605092,0,0,0,0,0,999.0,999.0,1406723100.670520,2014/07/30,12:25:00,0.670520
134540,+278,+377319,+65350,-2601427,0,0,0,0,0,999.0,999.0,1406723100.678200,2014/07/30,12:25:00,0.678200
134541,+277,+401340,+91118,-2595445,0,0,0,0,0,999.0,999.0,1406723100.685880,2014/07/30,12:25:00,0.685880
134542,+273,+425776,+116301,-2586048,0,0,0,0,0,999.0,999.0,1406723100.693560,2014/07/30,12:25:00,0.693560
134543,+278,+450534,+143811,-2576031,0,0,0,0,0,999.0,999.0,1406723100.701240,2014/07/30,12:25:00,0.701240
134544,+274,+472630,+168884,-2564091,0,0,0,0,0,999.0,999.0,1406723100.708920,2014/07/30,12:25:00,0.708920
134545,+277,+494504,+195018,-2549628,0,0,0,0,0,999.0,999.0,1406723100.716600,2014/07/30,12:25:00,0.716600
134546,+276,+516732,+220824,-2532125,0,0,0,0,0,999.0,999.0,1406723100.724280,2014/07/30,12:25:00,0.724280
134547,+277,+538844,+247092,-2513651,0,0,0,0,0,999.0,999.0,1406723100.731960,2014/07/30,12:25:00,0.731960
134548,+276,+560628,+272576,-2492909,0,0,0,0,0,999.0,999.0,1406723100.739640,2014/07/30,12:25:00,0.739640
134549,+273,+580980,+298602,-2469995,0,0,0,0,0,999.0,999.0,1406723100.747320,2014/07/30,12:25:00,0.747320
134550,+277,+601490,+323389,-2444918,0,0,0,0,0,999.0,999.0,1406723100.755000,2014/07/30,12:25:00,0.755000
134551,+276,+622274,+349625,-2418026,0,0,0,0,0,999.0,999.0,1406723100.762680,2014/07/30,12:25:00,0.762680
134552,+277,+641062,+374167,-2387371,0,0,0,0,0,999.0,999.0,1406723100.770360,2014/07/30,12:25:00,0.770360
134553,+277,+659898,+398993,-2356321,0,0,0,0,0,999.0,999.0,1406723100.778040,2014/07/30,12:25:00,0.778040
134554,+277,+679225,+424161,-2322638,0,0,0,0,0,999.0,999.0,1406723100.785720,2014/07/30,12:25:00,0.785720
134555,+275,+697594,+448651,-2284998,0,0,0,0,0,999.0,999.0,1406723100.793400,2014/07/30,12:25:00,0.793400
134556,+278,+714068,+472609,-2247484,0,0,0,0,0,999.0,999.0,1406723100.801080,2014/07/30,12:25:00,0.801080
134557,+276,+730752,+496532,-2208441,0,0,0,0,0,999.0,999.0,1406723100.808760,2014/07/30,12:25:00,0.808760
134558,+279,+745817,+520326,-2167507,0,0,0,0,0,999.0,999.0,1406723100.816440,2014/07/30,12:25:00,0.816440
134559,+280,+760505,+543292,-2125550,0,0,0,0,0,999.0,999.0,1406723100.824120,2014/07/30,12:25:00,0.824120
134560,+279,+775704,+566512,-2081222,0,0,0,0,0,999.0,999.0,1406723100.831800,2014/07/30,12:25:00,0.831800
134561,+274,+789343,+588264,-2034865,0,0,0,0,0,999.0,999.0,1406723100.839480,2014/07/30,12:25:00,0.839480
134562,+278,+803890,+610885,-1986647,0,0,0,0,0,999.0,999.0,1406723100.847160,2014/07/30,12:25:00,0.847160
134563,+275,+815751,+631712,-1937685,0,0,0,0,0,999.0,999.0,1406723100.854840,2014/07/30,12:25:00,0.854840
134564,+277,+827339,+652933,-1886586,0,0,0,0,0,999.0,999.0,1406723100.862520,2014/07/30,12:25:00,0.862520
134565,+276,+838056,+673629,-1832876,0,0,0,0,0,999.0,999.0,1406723100.870200,2014/07/30,12:25:00,0.870200
134566,+280,+849549,+693153,-1778762,0,0,0,0,0,999.0,999.0,1406723100.877880,2014/07/30,12:25:00,0.877880
134567,+279,+859894,+712653,-1724079,0,0,0,0,0,999.0,999.0,1406723100.885560,2014/07/30,12:25:00,0.885560
134568,+276,+867474,+731138,-1666660,0,0,0,0,0,999.0,999.0,1406723100.893240,2014/07/30,12:25:00,0.893240
134569,+275,+875801,+749117,-1607829,0,0,0,0,0,999.0,999.0,1406723100.900920,2014/07/30,12:25:00,0.900920
134570,+278,+884284,+766770,-1549061,0,0,0,0,0,999.0,999.0,1406723100.908600,2014/07/30,12:25:00,0.908600
134571,+277,+891578,+783497,-1489620,0,0,0,0,0,999.0,999.0,1406723100.916280,2014/07/30,12:25:00,0.916280
134572,+274,+897199,+799374,-1428749,0,0,0,0,0,999.0,999.0,1406723100.923960,2014/07/30,12:25:00,0.923960
134573,+276,+903392,+814679,-1366115,0,0,0,0,0,999.0,999.0,1406723100.931640,2014/07/30,12:25:00,0.931640
134574,+279,+907689,+829199,-1301255,0,0,0,0,0,999.0,999.0,1406723100.939320,2014/07/30,12:25:00,0.939320
134575,+279,+911271,+843224,-1236272,0,0,0,0,0,999.0,999.0,1406723100.947000,2014/07/30,12:25:00,0.947000
134576,+273,+915123,+856200,-1169492,0,0,0,0,0,999.0,999.0,1406723100.954680,2014/07/30,12:25:00,0.954680
134577,+277,+917339,+868634,-1100842,0,0,0,0,0,999.0,999.0,1406723100.962360,2014/07/30,12:25:00,0.962360
134578,+276,+917503,+879591,-1031962,0,0,0,0,0,999.0,999.0,1406723100.970040,2014/07/30,12:25:00,0.970040
134579,+279,+917456,+890473,-962980,0,0,0,0,0,999.0,999.0,1406723100.977720,2014/07/30,12:25:00,0.977720
134580,+276,+917517,+899968,-894701,0,0,0,0,0,999.0,999.0,1406723100.985400,2014/07/30,12:25:00,0.985400
134581,+274,+917474,+908563,-826094,0,0,0,0,0,999.0,999.0,1406723100.993080,2014/07/30,12:25:00,0.993080
134582,+278,+916990,+917196,-755656,0,0,0,0,0,999.0,999.0,1406723101.000760,2014/07/30,12:25:01,0.000760
134583,+278,+913674,+923769,-683130,0,0,0,0,0,999.0,999.0,1406723101.008440,2014/07/30,12:25:01,0.008440
134584,+278,+909402,+929983,-612136,0,0,0,0,0,999.0,999.0,1406723101.016120,2014/07/30,12:25:01,0.016120
134585,+279,+906185,+935076,-543462,0,0,0,0,0,999.0,999.0,1406723101.023800,2014/07/30,12:25:01,0.023800
134586,+278,+900214,+939713,-472073,0,0,0,0,0,999.0,999.0,1406723101.031480,2014/07/30,12:25:01,0.031480
134587,+277,+894825,+942516,-400838,0,0,0,0,0,999.0,999.0,1406723101.039160,2014/07/30,12:25:01,0.039160
134588,+276,+888268,+945536,-329487,0,0,0,0,0,999.0,999.0,1406723101.046840,2014/07/30,12:25:01,0.046840
134589,+278,+880341,+946313,-258861,0,0,0,0,0,999.0,999.0,1406723101.054520,2014/07/30,12:25:01,0.054520
134590,+278,+872200,+947386,-186572,0,0,0,0,0,999.0,999.0,1406723101.062200,2014/07/30,12:25:01,0.062200
134591,+272,+864750,+946179,-115769,0,0,0,0,0,999.0,999.0,1406723101.069880,2014/07/30,12:25:01,0.069880
134592,+276,+855220,+945691,-43343,0,0,0,0,0,999.0,999.0,1406723101.077560,2014/07/30,12:25:01,0.077560
134593,+274,+844174,+942545,+25586,0,0,0,0,0,999.0,999.0,1406723101.085240,2014/07/30,12:25:01,0.085240
134594,+272,+833612,+940079,+95345,0,0,0,0,0,999.0,999.0,1406723101.092920,2014/07/30,12:25:01,0.092920
134595,+278,+821864,+934746,+170078,0,0,0,0,0,999.0,999.0,1406723101.100600,2014/07/30,12:25:01,0.100600
134596,+279,+810665,+930722,+238473,0,0,0,0,0,999.0,999.0,1406723101.108280,2014/07/30,12:25:01,0.108280
134597,+279,+797313,+924147,+306530,0,0,0,0,0,999.0,999.0,1406723101.115960,2014/07/30,12:25:01,0.115960
134598,+280,+783118,+917180,+378395,0,0,0,0,0,999.0,999.0,1406723101.123640,2014/07/30,12:25:01,0.123640
134599,+276,+769789,+910195,+444386,0,0,0,0,0,999.0,999.0,1406723101.131320,2014/07/30,12:25:01,0.131320
134600,+274,+753088,+900502,+505870,0,0,0,0,0,999.0,999.0,1406723101.139000,2014/07/30,12:25:01,0.139000
134601,+278,+740107,+891904,+572648,0,0,0,0,0,999.0,999.0,1406723101.146680,2014/07/30,12:25:01,0.146680
134602,+276,+723257,+881183,+644182,0,0,0,0,0,999.0,999.0,1406723101.154360,2014/07/30,12:25:01,0.154360
134603,+276,+706777,+870316,+707753,0,0,0,0,0,999.0,999.0,1406723101.162040,2014/07/30,12:25:01,0.162040
134604,+278,+690498,+858331,+772513,0,0,0,0,0,999.0,999.0,1406723101.169720,2014/07/30,12:25:01,0.169720
134605,+275,+669555,+845854,+834129,0,0,0,0,0,999.0,999.0,1406723101.177400,2014/07/30,12:25:01,0.177400
134606,+277,+652488,+832417,+894985,0,0,0,0,0,999.0,999.0,1406723101.185080,2014/07/30,12:25:01,0.185080
134607,+276,+632421,+818202,+956488,0,0,0,0,0,999.0,999.0,1406723101.192760,2014/07/30,12:25:01,0.192760
134608,+278,+612408,+803967,+1014923,0,0,0,0,0,999.0,999.0,1406723101.200440,2014/07/30,12:25:01,0.200440
134609,+278,+592933,+787397,+1077334,0,0,0,0,0,999.0,999.0,1406723101.208120,2014/07/30,12:25:01,0.208120
134610,+280,+572603,+772893,+1137437,0,0,0,0,0,999.0,999.0,1406723101.215800,2014/07/30,12:25:01,0.215800
134611,+274,+550900,+754507,+1191392,0,0,0,0,0,999.0,999.0,1406723101.223480,2014/07/30,12:25:01,0.223480
134612,+278,+528797,+738250,+1247826,0,0,0,0,0,999.0,999.0,1406723101.231160,2014/07/30,12:25:01,0.231160
134613,+276,+507069,+719932,+1301227,0,0,0,0,0,999.0,999.0,1406723101.238840,2014/07/30,12:25:01,0.238840
134614,+275,+484886,+700975,+1352675,0,0,0,0,0,999.0,999.0,1406723101.246520,2014/07/30,12:25:01,0.246520
134615,+276,+463125,+682906,+1405555,0,0,0,0,0,999.0,999.0,1406723101.254200,2014/07/30,12:25:01,0.254200
134616,+275,+439374,+662617,+1455002,0,0,0,0,0,999.0,999.0,1406723101.261880,2014/07/30,12:25:01,0.261880
134617,+275,+415518,+643080,+1502475,0,0,0,0,0,999.0,999.0,1406723101.269560,2014/07/30,12:25:01,0.269560
134618,+279,+390076,+622783,+1549368,0,0,0,0,0,999.0,999.0,1406723101.277240,2014/07/30,12:25:01,0.277240
134619,+275,+366557,+601245,+1593361,0,0,0,0,0,999.0,999.0,1406723101.284920,2014/07/30,12:25:01,0.284920
