Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
160031,+277,-571728,-5634,+1269011,0,0,0,0,0,999.0,999.0,1406723296.449080,2014/07/30,12:28:16,0.449080
160032,+276,-599404,-34341,+1268111,0,0,0,0,0,999.0,999.0,1406723296.456760,2014/07/30,12:28:16,0.456760
160033,+277,-627707,-64190,+1264621,0,0,0,0,0,999.0,999.0,1406723296.464440,2014/07/30,12:28:16,0.464440
160034,+278,-653632,-94164,+1258606,0,0,0,0,0,999.0,999.0,1406723296.472120,2014/07/30,12:28:16,0.472120
160035,+275,-679694,-121922,+1249588,0,0,0,0,0,999.0,999.0,1406723296.479800,2014/07/30,12:28:16,0.479800
160036,+278,-702758,-151257,+1238414,0,0,0,0,0,999.0,999.0,1406723296.487480,2014/07/30,12:28:16,0.487480
160037,+277,-727818,-180372,+1228161,0,0,0,0,0,999.0,999.0,1406723296.495160,2014/07/30,12:28:16,0.495160
160038,+278,-750811,-207835,+1216935,0,0,0,0,0,999.0,999.0,1406723296.502840,2014/07/30,12:28:16,0.502840
160039,+279,-770553,-236829,+1198016,0,0,0,0,0,999.0,999.0,1406723296.510520,2014/07/30,12:28:16,0.510520
160040,+275,-791728,-263957,+1178914,0,0,0,0,0,999.0,999.0,1406723296.518200,2014/07/30,12:28:16,0.518200
160041,+280,-809698,-290861,+1164250,0,0,0,0,0,999.0,999.0,1406723296.525880,2014/07/30,12:28:16,0.525880
160042,+276,-826912,-318927,+1141530,0,0,0,0,0,999.0,999.0,1406723296.533560,2014/07/30,12:28:16,0.533560
160043,+279,-844456,-343657,+1119469,0,0,0,0,0,999.0,999.0,1406723296.541240,2014/07/30,12:28:16,0.541240
160044,+275,-859411,-370151,+1092458,0,0,0,0,0,999.0,999.0,1406723296.548920,2014/07/30,12:28:16,0.548920
160045,+277,-873880,-395922,+1062222,0,0,0,0,0,999.0,999.0,1406723296.556600,2014/07/30,12:28:16,0.556600
160046,+277,-885692,-418517,+1030577,0,0,0,0,0,999.0,999.0,1406723296.564280,2014/07/30,12:28:16,0.564280
160047,+280,-897225,-444862,+999258,0,0,0,0,0,999.0,999.0,1406723296.571960,2014/07/30,12:28:16,0.571960
160048,+280,-907081,-466155,+965937,0,0,0,0,0,999.0,999.0,1406723296.579640,2014/07/30,12:28:16,0.579640
160049,+280,-916784,-489109,+935224,0,0,0,0,0,999.0,999.0,1406723296.587320,2014/07/30,12:28:16,0.587320
160050,+276,-923709,-512009,+896675,0,0,0,0,0,999.0,999.0,1406723296.595000,2014/07/30,12:28:16,0.595000
160051,+275,-929767,-531126,+858044,0,0,0,0,0,999.0,999.0,1406723296.602680,2014/07/30,12:28:16,0.602680
160052,+276,-933643,-552490,+820595,0,0,0,0,0,999.0,999.0,1406723296.610360,2014/07/30,12:28:16,0.610360
160053,+280,-936357,-571942,+779765,0,0,0,0,0,999.0,999.0,1406723296.618040,2014/07/30,12:28:16,0.618040
160054,+278,-936676,-588869,+735795,0,0,0,0,0,999.0,999.0,1406723296.625720,2014/07/30,12:28:16,0.625720
160055,+275,-936680,-607965,+693406,0,0,0,0,0,999.0,999.0,1406723296.633400,2014/07/30,12:28:16,0.633400
160056,+277,-936849,-623469,+651785,0,0,0,0,0,999.0,999.0,1406723296.641080,2014/07/30,12:28:16,0.641080
160057,+281,-936571,-639285,+602099,0,0,0,0,0,999.0,999.0,1406723296.648760,2014/07/30,12:28:16,0.648760
160058,+279,-933693,-654863,+550204,0,0,0,0,0,999.0,999.0,1406723296.656440,2014/07/30,12:28:16,0.656440
160059,+276,-930176,-667353,+503788,0,0,0,0,0,999.0,999.0,1406723296.664120,2014/07/30,12:28:16,0.664120
160060,+275,-923812,-681089,+456657,0,0,0,0,0,999.0,999.0,1406723296.671800,2014/07/30,12:28:16,0.671800
160061,+279,-916244,-692905,+411172,0,0,0,0,0,999.0,999.0,1406723296.679480,2014/07/30,12:28:16,0.679480
160062,+280,-907715,-702843,+357478,0,0,0,0,0,999.0,999.0,1406723296.687160,2014/07/30,12:28:16,0.687160
160063,+277,-897230,-713514,+302348,0,0,0,0,0,999.0,999.0,1406723296.694840,2014/07/30,12:28:16,0.694840
160064,+279,-885668,-721985,+249367,0,0,0,0,0,999.0,999.0,1406723296.702520,2014/07/30,12:28:16,0.702520
160065,+276,-873968,-729012,+198086,0,0,0,0,0,999.0,999.0,1406723296.710200,2014/07/30,12:28:16,0.710200
160066,+275,-859369,-736668,+140639,0,0,0,0,0,999.0,999.0,1406723296.717880,2014/07/30,12:28:16,0.717880
160067,+282,-844795,-740813,+82354,0,0,0,0,0,999.0,999.0,1406723296.725560,2014/07/30,12:28:16,0.725560
160068,+277,-826767,-745640,+28872,0,0,0,0,0,999.0,999.0,1406723296.733240,2014/07/30,12:28:16,0.733240
160069,+278,-810376,-749786,-24833,0,0,0,0,0,999.0,999.0,1406723296.740920,2014/07/30,12:28:16,0.740920
160070,+279,-791525,-750306,-82132,0,0,0,0,0,999.0,999.0,1406723296.748600,2014/07/30,12:28:16,0.748600
160071,+281,-770935,-752431,-138896,0,0,0,0,0,999.0,999.0,1406723296.756280,2014/07/30,12:28:16,0.756280
160072,+276,-750852,-752390,-195845,0,0,0,0,0,999.0,999.0,1406723296.763960,2014/07/30,12:28:16,0.763960
160073,+276,-728102,-750387,-254201,0,0,0,0,0,999.0,999.0,1406723296.771640,2014/07/30,12:28:16,0.771640
160074,+280,-702655,-749488,-310092,0,0,0,0,0,999.0,999.0,1406723296.779320,2014/07/30,12:28:16,0.779320
160075,+279,-679811,-745130,-364126,0,0,0,0,0,999.0,999.0,1406723296.787000,2014/07/30,12:28:16,0.787000
160076,+276,-653928,-741045,-422097,0,0,0,0,0,999.0,999.0,1406723296.794680,2014/07/30,12:28:16,0.794680
160077,+277,-628020,-736183,-477777,0,0,0,0,0,999.0,999.0,1406723296.802360,2014/07/30,12:28:16,0.802360
160078,+280,-599693,-728575,-534098,0,0,0,0,0,999.0,999.0,1406723296.810040,2014/07/30,12:28:16,0.810040
160079,+278,-572029,-722452,-588470,0,0,0,0,0,999.0,999.0,1406723296.817720,2014/07/30,12:28:16,0.817720
160080,+275,-542566,-713471,-641177,0,0,0,0,0,999.0,999.0,1406723296.825400,2014/07/30,12:28:16,0.825400
160081,+279,-512622,-703710,-697483,0,0,0,0,0,999.0,999.0,1406723296.833080,2014/07/30,12:28:16,0.833080
160082,+277,-480826,-693760,-751757,0,0,0,0,0,999.0,999.0,1406723296.840760,2014/07/30,12:28:16,0.840760
160083,+280,-450812,-681932,-805807,0,0,0,0,0,999.0,999.0,1406723296.848440,2014/07/30,12:28:16,0.848440
160084,+274,-418451,-669527,-857301,0,0,0,0,0,999.0,999.0,1406723296.856120,2014/07/30,12:28:16,0.856120
160085,+277,-387447,-656782,-907923,0,0,0,0,0,999.0,999.0,1406723296.863800,2014/07/30,12:28:16,0.863800
160086,+277,-353413,-641763,-958576,0,0,0,0,0,999.0,999.0,1406723296.871480,2014/07/30,12:28:16,0.871480
160087,+279,-320589,-626868,-1008522,0,0,0,0,0,999.0,999.0,1406723296.879160,2014/07/30,12:28:16,0.879160
160088,+275,-286051,-611039,-1057287,0,0,0,0,0,999.0,999.0,1406723296.886840,2014/07/30,12:28:16,0.886840
160089,+276,-250879,-593578,-1106295,0,0,0,0,0,999.0,999.0,1406723296.894520,2014/07/30,12:28:16,0.894520
160090,+281,-216477,-576809,-1153477,0,0,0,0,0,999.0,999.0,1406723296.902200,2014/07/30,12:28:16,0.902200
160091,+277,-181128,-557721,-1199715,0,0,0,0,0,999.0,999.0,1406723296.909880,2014/07/30,12:28:16,0.909880
160092,+281,-146230,-538304,-1242603,0,0,0,0,0,999.0,999.0,1406723296.917560,2014/07/30,12:28:16,0.917560
160093,+279,-110454,-519015,-1283797,0,0,0,0,0,999.0,999.0,1406723296.925240,2014/07/30,12:28:16,0.925240
160094,+278,-74373,-496728,-1324751,0,0,0,0,0,999.0,999.0,1406723296.932920,2014/07/30,12:28:16,0.932920
160095,+277,-38125,-476738,-1363979,0,0,0,0,0,999.0,999.0,1406723296.940600,2014/07/30,12:28:16,0.940600
160096,+281,+38,-453686,-1400804,0,0,0,0,0,999.0,999.0,1406723296.948280,2014/07/30,12:28:16,0.948280
160097,+277,+34300,-430578,-1436137,0,0,0,0,0,999.0,999.0,1406723296.955960,2014/07/30,12:28:16,0.955960
160098,+281,+69314,-407686,-1468567,0,0,0,0,0,999.0,999.0,1406723296.963640,2014/07/30,12:28:16,0.963640
160099,+280,+105352,-382978,-1500438,0,0,0,0,0,999.0,999.0,1406723296.971320,2014/07/30,12:28:16,0.971320
160100,+277,+140215,-359485,-1529685,0,0,0,0,0,999.0,999.0,1406723296.979000,2014/07/30,12:28:16,0.979000
160101,+277,+175013,-333620,-1555944,0,0,0,0,0,999.0,999.0,1406723296.986680,2014/07/30,12:28:16,0.986680
160102,+277,+210941,-308338,-1582146,0,0,0,0,0,999.0,999.0,1406723296.994360,2014/07/30,12:28:16,0.994360
160103,+278,+244860,-282431,-1604953,0,0,0,0,0,999.0,999.0,1406723297.002040,2014/07/30,12:28:17,0.002040
160104,+278,+279174,-255911,-1628138,0,0,0,0,0,999.0,999.0,1406723297.009720,2014/07/30,12:28:17,0.009720
160105,+278,+312919,-228694,-1649126,0,0,0,0,0,999.0,999.0,1406723297.017400,2014/07/30,12:28:17,0.017400
160106,+278,+346353,-202052,-1665128,0,0,0,0,0,999.0,999.0,1406723297.025080,2014/07/30,12:28:17,0.025080
160107,+277,+379125,-174177,-1683180,0,0,0,0,0,999.0,999.0,1406723297.032760,2014/07/30,12:28:17,0.032760
160108,+277,+411533,-146559,-1696000,0,0,0,0,0,999.0,999.0,1406723297.040440,2014/07/30,12:28:17,0.040440
160109,+279,+443999,-118094,-1705931,0,0,0,0,0,999.0,999.0,1406723297.048120,2014/07/30,12:28:17,0.048120
160110,+280,+473997,-90038,-1714970,0,0,0,0,0,999.0,999.0,1406723297.055800,2014/07/30,12:28:17,0.055800
160111,+279,+503191,-61463,-1722244,0,0,0,0,0,999.0,999.0,1406723297.063480,2014/07/30,12:28:17,0.063480
160112,+276,+532660,-33076,-1728052,0,0,0,0,0,999.0,999.0,1406723297.071160,2014/07/30,12:28:17,0.071160
160113,+279,+561706,-3796,-1730683,0,0,0,0,0,999.0,999.0,1406723297.078840,2014/07/30,12:28:17,0.078840
160114,+279,+589143,+23785,-1730308,0,0,0,0,0,999.0,999.0,1406723297.086520,2014/07/30,12:28:17,0.086520
160115,+277,+616130,+53991,-1727887,0,0,0,0,0,999.0,999.0,1406723297.094200,2014/07/30,12:28:17,0.094200
160116,+278,+641854,+82367,-1721774,0,0,0,0,0,999.0,999.0,1406723297.101880,2014/07/30,12:28:17,0.101880
160117,+276,+666144,+110115,-1714025,0,0,0,0,0,999.0,999.0,1406723297.109560,2014/07/30,12:28:17,0.109560
160118,+275,+692912,+140352,-1705275,0,0,0,0,0,999.0,999.0,1406723297.117240,2014/07/30,12:28:17,0.117240
160119,+279,+714257,+167930,-1694732,0,0,0,0,0,999.0,999.0,1406723297.124920,2014/07/30,12:28:17,0.124920
160120,+277,+736492,+196643,-1681473,0,0,0,0,0,999.0,999.0,1406723297.132600,2014/07/30,12:28:17,0.132600
160121,+277,+755310,+225489,-1663317,0,0,0,0,0,999.0,999.0,1406723297.140280,2014/07/30,12:28:17,0.140280
160122,+274,+775649,+252349,-1646688,0,0,0,0,0,999.0,999.0,1406723297.147960,2014/07/30,12:28:17,0.147960
160123,+278,+794584,+280896,-1624948,0,0,0,0,0,999.0,999.0,1406723297.155640,2014/07/30,12:28:17,0.155640
160124,+278,+811003,+307771,-1601675,0,0,0,0,0,999.0,999.0,1406723297.163320,2014/07/30,12:28:17,0.163320
160125,+275,+826702,+334697,-1577539,0,0,0,0,0,999.0,999.0,1406723297.171000,2014/07/30,12:28:17,0.171000
160126,+277,+841558,+362064,-1551522,0,0,0,0,0,999.0,999.0,1406723297.178680,2014/07/30,12:28:17,0.178680
160127,+276,+855900,+387082,-1523109,0,0,0,0,0,999.0,999.0,1406723297.186360,2014/07/30,12:28:17,0.186360
160128,+277,+866756,+413527,-1493715,0,0,0,0,0,999.0,999.0,1406723297.194040,2014/07/30,12:28:17,0.194040
160129,+274,+877941,+438364,-1460262,0,0,0,0,0,999.0,999.0,1406723297.201720,2014/07/30,12:28:17,0.201720
160130,+277,+888060,+462939,-1425751,0,0,0,0,0,999.0,999.0,1406723297.209400,2014/07/30,12:28:17,0.209400
160131,+279,+896114,+486591,-1390164,0,0,0,0,0,999.0,999.0,1406723297.217080,2014/07/30,12:28:17,0.217080
160132,+278,+903678,+510417,-1351371,0,0,0,0,0,999.0,999.0,1406723297.224760,2014/07/30,12:28:17,0.224760
160133,+275,+908781,+532107,-1310408,0,0,0,0,0,999.0,999.0,1406723297.232440,2014/07/30,12:28:17,0.232440
160134,+278,+913837,+554487,-1267730,0,0,0,0,0,999.0,999.0,1406723297.240120,2014/07/30,12:28:17,0.240120
160135,+278,+915543,+575706,-1224784,0,0,0,0,0,999.0,999.0,1406723297.247800,2014/07/30,12:28:17,0.247800
160136,+281,+915791,+595223,-1179538,0,0,0,0,0,999.0,999.0,1406723297.255480,2014/07/30,12:28:17,0.255480
160137,+281,+915663,+615588,-1130695,0,0,0,0,0,999.0,999.0,1406723297.263160,2014/07/30,12:28:17,0.263160
160138,+274,+915905,+633331,-1081579,0,0,0,0,0,999.0,999.0,1406723297.270840,2014/07/30,12:28:17,0.270840
160139,+279,+912865,+651207,-1031463,0,0,0,0,0,999.0,999.0,1406723297.278520,2014/07/30,12:28:17,0.278520
160140,+281,+907238,+667619,-980002,0,0,0,0,0,999.0,999.0,1406723297.286200,2014/07/30,12:28:17,0.286200
160141,+278,+902312,+683186,-928341,0,0,0,0,0,999.0,999.0,1406723297.293880,2014/07/30,12:28:17,0.293880
160142,+279,+894491,+697493,-875840,0,0,0,0,0,999.0,999.0,1406723297.301560,2014/07/30,12:28:17,0.301560
160143,+279,+885929,+711585,-822904,0,0,0,0,0,999.0,999.0,1406723297.309240,2014/07/30,12:28:17,0.309240
160144,+275,+875323,+722180,-767256,0,0,0,0,0,999.0,999.0,1406723297.316920,2014/07/30,12:28:17,0.316920
160145,+279,+864736,+735786,-710906,0,0,0,0,0,999.0,999.0,1406723297.324600,2014/07/30,12:28:17,0.324600
160146,+275,+852597,+743411,-652305,0,0,0,0,0,999.0,999.0,1406723297.332280,2014/07/30,12:28:17,0.332280
160147,+281,+838216,+754242,-596633,0,0,0,0,0,999.0,999.0,1406723297.339960,2014/07/30,12:28:17,0.339960
160148,+276,+823396,+761423,-540299,0,0,0,0,0,999.0,999.0,1406723297.347640,2014/07/30,12:28:17,0.347640
160149,+277,+808370,+767365,-482729,0,0,0,0,0,999.0,999.0,1406723297.355320,2014/07/30,12:28:17,0.355320
160150,+276,+789577,+773062,-424008,0,0,0,0,0,999.0,999.0,1406723297.363000,2014/07/30,12:28:17,0.363000
160151,+280,+771477,+777169,-364600,0,0,0,0,0,999.0,999.0,1406723297.370680,2014/07/30,12:28:17,0.370680
160152,+279,+751303,+779281,-308092,0,0,0,0,0,999.0,999.0,1406723297.378360,2014/07/30,12:28:17,0.378360
160153,+281,+731430,+781279,-248721,0,0,0,0,0,999.0,999.0,1406723297.386040,2014/07/30,12:28:17,0.386040
160154,+277,+709789,+780680,-189221,0,0,0,0,0,999.0,999.0,1406723297.393720,2014/07/30,12:28:17,0.393720
160155,+279,+686783,+780171,-130600,0,0,0,0,0,999.0,999.0,1406723297.401400,2014/07/30,12:28:17,0.401400
160156,+281,+661410,+777471,-71381,0,0,0,0,0,999.0,999.0,1406723297.409080,2014/07/30,12:28:17,0.409080
160157,+279,+636288,+773155,-12895,0,0,0,0,0,999.0,999.0,1406723297.416760,2014/07/30,12:28:17,0.416760
160158,+278,+609988,+769171,+43622,0,0,0,0,0,999.0,999.0,1406723297.424440,2014/07/30,12:28:17,0.424440
160159,+283,+582966,+761941,+99650,0,0,0,0,0,999.0,999.0,1406723297.432120,2014/07/30,12:28:17,0.432120
160160,+275,+555500,+755015,+161212,0,0,0,0,0,999.0,999.0,1406723297.439800,2014/07/30,12:28:17,0.439800
160161,+277,+526046,+746801,+217779,0,0,0,0,0,999.0,999.0,1406723297.447480,2014/07/30,12:28:17,0.447480
160162,+277,+496792,+736221,+270890,0,0,0,0,0,999.0,999.0,1406723297.455160,2014/07/30,12:28:17,0.455160
160163,+275,+467580,+725463,+325237,0,0,0,0,0,999.0,999.0,1406723297.462840,2014/07/30,12:28:17,0.462840
160164,+278,+436647,+713848,+383528,0,0,0,0,0,999.0,999.0,1406723297.470520,2014/07/30,12:28:17,0.470520
160165,+277,+403991,+699868,+434720,0,0,0,0,0,999.0,999.0,1406723297.478200,2014/07/30,12:28:17,0.478200
160166,+278,+371368,+686309,+481334,0,0,0,0,0,999.0,999.0,1406723297.485880,2014/07/30,12:28:17,0.485880
160167,+278,+339244,+670612,+528350,0,0,0,0,0,999.0,999.0,1406723297.493560,2014/07/30,12:28:17,0.493560
160168,+277,+304927,+653533,+579995,0,0,0,0,0,999.0,999.0,1406723297.501240,2014/07/30,12:28:17,0.501240
160169,+281,+271869,+636577,+633571,0,0,0,0,0,999.0,999.0,1406723297.508920,2014/07/30,12:28:17,0.508920
160170,+281,+237402,+618243,+679780,0,0,0,0,0,999.0,999.0,1406723297.516600,2014/07/30,12:28:17,0.516600
160171,+278,+202356,+598149,+723710,0,0,0,0,0,999.0,999.0,1406723297.524280,2014/07/30,12:28:17,0.524280
160172,+277,+167164,+578959,+768221,0,0,0,0,0,999.0,999.0,1406723297.531960,2014/07/30,12:28:17,0.531960
160173,+277,+132414,+556513,+810532,0,0,0,0,0,999.0,999.0,1406723297.539640,2014/07/30,12:28:17,0.539640
160174,+282,+97205,+535727,+848683,0,0,0,0,0,999.0,999.0,1406723297.547320,2014/07/30,12:28:17,0.547320
160175,+280,+62055,+512449,+888147,0,0,0,0,0,999.0,999.0,1406723297.555000,2014/07/30,12:28:17,0.555000
160176,+279,+26148,+487603,+927764,0,0,0,0,0,999.0,999.0,1406723297.562680,2014/07/30,12:28:17,0.562680
160177,+278,-9516,+466269,+960195,0,0,0,0,0,999.0,999.0,1406723297.570360,2014/07/30,12:28:17,0.570360
160178,+282,-46625,+439486,+994925,0,0,0,0,0,999.0,999.0,1406723297.578040,2014/07/30,12:28:17,0.578040
160179,+280,-83166,+413857,+1025562,0,0,0,0,0,999.0,999.0,1406723297.585720,2014/07/30,12:28:17,0.585720
160180,+275,-118113,+389573,+1058437,0,0,0,0,0,999.0,999.0,1406723297.593400,2014/07/30,12:28:17,0.593400
160181,+278,-154686,+360793,+1088745,0,0,0,0,0,999.0,999.0,1406723297.601080,2014/07/30,12:28:17,0.601080
160182,+282,-189317,+335474,+1117421,0,0,0,0,0,999.0,999.0,1406723297.608760,2014/07/30,12:28:17,0.608760
160183,+280,-223941,+307263,+1139423,0,0,0,0,0,999.0,999.0,1406723297.616440,2014/07/30,12:28:17,0.616440
160184,+276,-258851,+279346,+1163147,0,0,0,0,0,999.0,999.0,1406723297.624120,2014/07/30,12:28:17,0.624120
160185,+278,-294445,+251656,+1178777,0,0,0,0,0,999.0,999.0,1406723297.631800,2014/07/30,12:28:17,0.631800
160186,+280,-328236,+221869,+1197971,0,0,0,0,0,999.0,999.0,1406723297.639480,2014/07/30,12:28:17,0.639480
160187,+277,-361234,+193385,+1217002,0,0,0,0,0,999.0,999.0,1406723297.647160,2014/07/30,12:28:17,0.647160
160188,+274,-394821,+165613,+1228240,0,0,0,0,0,999.0,999.0,1406723297.654840,2014/07/30,12:28:17,0.654840
160189,+279,-426423,+133863,+1238877,0,0,0,0,0,999.0,999.0,1406723297.662520,2014/07/30,12:28:17,0.662520
160190,+277,-457443,+106024,+1250193,0,0,0,0,0,999.0,999.0,1406723297.670200,2014/07/30,12:28:17,0.670200
160191,+278,-488254,+76499,+1259458,0,0,0,0,0,999.0,999.0,1406723297.677880,2014/07/30,12:28:17,0.677880
160192,+277,-519458,+45714,+1265348,0,0,0,0,0,999.0,999.0,1406723297.685560,2014/07/30,12:28:17,0.685560
160193,+277,-549465,+17385,+1268837,0,0,0,0,0,999.0,999.0,1406723297.693240,2014/07/30,12:28:17,0.693240
160194,+277,-578486,-12556,+1270000,0,0,0,0,0,999.0,999.0,1406723297.700920,2014/07/30,12:28:17,0.700920
160195,+275,-606329,-42858,+1268431,0,0,0,0,0,999.0,999.0,1406723297.708600,2014/07/30,12:28:17,0.708600
160196,+274,-634319,-70790,+1263956,0,0,0,0,0,999.0,999.0,1406723297.716280,2014/07/30,12:28:17,0.716280
160197,+276,-660207,-101688,+1258005,0,0,0,0,0,999.0,999.0,1406723297.723960,2014/07/30,12:28:17,0.723960
160198,+275,-684867,-129785,+1247586,0,0,0,0,0,999.0,999.0,1406723297.731640,2014/07/30,12:28:17,0.731640
160199,+281,-708870,-158608,+1236404,0,0,0,0,0,999.0,999.0,1406723297.739320,2014/07/30,12:28:17,0.739320
160200,+278,-733441,-188275,+1226556,0,0,0,0,0,999.0,999.0,1406723297.747000,2014/07/30,12:28:17,0.747000
160201,+277,-755682,-215168,+1213540,0,0,0,0,0,999.0,999.0,1406723297.754680,2014/07/30,12:28:17,0.754680
160202,+275,-775523,-244121,+1193570,0,0,0,0,0,999.0,999.0,1406723297.762360,2014/07/30,12:28:17,0.762360
160203,+279,-796308,-271634,+1175905,0,0,0,0,0,999.0,999.0,1406723297.770040,2014/07/30,12:28:17,0.770040
160204,+277,-813718,-297869,+1159626,0,0,0,0,0,999.0,999.0,1406723297.777720,2014/07/30,12:28:17,0.777720
160205,+279,-831724,-325167,+1136261,0,0,0,0,0,999.0,999.0,1406723297.785400,2014/07/30,12:28:17,0.785400
160206,+282,-847924,-350678,+1114407,0,0,0,0,0,999.0,999.0,1406723297.793080,2014/07/30,12:28:17,0.793080
160207,+277,-863031,-376511,+1084821,0,0,0,0,0,999.0,999.0,1406723297.800760,2014/07/30,12:28:17,0.800760
160208,+277,-876494,-401758,+1056350,0,0,0,0,0,999.0,999.0,1406723297.808440,2014/07/30,12:28:17,0.808440
160209,+277,-888647,-425704,+1021938,0,0,0,0,0,999.0,999.0,1406723297.816120,2014/07/30,12:28:17,0.816120
160210,+279,-900019,-448885,+992592,0,0,0,0,0,999.0,999.0,1406723297.823800,2014/07/30,12:28:17,0.823800
160211,+278,-909510,-473006,+958137,0,0,0,0,0,999.0,999.0,1406723297.831480,2014/07/30,12:28:17,0.831480
160212,+279,-918497,-494010,+926544,0,0,0,0,0,999.0,999.0,1406723297.839160,2014/07/30,12:28:17,0.839160
160213,+276,-925474,-517039,+888443,0,0,0,0,0,999.0,999.0,1406723297.846840,2014/07/30,12:28:17,0.846840
160214,+275,-930288,-536633,+848685,0,0,0,0,0,999.0,999.0,1406723297.854520,2014/07/30,12:28:17,0.854520
160215,+279,-934884,-556467,+811370,0,0,0,0,0,999.0,999.0,1406723297.862200,2014/07/30,12:28:17,0.862200
160216,+281,-936579,-576498,+770146,0,0,0,0,0,999.0,999.0,1406723297.869880,2014/07/30,12:28:17,0.869880
160217,+280,-936634,-593480,+725659,0,0,0,0,0,999.0,999.0,1406723297.877560,2014/07/30,12:28:17,0.877560
160218,+277,-936861,-610148,+683810,0,0,0,0,0,999.0,999.0,1406723297.885240,2014/07/30,12:28:17,0.885240
160219,+276,-936814,-627386,+641088,0,0,0,0,0,999.0,999.0,1406723297.892920,2014/07/30,12:28:17,0.892920
160220,+279,-936083,-643336,+589566,0,0,0,0,0,999.0,999.0,1406723297.900600,2014/07/30,12:28:17,0.900600
