Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
236817,+278,-1852077,-74171,-211799,0,0,0,0,0,999.0,999.0,1406723886.165560,2014/07/30,12:38:06,0.165560
236818,+275,-1797698,-134140,-218562,0,0,0,0,0,999.0,999.0,1406723886.173240,2014/07/30,12:38:06,0.173240
236819,+278,-1674080,-187045,-228464,0,0,0,0,0,999.0,999.0,1406723886.180920,2014/07/30,12:38:06,0.180920
236820,+276,-1489188,-232724,-240695,0,0,0,0,0,999.0,999.0,1406723886.188600,2014/07/30,12:38:06,0.188600
236821,+279,-1248445,-272871,-262495,0,0,0,0,0,999.0,999.0,1406723886.196280,2014/07/30,12:38:06,0.196280
236822,+276,-960971,-298908,-283446,0,0,0,0,0,999.0,999.0,1406723886.203960,2014/07/30,12:38:06,0.203960
236823,+277,-642106,-316044,-305126,0,0,0,0,0,999.0,999.0,1406723886.211640,2014/07/30,12:38:06,0.211640
236824,+277,-297871,-320700,-329154,0,0,0,0,0,999.0,999.0,1406723886.219320,2014/07/30,12:38:06,0.219320
236825,+277,+58551,-313254,-348990,0,0,0,0,0,999.0,999.0,1406723886.227000,2014/07/30,12:38:06,0.227000
236826,+276,+406811,-295829,-376125,0,0,0,0,0,999.0,999.0,1406723886.234680,2014/07/30,12:38:06,0.234680
236827,+280,+741481,-265058,-395808,0,0,0,0,0,999.0,999.0,1406723886.242360,2014/07/30,12:38:06,0.242360
236828,+277,+1046321,-226657,-417706,0,0,0,0,0,999.0,999.0,1406723886.250040,2014/07/30,12:38:06,0.250040
236829,+272,+1312775,-178390,-433707,0,0,0,0,0,999.0,999.0,1406723886.257720,2014/07/30,12:38:06,0.257720
236830,+273,+1528990,-124412,-444354,0,0,0,0,0,999.0,999.0,1406723886.265400,2014/07/30,12:38:06,0.265400
236831,+279,+1686734,-66249,-452733,0,0,0,0,0,999.0,999.0,1406723886.273080,2014/07/30,12:38:06,0.273080
236832,+277,+1784210,-3928,-456497,0,0,0,0,0,999.0,999.0,1406723886.280760,2014/07/30,12:38:06,0.280760
236833,+274,+1811953,+57539,-455927,0,0,0,0,0,999.0,999.0,1406723886.288440,2014/07/30,12:38:06,0.288440
236834,+276,+1769795,+114936,-451052,0,0,0,0,0,999.0,999.0,1406723886.296120,2014/07/30,12:38:06,0.296120
236835,+277,+1661343,+172936,-442001,0,0,0,0,0,999.0,999.0,1406723886.303800,2014/07/30,12:38:06,0.303800
236836,+276,+1491127,+219714,-430779,0,0,0,0,0,999.0,999.0,1406723886.311480,2014/07/30,12:38:06,0.311480
236837,+280,+1264569,+260037,-413073,0,0,0,0,0,999.0,999.0,1406723886.319160,2014/07/30,12:38:06,0.319160
236838,+274,+990579,+291865,-391257,0,0,0,0,0,999.0,999.0,1406723886.326840,2014/07/30,12:38:06,0.326840
236839,+274,+677994,+312282,-370721,0,0,0,0,0,999.0,999.0,1406723886.334520,2014/07/30,12:38:06,0.334520
236840,+278,+339995,+320022,-343223,0,0,0,0,0,999.0,999.0,1406723886.342200,2014/07/30,12:38:06,0.342200
236841,+277,-11163,+317296,-324693,0,0,0,0,0,999.0,999.0,1406723886.349880,2014/07/30,12:38:06,0.349880
236842,+276,-365650,+301881,-298888,0,0,0,0,0,999.0,999.0,1406723886.357560,2014/07/30,12:38:06,0.357560
236843,+279,-706519,+276596,-279294,0,0,0,0,0,999.0,999.0,1406723886.365240,2014/07/30,12:38:06,0.365240
236844,+277,-1019787,+238335,-256441,0,0,0,0,0,999.0,999.0,1406723886.372920,2014/07/30,12:38:06,0.372920
236845,+277,-1298416,+193118,-237233,0,0,0,0,0,999.0,999.0,1406723886.380600,2014/07/30,12:38:06,0.380600
236846,+278,-1529910,+140930,-225747,0,0,0,0,0,999.0,999.0,1406723886.388280,2014/07/30,12:38:06,0.388280
236847,+277,-1703074,+81052,-216707,0,0,0,0,0,999.0,999.0,1406723886.395960,2014/07/30,12:38:06,0.395960
236848,+275,-1814179,+21410,-210831,0,0,0,0,0,999.0,999.0,1406723886.403640,2014/07/30,12:38:06,0.403640
236849,+277,-1854662,-41507,-210255,0,0,0,0,0,999.0,999.0,1406723886.411320,2014/07/30,12:38:06,0.411320
236850,+278,-1837416,-101761,-214494,0,0,0,0,0,999.0,999.0,1406723886.419000,2014/07/30,12:38:06,0.419000
236851,+276,-1750146,-157209,-222540,0,0,0,0,0,999.0,999.0,1406723886.426680,2014/07/30,12:38:06,0.426680
236852,+276,-1598602,-210156,-233848,0,0,0,0,0,999.0,999.0,1406723886.434360,2014/07/30,12:38:06,0.434360
236853,+277,-1387596,-251412,-248826,0,0,0,0,0,999.0,999.0,1406723886.442040,2014/07/30,12:38:06,0.442040
236854,+275,-1124946,-285211,-273364,0,0,0,0,0,999.0,999.0,1406723886.449720,2014/07/30,12:38:06,0.449720
236855,+278,-821628,-308305,-291701,0,0,0,0,0,999.0,999.0,1406723886.457400,2014/07/30,12:38:06,0.457400
236856,+275,-489751,-320011,-317135,0,0,0,0,0,999.0,999.0,1406723886.465080,2014/07/30,12:38:06,0.465080
236857,+278,-138621,-318887,-337347,0,0,0,0,0,999.0,999.0,1406723886.472760,2014/07/30,12:38:06,0.472760
236858,+279,+215228,-307306,-361528,0,0,0,0,0,999.0,999.0,1406723886.480440,2014/07/30,12:38:06,0.480440
236859,+274,+559623,-282256,-385065,0,0,0,0,0,999.0,999.0,1406723886.488120,2014/07/30,12:38:06,0.488120
236860,+277,+882468,-249600,-406059,0,0,0,0,0,999.0,999.0,1406723886.495800,2014/07/30,12:38:06,0.495800
236861,+274,+1170782,-205526,-425692,0,0,0,0,0,999.0,999.0,1406723886.503480,2014/07/30,12:38:06,0.503480
236862,+277,+1416463,-153946,-438955,0,0,0,0,0,999.0,999.0,1406723886.511160,2014/07/30,12:38:06,0.511160
236863,+277,+1607101,-99433,-448681,0,0,0,0,0,999.0,999.0,1406723886.518840,2014/07/30,12:38:06,0.518840
236864,+278,+1738482,-37728,-454772,0,0,0,0,0,999.0,999.0,1406723886.526520,2014/07/30,12:38:06,0.526520
236865,+278,+1805095,+23647,-457015,0,0,0,0,0,999.0,999.0,1406723886.534200,2014/07/30,12:38:06,0.534200
236866,+280,+1802242,+84218,-454114,0,0,0,0,0,999.0,999.0,1406723886.541880,2014/07/30,12:38:06,0.541880
236867,+274,+1729151,+141898,-447451,0,0,0,0,0,999.0,999.0,1406723886.549560,2014/07/30,12:38:06,0.549560
236868,+279,+1592029,+194678,-437608,0,0,0,0,0,999.0,999.0,1406723886.557240,2014/07/30,12:38:06,0.557240
236869,+276,+1397003,+238850,-423483,0,0,0,0,0,999.0,999.0,1406723886.564920,2014/07/30,12:38:06,0.564920
236870,+278,+1146213,+277236,-403122,0,0,0,0,0,999.0,999.0,1406723886.572600,2014/07/30,12:38:06,0.572600
236871,+277,+854847,+301147,-382545,0,0,0,0,0,999.0,999.0,1406723886.580280,2014/07/30,12:38:06,0.580280
236872,+276,+529354,+318070,-357770,0,0,0,0,0,999.0,999.0,1406723886.587960,2014/07/30,12:38:06,0.587960
236873,+277,+183950,+320036,-334715,0,0,0,0,0,999.0,999.0,1406723886.595640,2014/07/30,12:38:06,0.595640
236874,+278,-171279,+311933,-313526,0,0,0,0,0,999.0,999.0,1406723886.603320,2014/07/30,12:38:06,0.603320
236875,+277,-520597,+291516,-289054,0,0,0,0,0,999.0,999.0,1406723886.611000,2014/07/30,12:38:06,0.611000
236876,+275,-850066,+260838,-270188,0,0,0,0,0,999.0,999.0,1406723886.618680,2014/07/30,12:38:06,0.618680
236877,+275,-1150256,+218534,-245714,0,0,0,0,0,999.0,999.0,1406723886.626360,2014/07/30,12:38:06,0.626360
236878,+279,-1408968,+171978,-232092,0,0,0,0,0,999.0,999.0,1406723886.634040,2014/07/30,12:38:06,0.634040
236879,+278,-1614398,+113388,-220827,0,0,0,0,0,999.0,999.0,1406723886.641720,2014/07/30,12:38:06,0.641720
236880,+273,-1760679,+55461,-213514,0,0,0,0,0,999.0,999.0,1406723886.649400,2014/07/30,12:38:06,0.649400
236881,+276,-1841762,-6765,-209872,0,0,0,0,0,999.0,999.0,1406723886.657080,2014/07/30,12:38:06,0.657080
236882,+275,-1853649,-68887,-211080,0,0,0,0,0,999.0,999.0,1406723886.664760,2014/07/30,12:38:06,0.664760
236883,+274,-1807011,-127087,-217836,0,0,0,0,0,999.0,999.0,1406723886.672440,2014/07/30,12:38:06,0.672440
236884,+277,-1689861,-182372,-227177,0,0,0,0,0,999.0,999.0,1406723886.680120,2014/07/30,12:38:06,0.680120
236885,+274,-1511527,-228378,-239045,0,0,0,0,0,999.0,999.0,1406723886.687800,2014/07/30,12:38:06,0.687800
236886,+277,-1275320,-268787,-259765,0,0,0,0,0,999.0,999.0,1406723886.695480,2014/07/30,12:38:06,0.695480
236887,+275,-992950,-297015,-281889,0,0,0,0,0,999.0,999.0,1406723886.703160,2014/07/30,12:38:06,0.703160
236888,+274,-676744,-315277,-302319,0,0,0,0,0,999.0,999.0,1406723886.710840,2014/07/30,12:38:06,0.710840
236889,+280,-334282,-319926,-327141,0,0,0,0,0,999.0,999.0,1406723886.718520,2014/07/30,12:38:06,0.718520
236890,+276,+21327,-316671,-346235,0,0,0,0,0,999.0,999.0,1406723886.726200,2014/07/30,12:38:06,0.726200
236891,+277,+371030,-296678,-373786,0,0,0,0,0,999.0,999.0,1406723886.733880,2014/07/30,12:38:06,0.733880
236892,+271,+707500,-269313,-393637,0,0,0,0,0,999.0,999.0,1406723886.741560,2014/07/30,12:38:06,0.741560
236893,+275,+1016660,-230349,-415431,0,0,0,0,0,999.0,999.0,1406723886.749240,2014/07/30,12:38:06,0.749240
236894,+272,+1286951,-183985,-432359,0,0,0,0,0,999.0,999.0,1406723886.756920,2014/07/30,12:38:06,0.756920
236895,+275,+1509001,-130150,-443118,0,0,0,0,0,999.0,999.0,1406723886.764600,2014/07/30,12:38:06,0.764600
236896,+274,+1673269,-71038,-451870,0,0,0,0,0,999.0,999.0,1406723886.772280,2014/07/30,12:38:06,0.772280
236897,+273,+1776854,-10819,-456106,0,0,0,0,0,999.0,999.0,1406723886.779960,2014/07/30,12:38:06,0.779960
236898,+278,+1812581,+50877,-456089,0,0,0,0,0,999.0,999.0,1406723886.787640,2014/07/30,12:38:06,0.787640
236899,+275,+1777684,+111491,-451686,0,0,0,0,0,999.0,999.0,1406723886.795320,2014/07/30,12:38:06,0.795320
236900,+274,+1675295,+165916,-442882,0,0,0,0,0,999.0,999.0,1406723886.803000,2014/07/30,12:38:06,0.803000
236901,+275,+1511622,+215119,-431888,0,0,0,0,0,999.0,999.0,1406723886.810680,2014/07/30,12:38:06,0.810680
236902,+273,+1290650,+258326,-415031,0,0,0,0,0,999.0,999.0,1406723886.818360,2014/07/30,12:38:06,0.818360
236903,+279,+1021021,+288249,-393008,0,0,0,0,0,999.0,999.0,1406723886.826040,2014/07/30,12:38:06,0.826040
236904,+273,+711975,+311745,-373091,0,0,0,0,0,999.0,999.0,1406723886.833720,2014/07/30,12:38:06,0.833720
236905,+275,+376191,+319188,-345323,0,0,0,0,0,999.0,999.0,1406723886.841400,2014/07/30,12:38:06,0.841400
236906,+275,+26004,+319407,-326458,0,0,0,0,0,999.0,999.0,1406723886.849080,2014/07/30,12:38:06,0.849080
236907,+277,-329347,+303688,-301194,0,0,0,0,0,999.0,999.0,1406723886.856760,2014/07/30,12:38:06,0.856760
236908,+275,-671991,+279743,-280832,0,0,0,0,0,999.0,999.0,1406723886.864440,2014/07/30,12:38:06,0.864440
236909,+278,-988590,+242613,-258461,0,0,0,0,0,999.0,999.0,1406723886.872120,2014/07/30,12:38:06,0.872120
236910,+278,-1271392,+200022,-238328,0,0,0,0,0,999.0,999.0,1406723886.879800,2014/07/30,12:38:06,0.879800
236911,+277,-1508457,+144722,-226405,0,0,0,0,0,999.0,999.0,1406723886.887480,2014/07/30,12:38:06,0.887480
236912,+279,-1687732,+89770,-217093,0,0,0,0,0,999.0,999.0,1406723886.895160,2014/07/30,12:38:06,0.895160
236913,+274,-1805712,+27325,-210588,0,0,0,0,0,999.0,999.0,1406723886.902840,2014/07/30,12:38:06,0.902840
236914,+276,-1853461,-35130,-209365,0,0,0,0,0,999.0,999.0,1406723886.910520,2014/07/30,12:38:06,0.910520
236915,+274,-1842391,-94308,-213330,0,0,0,0,0,999.0,999.0,1406723886.918200,2014/07/30,12:38:06,0.918200
236916,+277,-1762331,-153028,-220811,0,0,0,0,0,999.0,999.0,1406723886.925880,2014/07/30,12:38:06,0.925880
236917,+276,-1617055,-203186,-232205,0,0,0,0,0,999.0,999.0,1406723886.933560,2014/07/30,12:38:06,0.933560
236918,+275,-1412273,-248128,-245964,0,0,0,0,0,999.0,999.0,1406723886.941240,2014/07/30,12:38:06,0.941240
236919,+278,-1154431,-282239,-270533,0,0,0,0,0,999.0,999.0,1406723886.948920,2014/07/30,12:38:06,0.948920
236920,+274,-854593,-306339,-289538,0,0,0,0,0,999.0,999.0,1406723886.956600,2014/07/30,12:38:06,0.956600
236921,+278,-525454,-318999,-313699,0,0,0,0,0,999.0,999.0,1406723886.964280,2014/07/30,12:38:06,0.964280
236922,+275,-176105,-320656,-334835,0,0,0,0,0,999.0,999.0,1406723886.971960,2014/07/30,12:38:06,0.971960
236923,+277,+179011,-307355,-357946,0,0,0,0,0,999.0,999.0,1406723886.979640,2014/07/30,12:38:06,0.979640
236924,+277,+524480,-286914,-382418,0,0,0,0,0,999.0,999.0,1406723886.987320,2014/07/30,12:38:06,0.987320
236925,+274,+850352,-253008,-402970,0,0,0,0,0,999.0,999.0,1406723886.995000,2014/07/30,12:38:06,0.995000
236926,+275,+1142314,-210334,-423285,0,0,0,0,0,999.0,999.0,1406723887.002680,2014/07/30,12:38:07,0.002680
236927,+276,+1393533,-160219,-437175,0,0,0,0,0,999.0,999.0,1406723887.010360,2014/07/30,12:38:07,0.010360
236928,+271,+1589663,-104564,-447250,0,0,0,0,0,999.0,999.0,1406723887.018040,2014/07/30,12:38:07,0.018040
236929,+274,+1727832,-43861,-453617,0,0,0,0,0,999.0,999.0,1406723887.025720,2014/07/30,12:38:07,0.025720
236930,+277,+1801591,+16509,-456387,0,0,0,0,0,999.0,999.0,1406723887.033400,2014/07/30,12:38:07,0.033400
236931,+278,+1805710,+79188,-453995,0,0,0,0,0,999.0,999.0,1406723887.041080,2014/07/30,12:38:07,0.041080
236932,+273,+1739781,+135793,-447692,0,0,0,0,0,999.0,999.0,1406723887.048760,2014/07/30,12:38:07,0.048760
236933,+274,+1609250,+188919,-438118,0,0,0,0,0,999.0,999.0,1406723887.056440,2014/07/30,12:38:07,0.056440
236934,+273,+1419855,+236705,-424579,0,0,0,0,0,999.0,999.0,1406723887.064120,2014/07/30,12:38:07,0.064120
236935,+279,+1174587,+271955,-404641,0,0,0,0,0,999.0,999.0,1406723887.071800,2014/07/30,12:38:07,0.071800
236936,+275,+886969,+300638,-384063,0,0,0,0,0,999.0,999.0,1406723887.079480,2014/07/30,12:38:07,0.079480
236937,+277,+564616,+317037,-359709,0,0,0,0,0,999.0,999.0,1406723887.087160,2014/07/30,12:38:07,0.087160
236938,+276,+220156,+320746,-336171,0,0,0,0,0,999.0,999.0,1406723887.094840,2014/07/30,12:38:07,0.094840
236939,+272,-133793,+314635,-315525,0,0,0,0,0,999.0,999.0,1406723887.102520,2014/07/30,12:38:07,0.102520
236940,+278,-484864,+295050,-290156,0,0,0,0,0,999.0,999.0,1406723887.110200,2014/07/30,12:38:07,0.110200
236941,+274,-817132,+264170,-271635,0,0,0,0,0,999.0,999.0,1406723887.117880,2014/07/30,12:38:07,0.117880
236942,+277,-1120636,+226280,-246772,0,0,0,0,0,999.0,999.0,1406723887.125560,2014/07/30,12:38:07,0.125560
236943,+275,-1384175,+174912,-232392,0,0,0,0,0,999.0,999.0,1406723887.133240,2014/07/30,12:38:07,0.133240
236944,+276,-1595813,+122974,-221005,0,0,0,0,0,999.0,999.0,1406723887.140920,2014/07/30,12:38:07,0.140920
236945,+275,-1748403,+61629,-212793,0,0,0,0,0,999.0,999.0,1406723887.148600,2014/07/30,12:38:07,0.148600
236946,+279,-1836737,+141,-208587,0,0,0,0,0,999.0,999.0,1406723887.156280,2014/07/30,12:38:07,0.156280
236947,+276,-1854773,-61500,-209338,0,0,0,0,0,999.0,999.0,1406723887.163960,2014/07/30,12:38:07,0.163960
236948,+277,-1815385,-120480,-215503,0,0,0,0,0,999.0,999.0,1406723887.171640,2014/07/30,12:38:07,0.171640
236949,+276,-1705089,-176629,-224825,0,0,0,0,0,999.0,999.0,1406723887.179320,2014/07/30,12:38:07,0.179320
236950,+279,-1532806,-222293,-236456,0,0,0,0,0,999.0,999.0,1406723887.187000,2014/07/30,12:38:07,0.187000
236951,+273,-1302286,-265424,-255085,0,0,0,0,0,999.0,999.0,1406723887.194680,2014/07/30,12:38:07,0.194680
236952,+276,-1024060,-292706,-278342,0,0,0,0,0,999.0,999.0,1406723887.202360,2014/07/30,12:38:07,0.202360
236953,+277,-711251,-313618,-297640,0,0,0,0,0,999.0,999.0,1406723887.210040,2014/07/30,12:38:07,0.210040
236954,+275,-370682,-320098,-323683,0,0,0,0,0,999.0,999.0,1406723887.217720,2014/07/30,12:38:07,0.217720
236955,+275,-15765,-315662,-342271,0,0,0,0,0,999.0,999.0,1406723887.225400,2014/07/30,12:38:07,0.225400
236956,+272,+334881,-299511,-369111,0,0,0,0,0,999.0,999.0,1406723887.233080,2014/07/30,12:38:07,0.233080
236957,+275,+673585,-272243,-389866,0,0,0,0,0,999.0,999.0,1406723887.240760,2014/07/30,12:38:07,0.240760
236958,+275,+986200,-234062,-411128,0,0,0,0,0,999.0,999.0,1406723887.248440,2014/07/30,12:38:07,0.248440
236959,+280,+1260658,-189448,-429248,0,0,0,0,0,999.0,999.0,1406723887.256120,2014/07/30,12:38:07,0.256120
236960,+280,+1488379,-135185,-440370,0,0,0,0,0,999.0,999.0,1406723887.263800,2014/07/30,12:38:07,0.263800
236961,+281,+1659160,-77416,-449335,0,0,0,0,0,999.0,999.0,1406723887.271480,2014/07/30,12:38:07,0.271480
236962,+275,+1768935,-17324,-453973,0,0,0,0,0,999.0,999.0,1406723887.279160,2014/07/30,12:38:07,0.279160
236963,+277,+1812018,+45657,-454214,0,0,0,0,0,999.0,999.0,1406723887.286840,2014/07/30,12:38:07,0.286840
236964,+274,+1784917,+103827,-450631,0,0,0,0,0,999.0,999.0,1406723887.294520,2014/07/30,12:38:07,0.294520
236965,+274,+1688720,+161686,-442282,0,0,0,0,0,999.0,999.0,1406723887.302200,2014/07/30,12:38:07,0.302200
236966,+273,+1531544,+211076,-431434,0,0,0,0,0,999.0,999.0,1406723887.309880,2014/07/30,12:38:07,0.309880
236967,+276,+1316264,+252769,-415000,0,0,0,0,0,999.0,999.0,1406723887.317560,2014/07/30,12:38:07,0.317560
236968,+275,+1050742,+286855,-393150,0,0,0,0,0,999.0,999.0,1406723887.325240,2014/07/30,12:38:07,0.325240
236969,+272,+745995,+308920,-373481,0,0,0,0,0,999.0,999.0,1406723887.332920,2014/07/30,12:38:07,0.332920
236970,+275,+411992,+319501,-345904,0,0,0,0,0,999.0,999.0,1406723887.340600,2014/07/30,12:38:07,0.340600
236971,+279,+63258,+319838,-326837,0,0,0,0,0,999.0,999.0,1406723887.348280,2014/07/30,12:38:07,0.348280
236972,+276,-292977,+306085,-301692,0,0,0,0,0,999.0,999.0,1406723887.355960,2014/07/30,12:38:07,0.355960
236973,+277,-637155,+282672,-281007,0,0,0,0,0,999.0,999.0,1406723887.363640,2014/07/30,12:38:07,0.363640
236974,+273,-956813,+247807,-258591,0,0,0,0,0,999.0,999.0,1406723887.371320,2014/07/30,12:38:07,0.371320
236975,+275,-1244464,+203094,-238147,0,0,0,0,0,999.0,999.0,1406723887.379000,2014/07/30,12:38:07,0.379000
236976,+276,-1485954,+152710,-225759,0,0,0,0,0,999.0,999.0,1406723887.386680,2014/07/30,12:38:07,0.386680
236977,+278,-1671879,+94999,-215844,0,0,0,0,0,999.0,999.0,1406723887.394360,2014/07/30,12:38:07,0.394360
236978,+277,-1796289,+32949,-208704,0,0,0,0,0,999.0,999.0,1406723887.402040,2014/07/30,12:38:07,0.402040
236979,+279,-1851814,-27354,-206485,0,0,0,0,0,999.0,999.0,1406723887.409720,2014/07/30,12:38:07,0.409720
236980,+277,-1846323,-89137,-210475,0,0,0,0,0,999.0,999.0,1406723887.417400,2014/07/30,12:38:07,0.417400
236981,+277,-1773864,-147140,-218005,0,0,0,0,0,999.0,999.0,1406723887.425080,2014/07/30,12:38:07,0.425080
236982,+277,-1635289,-197608,-229280,0,0,0,0,0,999.0,999.0,1406723887.432760,2014/07/30,12:38:07,0.432760
236983,+279,-1436131,-245048,-242111,0,0,0,0,0,999.0,999.0,1406723887.440440,2014/07/30,12:38:07,0.440440
236984,+272,-1183380,-277444,-265251,0,0,0,0,0,999.0,999.0,1406723887.448120,2014/07/30,12:38:07,0.448120
236985,+278,-887479,-305396,-285879,0,0,0,0,0,999.0,999.0,1406723887.455800,2014/07/30,12:38:07,0.455800
236986,+276,-561026,-318184,-308589,0,0,0,0,0,999.0,999.0,1406723887.463480,2014/07/30,12:38:07,0.463480
236987,+275,-213449,-320099,-331599,0,0,0,0,0,999.0,999.0,1406723887.471160,2014/07/30,12:38:07,0.471160
236988,+279,+142883,-310086,-352664,0,0,0,0,0,999.0,999.0,1406723887.478840,2014/07/30,12:38:07,0.478840
236989,+272,+489031,-289654,-378669,0,0,0,0,0,999.0,999.0,1406723887.486520,2014/07/30,12:38:07,0.486520
236990,+278,+817897,-256512,-398528,0,0,0,0,0,999.0,999.0,1406723887.494200,2014/07/30,12:38:07,0.494200
236991,+277,+1113664,-216138,-419411,0,0,0,0,0,999.0,999.0,1406723887.501880,2014/07/30,12:38:07,0.501880
236992,+280,+1369927,-165744,-434361,0,0,0,0,0,999.0,999.0,1406723887.509560,2014/07/30,12:38:07,0.509560
236993,+277,+1571527,-110595,-444567,0,0,0,0,0,999.0,999.0,1406723887.517240,2014/07/30,12:38:07,0.517240
236994,+275,+1716177,-51779,-451291,0,0,0,0,0,999.0,999.0,1406723887.524920,2014/07/30,12:38:07,0.524920
236995,+276,+1797296,+10762,-454428,0,0,0,0,0,999.0,999.0,1406723887.532600,2014/07/30,12:38:07,0.532600
236996,+275,+1808178,+71293,-452621,0,0,0,0,0,999.0,999.0,1406723887.540280,2014/07/30,12:38:07,0.540280
236997,+278,+1749955,+129675,-446844,0,0,0,0,0,999.0,999.0,1406723887.547960,2014/07/30,12:38:07,0.547960
236998,+276,+1625779,+183474,-437727,0,0,0,0,0,999.0,999.0,1406723887.555640,2014/07/30,12:38:07,0.555640
236999,+275,+1442455,+230944,-424549,0,0,0,0,0,999.0,999.0,1406723887.563320,2014/07/30,12:38:07,0.563320
237000,+277,+1202262,+267905,-405066,0,0,0,0,0,999.0,999.0,1406723887.571000,2014/07/30,12:38:07,0.571000
237001,+277,+918708,+298369,-384848,0,0,0,0,0,999.0,999.0,1406723887.578680,2014/07/30,12:38:07,0.578680
237002,+277,+599265,+313391,-360888,0,0,0,0,0,999.0,999.0,1406723887.586360,2014/07/30,12:38:07,0.586360
237003,+280,+256735,+321631,-336919,0,0,0,0,0,999.0,999.0,1406723887.594040,2014/07/30,12:38:07,0.594040
237004,+275,-96595,+313481,-316558,0,0,0,0,0,999.0,999.0,1406723887.601720,2014/07/30,12:38:07,0.601720
237005,+275,-448860,+296770,-291049,0,0,0,0,0,999.0,999.0,1406723887.609400,2014/07/30,12:38:07,0.609400
237006,+276,-784204,+267021,-272723,0,0,0,0,0,999.0,999.0,1406723887.617080,2014/07/30,12:38:07,0.617080
237007,+275,-1090209,+228764,-247703,0,0,0,0,0,999.0,999.0,1406723887.624760,2014/07/30,12:38:07,0.624760
237008,+276,-1358903,+180471,-232848,0,0,0,0,0,999.0,999.0,1406723887.632440,2014/07/30,12:38:07,0.632440
237009,+279,-1576503,+126443,-221223,0,0,0,0,0,999.0,999.0,1406723887.640120,2014/07/30,12:38:07,0.640120
237010,+278,-1735454,+67374,-212355,0,0,0,0,0,999.0,999.0,1406723887.647800,2014/07/30,12:38:07,0.647800
237011,+275,-1830843,+5677,-207687,0,0,0,0,0,999.0,999.0,1406723887.655480,2014/07/30,12:38:07,0.655480
237012,+274,-1855407,-56279,-208099,0,0,0,0,0,999.0,999.0,1406723887.663160,2014/07/30,12:38:07,0.663160
237013,+276,-1823111,-116200,-214133,0,0,0,0,0,999.0,999.0,1406723887.670840,2014/07/30,12:38:07,0.670840
237014,+277,-1719624,-170756,-223337,0,0,0,0,0,999.0,999.0,1406723887.678520,2014/07/30,12:38:07,0.678520
237015,+277,-1553329,-220618,-234664,0,0,0,0,0,999.0,999.0,1406723887.686200,2014/07/30,12:38:07,0.686200
237016,+277,-1329040,-260876,-252136,0,0,0,0,0,999.0,999.0,1406723887.693880,2014/07/30,12:38:07,0.693880
237017,+274,-1054694,-292638,-276279,0,0,0,0,0,999.0,999.0,1406723887.701560,2014/07/30,12:38:07,0.701560
237018,+279,-745221,-311803,-294832,0,0,0,0,0,999.0,999.0,1406723887.709240,2014/07/30,12:38:07,0.709240
237019,+274,-407059,-321039,-321299,0,0,0,0,0,999.0,999.0,1406723887.716920,2014/07/30,12:38:07,0.716920
237020,+273,-53096,-317966,-339987,0,0,0,0,0,999.0,999.0,1406723887.724600,2014/07/30,12:38:07,0.724600
