Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
288033,+277,-950133,-142025,-501014,0,0,0,0,0,999.0,999.0,1406724279.504440,2014/07/30,12:44:39,0.504440
288034,+277,-287491,-158404,-513158,0,0,0,0,0,999.0,999.0,1406724279.512120,2014/07/30,12:44:39,0.512120
288035,+278,+413419,-150132,-525935,0,0,0,0,0,999.0,999.0,1406724279.519800,2014/07/30,12:44:39,0.519800
288036,+275,+1048424,-122134,-535823,0,0,0,0,0,999.0,999.0,1406724279.527480,2014/07/30,12:44:39,0.527480
288037,+279,+1526278,-73792,-542024,0,0,0,0,0,999.0,999.0,1406724279.535160,2014/07/30,12:44:39,0.535160
288038,+276,+1776422,-16098,-546262,0,0,0,0,0,999.0,999.0,1406724279.542840,2014/07/30,12:44:39,0.542840
288039,+279,+1760075,+43749,-546918,0,0,0,0,0,999.0,999.0,1406724279.550520,2014/07/30,12:44:39,0.550520
288040,+278,+1479475,+98725,-542693,0,0,0,0,0,999.0,999.0,1406724279.558200,2014/07/30,12:44:39,0.558200
288041,+277,+978475,+137210,-536866,0,0,0,0,0,999.0,999.0,1406724279.565880,2014/07/30,12:44:39,0.565880
288042,+278,+330779,+155773,-527964,0,0,0,0,0,999.0,999.0,1406724279.573560,2014/07/30,12:44:39,0.573560
288043,+278,-372173,+153505,-515339,0,0,0,0,0,999.0,999.0,1406724279.581240,2014/07/30,12:44:39,0.581240
288044,+275,-1022608,+125561,-502833,0,0,0,0,0,999.0,999.0,1406724279.588920,2014/07/30,12:44:39,0.588920
288045,+280,-1526898,+81555,-493676,0,0,0,0,0,999.0,999.0,1406724279.596600,2014/07/30,12:44:39,0.596600
288046,+278,-1806790,+24112,-488934,0,0,0,0,0,999.0,999.0,1406724279.604280,2014/07/30,12:44:39,0.604280
288047,+278,-1826251,-36897,-488404,0,0,0,0,0,999.0,999.0,1406724279.611960,2014/07/30,12:44:39,0.611960
288048,+277,-1586738,-91571,-490988,0,0,0,0,0,999.0,999.0,1406724279.619640,2014/07/30,12:44:39,0.619640
288049,+277,-1112582,-133443,-498763,0,0,0,0,0,999.0,999.0,1406724279.627320,2014/07/30,12:44:39,0.627320
288050,+278,-479537,-156656,-509330,0,0,0,0,0,999.0,999.0,1406724279.635000,2014/07/30,12:44:39,0.635000
288051,+277,+222846,-153573,-522865,0,0,0,0,0,999.0,999.0,1406724279.642680,2014/07/30,12:44:39,0.642680
288052,+278,+885270,-132088,-533651,0,0,0,0,0,999.0,999.0,1406724279.650360,2014/07/30,12:44:39,0.650360
288053,+275,+1414652,-88335,-540422,0,0,0,0,0,999.0,999.0,1406724279.658040,2014/07/30,12:44:39,0.658040
288054,+281,+1732660,-32730,-545674,0,0,0,0,0,999.0,999.0,1406724279.665720,2014/07/30,12:44:39,0.665720
288055,+279,+1792333,+27498,-547201,0,0,0,0,0,999.0,999.0,1406724279.673400,2014/07/30,12:44:39,0.673400
288056,+276,+1581081,+84802,-544199,0,0,0,0,0,999.0,999.0,1406724279.681080,2014/07/30,12:44:39,0.681080
288057,+277,+1135335,+128610,-538781,0,0,0,0,0,999.0,999.0,1406724279.688760,2014/07/30,12:44:39,0.688760
288058,+274,+518765,+152531,-530659,0,0,0,0,0,999.0,999.0,1406724279.696440,2014/07/30,12:44:39,0.696440
288059,+277,-178233,+157676,-519304,0,0,0,0,0,999.0,999.0,1406724279.704120,2014/07/30,12:44:39,0.704120
288060,+279,-854055,+134133,-505824,0,0,0,0,0,999.0,999.0,1406724279.711800,2014/07/30,12:44:39,0.711800
288061,+279,-1407494,+95509,-495779,0,0,0,0,0,999.0,999.0,1406724279.719480,2014/07/30,12:44:39,0.719480
288062,+279,-1755200,+40821,-490084,0,0,0,0,0,999.0,999.0,1406724279.727160,2014/07/30,12:44:39,0.727160
288063,+279,-1846385,-21004,-488015,0,0,0,0,0,999.0,999.0,1406724279.734840,2014/07/30,12:44:39,0.734840
288064,+276,-1678416,-77342,-490030,0,0,0,0,0,999.0,999.0,1406724279.742520,2014/07/30,12:44:39,0.742520
288065,+277,-1263547,-123937,-496462,0,0,0,0,0,999.0,999.0,1406724279.750200,2014/07/30,12:44:39,0.750200
288066,+277,-664992,-152207,-505895,0,0,0,0,0,999.0,999.0,1406724279.757880,2014/07/30,12:44:39,0.757880
288067,+276,+28302,-157110,-519635,0,0,0,0,0,999.0,999.0,1406724279.765560,2014/07/30,12:44:39,0.765560
288068,+279,+712063,-140419,-531043,0,0,0,0,0,999.0,999.0,1406724279.773240,2014/07/30,12:44:39,0.773240
288069,+280,+1286724,-101680,-538740,0,0,0,0,0,999.0,999.0,1406724279.780920,2014/07/30,12:44:39,0.780920
288070,+273,+1668999,-48679,-544602,0,0,0,0,0,999.0,999.0,1406724279.788600,2014/07/30,12:44:39,0.788600
288071,+277,+1803796,+10506,-547149,0,0,0,0,0,999.0,999.0,1406724279.796280,2014/07/30,12:44:39,0.796280
288072,+277,+1664513,+70838,-545623,0,0,0,0,0,999.0,999.0,1406724279.803960,2014/07/30,12:44:39,0.803960
288073,+277,+1278677,+117549,-540636,0,0,0,0,0,999.0,999.0,1406724279.811640,2014/07/30,12:44:39,0.811640
288074,+279,+701345,+148777,-533285,0,0,0,0,0,999.0,999.0,1406724279.819320,2014/07/30,12:44:39,0.819320
288075,+278,+16602,+158446,-522915,0,0,0,0,0,999.0,999.0,1406724279.827000,2014/07/30,12:44:39,0.827000
288076,+277,-675741,+143171,-509190,0,0,0,0,0,999.0,999.0,1406724279.834680,2014/07/30,12:44:39,0.834680
288077,+275,-1272038,+108011,-498231,0,0,0,0,0,999.0,999.0,1406724279.842360,2014/07/30,12:44:39,0.842360
288078,+278,-1683197,+57262,-491385,0,0,0,0,0,999.0,999.0,1406724279.850040,2014/07/30,12:44:39,0.850040
288079,+277,-1847086,-3821,-488057,0,0,0,0,0,999.0,999.0,1406724279.857720,2014/07/30,12:44:39,0.857720
288080,+278,-1751529,-62055,-489207,0,0,0,0,0,999.0,999.0,1406724279.865400,2014/07/30,12:44:39,0.865400
288081,+276,-1399863,-112440,-494181,0,0,0,0,0,999.0,999.0,1406724279.873080,2014/07/30,12:44:39,0.873080
288082,+280,-843648,-146414,-502642,0,0,0,0,0,999.0,999.0,1406724279.880760,2014/07/30,12:44:39,0.880760
288083,+279,-166458,-157558,-515908,0,0,0,0,0,999.0,999.0,1406724279.888440,2014/07/30,12:44:39,0.888440
288084,+276,+529848,-147710,-527971,0,0,0,0,0,999.0,999.0,1406724279.896120,2014/07/30,12:44:39,0.896120
288085,+281,+1144165,-113493,-537012,0,0,0,0,0,999.0,999.0,1406724279.903800,2014/07/30,12:44:39,0.903800
288086,+274,+1586446,-64985,-543176,0,0,0,0,0,999.0,999.0,1406724279.911480,2014/07/30,12:44:39,0.911480
288087,+282,+1793525,-6140,-546756,0,0,0,0,0,999.0,999.0,1406724279.919160,2014/07/30,12:44:39,0.919160
288088,+279,+1729445,+54994,-546624,0,0,0,0,0,999.0,999.0,1406724279.926840,2014/07/30,12:44:39,0.926840
288089,+278,+1407689,+105525,-542013,0,0,0,0,0,999.0,999.0,1406724279.934520,2014/07/30,12:44:39,0.934520
288090,+280,+875243,+142122,-535502,0,0,0,0,0,999.0,999.0,1406724279.942200,2014/07/30,12:44:39,0.942200
288091,+277,+211187,+158223,-526170,0,0,0,0,0,999.0,999.0,1406724279.949880,2014/07/30,12:44:39,0.949880
288092,+277,-490886,+148880,-512885,0,0,0,0,0,999.0,999.0,1406724279.957560,2014/07/30,12:44:39,0.957560
288093,+278,-1121840,+119789,-501157,0,0,0,0,0,999.0,999.0,1406724279.965240,2014/07/30,12:44:39,0.965240
288094,+279,-1592672,+72465,-492814,0,0,0,0,0,999.0,999.0,1406724279.972920,2014/07/30,12:44:39,0.972920
288095,+276,-1827922,+12625,-488481,0,0,0,0,0,999.0,999.0,1406724279.980600,2014/07/30,12:44:39,0.980600
288096,+276,-1804364,-45811,-488657,0,0,0,0,0,999.0,999.0,1406724279.988280,2014/07/30,12:44:39,0.988280
288097,+278,-1520246,-100384,-491976,0,0,0,0,0,999.0,999.0,1406724279.995960,2014/07/30,12:44:39,0.995960
288098,+276,-1012840,-139199,-500097,0,0,0,0,0,999.0,999.0,1406724280.003640,2014/07/30,12:44:40,0.003640
288099,+276,-360621,-156338,-512064,0,0,0,0,0,999.0,999.0,1406724280.011320,2014/07/30,12:44:40,0.011320
288100,+274,+341901,-153606,-524901,0,0,0,0,0,999.0,999.0,1406724280.019000,2014/07/30,12:44:40,0.019000
288101,+282,+988108,-123770,-535210,0,0,0,0,0,999.0,999.0,1406724280.026680,2014/07/30,12:44:40,0.026680
288102,+277,+1486188,-79380,-541519,0,0,0,0,0,999.0,999.0,1406724280.034360,2014/07/30,12:44:40,0.034360
288103,+278,+1762595,-22990,-545910,0,0,0,0,0,999.0,999.0,1406724280.042040,2014/07/30,12:44:40,0.042040
288104,+276,+1774483,+39321,-547293,0,0,0,0,0,999.0,999.0,1406724280.049720,2014/07/30,12:44:40,0.049720
288105,+276,+1519990,+92969,-543270,0,0,0,0,0,999.0,999.0,1406724280.057400,2014/07/30,12:44:40,0.057400
288106,+275,+1038956,+133967,-537731,0,0,0,0,0,999.0,999.0,1406724280.065080,2014/07/30,12:44:40,0.065080
288107,+277,+402299,+157492,-529138,0,0,0,0,0,999.0,999.0,1406724280.072760,2014/07/30,12:44:40,0.072760
288108,+279,-299168,+153027,-516628,0,0,0,0,0,999.0,999.0,1406724280.080440,2014/07/30,12:44:40,0.080440
288109,+277,-960127,+131324,-503957,0,0,0,0,0,999.0,999.0,1406724280.088120,2014/07/30,12:44:40,0.088120
288110,+276,-1483712,+86797,-494314,0,0,0,0,0,999.0,999.0,1406724280.095800,2014/07/30,12:44:40,0.095800
288111,+278,-1789894,+29465,-489113,0,0,0,0,0,999.0,999.0,1406724280.103480,2014/07/30,12:44:40,0.103480
288112,+276,-1836063,-29007,-488306,0,0,0,0,0,999.0,999.0,1406724280.111160,2014/07/30,12:44:40,0.111160
288113,+278,-1623725,-87360,-490313,0,0,0,0,0,999.0,999.0,1406724280.118840,2014/07/30,12:44:40,0.118840
288114,+276,-1170858,-129842,-497581,0,0,0,0,0,999.0,999.0,1406724280.126520,2014/07/30,12:44:40,0.126520
288115,+278,-550318,-154051,-507875,0,0,0,0,0,999.0,999.0,1406724280.134200,2014/07/30,12:44:40,0.134200
288116,+277,+149612,-156939,-521155,0,0,0,0,0,999.0,999.0,1406724280.141880,2014/07/30,12:44:40,0.141880
288117,+278,+820994,-134441,-532558,0,0,0,0,0,999.0,999.0,1406724280.149560,2014/07/30,12:44:40,0.149560
288118,+277,+1368041,-93117,-539645,0,0,0,0,0,999.0,999.0,1406724280.157240,2014/07/30,12:44:40,0.157240
288119,+278,+1710857,-40078,-544999,0,0,0,0,0,999.0,999.0,1406724280.164920,2014/07/30,12:44:40,0.164920
288120,+279,+1799262,+22399,-547244,0,0,0,0,0,999.0,999.0,1406724280.172600,2014/07/30,12:44:40,0.172600
288121,+274,+1614648,+77943,-544379,0,0,0,0,0,999.0,999.0,1406724280.180280,2014/07/30,12:44:40,0.180280
288122,+276,+1191059,+124283,-539542,0,0,0,0,0,999.0,999.0,1406724280.187960,2014/07/30,12:44:40,0.187960
288123,+277,+588651,+152496,-531713,0,0,0,0,0,999.0,999.0,1406724280.195640,2014/07/30,12:44:40,0.195640
288124,+277,-104690,+155912,-520476,0,0,0,0,0,999.0,999.0,1406724280.203320,2014/07/30,12:44:40,0.203320
288125,+278,-787672,+138934,-507206,0,0,0,0,0,999.0,999.0,1406724280.211000,2014/07/30,12:44:40,0.211000
288126,+274,-1358249,+99955,-496628,0,0,0,0,0,999.0,999.0,1406724280.218680,2014/07/30,12:44:40,0.218680
288127,+277,-1730318,+45305,-490508,0,0,0,0,0,999.0,999.0,1406724280.226360,2014/07/30,12:44:40,0.226360
288128,+280,-1848953,-12897,-488104,0,0,0,0,0,999.0,999.0,1406724280.234040,2014/07/30,12:44:40,0.234040
288129,+278,-1708332,-72674,-489541,0,0,0,0,0,999.0,999.0,1406724280.241720,2014/07/30,12:44:40,0.241720
288130,+280,-1316752,-120632,-495422,0,0,0,0,0,999.0,999.0,1406724280.249400,2014/07/30,12:44:40,0.249400
288131,+275,-733372,-148960,-504632,0,0,0,0,0,999.0,999.0,1406724280.257080,2014/07/30,12:44:40,0.257080
288132,+277,-45266,-159265,-518139,0,0,0,0,0,999.0,999.0,1406724280.264760,2014/07/30,12:44:40,0.264760
288133,+282,+644177,-142175,-530272,0,0,0,0,0,999.0,999.0,1406724280.272440,2014/07/30,12:44:40,0.272440
288134,+279,+1234590,-106323,-538102,0,0,0,0,0,999.0,999.0,1406724280.280120,2014/07/30,12:44:40,0.280120
288135,+277,+1639791,-55659,-544191,0,0,0,0,0,999.0,999.0,1406724280.287800,2014/07/30,12:44:40,0.287800
288136,+275,+1802489,+6165,-547218,0,0,0,0,0,999.0,999.0,1406724280.295480,2014/07/30,12:44:40,0.295480
288137,+277,+1691390,+63249,-545840,0,0,0,0,0,999.0,999.0,1406724280.303160,2014/07/30,12:44:40,0.303160
288138,+278,+1329171,+114032,-541442,0,0,0,0,0,999.0,999.0,1406724280.310840,2014/07/30,12:44:40,0.310840
288139,+279,+767991,+147585,-534051,0,0,0,0,0,999.0,999.0,1406724280.318520,2014/07/30,12:44:40,0.318520
288140,+280,+90265,+157138,-524274,0,0,0,0,0,999.0,999.0,1406724280.326200,2014/07/30,12:44:40,0.326200
288141,+280,-606753,+147538,-510743,0,0,0,0,0,999.0,999.0,1406724280.333880,2014/07/30,12:44:40,0.333880
288142,+280,-1216669,+112782,-499187,0,0,0,0,0,999.0,999.0,1406724280.341560,2014/07/30,12:44:40,0.341560
288143,+279,-1651314,+61811,-491787,0,0,0,0,0,999.0,999.0,1406724280.349240,2014/07/30,12:44:40,0.349240
288144,+281,-1842085,+4687,-488142,0,0,0,0,0,999.0,999.0,1406724280.356920,2014/07/30,12:44:40,0.356920
288145,+274,-1774081,-56798,-488749,0,0,0,0,0,999.0,999.0,1406724280.364600,2014/07/30,12:44:40,0.364600
288146,+279,-1447320,-107612,-493395,0,0,0,0,0,999.0,999.0,1406724280.372280,2014/07/30,12:44:40,0.372280
288147,+279,-908633,-142973,-501497,0,0,0,0,0,999.0,999.0,1406724280.379960,2014/07/30,12:44:40,0.379960
288148,+279,-239909,-158643,-514102,0,0,0,0,0,999.0,999.0,1406724280.387640,2014/07/30,12:44:40,0.387640
288149,+274,+459452,-148436,-526773,0,0,0,0,0,999.0,999.0,1406724280.395320,2014/07/30,12:44:40,0.395320
288150,+278,+1086575,-118161,-535936,0,0,0,0,0,999.0,999.0,1406724280.403000,2014/07/30,12:44:40,0.403000
288151,+276,+1550943,-70997,-542446,0,0,0,0,0,999.0,999.0,1406724280.410680,2014/07/30,12:44:40,0.410680
288152,+280,+1783842,-10291,-546323,0,0,0,0,0,999.0,999.0,1406724280.418360,2014/07/30,12:44:40,0.418360
288153,+277,+1749027,+46832,-546602,0,0,0,0,0,999.0,999.0,1406724280.426040,2014/07/30,12:44:40,0.426040
288154,+276,+1452212,+101827,-542420,0,0,0,0,0,999.0,999.0,1406724280.433720,2014/07/30,12:44:40,0.433720
288155,+279,+938398,+140044,-536041,0,0,0,0,0,999.0,999.0,1406724280.441400,2014/07/30,12:44:40,0.441400
288156,+277,+283934,+155702,-527143,0,0,0,0,0,999.0,999.0,1406724280.449080,2014/07/30,12:44:40,0.449080
288157,+278,-419149,+152729,-514170,0,0,0,0,0,999.0,999.0,1406724280.456760,2014/07/30,12:44:40,0.456760
288158,+278,-1062314,+123445,-501774,0,0,0,0,0,999.0,999.0,1406724280.464440,2014/07/30,12:44:40,0.464440
288159,+277,-1553522,+76743,-493236,0,0,0,0,0,999.0,999.0,1406724280.472120,2014/07/30,12:44:40,0.472120
288160,+278,-1815986,+20563,-488497,0,0,0,0,0,999.0,999.0,1406724280.479800,2014/07/30,12:44:40,0.479800
288161,+274,-1818571,-40633,-488389,0,0,0,0,0,999.0,999.0,1406724280.487480,2014/07/30,12:44:40,0.487480
288162,+279,-1561308,-95990,-491331,0,0,0,0,0,999.0,999.0,1406724280.495160,2014/07/30,12:44:40,0.495160
288163,+276,-1073968,-134844,-499028,0,0,0,0,0,999.0,999.0,1406724280.502840,2014/07/30,12:44:40,0.502840
288164,+277,-433141,-157349,-510275,0,0,0,0,0,999.0,999.0,1406724280.510520,2014/07/30,12:44:40,0.510520
288165,+278,+269897,-153276,-523399,0,0,0,0,0,999.0,999.0,1406724280.518200,2014/07/30,12:44:40,0.518200
288166,+279,+926151,-129754,-534092,0,0,0,0,0,999.0,999.0,1406724280.525880,2014/07/30,12:44:40,0.525880
288167,+278,+1443687,-84979,-540877,0,0,0,0,0,999.0,999.0,1406724280.533560,2014/07/30,12:44:40,0.533560
288168,+281,+1745568,-27242,-545452,0,0,0,0,0,999.0,999.0,1406724280.541240,2014/07/30,12:44:40,0.541240
288169,+278,+1786026,+31143,-547229,0,0,0,0,0,999.0,999.0,1406724280.548920,2014/07/30,12:44:40,0.548920
288170,+277,+1558055,+87726,-543748,0,0,0,0,0,999.0,999.0,1406724280.556600,2014/07/30,12:44:40,0.556600
288171,+274,+1097961,+132083,-538178,0,0,0,0,0,999.0,999.0,1406724280.564280,2014/07/30,12:44:40,0.564280
288172,+277,+473106,+153683,-530016,0,0,0,0,0,999.0,999.0,1406724280.571960,2014/07/30,12:44:40,0.571960
288173,+281,-225829,+155653,-517864,0,0,0,0,0,999.0,999.0,1406724280.579640,2014/07/30,12:44:40,0.579640
288174,+277,-896146,+134000,-504908,0,0,0,0,0,999.0,999.0,1406724280.587320,2014/07/30,12:44:40,0.587320
288175,+279,-1438229,+90710,-495271,0,0,0,0,0,999.0,999.0,1406724280.595000,2014/07/30,12:44:40,0.595000
288176,+277,-1769844,+37937,-489442,0,0,0,0,0,999.0,999.0,1406724280.602680,2014/07/30,12:44:40,0.602680
288177,+279,-1843243,-24461,-488091,0,0,0,0,0,999.0,999.0,1406724280.610360,2014/07/30,12:44:40,0.610360
288178,+279,-1657846,-81358,-489836,0,0,0,0,0,999.0,999.0,1406724280.618040,2014/07/30,12:44:40,0.618040
288179,+275,-1227698,-125647,-496479,0,0,0,0,0,999.0,999.0,1406724280.625720,2014/07/30,12:44:40,0.625720
288180,+274,-620240,-153548,-506550,0,0,0,0,0,999.0,999.0,1406724280.633400,2014/07/30,12:44:40,0.633400
288181,+277,+76169,-156488,-519943,0,0,0,0,0,999.0,999.0,1406724280.641080,2014/07/30,12:44:40,0.641080
288182,+278,+755229,-137281,-531726,0,0,0,0,0,999.0,999.0,1406724280.648760,2014/07/30,12:44:40,0.648760
288183,+277,+1319503,-99930,-538935,0,0,0,0,0,999.0,999.0,1406724280.656440,2014/07/30,12:44:40,0.656440
288184,+276,+1686316,-43829,-544403,0,0,0,0,0,999.0,999.0,1406724280.664120,2014/07/30,12:44:40,0.664120
288185,+277,+1802871,+15163,-547113,0,0,0,0,0,999.0,999.0,1406724280.671800,2014/07/30,12:44:40,0.671800
288186,+278,+1645661,+73510,-544797,0,0,0,0,0,999.0,999.0,1406724280.679480,2014/07/30,12:44:40,0.679480
288187,+277,+1244960,+121276,-540007,0,0,0,0,0,999.0,999.0,1406724280.687160,2014/07/30,12:44:40,0.687160
288188,+282,+657492,+149246,-532488,0,0,0,0,0,999.0,999.0,1406724280.694840,2014/07/30,12:44:40,0.694840
288189,+279,-31063,+158586,-521540,0,0,0,0,0,999.0,999.0,1406724280.702520,2014/07/30,12:44:40,0.702520
288190,+283,-720167,+142002,-508087,0,0,0,0,0,999.0,999.0,1406724280.710200,2014/07/30,12:44:40,0.710200
288191,+279,-1306632,+103902,-497154,0,0,0,0,0,999.0,999.0,1406724280.717880,2014/07/30,12:44:40,0.717880
288192,+279,-1702702,+53822,-490669,0,0,0,0,0,999.0,999.0,1406724280.725560,2014/07/30,12:44:40,0.725560
288193,+279,-1848692,-7904,-487869,0,0,0,0,0,999.0,999.0,1406724280.733240,2014/07/30,12:44:40,0.733240
288194,+275,-1735367,-66448,-488857,0,0,0,0,0,999.0,999.0,1406724280.740920,2014/07/30,12:44:40,0.740920
288195,+279,-1368012,-114860,-494352,0,0,0,0,0,999.0,999.0,1406724280.748600,2014/07/30,12:44:40,0.748600
288196,+278,-800611,-148377,-503142,0,0,0,0,0,999.0,999.0,1406724280.756280,2014/07/30,12:44:40,0.756280
288197,+278,-118824,-157657,-516162,0,0,0,0,0,999.0,999.0,1406724280.763960,2014/07/30,12:44:40,0.763960
288198,+279,+575089,-146053,-528679,0,0,0,0,0,999.0,999.0,1406724280.771640,2014/07/30,12:44:40,0.771640
288199,+277,+1180295,-110898,-536978,0,0,0,0,0,999.0,999.0,1406724280.779320,2014/07/30,12:44:40,0.779320
288200,+278,+1608247,-60257,-543254,0,0,0,0,0,999.0,999.0,1406724280.787000,2014/07/30,12:44:40,0.787000
288201,+274,+1798246,-2671,-546502,0,0,0,0,0,999.0,999.0,1406724280.794680,2014/07/30,12:44:40,0.794680
288202,+277,+1715420,+58396,-545880,0,0,0,0,0,999.0,999.0,1406724280.802360,2014/07/30,12:44:40,0.802360
288203,+279,+1377399,+110142,-541632,0,0,0,0,0,999.0,999.0,1406724280.810040,2014/07/30,12:44:40,0.810040
288204,+275,+833530,+142080,-534619,0,0,0,0,0,999.0,999.0,1406724280.817720,2014/07/30,12:44:40,0.817720
288205,+278,+163688,+158863,-525081,0,0,0,0,0,999.0,999.0,1406724280.825400,2014/07/30,12:44:40,0.825400
288206,+277,-536699,+148197,-511755,0,0,0,0,0,999.0,999.0,1406724280.833080,2014/07/30,12:44:40,0.833080
288207,+275,-1159574,+116273,-499898,0,0,0,0,0,999.0,999.0,1406724280.840760,2014/07/30,12:44:40,0.840760
288208,+276,-1616689,+69166,-492237,0,0,0,0,0,999.0,999.0,1406724280.848440,2014/07/30,12:44:40,0.848440
288209,+272,-1834322,+8365,-488138,0,0,0,0,0,999.0,999.0,1406724280.856120,2014/07/30,12:44:40,0.856120
288210,+277,-1793455,-50096,-488345,0,0,0,0,0,999.0,999.0,1406724280.863800,2014/07/30,12:44:40,0.863800
288211,+276,-1492368,-103385,-492476,0,0,0,0,0,999.0,999.0,1406724280.871480,2014/07/30,12:44:40,0.871480
288212,+280,-972371,-142051,-500309,0,0,0,0,0,999.0,999.0,1406724280.879160,2014/07/30,12:44:40,0.879160
288213,+276,-313243,-156250,-512574,0,0,0,0,0,999.0,999.0,1406724280.886840,2014/07/30,12:44:40,0.886840
288214,+277,+388399,-151874,-525598,0,0,0,0,0,999.0,999.0,1406724280.894520,2014/07/30,12:44:40,0.894520
288215,+274,+1027451,-123669,-535193,0,0,0,0,0,999.0,999.0,1406724280.902200,2014/07/30,12:44:40,0.902200
288216,+278,+1512354,-74043,-541981,0,0,0,0,0,999.0,999.0,1406724280.909880,2014/07/30,12:44:40,0.909880
288217,+273,+1771866,-20091,-545894,0,0,0,0,0,999.0,999.0,1406724280.917560,2014/07/30,12:44:40,0.917560
288218,+277,+1765483,+42226,-546777,0,0,0,0,0,999.0,999.0,1406724280.925240,2014/07/30,12:44:40,0.925240
288219,+277,+1494164,+97851,-543044,0,0,0,0,0,999.0,999.0,1406724280.932920,2014/07/30,12:44:40,0.932920
288220,+275,+999977,+134756,-536712,0,0,0,0,0,999.0,999.0,1406724280.940600,2014/07/30,12:44:40,0.940600
