Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
121730,+274,-496770,-423332,+2485347,0,0,0,0,0,999.0,999.0,1406723002.297400,2014/07/30,12:23:22,0.297400
121731,+279,-515778,-444257,+2454883,0,0,0,0,0,999.0,999.0,1406723002.305080,2014/07/30,12:23:22,0.305080
121732,+277,-534401,-462547,+2422077,0,0,0,0,0,999.0,999.0,1406723002.312760,2014/07/30,12:23:22,0.312760
121733,+273,-553729,-480844,+2389078,0,0,0,0,0,999.0,999.0,1406723002.320440,2014/07/30,12:23:22,0.320440
121734,+278,-571723,-499496,+2354215,0,0,0,0,0,999.0,999.0,1406723002.328120,2014/07/30,12:23:22,0.328120
121735,+273,-588688,-516514,+2318738,0,0,0,0,0,999.0,999.0,1406723002.335800,2014/07/30,12:23:22,0.335800
121736,+277,-606721,-536257,+2280787,0,0,0,0,0,999.0,999.0,1406723002.343480,2014/07/30,12:23:22,0.343480
121737,+277,-624615,-552395,+2239624,0,0,0,0,0,999.0,999.0,1406723002.351160,2014/07/30,12:23:22,0.351160
121738,+272,-641020,-569272,+2197634,0,0,0,0,0,999.0,999.0,1406723002.358840,2014/07/30,12:23:22,0.358840
121739,+275,-656971,-587779,+2153574,0,0,0,0,0,999.0,999.0,1406723002.366520,2014/07/30,12:23:22,0.366520
121740,+276,-673593,-603878,+2108623,0,0,0,0,0,999.0,999.0,1406723002.374200,2014/07/30,12:23:22,0.374200
121741,+275,-688573,-619717,+2061813,0,0,0,0,0,999.0,999.0,1406723002.381880,2014/07/30,12:23:22,0.381880
121742,+274,-702254,-636991,+2012908,0,0,0,0,0,999.0,999.0,1406723002.389560,2014/07/30,12:23:22,0.389560
121743,+275,-719663,-650972,+1963363,0,0,0,0,0,999.0,999.0,1406723002.397240,2014/07/30,12:23:22,0.397240
121744,+271,-733985,-667789,+1912404,0,0,0,0,0,999.0,999.0,1406723002.404920,2014/07/30,12:23:22,0.404920
121745,+274,-748230,-682603,+1861838,0,0,0,0,0,999.0,999.0,1406723002.412600,2014/07/30,12:23:22,0.412600
121746,+273,-761990,-696029,+1812636,0,0,0,0,0,999.0,999.0,1406723002.420280,2014/07/30,12:23:22,0.420280
121747,+274,-773595,-712678,+1763256,0,0,0,0,0,999.0,999.0,1406723002.427960,2014/07/30,12:23:22,0.427960
121748,+275,-786756,-724424,+1714690,0,0,0,0,0,999.0,999.0,1406723002.435640,2014/07/30,12:23:22,0.435640
121749,+279,-799974,-738258,+1663646,0,0,0,0,0,999.0,999.0,1406723002.443320,2014/07/30,12:23:22,0.443320
121750,+276,-810596,-753225,+1610961,0,0,0,0,0,999.0,999.0,1406723002.451000,2014/07/30,12:23:22,0.451000
121751,+275,-820740,-762909,+1557791,0,0,0,0,0,999.0,999.0,1406723002.458680,2014/07/30,12:23:22,0.458680
121752,+275,-832581,-777957,+1501581,0,0,0,0,0,999.0,999.0,1406723002.466360,2014/07/30,12:23:22,0.466360
121753,+274,-843474,-788058,+1445756,0,0,0,0,0,999.0,999.0,1406723002.474040,2014/07/30,12:23:22,0.474040
121754,+273,-852958,-799304,+1386876,0,0,0,0,0,999.0,999.0,1406723002.481720,2014/07/30,12:23:22,0.481720
121755,+278,-862373,-811584,+1326774,0,0,0,0,0,999.0,999.0,1406723002.489400,2014/07/30,12:23:22,0.489400
121756,+274,-871383,-820726,+1268476,0,0,0,0,0,999.0,999.0,1406723002.497080,2014/07/30,12:23:22,0.497080
121757,+274,-879843,-831560,+1206729,0,0,0,0,0,999.0,999.0,1406723002.504760,2014/07/30,12:23:22,0.504760
121758,+276,-886717,-840980,+1147775,0,0,0,0,0,999.0,999.0,1406723002.512440,2014/07/30,12:23:22,0.512440
121759,+274,-894298,-849379,+1085992,0,0,0,0,0,999.0,999.0,1406723002.520120,2014/07/30,12:23:22,0.520120
121760,+276,-901181,-858770,+1018318,0,0,0,0,0,999.0,999.0,1406723002.527800,2014/07/30,12:23:22,0.527800
121761,+277,-907936,-866800,+956191,0,0,0,0,0,999.0,999.0,1406723002.535480,2014/07/30,12:23:22,0.535480
121762,+276,-912893,-872853,+892823,0,0,0,0,0,999.0,999.0,1406723002.543160,2014/07/30,12:23:22,0.543160
121763,+276,-918864,-882596,+828493,0,0,0,0,0,999.0,999.0,1406723002.550840,2014/07/30,12:23:22,0.550840
121764,+274,-924046,-887339,+764620,0,0,0,0,0,999.0,999.0,1406723002.558520,2014/07/30,12:23:22,0.558520
121765,+274,-927833,-892944,+698184,0,0,0,0,0,999.0,999.0,1406723002.566200,2014/07/30,12:23:22,0.566200
121766,+277,-931358,-900359,+635128,0,0,0,0,0,999.0,999.0,1406723002.573880,2014/07/30,12:23:22,0.573880
121767,+277,-933542,-904185,+562916,0,0,0,0,0,999.0,999.0,1406723002.581560,2014/07/30,12:23:22,0.581560
121768,+276,-936523,-909202,+496861,0,0,0,0,0,999.0,999.0,1406723002.589240,2014/07/30,12:23:22,0.589240
121769,+276,-938291,-913537,+434988,0,0,0,0,0,999.0,999.0,1406723002.596920,2014/07/30,12:23:22,0.596920
121770,+275,-938588,-915990,+368004,0,0,0,0,0,999.0,999.0,1406723002.604600,2014/07/30,12:23:22,0.604600
121771,+276,-938555,-920573,+296173,0,0,0,0,0,999.0,999.0,1406723002.612280,2014/07/30,12:23:22,0.612280
121772,+274,-938637,-921658,+228849,0,0,0,0,0,999.0,999.0,1406723002.619960,2014/07/30,12:23:22,0.619960
121773,+275,-938561,-923362,+160420,0,0,0,0,0,999.0,999.0,1406723002.627640,2014/07/30,12:23:22,0.627640
121774,+273,-938602,-926868,+86270,0,0,0,0,0,999.0,999.0,1406723002.635320,2014/07/30,12:23:22,0.635320
121775,+278,-938669,-925135,+19551,0,0,0,0,0,999.0,999.0,1406723002.643000,2014/07/30,12:23:22,0.643000
121776,+278,-938102,-926851,-47709,0,0,0,0,0,999.0,999.0,1406723002.650680,2014/07/30,12:23:22,0.650680
121777,+277,-936889,-927355,-118706,0,0,0,0,0,999.0,999.0,1406723002.658360,2014/07/30,12:23:22,0.658360
121778,+276,-933396,-925471,-188901,0,0,0,0,0,999.0,999.0,1406723002.666040,2014/07/30,12:23:22,0.666040
121779,+275,-931346,-926029,-260439,0,0,0,0,0,999.0,999.0,1406723002.673720,2014/07/30,12:23:22,0.673720
121780,+279,-927736,-923301,-328237,0,0,0,0,0,999.0,999.0,1406723002.681400,2014/07/30,12:23:22,0.681400
121781,+277,-923739,-920686,-398528,0,0,0,0,0,999.0,999.0,1406723002.689080,2014/07/30,12:23:22,0.689080
121782,+275,-918886,-920620,-467760,0,0,0,0,0,999.0,999.0,1406723002.696760,2014/07/30,12:23:22,0.696760
121783,+277,-912838,-914340,-538067,0,0,0,0,0,999.0,999.0,1406723002.704440,2014/07/30,12:23:22,0.704440
121784,+278,-907794,-912900,-605831,0,0,0,0,0,999.0,999.0,1406723002.712120,2014/07/30,12:23:22,0.712120
121785,+276,-901018,-907800,-674517,0,0,0,0,0,999.0,999.0,1406723002.719800,2014/07/30,12:23:22,0.719800
121786,+275,-894059,-902516,-745952,0,0,0,0,0,999.0,999.0,1406723002.727480,2014/07/30,12:23:22,0.727480
121787,+278,-886440,-899190,-815798,0,0,0,0,0,999.0,999.0,1406723002.735160,2014/07/30,12:23:22,0.735160
121788,+277,-879773,-892394,-883837,0,0,0,0,0,999.0,999.0,1406723002.742840,2014/07/30,12:23:22,0.742840
121789,+274,-870978,-885102,-952443,0,0,0,0,0,999.0,999.0,1406723002.750520,2014/07/30,12:23:22,0.750520
121790,+272,-862465,-880602,-1021598,0,0,0,0,0,999.0,999.0,1406723002.758200,2014/07/30,12:23:22,0.758200
121791,+275,-852546,-872822,-1091263,0,0,0,0,0,999.0,999.0,1406723002.765880,2014/07/30,12:23:22,0.765880
121792,+275,-843178,-864423,-1161492,0,0,0,0,0,999.0,999.0,1406723002.773560,2014/07/30,12:23:22,0.773560
121793,+279,-832168,-857138,-1229354,0,0,0,0,0,999.0,999.0,1406723002.781240,2014/07/30,12:23:22,0.781240
121794,+277,-820624,-848259,-1296240,0,0,0,0,0,999.0,999.0,1406723002.788920,2014/07/30,12:23:22,0.788920
121795,+273,-810257,-839613,-1362965,0,0,0,0,0,999.0,999.0,1406723002.796600,2014/07/30,12:23:22,0.796600
121796,+277,-799812,-830065,-1428313,0,0,0,0,0,999.0,999.0,1406723002.804280,2014/07/30,12:23:22,0.804280
121797,+274,-786194,-818978,-1492582,0,0,0,0,0,999.0,999.0,1406723002.811960,2014/07/30,12:23:22,0.811960
121798,+274,-773357,-811482,-1555179,0,0,0,0,0,999.0,999.0,1406723002.819640,2014/07/30,12:23:22,0.819640
121799,+274,-761569,-796677,-1619109,0,0,0,0,0,999.0,999.0,1406723002.827320,2014/07/30,12:23:22,0.827320
121800,+278,-747878,-787697,-1682673,0,0,0,0,0,999.0,999.0,1406723002.835000,2014/07/30,12:23:22,0.835000
121801,+274,-733756,-777720,-1745486,0,0,0,0,0,999.0,999.0,1406723002.842680,2014/07/30,12:23:22,0.842680
121802,+272,-719048,-761480,-1807304,0,0,0,0,0,999.0,999.0,1406723002.850360,2014/07/30,12:23:22,0.850360
121803,+274,-701691,-752639,-1868188,0,0,0,0,0,999.0,999.0,1406723002.858040,2014/07/30,12:23:22,0.858040
121804,+278,-688180,-736774,-1929013,0,0,0,0,0,999.0,999.0,1406723002.865720,2014/07/30,12:23:22,0.865720
121805,+279,-673068,-726537,-1987479,0,0,0,0,0,999.0,999.0,1406723002.873400,2014/07/30,12:23:22,0.873400
121806,+278,-656706,-709924,-2046051,0,0,0,0,0,999.0,999.0,1406723002.881080,2014/07/30,12:23:22,0.881080
121807,+276,-640444,-696770,-2103892,0,0,0,0,0,999.0,999.0,1406723002.888760,2014/07/30,12:23:22,0.888760
121808,+276,-624109,-683089,-2159243,0,0,0,0,0,999.0,999.0,1406723002.896440,2014/07/30,12:23:22,0.896440
121809,+275,-605989,-667416,-2214458,0,0,0,0,0,999.0,999.0,1406723002.904120,2014/07/30,12:23:22,0.904120
121810,+273,-587968,-651364,-2269775,0,0,0,0,0,999.0,999.0,1406723002.911800,2014/07/30,12:23:22,0.911800
121811,+279,-571367,-637599,-2324986,0,0,0,0,0,999.0,999.0,1406723002.919480,2014/07/30,12:23:22,0.919480
121812,+277,-553103,-620543,-2378444,0,0,0,0,0,999.0,999.0,1406723002.927160,2014/07/30,12:23:22,0.927160
121813,+275,-533781,-603937,-2430117,0,0,0,0,0,999.0,999.0,1406723002.934840,2014/07/30,12:23:22,0.934840
121814,+276,-514971,-588075,-2479593,0,0,0,0,0,999.0,999.0,1406723002.942520,2014/07/30,12:23:22,0.942520
121815,+274,-496103,-570467,-2528210,0,0,0,0,0,999.0,999.0,1406723002.950200,2014/07/30,12:23:22,0.950200
121816,+276,-475274,-553663,-2575467,0,0,0,0,0,999.0,999.0,1406723002.957880,2014/07/30,12:23:22,0.957880
121817,+275,-456703,-535735,-2622209,0,0,0,0,0,999.0,999.0,1406723002.965560,2014/07/30,12:23:22,0.965560
121818,+274,-437822,-517904,-2666977,0,0,0,0,0,999.0,999.0,1406723002.973240,2014/07/30,12:23:22,0.973240
121819,+275,-416724,-500252,-2710871,0,0,0,0,0,999.0,999.0,1406723002.980920,2014/07/30,12:23:22,0.980920
