Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
64020,+273,+1079891,+351334,+3959841,0,0,0,0,0,999.0,999.0,1406722559.084599,2014/07/30,12:15:59,0.084599
64021,+276,+1078561,+345417,+3985675,0,0,0,0,0,999.0,999.0,1406722559.092279,2014/07/30,12:15:59,0.092279
64022,+277,+1075433,+343801,+4013280,0,0,0,0,0,999.0,999.0,1406722559.099959,2014/07/30,12:15:59,0.099959
64023,+271,+1075294,+337492,+4038273,0,0,0,0,0,999.0,999.0,1406722559.107639,2014/07/30,12:15:59,0.107639
64024,+277,+1075077,+334017,+4064690,0,0,0,0,0,999.0,999.0,1406722559.115319,2014/07/30,12:15:59,0.115319
64025,+276,+1069141,+330002,+4089650,0,0,0,0,0,999.0,999.0,1406722559.122999,2014/07/30,12:15:59,0.122999
64026,+277,+1069186,+324490,+4114489,0,0,0,0,0,999.0,999.0,1406722559.130679,2014/07/30,12:15:59,0.130679
64027,+275,+1069261,+320672,+4140481,0,0,0,0,0,999.0,999.0,1406722559.138359,2014/07/30,12:15:59,0.138359
64028,+276,+1066931,+315885,+4161684,0,0,0,0,0,999.0,999.0,1406722559.146039,2014/07/30,12:15:59,0.146039
64029,+278,+1066474,+311229,+4187815,0,0,0,0,0,999.0,999.0,1406722559.153719,2014/07/30,12:15:59,0.153719
64030,+275,+1065097,+307351,+4210208,0,0,0,0,0,999.0,999.0,1406722559.161399,2014/07/30,12:15:59,0.161399
64031,+275,+1059460,+301518,+4233123,0,0,0,0,0,999.0,999.0,1406722559.169079,2014/07/30,12:15:59,0.169079
64032,+273,+1058630,+297134,+4257534,0,0,0,0,0,999.0,999.0,1406722559.176759,2014/07/30,12:15:59,0.176759
64033,+275,+1055717,+293550,+4278553,0,0,0,0,0,999.0,999.0,1406722559.184439,2014/07/30,12:15:59,0.184439
64034,+277,+1054391,+287347,+4303465,0,0,0,0,0,999.0,999.0,1406722559.192119,2014/07/30,12:15:59,0.192119
64035,+275,+1050814,+282930,+4325361,0,0,0,0,0,999.0,999.0,1406722559.199799,2014/07/30,12:15:59,0.199799
64036,+277,+1050085,+279058,+4345779,0,0,0,0,0,999.0,999.0,1406722559.207479,2014/07/30,12:15:59,0.207479
64037,+275,+1048785,+272464,+4369815,0,0,0,0,0,999.0,999.0,1406722559.215159,2014/07/30,12:15:59,0.215159
64038,+277,+1041593,+268656,+4391418,0,0,0,0,0,999.0,999.0,1406722559.222839,2014/07/30,12:15:59,0.222839
64039,+276,+1041292,+263362,+4409906,0,0,0,0,0,999.0,999.0,1406722559.230519,2014/07/30,12:15:59,0.230519
64040,+276,+1037567,+258528,+4431484,0,0,0,0,0,999.0,999.0,1406722559.238199,2014/07/30,12:15:59,0.238199
64041,+277,+1033210,+253453,+4450937,0,0,0,0,0,999.0,999.0,1406722559.245879,2014/07/30,12:15:59,0.245879
64042,+274,+1030950,+247689,+4471388,0,0,0,0,0,999.0,999.0,1406722559.253559,2014/07/30,12:15:59,0.253559
64043,+277,+1028638,+243089,+4490514,0,0,0,0,0,999.0,999.0,1406722559.261239,2014/07/30,12:15:59,0.261239
64044,+273,+1023271,+238573,+4509248,0,0,0,0,0,999.0,999.0,1406722559.268919,2014/07/30,12:15:59,0.268919
64045,+274,+1020604,+231311,+4525078,0,0,0,0,0,999.0,999.0,1406722559.276599,2014/07/30,12:15:59,0.276599
64046,+276,+1017469,+228648,+4544668,0,0,0,0,0,999.0,999.0,1406722559.284279,2014/07/30,12:15:59,0.284279
64047,+272,+1015208,+221416,+4564032,0,0,0,0,0,999.0,999.0,1406722559.291959,2014/07/30,12:15:59,0.291959
64048,+274,+1014353,+216448,+4578328,0,0,0,0,0,999.0,999.0,1406722559.299639,2014/07/30,12:15:59,0.299639
64049,+277,+1007083,+212401,+4594994,0,0,0,0,0,999.0,999.0,1406722559.307319,2014/07/30,12:15:59,0.307319
64050,+277,+1003984,+205659,+4616637,0,0,0,0,0,999.0,999.0,1406722559.314999,2014/07/30,12:15:59,0.314999
64051,+278,+1000256,+201473,+4631400,0,0,0,0,0,999.0,999.0,1406722559.322679,2014/07/30,12:15:59,0.322679
64052,+277,+994783,+195945,+4645080,0,0,0,0,0,999.0,999.0,1406722559.330359,2014/07/30,12:15:59,0.330359
64053,+278,+991468,+188974,+4659456,0,0,0,0,0,999.0,999.0,1406722559.338039,2014/07/30,12:15:59,0.338039
64054,+278,+984862,+186208,+4679062,0,0,0,0,0,999.0,999.0,1406722559.345719,2014/07/30,12:15:59,0.345719
64055,+275,+981966,+178696,+4695624,0,0,0,0,0,999.0,999.0,1406722559.353399,2014/07/30,12:15:59,0.353399
64056,+273,+978050,+173427,+4705036,0,0,0,0,0,999.0,999.0,1406722559.361079,2014/07/30,12:15:59,0.361079
64057,+273,+974214,+169179,+4716818,0,0,0,0,0,999.0,999.0,1406722559.368759,2014/07/30,12:15:59,0.368759
64058,+276,+967497,+161854,+4735301,0,0,0,0,0,999.0,999.0,1406722559.376439,2014/07/30,12:15:59,0.376439
64059,+280,+963876,+157617,+4745374,0,0,0,0,0,999.0,999.0,1406722559.384119,2014/07/30,12:15:59,0.384119
64060,+276,+959756,+151824,+4760062,0,0,0,0,0,999.0,999.0,1406722559.391799,2014/07/30,12:15:59,0.391799
64061,+276,+956001,+145520,+4769013,0,0,0,0,0,999.0,999.0,1406722559.399479,2014/07/30,12:15:59,0.399479
64062,+276,+949460,+141030,+4780909,0,0,0,0,0,999.0,999.0,1406722559.407159,2014/07/30,12:15:59,0.407159
64063,+276,+946290,+134911,+4795205,0,0,0,0,0,999.0,999.0,1406722559.414839,2014/07/30,12:15:59,0.414839
64064,+277,+942655,+128554,+4803026,0,0,0,0,0,999.0,999.0,1406722559.422519,2014/07/30,12:15:59,0.422519
64065,+276,+934388,+124453,+4813259,0,0,0,0,0,999.0,999.0,1406722559.430199,2014/07/30,12:15:59,0.430199
64066,+278,+927359,+116903,+4829117,0,0,0,0,0,999.0,999.0,1406722559.437879,2014/07/30,12:15:59,0.437879
64067,+277,+924754,+112569,+4832057,0,0,0,0,0,999.0,999.0,1406722559.445559,2014/07/30,12:15:59,0.445559
64068,+275,+916442,+106936,+4839997,0,0,0,0,0,999.0,999.0,1406722559.453239,2014/07/30,12:15:59,0.453239
64069,+275,+910606,+99426,+4847747,0,0,0,0,0,999.0,999.0,1406722559.460919,2014/07/30,12:15:59,0.460919
64070,+274,+908616,+95891,+4858424,0,0,0,0,0,999.0,999.0,1406722559.468599,2014/07/30,12:15:59,0.468599
64071,+277,+901294,+88610,+4867636,0,0,0,0,0,999.0,999.0,1406722559.476279,2014/07/30,12:15:59,0.476279
64072,+280,+893741,+83046,+4872989,0,0,0,0,0,999.0,999.0,1406722559.483959,2014/07/30,12:15:59,0.483959
64073,+278,+888036,+77745,+4884384,0,0,0,0,0,999.0,999.0,1406722559.491639,2014/07/30,12:15:59,0.491639
64074,+274,+881270,+71422,+4887619,0,0,0,0,0,999.0,999.0,1406722559.499319,2014/07/30,12:15:59,0.499319
64075,+274,+875475,+65187,+4892611,0,0,0,0,0,999.0,999.0,1406722559.506999,2014/07/30,12:15:59,0.506999
64076,+275,+874381,+60623,+4898432,0,0,0,0,0,999.0,999.0,1406722559.514679,2014/07/30,12:15:59,0.514679
64077,+277,+865825,+52675,+4900557,0,0,0,0,0,999.0,999.0,1406722559.522359,2014/07/30,12:15:59,0.522359
64078,+275,+858882,+49816,+4908756,0,0,0,0,0,999.0,999.0,1406722559.530039,2014/07/30,12:15:59,0.530039
64079,+276,+852357,+40781,+4913033,0,0,0,0,0,999.0,999.0,1406722559.537719,2014/07/30,12:15:59,0.537719
64080,+279,+845504,+36948,+4911109,0,0,0,0,0,999.0,999.0,1406722559.545399,2014/07/30,12:15:59,0.545399
64081,+275,+839707,+30526,+4915466,0,0,0,0,0,999.0,999.0,1406722559.553079,2014/07/30,12:15:59,0.553079
64082,+279,+833339,+24284,+4918934,0,0,0,0,0,999.0,999.0,1406722559.560759,2014/07/30,12:15:59,0.560759
64083,+275,+825877,+18760,+4917464,0,0,0,0,0,999.0,999.0,1406722559.568439,2014/07/30,12:15:59,0.568439
64084,+275,+820743,+12496,+4921730,0,0,0,0,0,999.0,999.0,1406722559.576119,2014/07/30,12:15:59,0.576119
64085,+273,+813724,+6363,+4920846,0,0,0,0,0,999.0,999.0,1406722559.583799,2014/07/30,12:15:59,0.583799
64086,+275,+808710,+1371,+4926022,0,0,0,0,0,999.0,999.0,1406722559.591479,2014/07/30,12:15:59,0.591479
64087,+277,+800812,-5279,+4920585,0,0,0,0,0,999.0,999.0,1406722559.599159,2014/07/30,12:15:59,0.599159
64088,+278,+789152,-11337,+4919917,0,0,0,0,0,999.0,999.0,1406722559.606839,2014/07/30,12:15:59,0.606839
64089,+272,+782557,-16189,+4920396,0,0,0,0,0,999.0,999.0,1406722559.614519,2014/07/30,12:15:59,0.614519
64090,+270,+774843,-24847,+4918947,0,0,0,0,0,999.0,999.0,1406722559.622199,2014/07/30,12:15:59,0.622199
64091,+276,+769981,-27824,+4917803,0,0,0,0,0,999.0,999.0,1406722559.629879,2014/07/30,12:15:59,0.629879
64092,+277,+760963,-35869,+4914754,0,0,0,0,0,999.0,999.0,1406722559.637559,2014/07/30,12:15:59,0.637559
64093,+276,+754023,-41554,+4910615,0,0,0,0,0,999.0,999.0,1406722559.645239,2014/07/30,12:15:59,0.645239
64094,+277,+743072,-46818,+4912772,0,0,0,0,0,999.0,999.0,1406722559.652919,2014/07/30,12:15:59,0.652919
64095,+275,+737821,-53455,+4905873,0,0,0,0,0,999.0,999.0,1406722559.660599,2014/07/30,12:15:59,0.660599
64096,+274,+732200,-60101,+4900193,0,0,0,0,0,999.0,999.0,1406722559.668279,2014/07/30,12:15:59,0.668279
64097,+278,+723635,-63532,+4897573,0,0,0,0,0,999.0,999.0,1406722559.675959,2014/07/30,12:15:59,0.675959
64098,+276,+712292,-73629,+4893017,0,0,0,0,0,999.0,999.0,1406722559.683639,2014/07/30,12:15:59,0.683639
64099,+277,+705371,-76007,+4887363,0,0,0,0,0,999.0,999.0,1406722559.691319,2014/07/30,12:15:59,0.691319
64100,+277,+700206,-83607,+4880200,0,0,0,0,0,999.0,999.0,1406722559.698999,2014/07/30,12:15:59,0.698999
64101,+279,+688887,-90613,+4871170,0,0,0,0,0,999.0,999.0,1406722559.706679,2014/07/30,12:15:59,0.706679
64102,+278,+682523,-94030,+4867555,0,0,0,0,0,999.0,999.0,1406722559.714359,2014/07/30,12:15:59,0.714359
64103,+276,+674092,-102559,+4855121,0,0,0,0,0,999.0,999.0,1406722559.722039,2014/07/30,12:15:59,0.722039
64104,+277,+667868,-107667,+4845142,0,0,0,0,0,999.0,999.0,1406722559.729719,2014/07/30,12:15:59,0.729719
64105,+278,+658947,-111527,+4838004,0,0,0,0,0,999.0,999.0,1406722559.737399,2014/07/30,12:15:59,0.737399
64106,+277,+649807,-121518,+4831337,0,0,0,0,0,999.0,999.0,1406722559.745079,2014/07/30,12:15:59,0.745079
64107,+274,+639391,-123942,+4829914,0,0,0,0,0,999.0,999.0,1406722559.752759,2014/07/30,12:15:59,0.752759
64108,+277,+633198,-131079,+4810451,0,0,0,0,0,999.0,999.0,1406722559.760439,2014/07/30,12:15:59,0.760439
64109,+275,+622005,-138796,+4799218,0,0,0,0,0,999.0,999.0,1406722559.768119,2014/07/30,12:15:59,0.768119
64110,+275,+614845,-141246,+4788562,0,0,0,0,0,999.0,999.0,1406722559.775799,2014/07/30,12:15:59,0.775799
64111,+276,+604683,-150654,+4777949,0,0,0,0,0,999.0,999.0,1406722559.783479,2014/07/30,12:15:59,0.783479
64112,+278,+598318,-155038,+4765540,0,0,0,0,0,999.0,999.0,1406722559.791159,2014/07/30,12:15:59,0.791159
64113,+277,+588407,-159835,+4754532,0,0,0,0,0,999.0,999.0,1406722559.798839,2014/07/30,12:15:59,0.798839
64114,+277,+579699,-168431,+4740109,0,0,0,0,0,999.0,999.0,1406722559.806519,2014/07/30,12:15:59,0.806519
64115,+277,+570259,-172103,+4727738,0,0,0,0,0,999.0,999.0,1406722559.814199,2014/07/30,12:15:59,0.814199
64116,+275,+562594,-178370,+4712178,0,0,0,0,0,999.0,999.0,1406722559.821879,2014/07/30,12:15:59,0.821879
64117,+276,+553794,-186074,+4698937,0,0,0,0,0,999.0,999.0,1406722559.829559,2014/07/30,12:15:59,0.829559
64118,+277,+545284,-189528,+4685857,0,0,0,0,0,999.0,999.0,1406722559.837239,2014/07/30,12:15:59,0.837239
64119,+272,+537674,-196581,+4668271,0,0,0,0,0,999.0,999.0,1406722559.844919,2014/07/30,12:15:59,0.844919
64120,+276,+529393,-202930,+4651903,0,0,0,0,0,999.0,999.0,1406722559.852599,2014/07/30,12:15:59,0.852599
64121,+274,+520902,-206435,+4636852,0,0,0,0,0,999.0,999.0,1406722559.860279,2014/07/30,12:15:59,0.860279
64122,+274,+508388,-215475,+4621665,0,0,0,0,0,999.0,999.0,1406722559.867959,2014/07/30,12:15:59,0.867959
64123,+273,+497765,-218071,+4603784,0,0,0,0,0,999.0,999.0,1406722559.875639,2014/07/30,12:15:59,0.875639
64124,+275,+490595,-225482,+4583947,0,0,0,0,0,999.0,999.0,1406722559.883319,2014/07/30,12:15:59,0.883319
64125,+276,+478747,-231483,+4568700,0,0,0,0,0,999.0,999.0,1406722559.890999,2014/07/30,12:15:59,0.890999
64126,+271,+470292,-236472,+4550399,0,0,0,0,0,999.0,999.0,1406722559.898679,2014/07/30,12:15:59,0.898679
64127,+277,+460002,-242441,+4530887,0,0,0,0,0,999.0,999.0,1406722559.906359,2014/07/30,12:15:59,0.906359
64128,+275,+449926,-248999,+4512824,0,0,0,0,0,999.0,999.0,1406722559.914039,2014/07/30,12:15:59,0.914039
64129,+277,+439103,-252800,+4494073,0,0,0,0,0,999.0,999.0,1406722559.921719,2014/07/30,12:15:59,0.921719
64130,+278,+431034,-260690,+4471971,0,0,0,0,0,999.0,999.0,1406722559.929399,2014/07/30,12:15:59,0.929399
64131,+276,+421952,-264393,+4455158,0,0,0,0,0,999.0,999.0,1406722559.937079,2014/07/30,12:15:59,0.937079
64132,+277,+410683,-271384,+4433297,0,0,0,0,0,999.0,999.0,1406722559.944759,2014/07/30,12:15:59,0.944759
64133,+275,+402557,-277166,+4410636,0,0,0,0,0,999.0,999.0,1406722559.952439,2014/07/30,12:15:59,0.952439
64134,+275,+393528,-281398,+4390480,0,0,0,0,0,999.0,999.0,1406722559.960119,2014/07/30,12:15:59,0.960119
64135,+275,+382085,-288519,+4369418,0,0,0,0,0,999.0,999.0,1406722559.967799,2014/07/30,12:15:59,0.967799
64136,+271,+372782,-293720,+4345604,0,0,0,0,0,999.0,999.0,1406722559.975479,2014/07/30,12:15:59,0.975479
64137,+275,+360536,-298565,+4322825,0,0,0,0,0,999.0,999.0,1406722559.983159,2014/07/30,12:15:59,0.983159
64138,+275,+353149,-305719,+4298676,0,0,0,0,0,999.0,999.0,1406722559.990839,2014/07/30,12:15:59,0.990839
64139,+276,+340644,-309814,+4273999,0,0,0,0,0,999.0,999.0,1406722559.998519,2014/07/30,12:15:59,0.998519
64140,+277,+330420,-315624,+4252607,0,0,0,0,0,999.0,999.0,1406722560.006199,2014/07/30,12:16:00,0.006199
64141,+274,+323624,-322146,+4226109,0,0,0,0,0,999.0,999.0,1406722560.013879,2014/07/30,12:16:00,0.013879
64142,+271,+312573,-325593,+4202697,0,0,0,0,0,999.0,999.0,1406722560.021559,2014/07/30,12:16:00,0.021559
64143,+278,+302409,-333240,+4177621,0,0,0,0,0,999.0,999.0,1406722560.029239,2014/07/30,12:16:00,0.029239
64144,+275,+291088,-337427,+4153192,0,0,0,0,0,999.0,999.0,1406722560.036919,2014/07/30,12:16:00,0.036919
64145,+275,+281481,-342396,+4127875,0,0,0,0,0,999.0,999.0,1406722560.044599,2014/07/30,12:16:00,0.044599
64146,+277,+269903,-348976,+4100622,0,0,0,0,0,999.0,999.0,1406722560.052279,2014/07/30,12:16:00,0.052279
64147,+277,+262611,-353272,+4075594,0,0,0,0,0,999.0,999.0,1406722560.059959,2014/07/30,12:16:00,0.059959
64148,+273,+252473,-358294,+4047415,0,0,0,0,0,999.0,999.0,1406722560.067639,2014/07/30,12:16:00,0.067639
64149,+278,+243340,-365456,+4020754,0,0,0,0,0,999.0,999.0,1406722560.075319,2014/07/30,12:16:00,0.075319
64150,+275,+229623,-367727,+3992915,0,0,0,0,0,999.0,999.0,1406722560.082999,2014/07/30,12:16:00,0.082999
64151,+276,+218885,-375211,+3964562,0,0,0,0,0,999.0,999.0,1406722560.090679,2014/07/30,12:16:00,0.090679
64152,+274,+207911,-380377,+3934944,0,0,0,0,0,999.0,999.0,1406722560.098359,2014/07/30,12:16:00,0.098359
64153,+276,+198689,-383928,+3905514,0,0,0,0,0,999.0,999.0,1406722560.106039,2014/07/30,12:16:00,0.106039
64154,+276,+188157,-391028,+3876406,0,0,0,0,0,999.0,999.0,1406722560.113719,2014/07/30,12:16:00,0.113719
64155,+275,+176344,-395153,+3846614,0,0,0,0,0,999.0,999.0,1406722560.121399,2014/07/30,12:16:00,0.121399
64156,+275,+167066,-399516,+3816444,0,0,0,0,0,999.0,999.0,1406722560.129079,2014/07/30,12:16:00,0.129079
64157,+277,+155724,-406726,+3785284,0,0,0,0,0,999.0,999.0,1406722560.136759,2014/07/30,12:16:00,0.136759
64158,+277,+147858,-408842,+3756099,0,0,0,0,0,999.0,999.0,1406722560.144439,2014/07/30,12:16:00,0.144439
64159,+276,+135417,-416247,+3724768,0,0,0,0,0,999.0,999.0,1406722560.152119,2014/07/30,12:16:00,0.152119
64160,+276,+125945,-420495,+3694045,0,0,0,0,0,999.0,999.0,1406722560.159799,2014/07/30,12:16:00,0.159799
64161,+277,+116449,-423876,+3661465,0,0,0,0,0,999.0,999.0,1406722560.167479,2014/07/30,12:16:00,0.167479
64162,+277,+107502,-431509,+3630151,0,0,0,0,0,999.0,999.0,1406722560.175159,2014/07/30,12:16:00,0.175159
64163,+278,+93026,-434171,+3596906,0,0,0,0,0,999.0,999.0,1406722560.182839,2014/07/30,12:16:00,0.182839
64164,+279,+82786,-439554,+3563682,0,0,0,0,0,999.0,999.0,1406722560.190519,2014/07/30,12:16:00,0.190519
64165,+273,+74503,-445206,+3530433,0,0,0,0,0,999.0,999.0,1406722560.198199,2014/07/30,12:16:00,0.198199
64166,+274,+61723,-448666,+3496704,0,0,0,0,0,999.0,999.0,1406722560.205879,2014/07/30,12:16:00,0.205879
64167,+277,+51352,-454421,+3464745,0,0,0,0,0,999.0,999.0,1406722560.213559,2014/07/30,12:16:00,0.213559
64168,+277,+44735,-459055,+3429510,0,0,0,0,0,999.0,999.0,1406722560.221239,2014/07/30,12:16:00,0.221239
64169,+271,+30953,-462323,+3395505,0,0,0,0,0,999.0,999.0,1406722560.228919,2014/07/30,12:16:00,0.228919
64170,+276,+20023,-469716,+3360030,0,0,0,0,0,999.0,999.0,1406722560.236599,2014/07/30,12:16:00,0.236599
64171,+275,+12178,-471881,+3326309,0,0,0,0,0,999.0,999.0,1406722560.244279,2014/07/30,12:16:00,0.244279
64172,+276,+403,-477622,+3292171,0,0,0,0,0,999.0,999.0,1406722560.251959,2014/07/30,12:16:00,0.251959
64173,+274,-9024,-482116,+3256396,0,0,0,0,0,999.0,999.0,1406722560.259639,2014/07/30,12:16:00,0.259639
64174,+275,-20839,-486022,+3219769,0,0,0,0,0,999.0,999.0,1406722560.267319,2014/07/30,12:16:00,0.267319
64175,+277,-30635,-491489,+3182973,0,0,0,0,0,999.0,999.0,1406722560.274999,2014/07/30,12:16:00,0.274999
64176,+277,-43367,-494872,+3146385,0,0,0,0,0,999.0,999.0,1406722560.282679,2014/07/30,12:16:00,0.282679
64177,+277,-54411,-499704,+3109093,0,0,0,0,0,999.0,999.0,1406722560.290359,2014/07/30,12:16:00,0.290359
64178,+277,-67049,-504798,+3072399,0,0,0,0,0,999.0,999.0,1406722560.298039,2014/07/30,12:16:00,0.298039
64179,+274,-76049,-508491,+3033734,0,0,0,0,0,999.0,999.0,1406722560.305719,2014/07/30,12:16:00,0.305719
64180,+278,-87012,-512497,+2995370,0,0,0,0,0,999.0,999.0,1406722560.313399,2014/07/30,12:16:00,0.313399
64181,+280,-98865,-518668,+2957061,0,0,0,0,0,999.0,999.0,1406722560.321079,2014/07/30,12:16:00,0.321079
64182,+279,-108493,-520803,+2917346,0,0,0,0,0,999.0,999.0,1406722560.328759,2014/07/30,12:16:00,0.328759
64183,+277,-119738,-526327,+2879900,0,0,0,0,0,999.0,999.0,1406722560.336439,2014/07/30,12:16:00,0.336439
64184,+275,-132107,-530241,+2840831,0,0,0,0,0,999.0,999.0,1406722560.344119,2014/07/30,12:16:00,0.344119
64185,+273,-141057,-534130,+2800002,0,0,0,0,0,999.0,999.0,1406722560.351799,2014/07/30,12:16:00,0.351799
64186,+276,-150485,-538901,+2761555,0,0,0,0,0,999.0,999.0,1406722560.359479,2014/07/30,12:16:00,0.359479
64187,+280,-162267,-542793,+2721778,0,0,0,0,0,999.0,999.0,1406722560.367159,2014/07/30,12:16:00,0.367159
64188,+275,-171531,-546064,+2681007,0,0,0,0,0,999.0,999.0,1406722560.374839,2014/07/30,12:16:00,0.374839
64189,+271,-183892,-551740,+2642168,0,0,0,0,0,999.0,999.0,1406722560.382519,2014/07/30,12:16:00,0.382519
64190,+278,-194533,-553659,+2601693,0,0,0,0,0,999.0,999.0,1406722560.390199,2014/07/30,12:16:00,0.390199
64191,+275,-207086,-559008,+2560714,0,0,0,0,0,999.0,999.0,1406722560.397879,2014/07/30,12:16:00,0.397879
64192,+279,-215628,-563121,+2521069,0,0,0,0,0,999.0,999.0,1406722560.405559,2014/07/30,12:16:00,0.405559
64193,+279,-226415,-565105,+2480322,0,0,0,0,0,999.0,999.0,1406722560.413239,2014/07/30,12:16:00,0.413239
64194,+277,-232961,-571659,+2439869,0,0,0,0,0,999.0,999.0,1406722560.420919,2014/07/30,12:16:00,0.420919
64195,+273,-247232,-572793,+2398562,0,0,0,0,0,999.0,999.0,1406722560.428599,2014/07/30,12:16:00,0.428599
64196,+274,-258046,-577660,+2357332,0,0,0,0,0,999.0,999.0,1406722560.436279,2014/07/30,12:16:00,0.436279
64197,+277,-266602,-581850,+2316471,0,0,0,0,0,999.0,999.0,1406722560.443959,2014/07/30,12:16:00,0.443959
64198,+274,-277527,-584689,+2273646,0,0,0,0,0,999.0,999.0,1406722560.451639,2014/07/30,12:16:00,0.451639
64199,+273,-287253,-587489,+2229725,0,0,0,0,0,999.0,999.0,1406722560.459319,2014/07/30,12:16:00,0.459319
64200,+277,-297270,-593468,+2184183,0,0,0,0,0,999.0,999.0,1406722560.466999,2014/07/30,12:16:00,0.466999
64201,+277,-305988,-593484,+2138791,0,0,0,0,0,999.0,999.0,1406722560.474679,2014/07/30,12:16:00,0.474679
64202,+272,-319507,-600405,+2094022,0,0,0,0,0,999.0,999.0,1406722560.482359,2014/07/30,12:16:00,0.482359
64203,+275,-328670,-600868,+2046856,0,0,0,0,0,999.0,999.0,1406722560.490039,2014/07/30,12:16:00,0.490039
64204,+279,-338992,-605943,+1999255,0,0,0,0,0,999.0,999.0,1406722560.497719,2014/07/30,12:16:00,0.497719
64205,+275,-350940,-609344,+1953019,0,0,0,0,0,999.0,999.0,1406722560.505399,2014/07/30,12:16:00,0.505399
64206,+275,-362766,-611606,+1905449,0,0,0,0,0,999.0,999.0,1406722560.513079,2014/07/30,12:16:00,0.513079
64207,+276,-369618,-615699,+1859353,0,0,0,0,0,999.0,999.0,1406722560.520759,2014/07/30,12:16:00,0.520759
64208,+271,-382295,-619214,+1814836,0,0,0,0,0,999.0,999.0,1406722560.528439,2014/07/30,12:16:00,0.528439
64209,+275,-391063,-620967,+1771597,0,0,0,0,0,999.0,999.0,1406722560.536119,2014/07/30,12:16:00,0.536119
64210,+276,-402433,-626053,+1729254,0,0,0,0,0,999.0,999.0,1406722560.543799,2014/07/30,12:16:00,0.543799
64211,+276,-412618,-627483,+1684589,0,0,0,0,0,999.0,999.0,1406722560.551479,2014/07/30,12:16:00,0.551479
64212,+274,-420687,-631451,+1639613,0,0,0,0,0,999.0,999.0,1406722560.559159,2014/07/30,12:16:00,0.559159
64213,+277,-431155,-634998,+1596696,0,0,0,0,0,999.0,999.0,1406722560.566839,2014/07/30,12:16:00,0.566839
64214,+270,-437515,-635917,+1551074,0,0,0,0,0,999.0,999.0,1406722560.574519,2014/07/30,12:16:00,0.574519
64215,+275,-450919,-640791,+1504741,0,0,0,0,0,999.0,999.0,1406722560.582199,2014/07/30,12:16:00,0.582199
64216,+274,-461665,-642444,+1458221,0,0,0,0,0,999.0,999.0,1406722560.589879,2014/07/30,12:16:00,0.589879
64217,+277,-470450,-645291,+1410751,0,0,0,0,0,999.0,999.0,1406722560.597559,2014/07/30,12:16:00,0.597559
64218,+280,-480117,-648424,+1362380,0,0,0,0,0,999.0,999.0,1406722560.605239,2014/07/30,12:16:00,0.605239
