Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
185669,+277,+870381,+244694,-1167394,0,0,0,0,0,999.0,999.0,1406723493.348920,2014/07/30,12:31:33,0.348920
185670,+275,+884128,+270806,-1147581,0,0,0,0,0,999.0,999.0,1406723493.356600,2014/07/30,12:31:33,0.356600
185671,+277,+894406,+299606,-1125123,0,0,0,0,0,999.0,999.0,1406723493.364280,2014/07/30,12:31:33,0.364280
185672,+275,+903748,+325636,-1101371,0,0,0,0,0,999.0,999.0,1406723493.371960,2014/07/30,12:31:33,0.371960
185673,+276,+909648,+351562,-1073970,0,0,0,0,0,999.0,999.0,1406723493.379640,2014/07/30,12:31:33,0.379640
185674,+279,+914350,+378115,-1047205,0,0,0,0,0,999.0,999.0,1406723493.387320,2014/07/30,12:31:33,0.387320
185675,+278,+914503,+400835,-1016127,0,0,0,0,0,999.0,999.0,1406723493.395000,2014/07/30,12:31:33,0.395000
185676,+276,+914586,+425308,-984879,0,0,0,0,0,999.0,999.0,1406723493.402680,2014/07/30,12:31:33,0.402680
185677,+277,+913687,+449145,-951568,0,0,0,0,0,999.0,999.0,1406723493.410360,2014/07/30,12:31:33,0.410360
185678,+278,+908198,+468588,-916166,0,0,0,0,0,999.0,999.0,1406723493.418040,2014/07/30,12:31:33,0.418040
185679,+276,+901205,+490858,-880513,0,0,0,0,0,999.0,999.0,1406723493.425720,2014/07/30,12:31:33,0.425720
185680,+280,+892036,+510787,-843098,0,0,0,0,0,999.0,999.0,1406723493.433400,2014/07/30,12:31:33,0.433400
185681,+277,+880108,+526837,-803896,0,0,0,0,0,999.0,999.0,1406723493.441080,2014/07/30,12:31:33,0.441080
185682,+279,+866808,+547060,-761736,0,0,0,0,0,999.0,999.0,1406723493.448760,2014/07/30,12:31:33,0.448760
185683,+277,+852612,+559898,-719476,0,0,0,0,0,999.0,999.0,1406723493.456440,2014/07/30,12:31:33,0.456440
185684,+277,+834396,+576241,-674769,0,0,0,0,0,999.0,999.0,1406723493.464120,2014/07/30,12:31:33,0.464120
185685,+277,+815704,+589696,-629744,0,0,0,0,0,999.0,999.0,1406723493.471800,2014/07/30,12:31:33,0.471800
185686,+277,+795079,+599363,-586313,0,0,0,0,0,999.0,999.0,1406723493.479480,2014/07/30,12:31:33,0.479480
185687,+279,+771518,+612616,-541423,0,0,0,0,0,999.0,999.0,1406723493.487160,2014/07/30,12:31:33,0.487160
185688,+281,+746889,+619954,-494929,0,0,0,0,0,999.0,999.0,1406723493.494840,2014/07/30,12:31:33,0.494840
185689,+278,+720916,+626439,-447479,0,0,0,0,0,999.0,999.0,1406723493.502520,2014/07/30,12:31:33,0.502520
185690,+277,+693735,+635489,-400176,0,0,0,0,0,999.0,999.0,1406723493.510200,2014/07/30,12:31:33,0.510200
185691,+276,+662192,+636145,-350575,0,0,0,0,0,999.0,999.0,1406723493.517880,2014/07/30,12:31:33,0.517880
185692,+277,+630675,+641348,-305510,0,0,0,0,0,999.0,999.0,1406723493.525560,2014/07/30,12:31:33,0.525560
185693,+276,+597404,+642754,-256434,0,0,0,0,0,999.0,999.0,1406723493.533240,2014/07/30,12:31:33,0.533240
185694,+280,+563510,+640160,-207500,0,0,0,0,0,999.0,999.0,1406723493.540920,2014/07/30,12:31:33,0.540920
185695,+279,+527409,+641311,-158419,0,0,0,0,0,999.0,999.0,1406723493.548600,2014/07/30,12:31:33,0.548600
185696,+281,+490802,+635706,-111438,0,0,0,0,0,999.0,999.0,1406723493.556280,2014/07/30,12:31:33,0.556280
185697,+277,+454100,+630953,-62102,0,0,0,0,0,999.0,999.0,1406723493.563960,2014/07/30,12:31:33,0.563960
185698,+278,+413773,+626735,-14888,0,0,0,0,0,999.0,999.0,1406723493.571640,2014/07/30,12:31:33,0.571640
185699,+277,+373170,+615152,+30901,0,0,0,0,0,999.0,999.0,1406723493.579320,2014/07/30,12:31:33,0.579320
185700,+280,+332385,+608226,+74829,0,0,0,0,0,999.0,999.0,1406723493.587000,2014/07/30,12:31:33,0.587000
185701,+280,+290398,+596704,+121523,0,0,0,0,0,999.0,999.0,1406723493.594680,2014/07/30,12:31:33,0.594680
185702,+277,+247786,+583943,+169906,0,0,0,0,0,999.0,999.0,1406723493.602360,2014/07/30,12:31:33,0.602360
185703,+278,+204852,+570165,+213097,0,0,0,0,0,999.0,999.0,1406723493.610040,2014/07/30,12:31:33,0.610040
185704,+276,+160415,+555179,+253216,0,0,0,0,0,999.0,999.0,1406723493.617720,2014/07/30,12:31:33,0.617720
185705,+276,+117398,+537631,+294152,0,0,0,0,0,999.0,999.0,1406723493.625400,2014/07/30,12:31:33,0.625400
185706,+279,+72607,+522626,+333601,0,0,0,0,0,999.0,999.0,1406723493.633080,2014/07/30,12:31:33,0.633080
185707,+278,+28897,+499815,+376416,0,0,0,0,0,999.0,999.0,1406723493.640760,2014/07/30,12:31:33,0.640760
185708,+276,-16458,+481762,+413813,0,0,0,0,0,999.0,999.0,1406723493.648440,2014/07/30,12:31:33,0.648440
185709,+282,-62228,+460244,+446295,0,0,0,0,0,999.0,999.0,1406723493.656120,2014/07/30,12:31:33,0.656120
185710,+280,-107170,+436959,+475343,0,0,0,0,0,999.0,999.0,1406723493.663800,2014/07/30,12:31:33,0.663800
185711,+279,-151777,+413395,+507690,0,0,0,0,0,999.0,999.0,1406723493.671480,2014/07/30,12:31:33,0.671480
185712,+275,-195289,+389898,+533583,0,0,0,0,0,999.0,999.0,1406723493.679160,2014/07/30,12:31:33,0.679160
185713,+278,-238841,+362088,+565004,0,0,0,0,0,999.0,999.0,1406723493.686840,2014/07/30,12:31:33,0.686840
185714,+280,-282690,+338920,+592494,0,0,0,0,0,999.0,999.0,1406723493.694520,2014/07/30,12:31:33,0.694520
185715,+279,-325797,+309086,+622394,0,0,0,0,0,999.0,999.0,1406723493.702200,2014/07/30,12:31:33,0.702200
185716,+278,-366792,+282312,+644889,0,0,0,0,0,999.0,999.0,1406723493.709880,2014/07/30,12:31:33,0.709880
185717,+277,-407951,+254550,+666476,0,0,0,0,0,999.0,999.0,1406723493.717560,2014/07/30,12:31:33,0.717560
185718,+278,-447370,+223582,+681757,0,0,0,0,0,999.0,999.0,1406723493.725240,2014/07/30,12:31:33,0.725240
185719,+277,-485474,+196140,+697528,0,0,0,0,0,999.0,999.0,1406723493.732920,2014/07/30,12:31:33,0.732920
185720,+279,-524614,+165672,+711101,0,0,0,0,0,999.0,999.0,1406723493.740600,2014/07/30,12:31:33,0.740600
185721,+278,-561708,+133212,+723221,0,0,0,0,0,999.0,999.0,1406723493.748280,2014/07/30,12:31:33,0.748280
185722,+276,-596595,+106173,+732029,0,0,0,0,0,999.0,999.0,1406723493.755960,2014/07/30,12:31:33,0.755960
185723,+279,-631687,+72630,+737663,0,0,0,0,0,999.0,999.0,1406723493.763640,2014/07/30,12:31:33,0.763640
185724,+277,-663973,+42778,+742348,0,0,0,0,0,999.0,999.0,1406723493.771320,2014/07/30,12:31:33,0.771320
185725,+279,-693954,+12638,+744755,0,0,0,0,0,999.0,999.0,1406723493.779000,2014/07/30,12:31:33,0.779000
185726,+278,-725294,-20464,+744796,0,0,0,0,0,999.0,999.0,1406723493.786680,2014/07/30,12:31:33,0.786680
185727,+275,-753506,-48825,+743384,0,0,0,0,0,999.0,999.0,1406723493.794360,2014/07/30,12:31:33,0.794360
185728,+277,-778398,-80755,+739482,0,0,0,0,0,999.0,999.0,1406723493.802040,2014/07/30,12:31:33,0.802040
185729,+279,-803386,-112375,+734167,0,0,0,0,0,999.0,999.0,1406723493.809720,2014/07/30,12:31:33,0.809720
185730,+278,-824517,-140243,+727174,0,0,0,0,0,999.0,999.0,1406723493.817400,2014/07/30,12:31:33,0.817400
185731,+275,-846145,-171829,+715439,0,0,0,0,0,999.0,999.0,1406723493.825080,2014/07/30,12:31:33,0.825080
185732,+276,-864573,-200714,+701855,0,0,0,0,0,999.0,999.0,1406723493.832760,2014/07/30,12:31:33,0.832760
185733,+274,-880895,-228125,+688319,0,0,0,0,0,999.0,999.0,1406723493.840440,2014/07/30,12:31:33,0.840440
185734,+278,-895453,-259850,+673202,0,0,0,0,0,999.0,999.0,1406723493.848120,2014/07/30,12:31:33,0.848120
185735,+279,-907849,-283784,+655770,0,0,0,0,0,999.0,999.0,1406723493.855800,2014/07/30,12:31:33,0.855800
185736,+278,-918900,-313031,+632998,0,0,0,0,0,999.0,999.0,1406723493.863480,2014/07/30,12:31:33,0.863480
185737,+279,-926880,-339677,+608550,0,0,0,0,0,999.0,999.0,1406723493.871160,2014/07/30,12:31:33,0.871160
185738,+277,-932133,-362194,+576950,0,0,0,0,0,999.0,999.0,1406723493.878840,2014/07/30,12:31:33,0.878840
185739,+278,-935467,-389637,+549853,0,0,0,0,0,999.0,999.0,1406723493.886520,2014/07/30,12:31:33,0.886520
185740,+276,-935651,-410853,+520292,0,0,0,0,0,999.0,999.0,1406723493.894200,2014/07/30,12:31:33,0.894200
185741,+275,-935822,-434487,+492578,0,0,0,0,0,999.0,999.0,1406723493.901880,2014/07/30,12:31:33,0.901880
185742,+279,-935473,-455578,+461568,0,0,0,0,0,999.0,999.0,1406723493.909560,2014/07/30,12:31:33,0.909560
185743,+279,-932110,-476474,+431691,0,0,0,0,0,999.0,999.0,1406723493.917240,2014/07/30,12:31:33,0.917240
185744,+278,-926478,-493644,+398263,0,0,0,0,0,999.0,999.0,1406723493.924920,2014/07/30,12:31:33,0.924920
185745,+279,-918122,-515724,+358762,0,0,0,0,0,999.0,999.0,1406723493.932600,2014/07/30,12:31:33,0.932600
185746,+279,-907065,-528187,+316915,0,0,0,0,0,999.0,999.0,1406723493.940280,2014/07/30,12:31:33,0.940280
185747,+277,-894406,-547804,+277892,0,0,0,0,0,999.0,999.0,1406723493.947960,2014/07/30,12:31:33,0.947960
185748,+278,-879823,-560296,+237703,0,0,0,0,0,999.0,999.0,1406723493.955640,2014/07/30,12:31:33,0.955640
185749,+278,-863470,-573153,+198181,0,0,0,0,0,999.0,999.0,1406723493.963320,2014/07/30,12:31:33,0.963320
185750,+279,-844604,-585872,+153723,0,0,0,0,0,999.0,999.0,1406723493.971000,2014/07/30,12:31:33,0.971000
185751,+278,-823183,-596220,+104485,0,0,0,0,0,999.0,999.0,1406723493.978680,2014/07/30,12:31:33,0.978680
185752,+275,-801679,-604022,+60593,0,0,0,0,0,999.0,999.0,1406723493.986360,2014/07/30,12:31:33,0.986360
185753,+278,-776584,-614477,+18373,0,0,0,0,0,999.0,999.0,1406723493.994040,2014/07/30,12:31:33,0.994040
185754,+280,-751532,-616435,-26484,0,0,0,0,0,999.0,999.0,1406723494.001720,2014/07/30,12:31:34,0.001720
185755,+277,-723049,-625253,-73523,0,0,0,0,0,999.0,999.0,1406723494.009400,2014/07/30,12:31:34,0.009400
185756,+277,-691930,-626173,-121772,0,0,0,0,0,999.0,999.0,1406723494.017080,2014/07/30,12:31:34,0.017080
185757,+280,-661911,-627594,-168655,0,0,0,0,0,999.0,999.0,1406723494.024760,2014/07/30,12:31:34,0.024760
185758,+276,-629045,-630337,-217074,0,0,0,0,0,999.0,999.0,1406723494.032440,2014/07/30,12:31:34,0.032440
185759,+278,-594021,-627435,-265568,0,0,0,0,0,999.0,999.0,1406723494.040120,2014/07/30,12:31:34,0.040120
185760,+275,-559445,-625214,-312277,0,0,0,0,0,999.0,999.0,1406723494.047800,2014/07/30,12:31:34,0.047800
185761,+277,-521427,-622097,-356435,0,0,0,0,0,999.0,999.0,1406723494.055480,2014/07/30,12:31:34,0.055480
185762,+276,-483010,-616013,-405239,0,0,0,0,0,999.0,999.0,1406723494.063160,2014/07/30,12:31:34,0.063160
185763,+277,-444747,-610061,-451138,0,0,0,0,0,999.0,999.0,1406723494.070840,2014/07/30,12:31:34,0.070840
185764,+275,-404685,-601750,-498002,0,0,0,0,0,999.0,999.0,1406723494.078520,2014/07/30,12:31:34,0.078520
185765,+275,-364004,-591350,-543533,0,0,0,0,0,999.0,999.0,1406723494.086200,2014/07/30,12:31:34,0.086200
185766,+278,-322813,-583260,-587419,0,0,0,0,0,999.0,999.0,1406723494.093880,2014/07/30,12:31:34,0.093880
185767,+278,-279648,-568219,-629932,0,0,0,0,0,999.0,999.0,1406723494.101560,2014/07/30,12:31:34,0.101560
185768,+276,-235549,-556578,-673725,0,0,0,0,0,999.0,999.0,1406723494.109240,2014/07/30,12:31:34,0.109240
185769,+277,-192635,-542485,-717450,0,0,0,0,0,999.0,999.0,1406723494.116920,2014/07/30,12:31:34,0.116920
185770,+278,-148706,-525061,-758797,0,0,0,0,0,999.0,999.0,1406723494.124600,2014/07/30,12:31:34,0.124600
185771,+277,-103904,-510526,-800216,0,0,0,0,0,999.0,999.0,1406723494.132280,2014/07/30,12:31:34,0.132280
185772,+276,-59286,-490204,-838793,0,0,0,0,0,999.0,999.0,1406723494.139960,2014/07/30,12:31:34,0.139960
185773,+276,-12152,-472736,-875495,0,0,0,0,0,999.0,999.0,1406723494.147640,2014/07/30,12:31:34,0.147640
185774,+275,+31843,-451972,-911195,0,0,0,0,0,999.0,999.0,1406723494.155320,2014/07/30,12:31:34,0.155320
185775,+280,+75458,-430927,-946167,0,0,0,0,0,999.0,999.0,1406723494.163000,2014/07/30,12:31:34,0.163000
185776,+276,+120361,-407583,-978901,0,0,0,0,0,999.0,999.0,1406723494.170680,2014/07/30,12:31:34,0.170680
185777,+276,+163486,-386767,-1010648,0,0,0,0,0,999.0,999.0,1406723494.178360,2014/07/30,12:31:34,0.178360
185778,+280,+207756,-360495,-1041099,0,0,0,0,0,999.0,999.0,1406723494.186040,2014/07/30,12:31:34,0.186040
185779,+272,+250688,-338146,-1068069,0,0,0,0,0,999.0,999.0,1406723494.193720,2014/07/30,12:31:34,0.193720
185780,+282,+293091,-310471,-1095885,0,0,0,0,0,999.0,999.0,1406723494.201400,2014/07/30,12:31:34,0.201400
185781,+280,+335169,-285986,-1119540,0,0,0,0,0,999.0,999.0,1406723494.209080,2014/07/30,12:31:34,0.209080
185782,+277,+376274,-259076,-1142432,0,0,0,0,0,999.0,999.0,1406723494.216760,2014/07/30,12:31:34,0.216760
185783,+280,+416547,-231193,-1162808,0,0,0,0,0,999.0,999.0,1406723494.224440,2014/07/30,12:31:34,0.224440
185784,+278,+456713,-202735,-1181149,0,0,0,0,0,999.0,999.0,1406723494.232120,2014/07/30,12:31:34,0.232120
185785,+277,+493117,-176609,-1197655,0,0,0,0,0,999.0,999.0,1406723494.239800,2014/07/30,12:31:34,0.239800
185786,+276,+529849,-144446,-1210148,0,0,0,0,0,999.0,999.0,1406723494.247480,2014/07/30,12:31:34,0.247480
185787,+280,+565901,-118537,-1220317,0,0,0,0,0,999.0,999.0,1406723494.255160,2014/07/30,12:31:34,0.255160
185788,+278,+599475,-87113,-1229859,0,0,0,0,0,999.0,999.0,1406723494.262840,2014/07/30,12:31:34,0.262840
185789,+275,+633065,-58065,-1236145,0,0,0,0,0,999.0,999.0,1406723494.270520,2014/07/30,12:31:34,0.270520
185790,+274,+664007,-28394,-1240192,0,0,0,0,0,999.0,999.0,1406723494.278200,2014/07/30,12:31:34,0.278200
185791,+279,+695655,+2063,-1243040,0,0,0,0,0,999.0,999.0,1406723494.285880,2014/07/30,12:31:34,0.285880
185792,+277,+722988,+32658,-1241773,0,0,0,0,0,999.0,999.0,1406723494.293560,2014/07/30,12:31:34,0.293560
185793,+278,+748108,+60287,-1238293,0,0,0,0,0,999.0,999.0,1406723494.301240,2014/07/30,12:31:34,0.301240
185794,+279,+773294,+93791,-1233509,0,0,0,0,0,999.0,999.0,1406723494.308920,2014/07/30,12:31:34,0.308920
185795,+275,+796398,+120658,-1225172,0,0,0,0,0,999.0,999.0,1406723494.316600,2014/07/30,12:31:34,0.316600
185796,+273,+816909,+151241,-1215422,0,0,0,0,0,999.0,999.0,1406723494.324280,2014/07/30,12:31:34,0.324280
185797,+276,+835757,+181616,-1203761,0,0,0,0,0,999.0,999.0,1406723494.331960,2014/07/30,12:31:34,0.331960
185798,+272,+853789,+208162,-1189390,0,0,0,0,0,999.0,999.0,1406723494.339640,2014/07/30,12:31:34,0.339640
185799,+275,+867560,+239119,-1171674,0,0,0,0,0,999.0,999.0,1406723494.347320,2014/07/30,12:31:34,0.347320
185800,+277,+881193,+265937,-1152007,0,0,0,0,0,999.0,999.0,1406723494.355000,2014/07/30,12:31:34,0.355000
185801,+277,+892508,+292561,-1130247,0,0,0,0,0,999.0,999.0,1406723494.362680,2014/07/30,12:31:34,0.362680
185802,+276,+902113,+322561,-1106719,0,0,0,0,0,999.0,999.0,1406723494.370360,2014/07/30,12:31:34,0.370360
185803,+277,+908365,+345146,-1079810,0,0,0,0,0,999.0,999.0,1406723494.378040,2014/07/30,12:31:34,0.378040
185804,+280,+913900,+372418,-1053270,0,0,0,0,0,999.0,999.0,1406723494.385720,2014/07/30,12:31:34,0.385720
185805,+278,+914533,+398074,-1022424,0,0,0,0,0,999.0,999.0,1406723494.393400,2014/07/30,12:31:34,0.393400
185806,+279,+914575,+419785,-991958,0,0,0,0,0,999.0,999.0,1406723494.401080,2014/07/30,12:31:34,0.401080
185807,+276,+914359,+444931,-958616,0,0,0,0,0,999.0,999.0,1406723494.408760,2014/07/30,12:31:34,0.408760
185808,+279,+909101,+464892,-923058,0,0,0,0,0,999.0,999.0,1406723494.416440,2014/07/30,12:31:34,0.416440
185809,+276,+903062,+486166,-888255,0,0,0,0,0,999.0,999.0,1406723494.424120,2014/07/30,12:31:34,0.424120
185810,+277,+894077,+507123,-850952,0,0,0,0,0,999.0,999.0,1406723494.431800,2014/07/30,12:31:34,0.431800
185811,+274,+882927,+523665,-812089,0,0,0,0,0,999.0,999.0,1406723494.439480,2014/07/30,12:31:34,0.439480
185812,+276,+869533,+542347,-770477,0,0,0,0,0,999.0,999.0,1406723494.447160,2014/07/30,12:31:34,0.447160
185813,+279,+856013,+558350,-728496,0,0,0,0,0,999.0,999.0,1406723494.454840,2014/07/30,12:31:34,0.454840
185814,+279,+838103,+572217,-684126,0,0,0,0,0,999.0,999.0,1406723494.462520,2014/07/30,12:31:34,0.462520
185815,+278,+819855,+586437,-638798,0,0,0,0,0,999.0,999.0,1406723494.470200,2014/07/30,12:31:34,0.470200
185816,+278,+799529,+598633,-595179,0,0,0,0,0,999.0,999.0,1406723494.477880,2014/07/30,12:31:34,0.477880
185817,+282,+776673,+608106,-550465,0,0,0,0,0,999.0,999.0,1406723494.485560,2014/07/30,12:31:34,0.485560
185818,+279,+751850,+619767,-504931,0,0,0,0,0,999.0,999.0,1406723494.493240,2014/07/30,12:31:34,0.493240
185819,+279,+726782,+624280,-457152,0,0,0,0,0,999.0,999.0,1406723494.500920,2014/07/30,12:31:34,0.500920
185820,+277,+699725,+633151,-410306,0,0,0,0,0,999.0,999.0,1406723494.508600,2014/07/30,12:31:34,0.508600
185821,+281,+668364,+636573,-360723,0,0,0,0,0,999.0,999.0,1406723494.516280,2014/07/30,12:31:34,0.516280
