Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
268880,+276,-984743,+168527,-304926,0,0,0,0,0,999.0,999.0,1406724132.409400,2014/07/30,12:42:12,0.409400
268881,+279,-1392013,+127111,-291386,0,0,0,0,0,999.0,999.0,1406724132.417080,2014/07/30,12:42:12,0.417080
268882,+276,-1683451,+70168,-285045,0,0,0,0,0,999.0,999.0,1406724132.424760,2014/07/30,12:42:12,0.424760
268883,+274,-1834461,+10792,-281977,0,0,0,0,0,999.0,999.0,1406724132.432440,2014/07/30,12:42:12,0.432440
268884,+275,-1838122,-49556,-281773,0,0,0,0,0,999.0,999.0,1406724132.440120,2014/07/30,12:42:12,0.440120
268885,+275,-1695367,-108337,-285063,0,0,0,0,0,999.0,999.0,1406724132.447800,2014/07/30,12:42:12,0.447800
268886,+274,-1410984,-155434,-291492,0,0,0,0,0,999.0,999.0,1406724132.455480,2014/07/30,12:42:12,0.455480
268887,+277,-1008872,-189883,-304868,0,0,0,0,0,999.0,999.0,1406724132.463160,2014/07/30,12:42:12,0.463160
268888,+274,-527073,-211563,-322086,0,0,0,0,0,999.0,999.0,1406724132.470840,2014/07/30,12:42:12,0.470840
268889,+273,-208,-209915,-334010,0,0,0,0,0,999.0,999.0,1406724132.478520,2014/07/30,12:42:12,0.478520
268890,+278,+520626,-196979,-347352,0,0,0,0,0,999.0,999.0,1406724132.486200,2014/07/30,12:42:12,0.486200
268891,+276,+997322,-163957,-364921,0,0,0,0,0,999.0,999.0,1406724132.493880,2014/07/30,12:42:12,0.493880
268892,+277,+1388925,-116238,-377960,0,0,0,0,0,999.0,999.0,1406724132.501560,2014/07/30,12:42:12,0.501560
268893,+278,+1662042,-64409,-384821,0,0,0,0,0,999.0,999.0,1406724132.509240,2014/07/30,12:42:12,0.509240
268894,+275,+1797484,-1006,-387451,0,0,0,0,0,999.0,999.0,1406724132.516920,2014/07/30,12:42:12,0.516920
268895,+274,+1778204,+59395,-387210,0,0,0,0,0,999.0,999.0,1406724132.524600,2014/07/30,12:42:12,0.524600
268896,+280,+1607431,+113611,-383277,0,0,0,0,0,999.0,999.0,1406724132.532280,2014/07/30,12:42:12,0.532280
268897,+277,+1303243,+162206,-374793,0,0,0,0,0,999.0,999.0,1406724132.539960,2014/07/30,12:42:12,0.539960
268898,+277,+887084,+193246,-359402,0,0,0,0,0,999.0,999.0,1406724132.547640,2014/07/30,12:42:12,0.547640
268899,+276,+396000,+210739,-342492,0,0,0,0,0,999.0,999.0,1406724132.555320,2014/07/30,12:42:12,0.555320
268900,+276,-131018,+211342,-330576,0,0,0,0,0,999.0,999.0,1406724132.563000,2014/07/30,12:42:12,0.563000
268901,+277,-650694,+190504,-317251,0,0,0,0,0,999.0,999.0,1406724132.570680,2014/07/30,12:42:12,0.570680
268902,+275,-1115956,+158262,-299794,0,0,0,0,0,999.0,999.0,1406724132.578360,2014/07/30,12:42:12,0.578360
268903,+272,-1492522,+110558,-289083,0,0,0,0,0,999.0,999.0,1406724132.586040,2014/07/30,12:42:12,0.586040
268904,+278,-1744177,+51807,-283686,0,0,0,0,0,999.0,999.0,1406724132.593720,2014/07/30,12:42:12,0.593720
268905,+275,-1849593,-6774,-281523,0,0,0,0,0,999.0,999.0,1406724132.601400,2014/07/30,12:42:12,0.601400
268906,+276,-1812020,-69379,-282831,0,0,0,0,0,999.0,999.0,1406724132.609080,2014/07/30,12:42:12,0.609080
268907,+275,-1624497,-121985,-286457,0,0,0,0,0,999.0,999.0,1406724132.616760,2014/07/30,12:42:12,0.616760
268908,+277,-1301944,-168601,-294770,0,0,0,0,0,999.0,999.0,1406724132.624440,2014/07/30,12:42:12,0.624440
268909,+272,-871709,-198536,-310484,0,0,0,0,0,999.0,999.0,1406724132.632120,2014/07/30,12:42:12,0.632120
268910,+274,-372480,-212308,-325987,0,0,0,0,0,999.0,999.0,1406724132.639800,2014/07/30,12:42:12,0.639800
268911,+278,+157804,-207839,-337831,0,0,0,0,0,999.0,999.0,1406724132.647480,2014/07/30,12:42:12,0.647480
268912,+275,+670333,-188839,-352133,0,0,0,0,0,999.0,999.0,1406724132.655160,2014/07/30,12:42:12,0.655160
268913,+277,+1124028,-150012,-369702,0,0,0,0,0,999.0,999.0,1406724132.662840,2014/07/30,12:42:12,0.662840
268914,+276,+1484254,-102679,-380881,0,0,0,0,0,999.0,999.0,1406724132.670520,2014/07/30,12:42:12,0.670520
268915,+278,+1717956,-44676,-385829,0,0,0,0,0,999.0,999.0,1406724132.678200,2014/07/30,12:42:12,0.678200
268916,+277,+1808244,+17498,-388061,0,0,0,0,0,999.0,999.0,1406724132.685880,2014/07/30,12:42:12,0.685880
268917,+277,+1742438,+76011,-386194,0,0,0,0,0,999.0,999.0,1406724132.693560,2014/07/30,12:42:12,0.693560
268918,+278,+1530052,+130541,-381240,0,0,0,0,0,999.0,999.0,1406724132.701240,2014/07/30,12:42:12,0.701240
268919,+276,+1188275,+173041,-371221,0,0,0,0,0,999.0,999.0,1406724132.708920,2014/07/30,12:42:12,0.708920
268920,+277,+747039,+200139,-353567,0,0,0,0,0,999.0,999.0,1406724132.716600,2014/07/30,12:42:12,0.716600
268921,+274,+240894,+213804,-338824,0,0,0,0,0,999.0,999.0,1406724132.724280,2014/07/30,12:42:12,0.724280
268922,+277,-289273,+206125,-327271,0,0,0,0,0,999.0,999.0,1406724132.731960,2014/07/30,12:42:12,0.731960
268923,+276,-796720,+183256,-311682,0,0,0,0,0,999.0,999.0,1406724132.739640,2014/07/30,12:42:12,0.739640
268924,+274,-1239870,+145887,-295861,0,0,0,0,0,999.0,999.0,1406724132.747320,2014/07/30,12:42:12,0.747320
268925,+273,-1581914,+92152,-286853,0,0,0,0,0,999.0,999.0,1406724132.755000,2014/07/30,12:42:12,0.755000
268926,+278,-1792145,+36646,-282646,0,0,0,0,0,999.0,999.0,1406724132.762680,2014/07/30,12:42:12,0.762680
268927,+276,-1852976,-26639,-281670,0,0,0,0,0,999.0,999.0,1406724132.770360,2014/07/30,12:42:12,0.770360
268928,+280,-1771330,-85483,-283177,0,0,0,0,0,999.0,999.0,1406724132.778040,2014/07/30,12:42:12,0.778040
268929,+276,-1541337,-137564,-288396,0,0,0,0,0,999.0,999.0,1406724132.785720,2014/07/30,12:42:12,0.785720
268930,+275,-1182825,-178478,-298419,0,0,0,0,0,999.0,999.0,1406724132.793400,2014/07/30,12:42:12,0.793400
268931,+278,-728370,-205550,-315451,0,0,0,0,0,999.0,999.0,1406724132.801080,2014/07/30,12:42:12,0.801080
268932,+279,-214786,-212208,-329943,0,0,0,0,0,999.0,999.0,1406724132.808760,2014/07/30,12:42:12,0.808760
268933,+277,+314128,-206049,-341280,0,0,0,0,0,999.0,999.0,1406724132.816440,2014/07/30,12:42:12,0.816440
268934,+277,+813546,-176920,-357817,0,0,0,0,0,999.0,999.0,1406724132.824120,2014/07/30,12:42:12,0.824120
268935,+274,+1243507,-138498,-373813,0,0,0,0,0,999.0,999.0,1406724132.831800,2014/07/30,12:42:12,0.831800
268936,+275,+1567913,-86800,-382487,0,0,0,0,0,999.0,999.0,1406724132.839480,2014/07/30,12:42:12,0.839480
268937,+277,+1760862,-24995,-387087,0,0,0,0,0,999.0,999.0,1406724132.847160,2014/07/30,12:42:12,0.847160
268938,+281,+1805124,+34009,-387677,0,0,0,0,0,999.0,999.0,1406724132.854840,2014/07/30,12:42:12,0.854840
268939,+276,+1693202,+93451,-385144,0,0,0,0,0,999.0,999.0,1406724132.862520,2014/07/30,12:42:12,0.862520
268940,+276,+1440762,+144247,-379151,0,0,0,0,0,999.0,999.0,1406724132.870200,2014/07/30,12:42:12,0.870200
268941,+274,+1065672,+182283,-366318,0,0,0,0,0,999.0,999.0,1406724132.877880,2014/07/30,12:42:12,0.877880
268942,+276,+600227,+206620,-348669,0,0,0,0,0,999.0,999.0,1406724132.885560,2014/07/30,12:42:12,0.885560
268943,+277,+83509,+213020,-335156,0,0,0,0,0,999.0,999.0,1406724132.893240,2014/07/30,12:42:12,0.893240
268944,+276,-445613,+200421,-323061,0,0,0,0,0,999.0,999.0,1406724132.900920,2014/07/30,12:42:12,0.900920
268945,+276,-937265,+175775,-306807,0,0,0,0,0,999.0,999.0,1406724132.908600,2014/07/30,12:42:12,0.908600
268946,+277,-1354473,+128346,-292232,0,0,0,0,0,999.0,999.0,1406724132.916280,2014/07/30,12:42:12,0.916280
268947,+277,-1659160,+78361,-285491,0,0,0,0,0,999.0,999.0,1406724132.923960,2014/07/30,12:42:12,0.923960
268948,+275,-1826137,+17406,-282163,0,0,0,0,0,999.0,999.0,1406724132.931640,2014/07/30,12:42:12,0.931640
268949,+279,-1843980,-44889,-281557,0,0,0,0,0,999.0,999.0,1406724132.939320,2014/07/30,12:42:12,0.939320
268950,+277,-1717121,-101283,-284770,0,0,0,0,0,999.0,999.0,1406724132.947000,2014/07/30,12:42:12,0.947000
268951,+277,-1446582,-150781,-290455,0,0,0,0,0,999.0,999.0,1406724132.954680,2014/07/30,12:42:12,0.954680
268952,+278,-1055207,-189129,-303093,0,0,0,0,0,999.0,999.0,1406724132.962360,2014/07/30,12:42:12,0.962360
268953,+277,-580057,-207013,-320552,0,0,0,0,0,999.0,999.0,1406724132.970040,2014/07/30,12:42:12,0.970040
268954,+275,-55855,-213831,-332688,0,0,0,0,0,999.0,999.0,1406724132.977720,2014/07/30,12:42:12,0.977720
268955,+280,+467655,-197754,-345719,0,0,0,0,0,999.0,999.0,1406724132.985400,2014/07/30,12:42:12,0.985400
268956,+276,+951161,-166205,-363054,0,0,0,0,0,999.0,999.0,1406724132.993080,2014/07/30,12:42:12,0.993080
268957,+276,+1353053,-125576,-376755,0,0,0,0,0,999.0,999.0,1406724133.000760,2014/07/30,12:42:13,0.000760
268958,+276,+1639742,-65851,-384474,0,0,0,0,0,999.0,999.0,1406724133.008440,2014/07/30,12:42:13,0.008440
268959,+277,+1790578,-10064,-387222,0,0,0,0,0,999.0,999.0,1406724133.016120,2014/07/30,12:42:13,0.016120
268960,+277,+1787481,+53007,-387338,0,0,0,0,0,999.0,999.0,1406724133.023800,2014/07/30,12:42:13,0.023800
268961,+277,+1631822,+110668,-383798,0,0,0,0,0,999.0,999.0,1406724133.031480,2014/07/30,12:42:13,0.031480
268962,+276,+1340395,+155457,-375662,0,0,0,0,0,999.0,999.0,1406724133.039160,2014/07/30,12:42:13,0.039160
268963,+278,+934585,+191643,-361444,0,0,0,0,0,999.0,999.0,1406724133.046840,2014/07/30,12:42:13,0.046840
268964,+277,+449645,+211406,-343781,0,0,0,0,0,999.0,999.0,1406724133.054520,2014/07/30,12:42:13,0.054520
268965,+273,-75593,+208876,-331824,0,0,0,0,0,999.0,999.0,1406724133.062200,2014/07/30,12:42:13,0.062200
268966,+277,-598303,+196768,-319016,0,0,0,0,0,999.0,999.0,1406724133.069880,2014/07/30,12:42:13,0.069880
268967,+275,-1071061,+160351,-301172,0,0,0,0,0,999.0,999.0,1406724133.077560,2014/07/30,12:42:13,0.077560
268968,+277,-1458810,+115423,-289914,0,0,0,0,0,999.0,999.0,1406724133.085240,2014/07/30,12:42:13,0.085240
268969,+277,-1724058,+61174,-284020,0,0,0,0,0,999.0,999.0,1406724133.092920,2014/07/30,12:42:13,0.092920
268970,+278,-1845707,-3943,-281434,0,0,0,0,0,999.0,999.0,1406724133.100600,2014/07/30,12:42:13,0.100600
268971,+273,-1822944,-60696,-282582,0,0,0,0,0,999.0,999.0,1406724133.108280,2014/07/30,12:42:13,0.108280
268972,+276,-1650376,-117408,-285867,0,0,0,0,0,999.0,999.0,1406724133.115960,2014/07/30,12:42:13,0.115960
268973,+278,-1341238,-165262,-293532,0,0,0,0,0,999.0,999.0,1406724133.123640,2014/07/30,12:42:13,0.123640
268974,+275,-920439,-194326,-308565,0,0,0,0,0,999.0,999.0,1406724133.131320,2014/07/30,12:42:13,0.131320
268975,+275,-426856,-211969,-324431,0,0,0,0,0,999.0,999.0,1406724133.139000,2014/07/30,12:42:13,0.139000
268976,+278,+102659,-210499,-336542,0,0,0,0,0,999.0,999.0,1406724133.146680,2014/07/30,12:42:13,0.146680
268977,+278,+618584,-188889,-350303,0,0,0,0,0,999.0,999.0,1406724133.154360,2014/07/30,12:42:13,0.154360
268978,+275,+1080900,-157805,-367997,0,0,0,0,0,999.0,999.0,1406724133.162040,2014/07/30,12:42:13,0.162040
268979,+277,+1452165,-105652,-379944,0,0,0,0,0,999.0,999.0,1406724133.169720,2014/07/30,12:42:13,0.169720
268980,+275,+1699881,-50896,-385269,0,0,0,0,0,999.0,999.0,1406724133.177400,2014/07/30,12:42:13,0.177400
268981,+279,+1806045,+9105,-387879,0,0,0,0,0,999.0,999.0,1406724133.185080,2014/07/30,12:42:13,0.185080
268982,+273,+1756616,+72393,-386472,0,0,0,0,0,999.0,999.0,1406724133.192760,2014/07/30,12:42:13,0.192760
268983,+276,+1558374,+124404,-381755,0,0,0,0,0,999.0,999.0,1406724133.200440,2014/07/30,12:42:13,0.200440
268984,+278,+1229383,+168639,-372520,0,0,0,0,0,999.0,999.0,1406724133.208120,2014/07/30,12:42:13,0.208120
268985,+278,+796725,+200134,-355184,0,0,0,0,0,999.0,999.0,1406724133.215800,2014/07/30,12:42:13,0.215800
268986,+278,+295233,+211497,-339674,0,0,0,0,0,999.0,999.0,1406724133.223480,2014/07/30,12:42:13,0.223480
268987,+276,-234128,+208924,-328414,0,0,0,0,0,999.0,999.0,1406724133.231160,2014/07/30,12:42:13,0.231160
268988,+275,-746170,+186938,-313170,0,0,0,0,0,999.0,999.0,1406724133.238840,2014/07/30,12:42:13,0.238840
268989,+275,-1197758,+147903,-296916,0,0,0,0,0,999.0,999.0,1406724133.246520,2014/07/30,12:42:13,0.246520
268990,+277,-1551948,+101653,-287427,0,0,0,0,0,999.0,999.0,1406724133.254200,2014/07/30,12:42:13,0.254200
268991,+274,-1776968,+40619,-282694,0,0,0,0,0,999.0,999.0,1406724133.261880,2014/07/30,12:42:13,0.261880
268992,+278,-1853164,-20343,-281636,0,0,0,0,0,999.0,999.0,1406724133.269560,2014/07/30,12:42:13,0.269560
268993,+272,-1787167,-78525,-282678,0,0,0,0,0,999.0,999.0,1406724133.277240,2014/07/30,12:42:13,0.277240
268994,+278,-1571949,-134546,-287547,0,0,0,0,0,999.0,999.0,1406724133.284920,2014/07/30,12:42:13,0.284920
268995,+277,-1225168,-174902,-296927,0,0,0,0,0,999.0,999.0,1406724133.292600,2014/07/30,12:42:13,0.292600
268996,+279,-779121,-201799,-313389,0,0,0,0,0,999.0,999.0,1406724133.300280,2014/07/30,12:42:13,0.300280
268997,+278,-270087,-215608,-328464,0,0,0,0,0,999.0,999.0,1406724133.307960,2014/07/30,12:42:13,0.307960
268998,+275,+259951,-204695,-339929,0,0,0,0,0,999.0,999.0,1406724133.315640,2014/07/30,12:42:13,0.315640
268999,+277,+764232,-182858,-355555,0,0,0,0,0,999.0,999.0,1406724133.323320,2014/07/30,12:42:13,0.323320
269000,+273,+1202711,-143939,-372592,0,0,0,0,0,999.0,999.0,1406724133.331000,2014/07/30,12:42:13,0.331000
269001,+274,+1539972,-89787,-381772,0,0,0,0,0,999.0,999.0,1406724133.338680,2014/07/30,12:42:13,0.338680
269002,+277,+1747263,-35245,-386569,0,0,0,0,0,999.0,999.0,1406724133.346360,2014/07/30,12:42:13,0.346360
269003,+278,+1808107,+29471,-387811,0,0,0,0,0,999.0,999.0,1406724133.354040,2014/07/30,12:42:13,0.354040
269004,+277,+1711685,+87566,-385413,0,0,0,0,0,999.0,999.0,1406724133.361720,2014/07/30,12:42:13,0.361720
269005,+277,+1473233,+136866,-380171,0,0,0,0,0,999.0,999.0,1406724133.369400,2014/07/30,12:42:13,0.369400
269006,+279,+1109437,+181804,-368224,0,0,0,0,0,999.0,999.0,1406724133.377080,2014/07/30,12:42:13,0.377080
269007,+274,+652122,+203096,-350422,0,0,0,0,0,999.0,999.0,1406724133.384760,2014/07/30,12:42:13,0.384760
269008,+281,+138642,+212414,-336488,0,0,0,0,0,999.0,999.0,1406724133.392440,2014/07/30,12:42:13,0.392440
269009,+277,-391380,+205062,-324439,0,0,0,0,0,999.0,999.0,1406724133.400120,2014/07/30,12:42:13,0.400120
269010,+278,-888923,+175371,-308671,0,0,0,0,0,999.0,999.0,1406724133.407800,2014/07/30,12:42:13,0.407800
269011,+279,-1315529,+136291,-293536,0,0,0,0,0,999.0,999.0,1406724133.415480,2014/07/30,12:42:13,0.415480
269012,+274,-1633638,+83346,-286019,0,0,0,0,0,999.0,999.0,1406724133.423160,2014/07/30,12:42:13,0.423160
269013,+282,-1815989,+21961,-282547,0,0,0,0,0,999.0,999.0,1406724133.430840,2014/07/30,12:42:13,0.430840
269014,+279,-1848382,-35465,-281503,0,0,0,0,0,999.0,999.0,1406724133.438520,2014/07/30,12:42:13,0.438520
269015,+276,-1737606,-98467,-284302,0,0,0,0,0,999.0,999.0,1406724133.446200,2014/07/30,12:42:13,0.446200
269016,+278,-1480760,-146334,-289823,0,0,0,0,0,999.0,999.0,1406724133.453880,2014/07/30,12:42:13,0.453880
269017,+280,-1100561,-182979,-301499,0,0,0,0,0,999.0,999.0,1406724133.461560,2014/07/30,12:42:13,0.461560
269018,+276,-632537,-209153,-319013,0,0,0,0,0,999.0,999.0,1406724133.469240,2014/07/30,12:42:13,0.469240
269019,+278,-111389,-211714,-331743,0,0,0,0,0,999.0,999.0,1406724133.476920,2014/07/30,12:42:13,0.476920
269020,+280,+414296,-200755,-344234,0,0,0,0,0,999.0,999.0,1406724133.484600,2014/07/30,12:42:13,0.484600
