Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
172888,+276,-891017,-328686,+837621,0,0,0,0,0,999.0,999.0,1406723395.190840,2014/07/30,12:29:55,0.190840
172889,+277,-903760,-355761,+814588,0,0,0,0,0,999.0,999.0,1406723395.198520,2014/07/30,12:29:55,0.198520
172890,+277,-913484,-378618,+787514,0,0,0,0,0,999.0,999.0,1406723395.206200,2014/07/30,12:29:55,0.206200
172891,+279,-922687,-406392,+758777,0,0,0,0,0,999.0,999.0,1406723395.213880,2014/07/30,12:29:55,0.213880
172892,+276,-929136,-428281,+727187,0,0,0,0,0,999.0,999.0,1406723395.221560,2014/07/30,12:29:55,0.221560
172893,+278,-933538,-450173,+696240,0,0,0,0,0,999.0,999.0,1406723395.229240,2014/07/30,12:29:55,0.229240
172894,+279,-935999,-476425,+666426,0,0,0,0,0,999.0,999.0,1406723395.236920,2014/07/30,12:29:55,0.236920
172895,+278,-936055,-492962,+631298,0,0,0,0,0,999.0,999.0,1406723395.244600,2014/07/30,12:29:55,0.244600
172896,+274,-936276,-514394,+589346,0,0,0,0,0,999.0,999.0,1406723395.252280,2014/07/30,12:29:55,0.252280
172897,+277,-936412,-536275,+548644,0,0,0,0,0,999.0,999.0,1406723395.259960,2014/07/30,12:29:55,0.259960
172898,+277,-933930,-550640,+510493,0,0,0,0,0,999.0,999.0,1406723395.267640,2014/07/30,12:29:55,0.267640
172899,+279,-929828,-570473,+470876,0,0,0,0,0,999.0,999.0,1406723395.275320,2014/07/30,12:29:55,0.275320
172900,+280,-923247,-585539,+432880,0,0,0,0,0,999.0,999.0,1406723395.283000,2014/07/30,12:29:55,0.283000
172901,+274,-914303,-600063,+392122,0,0,0,0,0,999.0,999.0,1406723395.290680,2014/07/30,12:29:55,0.290680
172902,+278,-904839,-615839,+342684,0,0,0,0,0,999.0,999.0,1406723395.298360,2014/07/30,12:29:55,0.298360
172903,+274,-892170,-626570,+296205,0,0,0,0,0,999.0,999.0,1406723395.306040,2014/07/30,12:29:55,0.306040
172904,+275,-879308,-638592,+249253,0,0,0,0,0,999.0,999.0,1406723395.313720,2014/07/30,12:29:55,0.313720
172905,+278,-864480,-651036,+203872,0,0,0,0,0,999.0,999.0,1406723395.321400,2014/07/30,12:29:55,0.321400
172906,+277,-847493,-656223,+154288,0,0,0,0,0,999.0,999.0,1406723395.329080,2014/07/30,12:29:55,0.329080
172907,+276,-828325,-667467,+99902,0,0,0,0,0,999.0,999.0,1406723395.336760,2014/07/30,12:29:55,0.336760
172908,+277,-809552,-672910,+50946,0,0,0,0,0,999.0,999.0,1406723395.344440,2014/07/30,12:29:55,0.344440
172909,+274,-788005,-677372,+3414,0,0,0,0,0,999.0,999.0,1406723395.352120,2014/07/30,12:29:55,0.352120
172910,+277,-765562,-684249,-46257,0,0,0,0,0,999.0,999.0,1406723395.359800,2014/07/30,12:29:55,0.359800
172911,+276,-741449,-683979,-100149,0,0,0,0,0,999.0,999.0,1406723395.367480,2014/07/30,12:29:55,0.367480
172912,+273,-714721,-687146,-150301,0,0,0,0,0,999.0,999.0,1406723395.375160,2014/07/30,12:29:55,0.375160
172913,+278,-687742,-688834,-203599,0,0,0,0,0,999.0,999.0,1406723395.382840,2014/07/30,12:29:55,0.382840
172914,+275,-659700,-684312,-256246,0,0,0,0,0,999.0,999.0,1406723395.390520,2014/07/30,12:29:55,0.390520
172915,+277,-630361,-685242,-307679,0,0,0,0,0,999.0,999.0,1406723395.398200,2014/07/30,12:29:55,0.398200
172916,+279,-598856,-681336,-356857,0,0,0,0,0,999.0,999.0,1406723395.405880,2014/07/30,12:29:55,0.405880
172917,+275,-567733,-674457,-409480,0,0,0,0,0,999.0,999.0,1406723395.413560,2014/07/30,12:29:55,0.413560
172918,+277,-534200,-671878,-460510,0,0,0,0,0,999.0,999.0,1406723395.421240,2014/07/30,12:29:55,0.421240
172919,+276,-500100,-661954,-512126,0,0,0,0,0,999.0,999.0,1406723395.428920,2014/07/30,12:29:55,0.428920
172920,+276,-464709,-654684,-561090,0,0,0,0,0,999.0,999.0,1406723395.436600,2014/07/30,12:29:55,0.436600
172921,+276,-430089,-646498,-609716,0,0,0,0,0,999.0,999.0,1406723395.444280,2014/07/30,12:29:55,0.444280
172922,+273,-394639,-632260,-657615,0,0,0,0,0,999.0,999.0,1406723395.451960,2014/07/30,12:29:55,0.451960
172923,+276,-356881,-623571,-707962,0,0,0,0,0,999.0,999.0,1406723395.459640,2014/07/30,12:29:55,0.459640
172924,+275,-319903,-610033,-755849,0,0,0,0,0,999.0,999.0,1406723395.467320,2014/07/30,12:29:55,0.467320
172925,+275,-281107,-594140,-803423,0,0,0,0,0,999.0,999.0,1406723395.475000,2014/07/30,12:29:55,0.475000
172926,+278,-241324,-582995,-848719,0,0,0,0,0,999.0,999.0,1406723395.482680,2014/07/30,12:29:55,0.482680
172927,+274,-202255,-562469,-892529,0,0,0,0,0,999.0,999.0,1406723395.490360,2014/07/30,12:29:55,0.490360
172928,+276,-163518,-546954,-935056,0,0,0,0,0,999.0,999.0,1406723395.498040,2014/07/30,12:29:55,0.498040
172929,+273,-122967,-530901,-977800,0,0,0,0,0,999.0,999.0,1406723395.505720,2014/07/30,12:29:55,0.505720
172930,+279,-83027,-507750,-1018549,0,0,0,0,0,999.0,999.0,1406723395.513400,2014/07/30,12:29:55,0.513400
172931,+276,-42179,-490830,-1058628,0,0,0,0,0,999.0,999.0,1406723395.521080,2014/07/30,12:29:55,0.521080
172932,+276,+581,-469750,-1097619,0,0,0,0,0,999.0,999.0,1406723395.528760,2014/07/30,12:29:55,0.528760
172933,+275,+39146,-446450,-1134627,0,0,0,0,0,999.0,999.0,1406723395.536440,2014/07/30,12:29:55,0.536440
172934,+274,+78943,-425911,-1170646,0,0,0,0,0,999.0,999.0,1406723395.544120,2014/07/30,12:29:55,0.544120
172935,+276,+119015,-401339,-1203952,0,0,0,0,0,999.0,999.0,1406723395.551800,2014/07/30,12:29:55,0.551800
172936,+278,+157824,-377729,-1234832,0,0,0,0,0,999.0,999.0,1406723395.559480,2014/07/30,12:29:55,0.559480
172937,+276,+197749,-354477,-1263138,0,0,0,0,0,999.0,999.0,1406723395.567160,2014/07/30,12:29:55,0.567160
172938,+277,+236766,-325915,-1291165,0,0,0,0,0,999.0,999.0,1406723395.574840,2014/07/30,12:29:55,0.574840
172939,+274,+275573,-303464,-1315894,0,0,0,0,0,999.0,999.0,1406723395.582520,2014/07/30,12:29:55,0.582520
172940,+275,+313208,-275275,-1340860,0,0,0,0,0,999.0,999.0,1406723395.590200,2014/07/30,12:29:55,0.590200
172941,+278,+350961,-247484,-1361322,0,0,0,0,0,999.0,999.0,1406723395.597880,2014/07/30,12:29:55,0.597880
172942,+279,+387305,-222143,-1380912,0,0,0,0,0,999.0,999.0,1406723395.605560,2014/07/30,12:29:55,0.605560
172943,+278,+423765,-193700,-1398084,0,0,0,0,0,999.0,999.0,1406723395.613240,2014/07/30,12:29:55,0.613240
172944,+279,+459559,-163731,-1411405,0,0,0,0,0,999.0,999.0,1406723395.620920,2014/07/30,12:29:55,0.620920
172945,+275,+492346,-138152,-1423959,0,0,0,0,0,999.0,999.0,1406723395.628600,2014/07/30,12:29:55,0.628600
172946,+277,+525572,-106502,-1435158,0,0,0,0,0,999.0,999.0,1406723395.636280,2014/07/30,12:29:55,0.636280
172947,+275,+558126,-79618,-1443922,0,0,0,0,0,999.0,999.0,1406723395.643960,2014/07/30,12:29:55,0.643960
172948,+274,+589158,-49832,-1449077,0,0,0,0,0,999.0,999.0,1406723395.651640,2014/07/30,12:29:55,0.651640
172949,+278,+619125,-18606,-1452325,0,0,0,0,0,999.0,999.0,1406723395.659320,2014/07/30,12:29:55,0.659320
172950,+276,+648312,+8068,-1453466,0,0,0,0,0,999.0,999.0,1406723395.667000,2014/07/30,12:29:55,0.667000
172951,+276,+676542,+39475,-1451969,0,0,0,0,0,999.0,999.0,1406723395.674680,2014/07/30,12:29:55,0.674680
172952,+277,+703344,+69124,-1449292,0,0,0,0,0,999.0,999.0,1406723395.682360,2014/07/30,12:29:55,0.682360
172953,+280,+728235,+96568,-1443466,0,0,0,0,0,999.0,999.0,1406723395.690040,2014/07/30,12:29:55,0.690040
172954,+277,+750081,+129256,-1434938,0,0,0,0,0,999.0,999.0,1406723395.697720,2014/07/30,12:29:55,0.697720
172955,+275,+773026,+155249,-1423622,0,0,0,0,0,999.0,999.0,1406723395.705400,2014/07/30,12:29:55,0.705400
172956,+280,+794129,+185570,-1410571,0,0,0,0,0,999.0,999.0,1406723395.713080,2014/07/30,12:29:55,0.713080
172957,+278,+812882,+216507,-1397595,0,0,0,0,0,999.0,999.0,1406723395.720760,2014/07/30,12:29:55,0.720760
172958,+276,+829949,+240131,-1379482,0,0,0,0,0,999.0,999.0,1406723395.728440,2014/07/30,12:29:55,0.728440
172959,+277,+846885,+272392,-1360152,0,0,0,0,0,999.0,999.0,1406723395.736120,2014/07/30,12:29:55,0.736120
172960,+278,+861031,+298792,-1339111,0,0,0,0,0,999.0,999.0,1406723395.743800,2014/07/30,12:29:55,0.743800
172961,+278,+873284,+323792,-1313470,0,0,0,0,0,999.0,999.0,1406723395.751480,2014/07/30,12:29:55,0.751480
172962,+275,+885236,+353862,-1288407,0,0,0,0,0,999.0,999.0,1406723395.759160,2014/07/30,12:29:55,0.759160
172963,+277,+894652,+377161,-1259842,0,0,0,0,0,999.0,999.0,1406723395.766840,2014/07/30,12:29:55,0.766840
172964,+278,+903143,+403163,-1230361,0,0,0,0,0,999.0,999.0,1406723395.774520,2014/07/30,12:29:55,0.774520
172965,+274,+908717,+430189,-1199069,0,0,0,0,0,999.0,999.0,1406723395.782200,2014/07/30,12:29:55,0.782200
172966,+273,+914104,+450118,-1163839,0,0,0,0,0,999.0,999.0,1406723395.789880,2014/07/30,12:29:55,0.789880
172967,+278,+914956,+476754,-1127139,0,0,0,0,0,999.0,999.0,1406723395.797560,2014/07/30,12:29:55,0.797560
172968,+279,+915122,+498531,-1089081,0,0,0,0,0,999.0,999.0,1406723395.805240,2014/07/30,12:29:55,0.805240
172969,+277,+915139,+517105,-1049224,0,0,0,0,0,999.0,999.0,1406723395.812920,2014/07/30,12:29:55,0.812920
172970,+274,+913065,+542028,-1008690,0,0,0,0,0,999.0,999.0,1406723395.820600,2014/07/30,12:29:55,0.820600
172971,+273,+907499,+557478,-965652,0,0,0,0,0,999.0,999.0,1406723395.828280,2014/07/30,12:29:55,0.828280
172972,+277,+901321,+577604,-922116,0,0,0,0,0,999.0,999.0,1406723395.835960,2014/07/30,12:29:55,0.835960
172973,+276,+893062,+597040,-878128,0,0,0,0,0,999.0,999.0,1406723395.843640,2014/07/30,12:29:55,0.843640
172974,+277,+882335,+607941,-832775,0,0,0,0,0,999.0,999.0,1406723395.851320,2014/07/30,12:29:55,0.851320
172975,+278,+870365,+627804,-785247,0,0,0,0,0,999.0,999.0,1406723395.859000,2014/07/30,12:29:55,0.859000
172976,+273,+858482,+641233,-736687,0,0,0,0,0,999.0,999.0,1406723395.866680,2014/07/30,12:29:55,0.866680
172977,+277,+842771,+649847,-685111,0,0,0,0,0,999.0,999.0,1406723395.874360,2014/07/30,12:29:55,0.874360
172978,+274,+826295,+666141,-634436,0,0,0,0,0,999.0,999.0,1406723395.882040,2014/07/30,12:29:55,0.882040
172979,+275,+809609,+673597,-585282,0,0,0,0,0,999.0,999.0,1406723395.889720,2014/07/30,12:29:55,0.889720
172980,+274,+788811,+681699,-534807,0,0,0,0,0,999.0,999.0,1406723395.897400,2014/07/30,12:29:55,0.897400
172981,+276,+768254,+692190,-483180,0,0,0,0,0,999.0,999.0,1406723395.905080,2014/07/30,12:29:55,0.905080
172982,+275,+745684,+694084,-430122,0,0,0,0,0,999.0,999.0,1406723395.912760,2014/07/30,12:29:55,0.912760
172983,+278,+722375,+702654,-377096,0,0,0,0,0,999.0,999.0,1406723395.920440,2014/07/30,12:29:55,0.920440
172984,+276,+698352,+703907,-324747,0,0,0,0,0,999.0,999.0,1406723395.928120,2014/07/30,12:29:55,0.928120
172985,+276,+669378,+705191,-272695,0,0,0,0,0,999.0,999.0,1406723395.935800,2014/07/30,12:29:55,0.935800
172986,+274,+641835,+708224,-218713,0,0,0,0,0,999.0,999.0,1406723395.943480,2014/07/30,12:29:55,0.943480
172987,+276,+612673,+705146,-164248,0,0,0,0,0,999.0,999.0,1406723395.951160,2014/07/30,12:29:55,0.951160
172988,+279,+582206,+702412,-112598,0,0,0,0,0,999.0,999.0,1406723395.958840,2014/07/30,12:29:55,0.958840
172989,+280,+550849,+701279,-58007,0,0,0,0,0,999.0,999.0,1406723395.966520,2014/07/30,12:29:55,0.966520
172990,+277,+518092,+692275,-5837,0,0,0,0,0,999.0,999.0,1406723395.974200,2014/07/30,12:29:55,0.974200
172991,+274,+485096,+688312,+43961,0,0,0,0,0,999.0,999.0,1406723395.981880,2014/07/30,12:29:55,0.981880
172992,+277,+451971,+681178,+94278,0,0,0,0,0,999.0,999.0,1406723395.989560,2014/07/30,12:29:55,0.989560
172993,+277,+415507,+667659,+149243,0,0,0,0,0,999.0,999.0,1406723395.997240,2014/07/30,12:29:55,0.997240
172994,+276,+378898,+661529,+200374,0,0,0,0,0,999.0,999.0,1406723396.004920,2014/07/30,12:29:56,0.004920
172995,+276,+342334,+648085,+247451,0,0,0,0,0,999.0,999.0,1406723396.012600,2014/07/30,12:29:56,0.012600
172996,+275,+304303,+632618,+294826,0,0,0,0,0,999.0,999.0,1406723396.020280,2014/07/30,12:29:56,0.020280
172997,+274,+266888,+621855,+341827,0,0,0,0,0,999.0,999.0,1406723396.027960,2014/07/30,12:29:56,0.027960
172998,+278,+228543,+602610,+392757,0,0,0,0,0,999.0,999.0,1406723396.035640,2014/07/30,12:29:56,0.035640
172999,+275,+188429,+587664,+434787,0,0,0,0,0,999.0,999.0,1406723396.043320,2014/07/30,12:29:56,0.043320
173000,+275,+149124,+569797,+473190,0,0,0,0,0,999.0,999.0,1406723396.051000,2014/07/30,12:29:56,0.051000
173001,+272,+109902,+548020,+512992,0,0,0,0,0,999.0,999.0,1406723396.058680,2014/07/30,12:29:56,0.058680
173002,+276,+69825,+532388,+552262,0,0,0,0,0,999.0,999.0,1406723396.066360,2014/07/30,12:29:56,0.066360
173003,+272,+30522,+506426,+594357,0,0,0,0,0,999.0,999.0,1406723396.074040,2014/07/30,12:29:56,0.074040
173004,+275,-9993,+486207,+635502,0,0,0,0,0,999.0,999.0,1406723396.081720,2014/07/30,12:29:56,0.081720
173005,+277,-51758,+464984,+671656,0,0,0,0,0,999.0,999.0,1406723396.089400,2014/07/30,12:29:56,0.089400
173006,+280,-92270,+437091,+703423,0,0,0,0,0,999.0,999.0,1406723396.097080,2014/07/30,12:29:56,0.097080
173007,+277,-132073,+414828,+734023,0,0,0,0,0,999.0,999.0,1406723396.104760,2014/07/30,12:29:56,0.104760
173008,+277,-172300,+390235,+766503,0,0,0,0,0,999.0,999.0,1406723396.112440,2014/07/30,12:29:56,0.112440
173009,+274,-211708,+359682,+793410,0,0,0,0,0,999.0,999.0,1406723396.120120,2014/07/30,12:29:56,0.120120
173010,+274,-250328,+337704,+820819,0,0,0,0,0,999.0,999.0,1406723396.127800,2014/07/30,12:29:56,0.127800
173011,+274,-290160,+307581,+842636,0,0,0,0,0,999.0,999.0,1406723396.135480,2014/07/30,12:29:56,0.135480
173012,+276,-328558,+277935,+864659,0,0,0,0,0,999.0,999.0,1406723396.143160,2014/07/30,12:29:56,0.143160
173013,+276,-365521,+253679,+886571,0,0,0,0,0,999.0,999.0,1406723396.150840,2014/07/30,12:29:56,0.150840
173014,+277,-402803,+220575,+902611,0,0,0,0,0,999.0,999.0,1406723396.158520,2014/07/30,12:29:56,0.158520
173015,+273,-438505,+192939,+921918,0,0,0,0,0,999.0,999.0,1406723396.166200,2014/07/30,12:29:56,0.166200
173016,+279,-472621,+163887,+936870,0,0,0,0,0,999.0,999.0,1406723396.173880,2014/07/30,12:29:56,0.173880
173017,+279,-508512,+131241,+946242,0,0,0,0,0,999.0,999.0,1406723396.181560,2014/07/30,12:29:56,0.181560
173018,+279,-542059,+105036,+952842,0,0,0,0,0,999.0,999.0,1406723396.189240,2014/07/30,12:29:56,0.189240
173019,+277,-574820,+71742,+958323,0,0,0,0,0,999.0,999.0,1406723396.196920,2014/07/30,12:29:56,0.196920
173020,+276,-606349,+41236,+963602,0,0,0,0,0,999.0,999.0,1406723396.204600,2014/07/30,12:29:56,0.204600
173021,+277,-637455,+13429,+967339,0,0,0,0,0,999.0,999.0,1406723396.212280,2014/07/30,12:29:56,0.212280
