Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
198428,+279,-1334747,+275507,+122915,0,0,0,0,0,999.0,999.0,1406723591.338040,2014/07/30,12:33:11,0.338040
198429,+278,-1455035,+218325,+144444,0,0,0,0,0,999.0,999.0,1406723591.345720,2014/07/30,12:33:11,0.345720
198430,+278,-1558741,+158152,+161732,0,0,0,0,0,999.0,999.0,1406723591.353400,2014/07/30,12:33:11,0.353400
198431,+279,-1648525,+96038,+174102,0,0,0,0,0,999.0,999.0,1406723591.361080,2014/07/30,12:33:11,0.361080
198432,+280,-1724170,+32878,+180779,0,0,0,0,0,999.0,999.0,1406723591.368760,2014/07/30,12:33:11,0.368760
198433,+282,-1782710,-28094,+182492,0,0,0,0,0,999.0,999.0,1406723591.376440,2014/07/30,12:33:11,0.376440
198434,+280,-1826583,-92732,+179398,0,0,0,0,0,999.0,999.0,1406723591.384120,2014/07/30,12:33:11,0.384120
198435,+278,-1850456,-152944,+171495,0,0,0,0,0,999.0,999.0,1406723591.391800,2014/07/30,12:33:11,0.391800
198436,+281,-1855114,-212934,+157000,0,0,0,0,0,999.0,999.0,1406723591.399480,2014/07/30,12:33:11,0.399480
198437,+277,-1852519,-272412,+138731,0,0,0,0,0,999.0,999.0,1406723591.407160,2014/07/30,12:33:11,0.407160
198438,+276,-1831813,-324977,+114526,0,0,0,0,0,999.0,999.0,1406723591.414840,2014/07/30,12:33:11,0.414840
198439,+278,-1790700,-379401,+87742,0,0,0,0,0,999.0,999.0,1406723591.422520,2014/07/30,12:33:11,0.422520
198440,+278,-1734379,-427067,+60632,0,0,0,0,0,999.0,999.0,1406723591.430200,2014/07/30,12:33:11,0.430200
198441,+280,-1661153,-471872,+30245,0,0,0,0,0,999.0,999.0,1406723591.437880,2014/07/30,12:33:11,0.437880
198442,+280,-1573919,-511461,-6238,0,0,0,0,0,999.0,999.0,1406723591.445560,2014/07/30,12:33:11,0.445560
198443,+279,-1472668,-547836,-42319,0,0,0,0,0,999.0,999.0,1406723591.453240,2014/07/30,12:33:11,0.453240
198444,+277,-1353834,-575512,-85367,0,0,0,0,0,999.0,999.0,1406723591.460920,2014/07/30,12:33:11,0.460920
198445,+274,-1225950,-603750,-129142,0,0,0,0,0,999.0,999.0,1406723591.468600,2014/07/30,12:33:11,0.468600
198446,+277,-1085672,-618530,-175162,0,0,0,0,0,999.0,999.0,1406723591.476280,2014/07/30,12:33:11,0.476280
198447,+277,-934314,-634976,-223320,0,0,0,0,0,999.0,999.0,1406723591.483960,2014/07/30,12:33:11,0.483960
198448,+275,-777701,-640687,-272287,0,0,0,0,0,999.0,999.0,1406723591.491640,2014/07/30,12:33:11,0.491640
198449,+278,-613516,-641133,-319647,0,0,0,0,0,999.0,999.0,1406723591.499320,2014/07/30,12:33:11,0.499320
198450,+276,-441268,-638233,-365700,0,0,0,0,0,999.0,999.0,1406723591.507000,2014/07/30,12:33:11,0.507000
198451,+275,-267722,-626084,-415287,0,0,0,0,0,999.0,999.0,1406723591.514680,2014/07/30,12:33:11,0.514680
198452,+279,-88375,-610347,-461808,0,0,0,0,0,999.0,999.0,1406723591.522360,2014/07/30,12:33:11,0.522360
198453,+276,+89505,-588710,-508275,0,0,0,0,0,999.0,999.0,1406723591.530040,2014/07/30,12:33:11,0.530040
198454,+279,+264293,-560280,-551939,0,0,0,0,0,999.0,999.0,1406723591.537720,2014/07/30,12:33:11,0.537720
198455,+278,+437657,-528833,-593211,0,0,0,0,0,999.0,999.0,1406723591.545400,2014/07/30,12:33:11,0.545400
198456,+282,+606706,-492057,-631475,0,0,0,0,0,999.0,999.0,1406723591.553080,2014/07/30,12:33:11,0.553080
198457,+277,+769925,-448156,-668902,0,0,0,0,0,999.0,999.0,1406723591.560760,2014/07/30,12:33:11,0.560760
198458,+278,+926628,-406165,-703521,0,0,0,0,0,999.0,999.0,1406723591.568440,2014/07/30,12:33:11,0.568440
198459,+275,+1072112,-353623,-735876,0,0,0,0,0,999.0,999.0,1406723591.576120,2014/07/30,12:33:11,0.576120
198460,+277,+1208545,-302923,-760775,0,0,0,0,0,999.0,999.0,1406723591.583800,2014/07/30,12:33:11,0.583800
198461,+278,+1335899,-247215,-784732,0,0,0,0,0,999.0,999.0,1406723591.591480,2014/07/30,12:33:11,0.591480
198462,+275,+1447839,-189727,-803611,0,0,0,0,0,999.0,999.0,1406723591.599160,2014/07/30,12:33:11,0.599160
198463,+278,+1546276,-131120,-816596,0,0,0,0,0,999.0,999.0,1406723591.606840,2014/07/30,12:33:11,0.606840
198464,+277,+1630046,-70701,-826193,0,0,0,0,0,999.0,999.0,1406723591.614520,2014/07/30,12:33:11,0.614520
198465,+279,+1699697,-8604,-830860,0,0,0,0,0,999.0,999.0,1406723591.622200,2014/07/30,12:33:11,0.622200
198466,+276,+1753086,+49605,-830455,0,0,0,0,0,999.0,999.0,1406723591.629880,2014/07/30,12:33:11,0.629880
198467,+275,+1791003,+113862,-826119,0,0,0,0,0,999.0,999.0,1406723591.637560,2014/07/30,12:33:11,0.637560
198468,+277,+1810703,+171363,-816195,0,0,0,0,0,999.0,999.0,1406723591.645240,2014/07/30,12:33:11,0.645240
198469,+279,+1812407,+230283,-802443,0,0,0,0,0,999.0,999.0,1406723591.652920,2014/07/30,12:33:11,0.652920
198470,+275,+1798008,+287268,-784004,0,0,0,0,0,999.0,999.0,1406723591.660600,2014/07/30,12:33:11,0.660600
198471,+277,+1764453,+340333,-759095,0,0,0,0,0,999.0,999.0,1406723591.668280,2014/07/30,12:33:11,0.668280
198472,+280,+1714815,+391015,-734118,0,0,0,0,0,999.0,999.0,1406723591.675960,2014/07/30,12:33:11,0.675960
198473,+277,+1649625,+439199,-701473,0,0,0,0,0,999.0,999.0,1406723591.683640,2014/07/30,12:33:11,0.683640
198474,+279,+1570125,+481482,-665670,0,0,0,0,0,999.0,999.0,1406723591.691320,2014/07/30,12:33:11,0.691320
198475,+278,+1474487,+521033,-628504,0,0,0,0,0,999.0,999.0,1406723591.699000,2014/07/30,12:33:11,0.699000
198476,+277,+1366417,+555443,-589371,0,0,0,0,0,999.0,999.0,1406723591.706680,2014/07/30,12:33:11,0.706680
198477,+278,+1243022,+583103,-547675,0,0,0,0,0,999.0,999.0,1406723591.714360,2014/07/30,12:33:11,0.714360
198478,+278,+1108580,+609488,-504116,0,0,0,0,0,999.0,999.0,1406723591.722040,2014/07/30,12:33:11,0.722040
198479,+277,+965253,+624541,-456761,0,0,0,0,0,999.0,999.0,1406723591.729720,2014/07/30,12:33:11,0.729720
198480,+279,+811627,+638746,-410023,0,0,0,0,0,999.0,999.0,1406723591.737400,2014/07/30,12:33:11,0.737400
198481,+277,+649629,+644923,-360206,0,0,0,0,0,999.0,999.0,1406723591.745080,2014/07/30,12:33:11,0.745080
198482,+275,+482760,+644146,-313819,0,0,0,0,0,999.0,999.0,1406723591.752760,2014/07/30,12:33:11,0.752760
198483,+281,+309043,+639165,-265844,0,0,0,0,0,999.0,999.0,1406723591.760440,2014/07/30,12:33:11,0.760440
198484,+277,+135184,+627126,-216600,0,0,0,0,0,999.0,999.0,1406723591.768120,2014/07/30,12:33:11,0.768120
198485,+279,-41812,+608768,-168810,0,0,0,0,0,999.0,999.0,1406723591.775800,2014/07/30,12:33:11,0.775800
198486,+280,-221620,+586247,-123788,0,0,0,0,0,999.0,999.0,1406723591.783480,2014/07/30,12:33:11,0.783480
198487,+275,-396317,+556065,-79155,0,0,0,0,0,999.0,999.0,1406723591.791160,2014/07/30,12:33:11,0.791160
198488,+276,-569110,+521459,-36693,0,0,0,0,0,999.0,999.0,1406723591.798840,2014/07/30,12:33:11,0.798840
198489,+280,-736421,+483020,-614,0,0,0,0,0,999.0,999.0,1406723591.806520,2014/07/30,12:33:11,0.806520
198490,+276,-893707,+436334,+35006,0,0,0,0,0,999.0,999.0,1406723591.814200,2014/07/30,12:33:11,0.814200
198491,+280,-1047192,+390594,+66609,0,0,0,0,0,999.0,999.0,1406723591.821880,2014/07/30,12:33:11,0.821880
198492,+277,-1190559,+337315,+92153,0,0,0,0,0,999.0,999.0,1406723591.829560,2014/07/30,12:33:11,0.829560
198493,+275,-1321985,+281379,+119690,0,0,0,0,0,999.0,999.0,1406723591.837240,2014/07/30,12:33:11,0.837240
198494,+277,-1442635,+225033,+142058,0,0,0,0,0,999.0,999.0,1406723591.844920,2014/07/30,12:33:11,0.844920
198495,+277,-1548716,+163870,+159802,0,0,0,0,0,999.0,999.0,1406723591.852600,2014/07/30,12:33:11,0.852600
198496,+278,-1639929,+102498,+172536,0,0,0,0,0,999.0,999.0,1406723591.860280,2014/07/30,12:33:11,0.860280
198497,+277,-1717011,+40266,+180024,0,0,0,0,0,999.0,999.0,1406723591.867960,2014/07/30,12:33:11,0.867960
198498,+275,-1777575,-23327,+181896,0,0,0,0,0,999.0,999.0,1406723591.875640,2014/07/30,12:33:11,0.875640
198499,+278,-1822607,-84715,+179486,0,0,0,0,0,999.0,999.0,1406723591.883320,2014/07/30,12:33:11,0.883320
198500,+274,-1848914,-147138,+172242,0,0,0,0,0,999.0,999.0,1406723591.891000,2014/07/30,12:33:11,0.891000
198501,+279,-1855098,-208113,+158454,0,0,0,0,0,999.0,999.0,1406723591.898680,2014/07/30,12:33:11,0.898680
198502,+278,-1853576,-263294,+140432,0,0,0,0,0,999.0,999.0,1406723591.906360,2014/07/30,12:33:11,0.906360
198503,+278,-1834634,-321661,+117483,0,0,0,0,0,999.0,999.0,1406723591.914040,2014/07/30,12:33:11,0.914040
198504,+276,-1795908,-373255,+89674,0,0,0,0,0,999.0,999.0,1406723591.921720,2014/07/30,12:33:11,0.921720
198505,+278,-1741180,-421112,+64007,0,0,0,0,0,999.0,999.0,1406723591.929400,2014/07/30,12:33:11,0.929400
198506,+278,-1669678,-468236,+32873,0,0,0,0,0,999.0,999.0,1406723591.937080,2014/07/30,12:33:11,0.937080
198507,+280,-1583615,-506953,-2812,0,0,0,0,0,999.0,999.0,1406723591.944760,2014/07/30,12:33:11,0.944760
198508,+280,-1483662,-543372,-37871,0,0,0,0,0,999.0,999.0,1406723591.952440,2014/07/30,12:33:11,0.952440
198509,+278,-1366732,-574756,-80799,0,0,0,0,0,999.0,999.0,1406723591.960120,2014/07/30,12:33:11,0.960120
198510,+277,-1239990,-598143,-125075,0,0,0,0,0,999.0,999.0,1406723591.967800,2014/07/30,12:33:11,0.967800
198511,+276,-1100595,-619715,-170408,0,0,0,0,0,999.0,999.0,1406723591.975480,2014/07/30,12:33:11,0.975480
198512,+274,-950381,-631998,-218668,0,0,0,0,0,999.0,999.0,1406723591.983160,2014/07/30,12:33:11,0.983160
198513,+275,-794661,-639543,-267367,0,0,0,0,0,999.0,999.0,1406723591.990840,2014/07/30,12:33:11,0.990840
198514,+276,-631164,-642914,-315130,0,0,0,0,0,999.0,999.0,1406723591.998520,2014/07/30,12:33:11,0.998520
198515,+279,-459150,-637668,-360790,0,0,0,0,0,999.0,999.0,1406723592.006200,2014/07/30,12:33:12,0.006200
198516,+275,-285995,-627348,-410328,0,0,0,0,0,999.0,999.0,1406723592.013880,2014/07/30,12:33:12,0.013880
198517,+281,-107396,-613665,-457095,0,0,0,0,0,999.0,999.0,1406723592.021560,2014/07/30,12:33:12,0.021560
198518,+280,+71359,-589163,-503683,0,0,0,0,0,999.0,999.0,1406723592.029240,2014/07/30,12:33:12,0.029240
198519,+277,+246051,-565183,-547798,0,0,0,0,0,999.0,999.0,1406723592.036920,2014/07/30,12:33:12,0.036920
198520,+274,+419639,-531822,-589449,0,0,0,0,0,999.0,999.0,1406723592.044600,2014/07/30,12:33:12,0.044600
198521,+278,+589424,-495080,-627724,0,0,0,0,0,999.0,999.0,1406723592.052280,2014/07/30,12:33:12,0.052280
198522,+275,+753395,-454699,-665234,0,0,0,0,0,999.0,999.0,1406723592.059960,2014/07/30,12:33:12,0.059960
198523,+277,+910747,-409073,-700375,0,0,0,0,0,999.0,999.0,1406723592.067640,2014/07/30,12:33:12,0.067640
198524,+274,+1057290,-359163,-732916,0,0,0,0,0,999.0,999.0,1406723592.075320,2014/07/30,12:33:12,0.075320
198525,+274,+1194816,-309866,-758378,0,0,0,0,0,999.0,999.0,1406723592.083000,2014/07/30,12:33:12,0.083000
198526,+277,+1323117,-251444,-782586,0,0,0,0,0,999.0,999.0,1406723592.090680,2014/07/30,12:33:12,0.090680
198527,+278,+1437144,-197188,-801891,0,0,0,0,0,999.0,999.0,1406723592.098360,2014/07/30,12:33:12,0.098360
198528,+277,+1536078,-137148,-815709,0,0,0,0,0,999.0,999.0,1406723592.106040,2014/07/30,12:33:12,0.106040
198529,+277,+1622468,-75858,-825539,0,0,0,0,0,999.0,999.0,1406723592.113720,2014/07/30,12:33:12,0.113720
198530,+282,+1693234,-16992,-830771,0,0,0,0,0,999.0,999.0,1406723592.121400,2014/07/30,12:33:12,0.121400
198531,+284,+1747993,+46228,-830926,0,0,0,0,0,999.0,999.0,1406723592.129080,2014/07/30,12:33:12,0.129080
198532,+280,+1787736,+105115,-826849,0,0,0,0,0,999.0,999.0,1406723592.136760,2014/07/30,12:33:12,0.136760
198533,+282,+1809936,+166124,-817616,0,0,0,0,0,999.0,999.0,1406723592.144440,2014/07/30,12:33:12,0.144440
198534,+279,+1812406,+224554,-804280,0,0,0,0,0,999.0,999.0,1406723592.152120,2014/07/30,12:33:12,0.152120
198535,+281,+1800668,+281310,-786378,0,0,0,0,0,999.0,999.0,1406723592.159800,2014/07/30,12:33:12,0.159800
198536,+279,+1768799,+334147,-761874,0,0,0,0,0,999.0,999.0,1406723592.167480,2014/07/30,12:33:12,0.167480
198537,+282,+1720603,+387663,-737018,0,0,0,0,0,999.0,999.0,1406723592.175160,2014/07/30,12:33:12,0.175160
198538,+278,+1657103,+432396,-705083,0,0,0,0,0,999.0,999.0,1406723592.182840,2014/07/30,12:33:12,0.182840
198539,+276,+1578928,+478564,-669774,0,0,0,0,0,999.0,999.0,1406723592.190520,2014/07/30,12:33:12,0.190520
198540,+282,+1485425,+516985,-632501,0,0,0,0,0,999.0,999.0,1406723592.198200,2014/07/30,12:33:12,0.198200
198541,+276,+1378657,+551502,-593549,0,0,0,0,0,999.0,999.0,1406723592.205880,2014/07/30,12:33:12,0.205880
198542,+277,+1256007,+581352,-551941,0,0,0,0,0,999.0,999.0,1406723592.213560,2014/07/30,12:33:12,0.213560
198543,+277,+1123362,+605580,-509033,0,0,0,0,0,999.0,999.0,1406723592.221240,2014/07/30,12:33:12,0.221240
198544,+282,+980214,+623799,-461828,0,0,0,0,0,999.0,999.0,1406723592.228920,2014/07/30,12:33:12,0.228920
198545,+279,+828279,+638262,-415197,0,0,0,0,0,999.0,999.0,1406723592.236600,2014/07/30,12:33:12,0.236600
198546,+280,+667065,+642927,-365599,0,0,0,0,0,999.0,999.0,1406723592.244280,2014/07/30,12:33:12,0.244280
198547,+274,+500428,+645563,-318726,0,0,0,0,0,999.0,999.0,1406723592.251960,2014/07/30,12:33:12,0.251960
198548,+278,+327150,+640575,-271338,0,0,0,0,0,999.0,999.0,1406723592.259640,2014/07/30,12:33:12,0.259640
198549,+276,+153517,+627135,-221706,0,0,0,0,0,999.0,999.0,1406723592.267320,2014/07/30,12:33:12,0.267320
198550,+275,-23282,+612887,-173873,0,0,0,0,0,999.0,999.0,1406723592.275000,2014/07/30,12:33:12,0.275000
198551,+277,-202917,+587160,-128220,0,0,0,0,0,999.0,999.0,1406723592.282680,2014/07/30,12:33:12,0.282680
198552,+276,-378568,+560701,-84054,0,0,0,0,0,999.0,999.0,1406723592.290360,2014/07/30,12:33:12,0.290360
198553,+277,-551045,+525076,-41072,0,0,0,0,0,999.0,999.0,1406723592.298040,2014/07/30,12:33:12,0.298040
198554,+278,-719142,+486320,-4601,0,0,0,0,0,999.0,999.0,1406723592.305720,2014/07/30,12:33:12,0.305720
198555,+278,-877833,+442634,+32105,0,0,0,0,0,999.0,999.0,1406723592.313400,2014/07/30,12:33:12,0.313400
198556,+277,-1031689,+396347,+62819,0,0,0,0,0,999.0,999.0,1406723592.321080,2014/07/30,12:33:12,0.321080
198557,+278,-1175967,+340971,+89778,0,0,0,0,0,999.0,999.0,1406723592.328760,2014/07/30,12:33:12,0.328760
198558,+274,-1309253,+290245,+116664,0,0,0,0,0,999.0,999.0,1406723592.336440,2014/07/30,12:33:12,0.336440
198559,+280,-1430173,+229261,+140087,0,0,0,0,0,999.0,999.0,1406723592.344120,2014/07/30,12:33:12,0.344120
198560,+278,-1538612,+171169,+158101,0,0,0,0,0,999.0,999.0,1406723592.351800,2014/07/30,12:33:12,0.351800
198561,+279,-1630757,+109367,+171482,0,0,0,0,0,999.0,999.0,1406723592.359480,2014/07/30,12:33:12,0.359480
198562,+275,-1710177,+46295,+179605,0,0,0,0,0,999.0,999.0,1406723592.367160,2014/07/30,12:33:12,0.367160
198563,+274,-1771749,-15655,+181892,0,0,0,0,0,999.0,999.0,1406723592.374840,2014/07/30,12:33:12,0.374840
198564,+274,-1818680,-78605,+179922,0,0,0,0,0,999.0,999.0,1406723592.382520,2014/07/30,12:33:12,0.382520
198565,+278,-1847217,-141350,+173334,0,0,0,0,0,999.0,999.0,1406723592.390200,2014/07/30,12:33:12,0.390200
198566,+276,-1855051,-199383,+160190,0,0,0,0,0,999.0,999.0,1406723592.397880,2014/07/30,12:33:12,0.397880
198567,+281,-1854385,-259497,+142547,0,0,0,0,0,999.0,999.0,1406723592.405560,2014/07/30,12:33:12,0.405560
198568,+278,-1837553,-315672,+120400,0,0,0,0,0,999.0,999.0,1406723592.413240,2014/07/30,12:33:12,0.413240
198569,+278,-1800692,-366269,+92148,0,0,0,0,0,999.0,999.0,1406723592.420920,2014/07/30,12:33:12,0.420920
198570,+280,-1747489,-419027,+67654,0,0,0,0,0,999.0,999.0,1406723592.428600,2014/07/30,12:33:12,0.428600
198571,+278,-1678353,-461563,+35633,0,0,0,0,0,999.0,999.0,1406723592.436280,2014/07/30,12:33:12,0.436280
198572,+277,-1593137,-503852,+1243,0,0,0,0,0,999.0,999.0,1406723592.443960,2014/07/30,12:33:12,0.443960
198573,+279,-1494597,-540394,-33753,0,0,0,0,0,999.0,999.0,1406723592.451640,2014/07/30,12:33:12,0.451640
198574,+280,-1379477,-570483,-76088,0,0,0,0,0,999.0,999.0,1406723592.459320,2014/07/30,12:33:12,0.459320
198575,+277,-1254036,-597221,-120718,0,0,0,0,0,999.0,999.0,1406723592.467000,2014/07/30,12:33:12,0.467000
198576,+279,-1115510,-616979,-165506,0,0,0,0,0,999.0,999.0,1406723592.474680,2014/07/30,12:33:12,0.474680
198577,+277,-966176,-630860,-213722,0,0,0,0,0,999.0,999.0,1406723592.482360,2014/07/30,12:33:12,0.482360
198578,+278,-811689,-640518,-262072,0,0,0,0,0,999.0,999.0,1406723592.490040,2014/07/30,12:33:12,0.490040
198579,+280,-648541,-641468,-310281,0,0,0,0,0,999.0,999.0,1406723592.497720,2014/07/30,12:33:12,0.497720
198580,+274,-477182,-638252,-355557,0,0,0,0,0,999.0,999.0,1406723592.505400,2014/07/30,12:33:12,0.505400
198581,+279,-303801,-630969,-405112,0,0,0,0,0,999.0,999.0,1406723592.513080,2014/07/30,12:33:12,0.513080
198582,+279,-127027,-611769,-452267,0,0,0,0,0,999.0,999.0,1406723592.520760,2014/07/30,12:33:12,0.520760
198583,+276,+53576,-594971,-498739,0,0,0,0,0,999.0,999.0,1406723592.528440,2014/07/30,12:33:12,0.528440
198584,+273,+228021,-566273,-543296,0,0,0,0,0,999.0,999.0,1406723592.536120,2014/07/30,12:33:12,0.536120
198585,+278,+401632,-536269,-585309,0,0,0,0,0,999.0,999.0,1406723592.543800,2014/07/30,12:33:12,0.543800
198586,+278,+571806,-499096,-623470,0,0,0,0,0,999.0,999.0,1406723592.551480,2014/07/30,12:33:12,0.551480
198587,+278,+736558,-459510,-661049,0,0,0,0,0,999.0,999.0,1406723592.559160,2014/07/30,12:33:12,0.559160
198588,+280,+895164,-413169,-696969,0,0,0,0,0,999.0,999.0,1406723592.566840,2014/07/30,12:33:12,0.566840
198589,+278,+1041978,-367224,-729788,0,0,0,0,0,999.0,999.0,1406723592.574520,2014/07/30,12:33:12,0.574520
198590,+280,+1181357,-311478,-755806,0,0,0,0,0,999.0,999.0,1406723592.582200,2014/07/30,12:33:12,0.582200
198591,+276,+1309812,-261007,-779935,0,0,0,0,0,999.0,999.0,1406723592.589880,2014/07/30,12:33:12,0.589880
198592,+278,+1426564,-201276,-800296,0,0,0,0,0,999.0,999.0,1406723592.597560,2014/07/30,12:33:12,0.597560
198593,+280,+1525838,-142830,-814502,0,0,0,0,0,999.0,999.0,1406723592.605240,2014/07/30,12:33:12,0.605240
198594,+278,+1614557,-84121,-824556,0,0,0,0,0,999.0,999.0,1406723592.612920,2014/07/30,12:33:12,0.612920
198595,+277,+1686690,-22091,-830618,0,0,0,0,0,999.0,999.0,1406723592.620600,2014/07/30,12:33:12,0.620600
198596,+277,+1742796,+39393,-831052,0,0,0,0,0,999.0,999.0,1406723592.628280,2014/07/30,12:33:12,0.628280
198597,+278,+1784295,+98468,-827500,0,0,0,0,0,999.0,999.0,1406723592.635960,2014/07/30,12:33:12,0.635960
198598,+280,+1808704,+161411,-818781,0,0,0,0,0,999.0,999.0,1406723592.643640,2014/07/30,12:33:12,0.643640
198599,+280,+1812323,+217378,-805871,0,0,0,0,0,999.0,999.0,1406723592.651320,2014/07/30,12:33:12,0.651320
198600,+276,+1803021,+275912,-788551,0,0,0,0,0,999.0,999.0,1406723592.659000,2014/07/30,12:33:12,0.659000
198601,+274,+1773031,+330636,-764524,0,0,0,0,0,999.0,999.0,1406723592.666680,2014/07/30,12:33:12,0.666680
198602,+275,+1726351,+380005,-739707,0,0,0,0,0,999.0,999.0,1406723592.674360,2014/07/30,12:33:12,0.674360
198603,+274,+1664564,+430253,-708701,0,0,0,0,0,999.0,999.0,1406723592.682040,2014/07/30,12:33:12,0.682040
198604,+281,+1587963,+473593,-673515,0,0,0,0,0,999.0,999.0,1406723592.689720,2014/07/30,12:33:12,0.689720
198605,+275,+1495513,+511824,-636334,0,0,0,0,0,999.0,999.0,1406723592.697400,2014/07/30,12:33:12,0.697400
198606,+278,+1390907,+550262,-597633,0,0,0,0,0,999.0,999.0,1406723592.705080,2014/07/30,12:33:12,0.705080
198607,+277,+1269187,+577844,-556110,0,0,0,0,0,999.0,999.0,1406723592.712760,2014/07/30,12:33:12,0.712760
198608,+281,+1137789,+603112,-513713,0,0,0,0,0,999.0,999.0,1406723592.720440,2014/07/30,12:33:12,0.720440
198609,+276,+995137,+624740,-466576,0,0,0,0,0,999.0,999.0,1406723592.728120,2014/07/30,12:33:12,0.728120
198610,+278,+845134,+634228,-419939,0,0,0,0,0,999.0,999.0,1406723592.735800,2014/07/30,12:33:12,0.735800
198611,+277,+683948,+645178,-370713,0,0,0,0,0,999.0,999.0,1406723592.743480,2014/07/30,12:33:12,0.743480
198612,+278,+517667,+645084,-323153,0,0,0,0,0,999.0,999.0,1406723592.751160,2014/07/30,12:33:12,0.751160
198613,+278,+345690,+640040,-276112,0,0,0,0,0,999.0,999.0,1406723592.758840,2014/07/30,12:33:12,0.758840
198614,+278,+171791,+631203,-226401,0,0,0,0,0,999.0,999.0,1406723592.766520,2014/07/30,12:33:12,0.766520
198615,+279,-4681,+612209,-178313,0,0,0,0,0,999.0,999.0,1406723592.774200,2014/07/30,12:33:12,0.774200
198616,+280,-184424,+591214,-132487,0,0,0,0,0,999.0,999.0,1406723592.781880,2014/07/30,12:33:12,0.781880
198617,+278,-360577,+563454,-88583,0,0,0,0,0,999.0,999.0,1406723592.789560,2014/07/30,12:33:12,0.789560
198618,+278,-533025,+528440,-45302,0,0,0,0,0,999.0,999.0,1406723592.797240,2014/07/30,12:33:12,0.797240
198619,+278,-701847,+490701,-8340,0,0,0,0,0,999.0,999.0,1406723592.804920,2014/07/30,12:33:12,0.804920
198620,+279,-862197,+448771,+29310,0,0,0,0,0,999.0,999.0,1406723592.812600,2014/07/30,12:33:12,0.812600
