Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
44829,+280,-2220,+264108,-1599670,0,0,0,0,0,999.0,999.0,1406722411.697719,2014/07/30,12:13:31,0.697719
44830,+276,+2367,+262662,-1579031,0,0,0,0,0,999.0,999.0,1406722411.705399,2014/07/30,12:13:31,0.705399
44831,+276,+7724,+266146,-1557666,0,0,0,0,0,999.0,999.0,1406722411.713079,2014/07/30,12:13:31,0.713079
44832,+273,+16167,+265617,-1539273,0,0,0,0,0,999.0,999.0,1406722411.720759,2014/07/30,12:13:31,0.720759
44833,+275,+17463,+265553,-1516866,0,0,0,0,0,999.0,999.0,1406722411.728439,2014/07/30,12:13:31,0.728439
44834,+275,+22095,+268566,-1497411,0,0,0,0,0,999.0,999.0,1406722411.736119,2014/07/30,12:13:31,0.736119
44835,+274,+27040,+266877,-1476364,0,0,0,0,0,999.0,999.0,1406722411.743799,2014/07/30,12:13:31,0.743799
44836,+281,+31570,+268991,-1455397,0,0,0,0,0,999.0,999.0,1406722411.751479,2014/07/30,12:13:31,0.751479
44837,+280,+39238,+269431,-1434702,0,0,0,0,0,999.0,999.0,1406722411.759159,2014/07/30,12:13:31,0.759159
44838,+280,+47107,+269227,-1412996,0,0,0,0,0,999.0,999.0,1406722411.766839,2014/07/30,12:13:31,0.766839
44839,+275,+51211,+271320,-1393127,0,0,0,0,0,999.0,999.0,1406722411.774519,2014/07/30,12:13:31,0.774519
44840,+277,+52450,+271712,-1371225,0,0,0,0,0,999.0,999.0,1406722411.782199,2014/07/30,12:13:31,0.782199
44841,+276,+59168,+271058,-1350923,0,0,0,0,0,999.0,999.0,1406722411.789879,2014/07/30,12:13:31,0.789879
44842,+277,+63846,+274176,-1327978,0,0,0,0,0,999.0,999.0,1406722411.797559,2014/07/30,12:13:31,0.797559
44843,+278,+68690,+272971,-1307171,0,0,0,0,0,999.0,999.0,1406722411.805239,2014/07/30,12:13:31,0.805239
44844,+274,+74313,+273933,-1285077,0,0,0,0,0,999.0,999.0,1406722411.812919,2014/07/30,12:13:31,0.812919
44845,+276,+83399,+275357,-1263266,0,0,0,0,0,999.0,999.0,1406722411.820599,2014/07/30,12:13:31,0.820599
44846,+277,+84873,+274910,-1243044,0,0,0,0,0,999.0,999.0,1406722411.828279,2014/07/30,12:13:31,0.828279
44847,+277,+89693,+276163,-1220701,0,0,0,0,0,999.0,999.0,1406722411.835959,2014/07/30,12:13:31,0.835959
44848,+277,+94982,+277479,-1200326,0,0,0,0,0,999.0,999.0,1406722411.843639,2014/07/30,12:13:31,0.843639
44849,+276,+99804,+276174,-1177751,0,0,0,0,0,999.0,999.0,1406722411.851319,2014/07/30,12:13:31,0.851319
44850,+276,+107786,+279574,-1155305,0,0,0,0,0,999.0,999.0,1406722411.858999,2014/07/30,12:13:31,0.858999
44851,+275,+115853,+277605,-1132844,0,0,0,0,0,999.0,999.0,1406722411.866679,2014/07/30,12:13:31,0.866679
44852,+274,+120258,+279600,-1110116,0,0,0,0,0,999.0,999.0,1406722411.874359,2014/07/30,12:13:31,0.874359
44853,+280,+121298,+281190,-1088539,0,0,0,0,0,999.0,999.0,1406722411.882039,2014/07/30,12:13:31,0.882039
44854,+277,+127916,+279332,-1065205,0,0,0,0,0,999.0,999.0,1406722411.889719,2014/07/30,12:13:31,0.889719
44855,+273,+132375,+282536,-1044349,0,0,0,0,0,999.0,999.0,1406722411.897399,2014/07/30,12:13:31,0.897399
44856,+276,+137053,+281174,-1021056,0,0,0,0,0,999.0,999.0,1406722411.905079,2014/07/30,12:13:31,0.905079
44857,+278,+142409,+282494,-1000517,0,0,0,0,0,999.0,999.0,1406722411.912759,2014/07/30,12:13:31,0.912759
44858,+274,+151508,+283793,-977097,0,0,0,0,0,999.0,999.0,1406722411.920439,2014/07/30,12:13:31,0.920439
44859,+282,+152836,+282945,-955908,0,0,0,0,0,999.0,999.0,1406722411.928119,2014/07/30,12:13:31,0.928119
44860,+278,+157386,+284452,-932606,0,0,0,0,0,999.0,999.0,1406722411.935799,2014/07/30,12:13:31,0.935799
44861,+275,+162535,+285707,-912072,0,0,0,0,0,999.0,999.0,1406722411.943479,2014/07/30,12:13:31,0.943479
44862,+277,+167438,+284004,-890096,0,0,0,0,0,999.0,999.0,1406722411.951159,2014/07/30,12:13:31,0.951159
44863,+274,+175019,+286768,-867407,0,0,0,0,0,999.0,999.0,1406722411.958839,2014/07/30,12:13:31,0.958839
44864,+275,+178245,+286305,-846814,0,0,0,0,0,999.0,999.0,1406722411.966519,2014/07/30,12:13:31,0.966519
44865,+273,+182620,+286259,-824655,0,0,0,0,0,999.0,999.0,1406722411.974199,2014/07/30,12:13:31,0.974199
44866,+276,+188621,+288520,-802871,0,0,0,0,0,999.0,999.0,1406722411.981879,2014/07/30,12:13:31,0.981879
44867,+276,+195891,+287033,-779852,0,0,0,0,0,999.0,999.0,1406722411.989559,2014/07/30,12:13:31,0.989559
44868,+277,+200392,+288630,-756466,0,0,0,0,0,999.0,999.0,1406722411.997239,2014/07/30,12:13:31,0.997239
44869,+278,+205346,+290030,-736194,0,0,0,0,0,999.0,999.0,1406722412.004919,2014/07/30,12:13:32,0.004919
44870,+277,+210098,+288149,-712006,0,0,0,0,0,999.0,999.0,1406722412.012599,2014/07/30,12:13:32,0.012599
44871,+274,+213642,+291383,-689667,0,0,0,0,0,999.0,999.0,1406722412.020279,2014/07/30,12:13:32,0.020279
44872,+277,+220989,+290122,-665461,0,0,0,0,0,999.0,999.0,1406722412.027959,2014/07/30,12:13:32,0.027959
44873,+274,+225082,+290396,-642648,0,0,0,0,0,999.0,999.0,1406722412.035639,2014/07/30,12:13:32,0.035639
44874,+274,+229696,+292640,-621862,0,0,0,0,0,999.0,999.0,1406722412.043319,2014/07/30,12:13:32,0.043319
44875,+277,+237673,+291562,-599424,0,0,0,0,0,999.0,999.0,1406722412.050999,2014/07/30,12:13:32,0.050999
44876,+274,+245515,+292164,-579671,0,0,0,0,0,999.0,999.0,1406722412.058679,2014/07/30,12:13:32,0.058679
44877,+272,+249048,+294890,-556204,0,0,0,0,0,999.0,999.0,1406722412.066359,2014/07/30,12:13:32,0.066359
44878,+275,+253345,+292278,-534997,0,0,0,0,0,999.0,999.0,1406722412.074039,2014/07/30,12:13:32,0.074039
44879,+277,+259351,+295297,-514087,0,0,0,0,0,999.0,999.0,1406722412.081719,2014/07/30,12:13:32,0.081719
44880,+278,+263467,+295767,-490555,0,0,0,0,0,999.0,999.0,1406722412.089399,2014/07/30,12:13:32,0.089399
44881,+275,+269537,+294088,-468091,0,0,0,0,0,999.0,999.0,1406722412.097079,2014/07/30,12:13:32,0.097079
44882,+274,+272834,+297314,-444723,0,0,0,0,0,999.0,999.0,1406722412.104759,2014/07/30,12:13:32,0.104759
44883,+276,+274759,+295634,-424282,0,0,0,0,0,999.0,999.0,1406722412.112439,2014/07/30,12:13:32,0.112439
44884,+279,+282646,+297038,-400329,0,0,0,0,0,999.0,999.0,1406722412.120119,2014/07/30,12:13:32,0.120119
44885,+278,+288180,+298369,-379138,0,0,0,0,0,999.0,999.0,1406722412.127799,2014/07/30,12:13:32,0.127799
44886,+276,+292514,+296864,-353445,0,0,0,0,0,999.0,999.0,1406722412.135479,2014/07/30,12:13:32,0.135479
44887,+275,+297421,+298320,-333245,0,0,0,0,0,999.0,999.0,1406722412.143159,2014/07/30,12:13:32,0.143159
44888,+275,+305129,+300457,-312859,0,0,0,0,0,999.0,999.0,1406722412.150839,2014/07/30,12:13:32,0.150839
44889,+279,+307200,+296868,-288720,0,0,0,0,0,999.0,999.0,1406722412.158519,2014/07/30,12:13:32,0.158519
44890,+278,+313307,+301487,-269238,0,0,0,0,0,999.0,999.0,1406722412.166199,2014/07/30,12:13:32,0.166199
44891,+274,+319307,+299512,-241461,0,0,0,0,0,999.0,999.0,1406722412.173879,2014/07/30,12:13:32,0.173879
44892,+274,+324568,+300486,-221957,0,0,0,0,0,999.0,999.0,1406722412.181559,2014/07/30,12:13:32,0.181559
44893,+281,+330105,+302075,-196297,0,0,0,0,0,999.0,999.0,1406722412.189239,2014/07/30,12:13:32,0.189239
44894,+276,+332142,+300268,-173810,0,0,0,0,0,999.0,999.0,1406722412.196919,2014/07/30,12:13:32,0.196919
44895,+277,+336281,+303137,-151149,0,0,0,0,0,999.0,999.0,1406722412.204599,2014/07/30,12:13:32,0.204599
44896,+280,+341711,+302232,-127637,0,0,0,0,0,999.0,999.0,1406722412.212279,2014/07/30,12:13:32,0.212279
44897,+276,+346624,+301856,-108435,0,0,0,0,0,999.0,999.0,1406722412.219959,2014/07/30,12:13:32,0.219959
44898,+274,+355304,+303948,-82228,0,0,0,0,0,999.0,999.0,1406722412.227639,2014/07/30,12:13:32,0.227639
44899,+278,+358478,+303426,-60027,0,0,0,0,0,999.0,999.0,1406722412.235319,2014/07/30,12:13:32,0.235319
44900,+276,+360830,+303184,-36043,0,0,0,0,0,999.0,999.0,1406722412.242999,2014/07/30,12:13:32,0.242999
44901,+278,+367640,+305256,-15046,0,0,0,0,0,999.0,999.0,1406722412.250679,2014/07/30,12:13:32,0.250679
44902,+273,+373443,+303406,+7199,0,0,0,0,0,999.0,999.0,1406722412.258359,2014/07/30,12:13:32,0.258359
44903,+272,+379163,+306672,+31881,0,0,0,0,0,999.0,999.0,1406722412.266039,2014/07/30,12:13:32,0.266039
44904,+278,+383939,+303877,+50876,0,0,0,0,0,999.0,999.0,1406722412.273719,2014/07/30,12:13:32,0.273719
44905,+276,+387177,+306597,+76597,0,0,0,0,0,999.0,999.0,1406722412.281399,2014/07/30,12:13:32,0.281399
44906,+278,+395484,+306514,+95113,0,0,0,0,0,999.0,999.0,1406722412.289079,2014/07/30,12:13:32,0.289079
44907,+272,+398512,+306419,+121810,0,0,0,0,0,999.0,999.0,1406722412.296759,2014/07/30,12:13:32,0.296759
44908,+276,+403157,+306571,+146155,0,0,0,0,0,999.0,999.0,1406722412.304439,2014/07/30,12:13:32,0.304439
44909,+277,+408864,+308440,+171697,0,0,0,0,0,999.0,999.0,1406722412.312119,2014/07/30,12:13:32,0.312119
44910,+275,+410749,+306726,+194531,0,0,0,0,0,999.0,999.0,1406722412.319799,2014/07/30,12:13:32,0.319799
44911,+279,+417719,+308930,+216197,0,0,0,0,0,999.0,999.0,1406722412.327479,2014/07/30,12:13:32,0.327479
44912,+277,+422997,+308264,+238309,0,0,0,0,0,999.0,999.0,1406722412.335159,2014/07/30,12:13:32,0.335159
44913,+274,+427729,+308919,+258152,0,0,0,0,0,999.0,999.0,1406722412.342839,2014/07/30,12:13:32,0.342839
44914,+271,+433017,+309308,+283753,0,0,0,0,0,999.0,999.0,1406722412.350519,2014/07/30,12:13:32,0.350519
44915,+277,+435837,+309237,+305625,0,0,0,0,0,999.0,999.0,1406722412.358199,2014/07/30,12:13:32,0.358199
44916,+271,+441317,+310007,+327764,0,0,0,0,0,999.0,999.0,1406722412.365879,2014/07/30,12:13:32,0.365879
44917,+274,+446774,+309951,+353356,0,0,0,0,0,999.0,999.0,1406722412.373559,2014/07/30,12:13:32,0.373559
44918,+280,+451091,+310064,+380040,0,0,0,0,0,999.0,999.0,1406722412.381239,2014/07/30,12:13:32,0.381239
44919,+277,+455250,+310892,+403567,0,0,0,0,0,999.0,999.0,1406722412.388919,2014/07/30,12:13:32,0.388919
44920,+281,+461007,+311221,+425900,0,0,0,0,0,999.0,999.0,1406722412.396599,2014/07/30,12:13:32,0.396599
44921,+280,+465640,+310219,+446008,0,0,0,0,0,999.0,999.0,1406722412.404279,2014/07/30,12:13:32,0.404279
44922,+274,+468897,+312906,+465607,0,0,0,0,0,999.0,999.0,1406722412.411959,2014/07/30,12:13:32,0.411959
44923,+276,+477925,+310863,+487695,0,0,0,0,0,999.0,999.0,1406722412.419639,2014/07/30,12:13:32,0.419639
44924,+275,+479674,+312206,+511994,0,0,0,0,0,999.0,999.0,1406722412.427319,2014/07/30,12:13:32,0.427319
44925,+279,+484449,+312427,+532892,0,0,0,0,0,999.0,999.0,1406722412.434999,2014/07/30,12:13:32,0.434999
44926,+275,+490721,+312327,+558330,0,0,0,0,0,999.0,999.0,1406722412.442679,2014/07/30,12:13:32,0.442679
44927,+278,+496954,+312737,+579540,0,0,0,0,0,999.0,999.0,1406722412.450359,2014/07/30,12:13:32,0.450359
44928,+276,+498372,+313524,+607019,0,0,0,0,0,999.0,999.0,1406722412.458039,2014/07/30,12:13:32,0.458039
44929,+276,+503229,+312697,+629748,0,0,0,0,0,999.0,999.0,1406722412.465719,2014/07/30,12:13:32,0.465719
44930,+276,+508791,+313922,+654741,0,0,0,0,0,999.0,999.0,1406722412.473399,2014/07/30,12:13:32,0.473399
44931,+274,+514090,+313705,+676754,0,0,0,0,0,999.0,999.0,1406722412.481079,2014/07/30,12:13:32,0.481079
44932,+276,+522255,+313123,+699307,0,0,0,0,0,999.0,999.0,1406722412.488759,2014/07/30,12:13:32,0.488759
44933,+276,+525715,+315997,+721352,0,0,0,0,0,999.0,999.0,1406722412.496439,2014/07/30,12:13:32,0.496439
44934,+280,+529699,+313140,+743157,0,0,0,0,0,999.0,999.0,1406722412.504119,2014/07/30,12:13:32,0.504119
44935,+277,+534897,+315491,+769515,0,0,0,0,0,999.0,999.0,1406722412.511799,2014/07/30,12:13:32,0.511799
44936,+276,+539737,+315171,+791260,0,0,0,0,0,999.0,999.0,1406722412.519479,2014/07/30,12:13:32,0.519479
44937,+279,+541748,+315034,+815871,0,0,0,0,0,999.0,999.0,1406722412.527159,2014/07/30,12:13:32,0.527159
44938,+275,+545728,+316131,+837556,0,0,0,0,0,999.0,999.0,1406722412.534839,2014/07/30,12:13:32,0.534839
44939,+277,+550781,+315207,+857775,0,0,0,0,0,999.0,999.0,1406722412.542519,2014/07/30,12:13:32,0.542519
44940,+274,+555281,+315470,+883012,0,0,0,0,0,999.0,999.0,1406722412.550199,2014/07/30,12:13:32,0.550199
44941,+276,+558191,+317173,+905082,0,0,0,0,0,999.0,999.0,1406722412.557879,2014/07/30,12:13:32,0.557879
44942,+280,+562979,+314004,+932247,0,0,0,0,0,999.0,999.0,1406722412.565559,2014/07/30,12:13:32,0.565559
44943,+276,+567886,+317383,+951914,0,0,0,0,0,999.0,999.0,1406722412.573239,2014/07/30,12:13:32,0.573239
44944,+277,+571543,+315428,+974747,0,0,0,0,0,999.0,999.0,1406722412.580919,2014/07/30,12:13:32,0.580919
44945,+280,+574529,+316119,+998341,0,0,0,0,0,999.0,999.0,1406722412.588599,2014/07/30,12:13:32,0.588599
44946,+276,+580032,+316317,+1018305,0,0,0,0,0,999.0,999.0,1406722412.596279,2014/07/30,12:13:32,0.596279
44947,+275,+585147,+315482,+1046228,0,0,0,0,0,999.0,999.0,1406722412.603959,2014/07/30,12:13:32,0.603959
44948,+278,+588988,+316799,+1068029,0,0,0,0,0,999.0,999.0,1406722412.611639,2014/07/30,12:13:32,0.611639
44949,+280,+593046,+315765,+1095079,0,0,0,0,0,999.0,999.0,1406722412.619319,2014/07/30,12:13:32,0.619319
44950,+276,+598975,+315841,+1119136,0,0,0,0,0,999.0,999.0,1406722412.626999,2014/07/30,12:13:32,0.626999
44951,+278,+603224,+316223,+1140901,0,0,0,0,0,999.0,999.0,1406722412.634679,2014/07/30,12:13:32,0.634679
44952,+276,+606130,+315997,+1165493,0,0,0,0,0,999.0,999.0,1406722412.642359,2014/07/30,12:13:32,0.642359
44953,+276,+608808,+315209,+1184992,0,0,0,0,0,999.0,999.0,1406722412.650039,2014/07/30,12:13:32,0.650039
44954,+278,+615267,+316549,+1211769,0,0,0,0,0,999.0,999.0,1406722412.657719,2014/07/30,12:13:32,0.657719
44955,+274,+619567,+315252,+1233075,0,0,0,0,0,999.0,999.0,1406722412.665399,2014/07/30,12:13:32,0.665399
44956,+272,+622986,+315710,+1258620,0,0,0,0,0,999.0,999.0,1406722412.673079,2014/07/30,12:13:32,0.673079
44957,+278,+626158,+315598,+1280750,0,0,0,0,0,999.0,999.0,1406722412.680759,2014/07/30,12:13:32,0.680759
44958,+274,+633872,+314936,+1301736,0,0,0,0,0,999.0,999.0,1406722412.688439,2014/07/30,12:13:32,0.688439
44959,+281,+637639,+315748,+1328478,0,0,0,0,0,999.0,999.0,1406722412.696119,2014/07/30,12:13:32,0.696119
44960,+274,+640613,+315387,+1346482,0,0,0,0,0,999.0,999.0,1406722412.703799,2014/07/30,12:13:32,0.703799
44961,+275,+642990,+314551,+1373661,0,0,0,0,0,999.0,999.0,1406722412.711479,2014/07/30,12:13:32,0.711479
44962,+278,+649510,+315629,+1396644,0,0,0,0,0,999.0,999.0,1406722412.719159,2014/07/30,12:13:32,0.719159
44963,+278,+655383,+314505,+1418727,0,0,0,0,0,999.0,999.0,1406722412.726839,2014/07/30,12:13:32,0.726839
44964,+277,+659758,+314586,+1445304,0,0,0,0,0,999.0,999.0,1406722412.734519,2014/07/30,12:13:32,0.734519
44965,+276,+662945,+315752,+1463255,0,0,0,0,0,999.0,999.0,1406722412.742199,2014/07/30,12:13:32,0.742199
44966,+274,+669906,+313316,+1489291,0,0,0,0,0,999.0,999.0,1406722412.749879,2014/07/30,12:13:32,0.749879
44967,+275,+670619,+315798,+1510589,0,0,0,0,0,999.0,999.0,1406722412.757559,2014/07/30,12:13:32,0.757559
44968,+274,+674121,+314009,+1532711,0,0,0,0,0,999.0,999.0,1406722412.765239,2014/07/30,12:13:32,0.765239
44969,+273,+678778,+313905,+1558450,0,0,0,0,0,999.0,999.0,1406722412.772919,2014/07/30,12:13:32,0.772919
44970,+277,+683850,+314835,+1577398,0,0,0,0,0,999.0,999.0,1406722412.780599,2014/07/30,12:13:32,0.780599
44971,+275,+685625,+313357,+1603223,0,0,0,0,0,999.0,999.0,1406722412.788279,2014/07/30,12:13:32,0.788279
44972,+273,+688758,+313493,+1622620,0,0,0,0,0,999.0,999.0,1406722412.795959,2014/07/30,12:13:32,0.795959
44973,+278,+693767,+314580,+1643903,0,0,0,0,0,999.0,999.0,1406722412.803639,2014/07/30,12:13:32,0.803639
44974,+277,+701593,+311364,+1670046,0,0,0,0,0,999.0,999.0,1406722412.811319,2014/07/30,12:13:32,0.811319
44975,+275,+703009,+314795,+1687529,0,0,0,0,0,999.0,999.0,1406722412.818999,2014/07/30,12:13:32,0.818999
44976,+274,+706198,+311707,+1712468,0,0,0,0,0,999.0,999.0,1406722412.826679,2014/07/30,12:13:32,0.826679
44977,+279,+709009,+312675,+1734209,0,0,0,0,0,999.0,999.0,1406722412.834359,2014/07/30,12:13:32,0.834359
44978,+279,+711463,+312439,+1752176,0,0,0,0,0,999.0,999.0,1406722412.842039,2014/07/30,12:13:32,0.842039
44979,+275,+717706,+311460,+1778627,0,0,0,0,0,999.0,999.0,1406722412.849719,2014/07/30,12:13:32,0.849719
44980,+279,+723745,+311153,+1797318,0,0,0,0,0,999.0,999.0,1406722412.857399,2014/07/30,12:13:32,0.857399
44981,+275,+727700,+312152,+1820102,0,0,0,0,0,999.0,999.0,1406722412.865079,2014/07/30,12:13:32,0.865079
44982,+279,+730986,+309392,+1845610,0,0,0,0,0,999.0,999.0,1406722412.872759,2014/07/30,12:13:32,0.872759
44983,+276,+737394,+312479,+1863609,0,0,0,0,0,999.0,999.0,1406722412.880439,2014/07/30,12:13:32,0.880439
44984,+275,+738505,+309120,+1890612,0,0,0,0,0,999.0,999.0,1406722412.888119,2014/07/30,12:13:32,0.888119
44985,+277,+741093,+310423,+1912629,0,0,0,0,0,999.0,999.0,1406722412.895799,2014/07/30,12:13:32,0.895799
44986,+279,+743870,+310600,+1934990,0,0,0,0,0,999.0,999.0,1406722412.903479,2014/07/30,12:13:32,0.903479
44987,+276,+746135,+307953,+1962289,0,0,0,0,0,999.0,999.0,1406722412.911159,2014/07/30,12:13:32,0.911159
44988,+276,+754057,+309379,+1983270,0,0,0,0,0,999.0,999.0,1406722412.918839,2014/07/30,12:13:32,0.918839
44989,+280,+758087,+308682,+2008916,0,0,0,0,0,999.0,999.0,1406722412.926519,2014/07/30,12:13:32,0.926519
44990,+274,+761445,+307332,+2033867,0,0,0,0,0,999.0,999.0,1406722412.934199,2014/07/30,12:13:32,0.934199
44991,+274,+764283,+308574,+2056402,0,0,0,0,0,999.0,999.0,1406722412.941879,2014/07/30,12:13:32,0.941879
44992,+277,+771259,+306729,+2081901,0,0,0,0,0,999.0,999.0,1406722412.949559,2014/07/30,12:13:32,0.949559
44993,+280,+772457,+306890,+2105149,0,0,0,0,0,999.0,999.0,1406722412.957239,2014/07/30,12:13:32,0.957239
44994,+276,+775026,+307282,+2127773,0,0,0,0,0,999.0,999.0,1406722412.964919,2014/07/30,12:13:32,0.964919
44995,+280,+778295,+305272,+2152326,0,0,0,0,0,999.0,999.0,1406722412.972599,2014/07/30,12:13:32,0.972599
44996,+275,+781395,+306050,+2174675,0,0,0,0,0,999.0,999.0,1406722412.980279,2014/07/30,12:13:32,0.980279
44997,+276,+787073,+305161,+2198454,0,0,0,0,0,999.0,999.0,1406722412.987959,2014/07/30,12:13:32,0.987959
44998,+278,+789684,+304164,+2222950,0,0,0,0,0,999.0,999.0,1406722412.995639,2014/07/30,12:13:32,0.995639
44999,+276,+792235,+304538,+2244191,0,0,0,0,0,999.0,999.0,1406722413.003319,2014/07/30,12:13:33,0.003319
45000,+278,+796754,+303844,+2268320,0,0,0,0,0,999.0,999.0,1406722413.010999,2014/07/30,12:13:33,0.010999
45001,+276,+807927,+302468,+2290534,0,0,0,0,0,999.0,999.0,1406722413.018679,2014/07/30,12:13:33,0.018679
45002,+274,+809555,+304458,+2311855,0,0,0,0,0,999.0,999.0,1406722413.026359,2014/07/30,12:13:33,0.026359
45003,+277,+811166,+301515,+2335978,0,0,0,0,0,999.0,999.0,1406722413.034039,2014/07/30,12:13:33,0.034039
45004,+277,+814100,+301798,+2355895,0,0,0,0,0,999.0,999.0,1406722413.041719,2014/07/30,12:13:33,0.041719
45005,+276,+816829,+303142,+2377485,0,0,0,0,0,999.0,999.0,1406722413.049399,2014/07/30,12:13:33,0.049399
45006,+276,+820973,+299046,+2399079,0,0,0,0,0,999.0,999.0,1406722413.057079,2014/07/30,12:13:33,0.057079
45007,+274,+823518,+302524,+2420054,0,0,0,0,0,999.0,999.0,1406722413.064759,2014/07/30,12:13:33,0.064759
45008,+277,+825051,+299362,+2443237,0,0,0,0,0,999.0,999.0,1406722413.072439,2014/07/30,12:13:33,0.072439
45009,+279,+829686,+299162,+2464179,0,0,0,0,0,999.0,999.0,1406722413.080119,2014/07/30,12:13:33,0.080119
45010,+277,+832761,+300020,+2485614,0,0,0,0,0,999.0,999.0,1406722413.087799,2014/07/30,12:13:33,0.087799
45011,+273,+836794,+297248,+2507084,0,0,0,0,0,999.0,999.0,1406722413.095479,2014/07/30,12:13:33,0.095479
45012,+277,+840509,+298132,+2528690,0,0,0,0,0,999.0,999.0,1406722413.103159,2014/07/30,12:13:33,0.103159
45013,+274,+841566,+297980,+2550545,0,0,0,0,0,999.0,999.0,1406722413.110839,2014/07/30,12:13:33,0.110839
45014,+275,+845708,+294781,+2570692,0,0,0,0,0,999.0,999.0,1406722413.118519,2014/07/30,12:13:33,0.118519
45015,+276,+848189,+296991,+2593587,0,0,0,0,0,999.0,999.0,1406722413.126199,2014/07/30,12:13:33,0.126199
45016,+278,+851304,+294569,+2614386,0,0,0,0,0,999.0,999.0,1406722413.133879,2014/07/30,12:13:33,0.133879
45017,+278,+855956,+293639,+2636019,0,0,0,0,0,999.0,999.0,1406722413.141559,2014/07/30,12:13:33,0.141559
45018,+276,+858352,+294684,+2658848,0,0,0,0,0,999.0,999.0,1406722413.149239,2014/07/30,12:13:33,0.149239
45019,+277,+862161,+291669,+2677984,0,0,0,0,0,999.0,999.0,1406722413.156919,2014/07/30,12:13:33,0.156919
45020,+277,+865592,+292559,+2700970,0,0,0,0,0,999.0,999.0,1406722413.164599,2014/07/30,12:13:33,0.164599
