Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
256024,+280,+1107430,-179167,-385184,0,0,0,0,0,999.0,999.0,1406724033.675320,2014/07/30,12:40:33,0.675320
256025,+279,+1420091,-131298,-397213,0,0,0,0,0,999.0,999.0,1406724033.683000,2014/07/30,12:40:33,0.683000
256026,+275,+1647785,-73135,-407200,0,0,0,0,0,999.0,999.0,1406724033.690680,2014/07/30,12:40:33,0.690680
256027,+278,+1780576,-15280,-413168,0,0,0,0,0,999.0,999.0,1406724033.698360,2014/07/30,12:40:33,0.698360
256028,+278,+1807037,+48959,-413823,0,0,0,0,0,999.0,999.0,1406724033.706040,2014/07/30,12:40:33,0.706040
256029,+280,+1725072,+105873,-407653,0,0,0,0,0,999.0,999.0,1406724033.713720,2014/07/30,12:40:33,0.713720
256030,+279,+1543076,+158058,-397983,0,0,0,0,0,999.0,999.0,1406724033.721400,2014/07/30,12:40:33,0.721400
256031,+278,+1271205,+203161,-386356,0,0,0,0,0,999.0,999.0,1406724033.729080,2014/07/30,12:40:33,0.729080
256032,+280,+923446,+233227,-371860,0,0,0,0,0,999.0,999.0,1406724033.736760,2014/07/30,12:40:33,0.736760
256033,+277,+521020,+251669,-350319,0,0,0,0,0,999.0,999.0,1406724033.744440,2014/07/30,12:40:33,0.744440
256034,+275,+88009,+256754,-333486,0,0,0,0,0,999.0,999.0,1406724033.752120,2014/07/30,12:40:33,0.752120
256035,+274,-355089,+243874,-317624,0,0,0,0,0,999.0,999.0,1406724033.759800,2014/07/30,12:40:33,0.759800
256036,+281,-777116,+219446,-296552,0,0,0,0,0,999.0,999.0,1406724033.767480,2014/07/30,12:40:33,0.767480
256037,+277,-1155600,+181089,-283120,0,0,0,0,0,999.0,999.0,1406724033.775160,2014/07/30,12:40:33,0.775160
256038,+277,-1469341,+131065,-272187,0,0,0,0,0,999.0,999.0,1406724033.782840,2014/07/30,12:40:33,0.782840
256039,+275,-1696949,+77830,-259967,0,0,0,0,0,999.0,999.0,1406724033.790520,2014/07/30,12:40:33,0.790520
256040,+277,-1827839,+12708,-252512,0,0,0,0,0,999.0,999.0,1406724033.798200,2014/07/30,12:40:33,0.798200
256041,+277,-1852229,-45446,-252610,0,0,0,0,0,999.0,999.0,1406724033.805880,2014/07/30,12:40:33,0.805880
256042,+276,-1779897,-105812,-258577,0,0,0,0,0,999.0,999.0,1406724033.813560,2014/07/30,12:40:33,0.813560
256043,+277,-1602551,-158170,-270520,0,0,0,0,0,999.0,999.0,1406724033.821240,2014/07/30,12:40:33,0.821240
256044,+275,-1332368,-201664,-282208,0,0,0,0,0,999.0,999.0,1406724033.828920,2014/07/30,12:40:33,0.828920
256045,+278,-985199,-233889,-294014,0,0,0,0,0,999.0,999.0,1406724033.836600,2014/07/30,12:40:33,0.836600
256046,+278,-584643,-252398,-315203,0,0,0,0,0,999.0,999.0,1406724033.844280,2014/07/30,12:40:33,0.844280
256047,+277,-148967,-255147,-331754,0,0,0,0,0,999.0,999.0,1406724033.851960,2014/07/30,12:40:33,0.851960
256048,+280,+292027,-245264,-347195,0,0,0,0,0,999.0,999.0,1406724033.859640,2014/07/30,12:40:33,0.859640
256049,+277,+714613,-218818,-369673,0,0,0,0,0,999.0,999.0,1406724033.867320,2014/07/30,12:40:33,0.867320
256050,+276,+1092945,-180950,-384370,0,0,0,0,0,999.0,999.0,1406724033.875000,2014/07/30,12:40:33,0.875000
256051,+277,+1408698,-133588,-396392,0,0,0,0,0,999.0,999.0,1406724033.882680,2014/07/30,12:40:33,0.882680
256052,+280,+1640059,-76001,-406401,0,0,0,0,0,999.0,999.0,1406724033.890360,2014/07/30,12:40:33,0.890360
256053,+277,+1777003,-17275,-412666,0,0,0,0,0,999.0,999.0,1406724033.898040,2014/07/30,12:40:33,0.898040
256054,+277,+1808102,+46182,-413460,0,0,0,0,0,999.0,999.0,1406724033.905720,2014/07/30,12:40:33,0.905720
256055,+279,+1730703,+103365,-407639,0,0,0,0,0,999.0,999.0,1406724033.913400,2014/07/30,12:40:33,0.913400
256056,+278,+1552494,+157380,-398069,0,0,0,0,0,999.0,999.0,1406724033.921080,2014/07/30,12:40:33,0.921080
256057,+277,+1284087,+199575,-386675,0,0,0,0,0,999.0,999.0,1406724033.928760,2014/07/30,12:40:33,0.928760
256058,+276,+939233,+234014,-372226,0,0,0,0,0,999.0,999.0,1406724033.936440,2014/07/30,12:40:33,0.936440
256059,+278,+538662,+250179,-350611,0,0,0,0,0,999.0,999.0,1406724033.944120,2014/07/30,12:40:33,0.944120
256060,+275,+106424,+257036,-333929,0,0,0,0,0,999.0,999.0,1406724033.951800,2014/07/30,12:40:33,0.951800
256061,+279,-336778,+244825,-318048,0,0,0,0,0,999.0,999.0,1406724033.959480,2014/07/30,12:40:33,0.959480
256062,+279,-760436,+221032,-297033,0,0,0,0,0,999.0,999.0,1406724033.967160,2014/07/30,12:40:33,0.967160
256063,+280,-1140931,+182424,-283345,0,0,0,0,0,999.0,999.0,1406724033.974840,2014/07/30,12:40:33,0.974840
256064,+277,-1457859,+134479,-272404,0,0,0,0,0,999.0,999.0,1406724033.982520,2014/07/30,12:40:33,0.982520
256065,+277,-1689362,+77934,-259957,0,0,0,0,0,999.0,999.0,1406724033.990200,2014/07/30,12:40:33,0.990200
256066,+277,-1824485,+17739,-252324,0,0,0,0,0,999.0,999.0,1406724033.997880,2014/07/30,12:40:33,0.997880
256067,+275,-1852916,-44836,-252085,0,0,0,0,0,999.0,999.0,1406724034.005560,2014/07/30,12:40:34,0.005560
256068,+276,-1785143,-102961,-257861,0,0,0,0,0,999.0,999.0,1406724034.013240,2014/07/30,12:40:34,0.013240
256069,+273,-1611861,-156687,-269680,0,0,0,0,0,999.0,999.0,1406724034.020920,2014/07/30,12:40:34,0.020920
256070,+279,-1345512,-201280,-281542,0,0,0,0,0,999.0,999.0,1406724034.028600,2014/07/30,12:40:34,0.028600
256071,+278,-1000781,-232113,-293082,0,0,0,0,0,999.0,999.0,1406724034.036280,2014/07/30,12:40:34,0.036280
256072,+277,-602355,-253272,-314008,0,0,0,0,0,999.0,999.0,1406724034.043960,2014/07/30,12:40:34,0.043960
256073,+280,-167346,-255432,-331211,0,0,0,0,0,999.0,999.0,1406724034.051640,2014/07/30,12:40:34,0.051640
256074,+277,+273928,-246037,-346347,0,0,0,0,0,999.0,999.0,1406724034.059320,2014/07/30,12:40:34,0.059320
256075,+279,+697503,-221251,-368716,0,0,0,0,0,999.0,999.0,1406724034.067000,2014/07/30,12:40:34,0.067000
256076,+274,+1078503,-182965,-383913,0,0,0,0,0,999.0,999.0,1406724034.074680,2014/07/30,12:40:34,0.074680
256077,+277,+1397021,-135276,-395954,0,0,0,0,0,999.0,999.0,1406724034.082360,2014/07/30,12:40:34,0.082360
256078,+278,+1632242,-79991,-406206,0,0,0,0,0,999.0,999.0,1406724034.090040,2014/07/30,12:40:34,0.090040
256079,+280,+1773149,-18502,-412531,0,0,0,0,0,999.0,999.0,1406724034.097720,2014/07/30,12:40:34,0.097720
256080,+279,+1808984,+40913,-413642,0,0,0,0,0,999.0,999.0,1406724034.105400,2014/07/30,12:40:34,0.105400
256081,+277,+1736260,+102757,-408194,0,0,0,0,0,999.0,999.0,1406724034.113080,2014/07/30,12:40:34,0.113080
256082,+278,+1561675,+153318,-398648,0,0,0,0,0,999.0,999.0,1406724034.120760,2014/07/30,12:40:34,0.120760
256083,+278,+1296918,+198542,-387243,0,0,0,0,0,999.0,999.0,1406724034.128440,2014/07/30,12:40:34,0.128440
256084,+278,+954971,+232103,-373325,0,0,0,0,0,999.0,999.0,1406724034.136120,2014/07/30,12:40:34,0.136120
256085,+277,+556098,+250134,-351787,0,0,0,0,0,999.0,999.0,1406724034.143800,2014/07/30,12:40:34,0.143800
256086,+277,+124830,+256000,-334630,0,0,0,0,0,999.0,999.0,1406724034.151480,2014/07/30,12:40:34,0.151480
256087,+275,-318589,+246094,-319103,0,0,0,0,0,999.0,999.0,1406724034.159160,2014/07/30,12:40:34,0.159160
256088,+276,-743589,+221243,-297985,0,0,0,0,0,999.0,999.0,1406724034.166840,2014/07/30,12:40:34,0.166840
256089,+276,-1126022,+185117,-284022,0,0,0,0,0,999.0,999.0,1406724034.174520,2014/07/30,12:40:34,0.174520
256090,+278,-1446090,+135883,-273166,0,0,0,0,0,999.0,999.0,1406724034.182200,2014/07/30,12:40:34,0.182200
256091,+276,-1681722,+80033,-261104,0,0,0,0,0,999.0,999.0,1406724034.189880,2014/07/30,12:40:34,0.189880
256092,+277,-1820919,+21139,-252954,0,0,0,0,0,999.0,999.0,1406724034.197560,2014/07/30,12:40:34,0.197560
256093,+279,-1853578,-43080,-252393,0,0,0,0,0,999.0,999.0,1406724034.205240,2014/07/30,12:40:34,0.205240
256094,+278,-1790191,-100410,-257882,0,0,0,0,0,999.0,999.0,1406724034.212920,2014/07/30,12:40:34,0.212920
256095,+276,-1620901,-154175,-269507,0,0,0,0,0,999.0,999.0,1406724034.220600,2014/07/30,12:40:34,0.220600
256096,+279,-1358507,-199845,-281358,0,0,0,0,0,999.0,999.0,1406724034.228280,2014/07/30,12:40:34,0.228280
256097,+274,-1016344,-232053,-292752,0,0,0,0,0,999.0,999.0,1406724034.235960,2014/07/30,12:40:34,0.235960
256098,+275,-619776,-250796,-313464,0,0,0,0,0,999.0,999.0,1406724034.243640,2014/07/30,12:40:34,0.243640
256099,+277,-185891,-257403,-330805,0,0,0,0,0,999.0,999.0,1406724034.251320,2014/07/30,12:40:34,0.251320
256100,+277,+255864,-245664,-345798,0,0,0,0,0,999.0,999.0,1406724034.259000,2014/07/30,12:40:34,0.259000
256101,+276,+680360,-223086,-368150,0,0,0,0,0,999.0,999.0,1406724034.266680,2014/07/30,12:40:34,0.266680
256102,+282,+1063875,-185506,-383692,0,0,0,0,0,999.0,999.0,1406724034.274360,2014/07/30,12:40:34,0.274360
256103,+276,+1385196,-136642,-395773,0,0,0,0,0,999.0,999.0,1406724034.282040,2014/07/30,12:40:34,0.282040
256104,+274,+1624368,-83823,-406210,0,0,0,0,0,999.0,999.0,1406724034.289720,2014/07/30,12:40:34,0.289720
256105,+277,+1769109,-21121,-412956,0,0,0,0,0,999.0,999.0,1406724034.297400,2014/07/30,12:40:34,0.297400
256106,+273,+1809839,+39683,-414167,0,0,0,0,0,999.0,999.0,1406724034.305080,2014/07/30,12:40:34,0.305080
256107,+279,+1741425,+97274,-409069,0,0,0,0,0,999.0,999.0,1406724034.312760,2014/07/30,12:40:34,0.312760
256108,+277,+1570865,+153815,-399579,0,0,0,0,0,999.0,999.0,1406724034.320440,2014/07/30,12:40:34,0.320440
256109,+276,+1309692,+195299,-388046,0,0,0,0,0,999.0,999.0,1406724034.328120,2014/07/30,12:40:34,0.328120
256110,+281,+970509,+230527,-374643,0,0,0,0,0,999.0,999.0,1406724034.335800,2014/07/30,12:40:34,0.335800
256111,+278,+573532,+250984,-353338,0,0,0,0,0,999.0,999.0,1406724034.343480,2014/07/30,12:40:34,0.343480
256112,+272,+143237,+254703,-335520,0,0,0,0,0,999.0,999.0,1406724034.351160,2014/07/30,12:40:34,0.351160
256113,+278,-300323,+247573,-320607,0,0,0,0,0,999.0,999.0,1406724034.358840,2014/07/30,12:40:34,0.358840
256114,+277,-726649,+222624,-299425,0,0,0,0,0,999.0,999.0,1406724034.366520,2014/07/30,12:40:34,0.366520
256115,+275,-1111015,+185785,-284725,0,0,0,0,0,999.0,999.0,1406724034.374200,2014/07/30,12:40:34,0.374200
256116,+279,-1434269,+139791,-274323,0,0,0,0,0,999.0,999.0,1406724034.381880,2014/07/30,12:40:34,0.381880
256117,+277,-1673847,+82183,-262164,0,0,0,0,0,999.0,999.0,1406724034.389560,2014/07/30,12:40:34,0.389560
256118,+279,-1817215,+22762,-253736,0,0,0,0,0,999.0,999.0,1406724034.397240,2014/07/30,12:40:34,0.397240
256119,+275,-1854055,-37715,-252835,0,0,0,0,0,999.0,999.0,1406724034.404920,2014/07/30,12:40:34,0.404920
256120,+278,-1795014,-99985,-258140,0,0,0,0,0,999.0,999.0,1406724034.412600,2014/07/30,12:40:34,0.412600
256121,+278,-1629869,-151175,-269397,0,0,0,0,0,999.0,999.0,1406724034.420280,2014/07/30,12:40:34,0.420280
256122,+280,-1371185,-196938,-281296,0,0,0,0,0,999.0,999.0,1406724034.427960,2014/07/30,12:40:34,0.427960
256123,+278,-1032051,-230927,-292341,0,0,0,0,0,999.0,999.0,1406724034.435640,2014/07/30,12:40:34,0.435640
256124,+280,-637079,-249885,-312901,0,0,0,0,0,999.0,999.0,1406724034.443320,2014/07/30,12:40:34,0.443320
256125,+278,-204561,-256673,-330372,0,0,0,0,0,999.0,999.0,1406724034.451000,2014/07/30,12:40:34,0.451000
256126,+273,+237786,-246218,-345320,0,0,0,0,0,999.0,999.0,1406724034.458680,2014/07/30,12:40:34,0.458680
256127,+278,+663195,-223146,-367350,0,0,0,0,0,999.0,999.0,1406724034.466360,2014/07/30,12:40:34,0.466360
256128,+278,+1049058,-187176,-383321,0,0,0,0,0,999.0,999.0,1406724034.474040,2014/07/30,12:40:34,0.474040
256129,+278,+1373412,-138789,-395394,0,0,0,0,0,999.0,999.0,1406724034.481720,2014/07/30,12:40:34,0.481720
256130,+275,+1616228,-84230,-405983,0,0,0,0,0,999.0,999.0,1406724034.489400,2014/07/30,12:40:34,0.489400
256131,+274,+1764944,-25435,-412709,0,0,0,0,0,999.0,999.0,1406724034.497080,2014/07/30,12:40:34,0.497080
256132,+277,+1810300,+38453,-414402,0,0,0,0,0,999.0,999.0,1406724034.504760,2014/07/30,12:40:34,0.504760
256133,+277,+1746532,+95660,-409407,0,0,0,0,0,999.0,999.0,1406724034.512440,2014/07/30,12:40:34,0.512440
256134,+279,+1579729,+150865,-399917,0,0,0,0,0,999.0,999.0,1406724034.520120,2014/07/30,12:40:34,0.520120
256135,+277,+1322417,+195373,-388529,0,0,0,0,0,999.0,999.0,1406724034.527800,2014/07/30,12:40:34,0.527800
256136,+278,+985933,+228163,-375165,0,0,0,0,0,999.0,999.0,1406724034.535480,2014/07/30,12:40:34,0.535480
256137,+277,+590909,+250442,-354170,0,0,0,0,0,999.0,999.0,1406724034.543160,2014/07/30,12:40:34,0.543160
256138,+275,+161599,+255910,-336114,0,0,0,0,0,999.0,999.0,1406724034.550840,2014/07/30,12:40:34,0.550840
256139,+277,-282063,+245944,-321177,0,0,0,0,0,999.0,999.0,1406724034.558520,2014/07/30,12:40:34,0.558520
256140,+277,-709622,+225205,-300219,0,0,0,0,0,999.0,999.0,1406724034.566200,2014/07/30,12:40:34,0.566200
256141,+276,-1095898,+187238,-285179,0,0,0,0,0,999.0,999.0,1406724034.573880,2014/07/30,12:40:34,0.573880
256142,+277,-1422359,+140093,-274629,0,0,0,0,0,999.0,999.0,1406724034.581560,2014/07/30,12:40:34,0.581560
256143,+276,-1665779,+85992,-262669,0,0,0,0,0,999.0,999.0,1406724034.589240,2014/07/30,12:40:34,0.589240
256144,+277,-1813358,+23495,-253990,0,0,0,0,0,999.0,999.0,1406724034.596920,2014/07/30,12:40:34,0.596920
256145,+277,-1854333,-35620,-253135,0,0,0,0,0,999.0,999.0,1406724034.604600,2014/07/30,12:40:34,0.604600
256146,+277,-1799667,-96932,-257893,0,0,0,0,0,999.0,999.0,1406724034.612280,2014/07/30,12:40:34,0.612280
256147,+276,-1638697,-151349,-269074,0,0,0,0,0,999.0,999.0,1406724034.619960,2014/07/30,12:40:34,0.619960
256148,+279,-1383720,-194400,-281036,0,0,0,0,0,999.0,999.0,1406724034.627640,2014/07/30,12:40:34,0.627640
256149,+275,-1047427,-230882,-291906,0,0,0,0,0,999.0,999.0,1406724034.635320,2014/07/30,12:40:34,0.635320
256150,+281,-654556,-250511,-312371,0,0,0,0,0,999.0,999.0,1406724034.643000,2014/07/30,12:40:34,0.643000
256151,+275,-223013,-255154,-330154,0,0,0,0,0,999.0,999.0,1406724034.650680,2014/07/30,12:40:34,0.650680
256152,+273,+219566,-249363,-344913,0,0,0,0,0,999.0,999.0,1406724034.658360,2014/07/30,12:40:34,0.658360
256153,+276,+646094,-223501,-367079,0,0,0,0,0,999.0,999.0,1406724034.666040,2014/07/30,12:40:34,0.666040
256154,+277,+1034182,-189267,-383190,0,0,0,0,0,999.0,999.0,1406724034.673720,2014/07/30,12:40:34,0.673720
256155,+278,+1361445,-141939,-395247,0,0,0,0,0,999.0,999.0,1406724034.681400,2014/07/30,12:40:34,0.681400
256156,+276,+1607749,-86247,-406111,0,0,0,0,0,999.0,999.0,1406724034.689080,2014/07/30,12:40:34,0.689080
256157,+275,+1760795,-27101,-413092,0,0,0,0,0,999.0,999.0,1406724034.696760,2014/07/30,12:40:34,0.696760
256158,+276,+1810621,+34360,-414825,0,0,0,0,0,999.0,999.0,1406724034.704440,2014/07/30,12:40:34,0.704440
256159,+275,+1751231,+94719,-410330,0,0,0,0,0,999.0,999.0,1406724034.712120,2014/07/30,12:40:34,0.712120
256160,+277,+1588550,+147726,-400799,0,0,0,0,0,999.0,999.0,1406724034.719800,2014/07/30,12:40:34,0.719800
256161,+274,+1335077,+194276,-389603,0,0,0,0,0,999.0,999.0,1406724034.727480,2014/07/30,12:40:34,0.727480
256162,+277,+1001160,+228135,-376230,0,0,0,0,0,999.0,999.0,1406724034.735160,2014/07/30,12:40:34,0.735160
256163,+276,+608314,+248597,-355546,0,0,0,0,0,999.0,999.0,1406724034.742840,2014/07/30,12:40:34,0.742840
256164,+277,+179794,+257243,-337037,0,0,0,0,0,999.0,999.0,1406724034.750520,2014/07/30,12:40:34,0.750520
256165,+276,-263684,+247345,-322262,0,0,0,0,0,999.0,999.0,1406724034.758200,2014/07/30,12:40:34,0.758200
256166,+278,-692497,+225401,-301566,0,0,0,0,0,999.0,999.0,1406724034.765880,2014/07/30,12:40:34,0.765880
256167,+278,-1080730,+190225,-285773,0,0,0,0,0,999.0,999.0,1406724034.773560,2014/07/30,12:40:34,0.773560
256168,+274,-1410251,+143624,-275346,0,0,0,0,0,999.0,999.0,1406724034.781240,2014/07/30,12:40:34,0.781240
256169,+281,-1657526,+87164,-263484,0,0,0,0,0,999.0,999.0,1406724034.788920,2014/07/30,12:40:34,0.788920
256170,+276,-1809228,+28624,-254511,0,0,0,0,0,999.0,999.0,1406724034.796600,2014/07/30,12:40:34,0.796600
256171,+276,-1854630,-35131,-253113,0,0,0,0,0,999.0,999.0,1406724034.804280,2014/07/30,12:40:34,0.804280
256172,+276,-1803992,-92538,-257843,0,0,0,0,0,999.0,999.0,1406724034.811960,2014/07/30,12:40:34,0.811960
256173,+275,-1647509,-148449,-268675,0,0,0,0,0,999.0,999.0,1406724034.819640,2014/07/30,12:40:34,0.819640
256174,+277,-1395945,-194231,-280649,0,0,0,0,0,999.0,999.0,1406724034.827320,2014/07/30,12:40:34,0.827320
256175,+275,-1062736,-226962,-291469,0,0,0,0,0,999.0,999.0,1406724034.835000,2014/07/30,12:40:34,0.835000
256176,+277,-672010,-251079,-311334,0,0,0,0,0,999.0,999.0,1406724034.842680,2014/07/30,12:40:34,0.842680
256177,+281,-241544,-255753,-329657,0,0,0,0,0,999.0,999.0,1406724034.850360,2014/07/30,12:40:34,0.850360
256178,+274,+201359,-247705,-344024,0,0,0,0,0,999.0,999.0,1406724034.858040,2014/07/30,12:40:34,0.858040
256179,+278,+628938,-226530,-365915,0,0,0,0,0,999.0,999.0,1406724034.865720,2014/07/30,12:40:34,0.865720
256180,+275,+1019228,-189412,-382565,0,0,0,0,0,999.0,999.0,1406724034.873400,2014/07/30,12:40:34,0.873400
256181,+277,+1349305,-144213,-394633,0,0,0,0,0,999.0,999.0,1406724034.881080,2014/07/30,12:40:34,0.881080
256182,+278,+1599055,-89450,-405685,0,0,0,0,0,999.0,999.0,1406724034.888760,2014/07/30,12:40:34,0.888760
256183,+276,+1756372,-28173,-412875,0,0,0,0,0,999.0,999.0,1406724034.896440,2014/07/30,12:40:34,0.896440
256184,+276,+1810872,+30493,-414816,0,0,0,0,0,999.0,999.0,1406724034.904120,2014/07/30,12:40:34,0.904120
256185,+277,+1755720,+92667,-410542,0,0,0,0,0,999.0,999.0,1406724034.911800,2014/07/30,12:40:34,0.911800
256186,+275,+1597376,+146497,-401128,0,0,0,0,0,999.0,999.0,1406724034.919480,2014/07/30,12:40:34,0.919480
256187,+279,+1347209,+190869,-389859,0,0,0,0,0,999.0,999.0,1406724034.927160,2014/07/30,12:40:34,0.927160
256188,+276,+1016453,+228240,-376904,0,0,0,0,0,999.0,999.0,1406724034.934840,2014/07/30,12:40:34,0.934840
256189,+277,+625585,+247599,-356357,0,0,0,0,0,999.0,999.0,1406724034.942520,2014/07/30,12:40:34,0.942520
256190,+275,+198019,+256002,-337664,0,0,0,0,0,999.0,999.0,1406724034.950200,2014/07/30,12:40:34,0.950200
256191,+278,-245300,+249582,-322971,0,0,0,0,0,999.0,999.0,1406724034.957880,2014/07/30,12:40:34,0.957880
256192,+276,-675222,+225174,-302282,0,0,0,0,0,999.0,999.0,1406724034.965560,2014/07/30,12:40:34,0.965560
256193,+277,-1065453,+192657,-286288,0,0,0,0,0,999.0,999.0,1406724034.973240,2014/07/30,12:40:34,0.973240
256194,+275,-1398160,+144697,-275880,0,0,0,0,0,999.0,999.0,1406724034.980920,2014/07/30,12:40:34,0.980920
256195,+277,-1649060,+90250,-264013,0,0,0,0,0,999.0,999.0,1406724034.988600,2014/07/30,12:40:34,0.988600
256196,+278,-1804840,+30584,-254828,0,0,0,0,0,999.0,999.0,1406724034.996280,2014/07/30,12:40:34,0.996280
256197,+275,-1854694,-32135,-253029,0,0,0,0,0,999.0,999.0,1406724035.003960,2014/07/30,12:40:35,0.003960
256198,+278,-1808330,-90730,-257799,0,0,0,0,0,999.0,999.0,1406724035.011640,2014/07/30,12:40:35,0.011640
256199,+276,-1656049,-146157,-268188,0,0,0,0,0,999.0,999.0,1406724035.019320,2014/07/30,12:40:35,0.019320
256200,+278,-1408015,-192664,-280255,0,0,0,0,0,999.0,999.0,1406724035.027000,2014/07/30,12:40:35,0.027000
256201,+278,-1078018,-227175,-290900,0,0,0,0,0,999.0,999.0,1406724035.034680,2014/07/30,12:40:35,0.034680
256202,+277,-689229,-248544,-310616,0,0,0,0,0,999.0,999.0,1406724035.042360,2014/07/30,12:40:35,0.042360
256203,+276,-260279,-257182,-329050,0,0,0,0,0,999.0,999.0,1406724035.050040,2014/07/30,12:40:35,0.050040
256204,+279,+183290,-248217,-343388,0,0,0,0,0,999.0,999.0,1406724035.057720,2014/07/30,12:40:35,0.057720
256205,+273,+611693,-227190,-365302,0,0,0,0,0,999.0,999.0,1406724035.065400,2014/07/30,12:40:35,0.065400
256206,+277,+1004115,-191903,-382159,0,0,0,0,0,999.0,999.0,1406724035.073080,2014/07/30,12:40:35,0.073080
256207,+277,+1337156,-146125,-394172,0,0,0,0,0,999.0,999.0,1406724035.080760,2014/07/30,12:40:35,0.080760
256208,+280,+1590237,-91749,-405472,0,0,0,0,0,999.0,999.0,1406724035.088440,2014/07/30,12:40:35,0.088440
256209,+275,+1751880,-31431,-412758,0,0,0,0,0,999.0,999.0,1406724035.096120,2014/07/30,12:40:35,0.096120
256210,+279,+1810682,+29707,-414834,0,0,0,0,0,999.0,999.0,1406724035.103800,2014/07/30,12:40:35,0.103800
256211,+278,+1760197,+88770,-411033,0,0,0,0,0,999.0,999.0,1406724035.111480,2014/07/30,12:40:35,0.111480
256212,+279,+1606077,+145037,-401696,0,0,0,0,0,999.0,999.0,1406724035.119160,2014/07/30,12:40:35,0.119160
256213,+281,+1359343,+190361,-390454,0,0,0,0,0,999.0,999.0,1406724035.126840,2014/07/30,12:40:35,0.126840
256214,+278,+1031412,+225736,-377599,0,0,0,0,0,999.0,999.0,1406724035.134520,2014/07/30,12:40:35,0.134520
256215,+282,+642776,+248592,-357375,0,0,0,0,0,999.0,999.0,1406724035.142200,2014/07/30,12:40:35,0.142200
256216,+280,+216319,+255898,-338225,0,0,0,0,0,999.0,999.0,1406724035.149880,2014/07/30,12:40:35,0.149880
256217,+275,-226870,+249942,-323621,0,0,0,0,0,999.0,999.0,1406724035.157560,2014/07/30,12:40:35,0.157560
256218,+278,-657854,+228223,-303167,0,0,0,0,0,999.0,999.0,1406724035.165240,2014/07/30,12:40:35,0.165240
256219,+276,-1050066,+192920,-286664,0,0,0,0,0,999.0,999.0,1406724035.172920,2014/07/30,12:40:35,0.172920
256220,+275,-1386007,+148989,-276234,0,0,0,0,0,999.0,999.0,1406724035.180600,2014/07/30,12:40:35,0.180600
