Pt#,SM-3 Z,FuncGen,Current,Laser,D0,D1,D2,D3,PwrH,DegC,DegF,Seconds,Date(YMD),Time(HMS),FracSec
0,+273,+12580,-132,+2952993,0,0,0,0,0,999.0,999.0,1406722067.411000,2014/07/30,12:07:47,0.411000
1,+279,+12276,-129,+3015987,0,0,0,0,0,999.0,999.0,1406722067.418680,2014/07/30,12:07:47,0.418680
2,+276,+11949,-133,+3077291,0,0,0,0,0,999.0,999.0,1406722067.426360,2014/07/30,12:07:47,0.426360
3,+276,+11630,-140,+3136711,0,0,0,0,0,999.0,999.0,1406722067.434040,2014/07/30,12:07:47,0.434040
4,+274,+11337,-143,+3195843,0,0,0,0,0,999.0,999.0,1406722067.441720,2014/07/30,12:07:47,0.441720
5,+275,+11030,-137,+3253732,0,0,0,0,0,999.0,999.0,1406722067.449400,2014/07/30,12:07:47,0.449400
6,+277,+10681,-134,+3309006,0,0,0,0,0,999.0,999.0,1406722067.457080,2014/07/30,12:07:47,0.457080
7,+278,+10365,-131,+3362218,0,0,0,0,0,999.0,999.0,1406722067.464760,2014/07/30,12:07:47,0.464760
8,+278,+10035,-125,+3414634,0,0,0,0,0,999.0,999.0,1406722067.472440,2014/07/30,12:07:47,0.472440
9,+275,+9709,-136,+3465527,0,0,0,0,0,999.0,999.0,1406722067.480120,2014/07/30,12:07:47,0.480120
10,+278,+9365,-143,+3512893,0,0,0,0,0,999.0,999.0,1406722067.487800,2014/07/30,12:07:47,0.487800
11,+274,+9037,-141,+3558394,0,0,0,0,0,999.0,999.0,1406722067.495480,2014/07/30,12:07:47,0.495480
12,+274,+8678,-141,+3603988,0,0,0,0,0,999.0,999.0,1406722067.503160,2014/07/30,12:07:47,0.503160
13,+274,+8360,-131,+3647565,0,0,0,0,0,999.0,999.0,1406722067.510840,2014/07/30,12:07:47,0.510840
14,+277,+8008,-127,+3688323,0,0,0,0,0,999.0,999.0,1406722067.518520,2014/07/30,12:07:47,0.518520
15,+279,+7663,-135,+3728417,0,0,0,0,0,999.0,999.0,1406722067.526200,2014/07/30,12:07:47,0.526200
16,+277,+7289,-138,+3766412,0,0,0,0,0,999.0,999.0,1406722067.533880,2014/07/30,12:07:47,0.533880
17,+272,+6966,-141,+3803194,0,0,0,0,0,999.0,999.0,1406722067.541560,2014/07/30,12:07:47,0.541560
18,+279,+6621,-138,+3839425,0,0,0,0,0,999.0,999.0,1406722067.549240,2014/07/30,12:07:47,0.549240
19,+276,+6244,-131,+3870664,0,0,0,0,0,999.0,999.0,1406722067.556920,2014/07/30,12:07:47,0.556920
20,+274,+5901,-135,+3902543,0,0,0,0,0,999.0,999.0,1406722067.564600,2014/07/30,12:07:47,0.564600
21,+275,+5530,-129,+3930546,0,0,0,0,0,999.0,999.0,1406722067.572280,2014/07/30,12:07:47,0.572280
22,+273,+5199,-131,+3959367,0,0,0,0,0,999.0,999.0,1406722067.579960,2014/07/30,12:07:47,0.579960
23,+277,+4816,-140,+3982628,0,0,0,0,0,999.0,999.0,1406722067.587640,2014/07/30,12:07:47,0.587640
24,+278,+4464,-131,+4006924,0,0,0,0,0,999.0,999.0,1406722067.595320,2014/07/30,12:07:47,0.595320
25,+279,+4114,-141,+4028900,0,0,0,0,0,999.0,999.0,1406722067.603000,2014/07/30,12:07:47,0.603000
26,+274,+3747,-131,+4048339,0,0,0,0,0,999.0,999.0,1406722067.610680,2014/07/30,12:07:47,0.610680
27,+277,+3385,-128,+4066998,0,0,0,0,0,999.0,999.0,1406722067.618360,2014/07/30,12:07:47,0.618360
28,+273,+3025,-134,+4083843,0,0,0,0,0,999.0,999.0,1406722067.626040,2014/07/30,12:07:47,0.626040
29,+275,+2635,-133,+4098109,0,0,0,0,0,999.0,999.0,1406722067.633720,2014/07/30,12:07:47,0.633720
30,+280,+2290,-141,+4110081,0,0,0,0,0,999.0,999.0,1406722067.641400,2014/07/30,12:07:47,0.641400
31,+276,+1941,-143,+4120763,0,0,0,0,0,999.0,999.0,1406722067.649080,2014/07/30,12:07:47,0.649080
32,+279,+1557,-137,+4129492,0,0,0,0,0,999.0,999.0,1406722067.656760,2014/07/30,12:07:47,0.656760
33,+271,+1184,-131,+4136993,0,0,0,0,0,999.0,999.0,1406722067.664440,2014/07/30,12:07:47,0.664440
34,+279,+835,-130,+4142010,0,0,0,0,0,999.0,999.0,1406722067.672120,2014/07/30,12:07:47,0.672120
35,+276,+479,-129,+4145445,0,0,0,0,0,999.0,999.0,1406722067.679800,2014/07/30,12:07:47,0.679800
36,+277,+98,-135,+4146593,0,0,0,0,0,999.0,999.0,1406722067.687480,2014/07/30,12:07:47,0.687480
37,+278,-271,-141,+4145329,0,0,0,0,0,999.0,999.0,1406722067.695160,2014/07/30,12:07:47,0.695160
38,+272,-617,-144,+4142744,0,0,0,0,0,999.0,999.0,1406722067.702840,2014/07/30,12:07:47,0.702840
39,+274,-971,-137,+4137542,0,0,0,0,0,999.0,999.0,1406722067.710520,2014/07/30,12:07:47,0.710520
40,+278,-1353,-127,+4130910,0,0,0,0,0,999.0,999.0,1406722067.718200,2014/07/30,12:07:47,0.718200
41,+277,-1689,-128,+4121304,0,0,0,0,0,999.0,999.0,1406722067.725880,2014/07/30,12:07:47,0.725880
42,+276,-2086,-131,+4111142,0,0,0,0,0,999.0,999.0,1406722067.733560,2014/07/30,12:07:47,0.733560
43,+279,-2422,-135,+4099066,0,0,0,0,0,999.0,999.0,1406722067.741240,2014/07/30,12:07:47,0.741240
44,+272,-2782,-141,+4085254,0,0,0,0,0,999.0,999.0,1406722067.748920,2014/07/30,12:07:47,0.748920
45,+275,-3141,-140,+4068614,0,0,0,0,0,999.0,999.0,1406722067.756600,2014/07/30,12:07:47,0.756600
46,+279,-3512,-134,+4050171,0,0,0,0,0,999.0,999.0,1406722067.764280,2014/07/30,12:07:47,0.764280
47,+277,-3853,-126,+4030555,0,0,0,0,0,999.0,999.0,1406722067.771960,2014/07/30,12:07:47,0.771960
48,+276,-4197,-134,+4008904,0,0,0,0,0,999.0,999.0,1406722067.779640,2014/07/30,12:07:47,0.779640
49,+277,-4583,-136,+3985271,0,0,0,0,0,999.0,999.0,1406722067.787320,2014/07/30,12:07:47,0.787320
50,+276,-4931,-141,+3961585,0,0,0,0,0,999.0,999.0,1406722067.795000,2014/07/30,12:07:47,0.795000
51,+275,-5272,-146,+3933742,0,0,0,0,0,999.0,999.0,1406722067.802680,2014/07/30,12:07:47,0.802680
52,+278,-5601,-138,+3905616,0,0,0,0,0,999.0,999.0,1406722067.810360,2014/07/30,12:07:47,0.810360
53,+277,-5967,-130,+3874247,0,0,0,0,0,999.0,999.0,1406722067.818040,2014/07/30,12:07:47,0.818040
54,+277,-6295,-129,+3844013,0,0,0,0,0,999.0,999.0,1406722067.825720,2014/07/30,12:07:47,0.825720
55,+271,-6650,-126,+3807715,0,0,0,0,0,999.0,999.0,1406722067.833400,2014/07/30,12:07:47,0.833400
56,+273,-6975,-135,+3772020,0,0,0,0,0,999.0,999.0,1406722067.841080,2014/07/30,12:07:47,0.841080
57,+277,-7322,-136,+3733910,0,0,0,0,0,999.0,999.0,1406722067.848760,2014/07/30,12:07:47,0.848760
58,+279,-7648,-138,+3694684,0,0,0,0,0,999.0,999.0,1406722067.856440,2014/07/30,12:07:47,0.856440
59,+276,-8000,-139,+3655170,0,0,0,0,0,999.0,999.0,1406722067.864120,2014/07/30,12:07:47,0.864120
60,+276,-8311,-129,+3611556,0,0,0,0,0,999.0,999.0,1406722067.871800,2014/07/30,12:07:47,0.871800
61,+273,-8617,-132,+3567265,0,0,0,0,0,999.0,999.0,1406722067.879480,2014/07/30,12:07:47,0.879480
62,+277,-8961,-133,+3522601,0,0,0,0,0,999.0,999.0,1406722067.887160,2014/07/30,12:07:47,0.887160
63,+275,-9292,-138,+3476053,0,0,0,0,0,999.0,999.0,1406722067.894840,2014/07/30,12:07:47,0.894840
64,+279,-9598,-145,+3426842,0,0,0,0,0,999.0,999.0,1406722067.902520,2014/07/30,12:07:47,0.902520
65,+276,-9890,-140,+3375276,0,0,0,0,0,999.0,999.0,1406722067.910200,2014/07/30,12:07:47,0.910200
66,+275,-10224,-135,+3323300,0,0,0,0,0,999.0,999.0,1406722067.917880,2014/07/30,12:07:47,0.917880
67,+272,-10509,-137,+3269906,0,0,0,0,0,999.0,999.0,1406722067.925560,2014/07/30,12:07:47,0.925560
68,+272,-10815,-126,+3213321,0,0,0,0,0,999.0,999.0,1406722067.933240,2014/07/30,12:07:47,0.933240
69,+275,-11104,-134,+3155900,0,0,0,0,0,999.0,999.0,1406722067.940920,2014/07/30,12:07:47,0.940920
70,+280,-11403,-140,+3097172,0,0,0,0,0,999.0,999.0,1406722067.948600,2014/07/30,12:07:47,0.948600
71,+278,-11676,-140,+3037771,0,0,0,0,0,999.0,999.0,1406722067.956280,2014/07/30,12:07:47,0.956280
72,+277,-11971,-139,+2976810,0,0,0,0,0,999.0,999.0,1406722067.963960,2014/07/30,12:07:47,0.963960
73,+273,-12236,-133,+2914514,0,0,0,0,0,999.0,999.0,1406722067.971640,2014/07/30,12:07:47,0.971640
74,+275,-12488,-127,+2851782,0,0,0,0,0,999.0,999.0,1406722067.979320,2014/07/30,12:07:47,0.979320
75,+275,-12768,-128,+2787638,0,0,0,0,0,999.0,999.0,1406722067.987000,2014/07/30,12:07:47,0.987000
76,+275,-13043,-135,+2722726,0,0,0,0,0,999.0,999.0,1406722067.994680,2014/07/30,12:07:47,0.994680
77,+277,-13290,-146,+2657183,0,0,0,0,0,999.0,999.0,1406722068.002360,2014/07/30,12:07:48,0.002360
78,+277,-13508,-141,+2589934,0,0,0,0,0,999.0,999.0,1406722068.010040,2014/07/30,12:07:48,0.010040
79,+276,-13779,-135,+2522581,0,0,0,0,0,999.0,999.0,1406722068.017720,2014/07/30,12:07:48,0.017720
80,+279,-14004,-138,+2451742,0,0,0,0,0,999.0,999.0,1406722068.025400,2014/07/30,12:07:48,0.025400
81,+277,-14233,-125,+2376680,0,0,0,0,0,999.0,999.0,1406722068.033080,2014/07/30,12:07:48,0.033080
82,+276,-14443,-134,+2300607,0,0,0,0,0,999.0,999.0,1406722068.040760,2014/07/30,12:07:48,0.040760
83,+277,-14667,-141,+2222674,0,0,0,0,0,999.0,999.0,1406722068.048440,2014/07/30,12:07:48,0.048440
84,+279,-14874,-138,+2142101,0,0,0,0,0,999.0,999.0,1406722068.056120,2014/07/30,12:07:48,0.056120
85,+277,-15083,-145,+2064658,0,0,0,0,0,999.0,999.0,1406722068.063800,2014/07/30,12:07:48,0.063800
86,+278,-15263,-136,+1988511,0,0,0,0,0,999.0,999.0,1406722068.071480,2014/07/30,12:07:48,0.071480
87,+277,-15434,-132,+1914349,0,0,0,0,0,999.0,999.0,1406722068.079160,2014/07/30,12:07:48,0.079160
88,+278,-15620,-129,+1839393,0,0,0,0,0,999.0,999.0,1406722068.086840,2014/07/30,12:07:48,0.086840
89,+274,-15798,-133,+1762445,0,0,0,0,0,999.0,999.0,1406722068.094520,2014/07/30,12:07:48,0.094520
90,+274,-15964,-136,+1683058,0,0,0,0,0,999.0,999.0,1406722068.102200,2014/07/30,12:07:48,0.102200
91,+276,-16097,-142,+1602297,0,0,0,0,0,999.0,999.0,1406722068.109880,2014/07/30,12:07:48,0.109880
92,+278,-16265,-140,+1518870,0,0,0,0,0,999.0,999.0,1406722068.117560,2014/07/30,12:07:48,0.117560
93,+274,-16394,-139,+1437553,0,0,0,0,0,999.0,999.0,1406722068.125240,2014/07/30,12:07:48,0.125240
94,+274,-16525,-133,+1353637,0,0,0,0,0,999.0,999.0,1406722068.132920,2014/07/30,12:07:48,0.132920
95,+277,-16622,-135,+1269500,0,0,0,0,0,999.0,999.0,1406722068.140600,2014/07/30,12:07:48,0.140600
96,+274,-16749,-138,+1182132,0,0,0,0,0,999.0,999.0,1406722068.148280,2014/07/30,12:07:48,0.148280
97,+277,-16858,-140,+1099859,0,0,0,0,0,999.0,999.0,1406722068.155960,2014/07/30,12:07:48,0.155960
98,+273,-16953,-146,+1016682,0,0,0,0,0,999.0,999.0,1406722068.163640,2014/07/30,12:07:48,0.163640
99,+273,-17032,-136,+930559,0,0,0,0,0,999.0,999.0,1406722068.171320,2014/07/30,12:07:48,0.171320
100,+276,-17099,-133,+846372,0,0,0,0,0,999.0,999.0,1406722068.179000,2014/07/30,12:07:48,0.179000
101,+280,-17157,-130,+757857,0,0,0,0,0,999.0,999.0,1406722068.186680,2014/07/30,12:07:48,0.186680
102,+276,-17247,-135,+671880,0,0,0,0,0,999.0,999.0,1406722068.194360,2014/07/30,12:07:48,0.194360
103,+273,-17274,-137,+590987,0,0,0,0,0,999.0,999.0,1406722068.202040,2014/07/30,12:07:48,0.202040
104,+277,-17309,-144,+499181,0,0,0,0,0,999.0,999.0,1406722068.209720,2014/07/30,12:07:48,0.209720
105,+276,-17341,-137,+413663,0,0,0,0,0,999.0,999.0,1406722068.217400,2014/07/30,12:07:48,0.217400
106,+277,-17374,-142,+324627,0,0,0,0,0,999.0,999.0,1406722068.225080,2014/07/30,12:07:48,0.225080
107,+276,-17372,-129,+236741,0,0,0,0,0,999.0,999.0,1406722068.232760,2014/07/30,12:07:48,0.232760
108,+276,-17350,-134,+152045,0,0,0,0,0,999.0,999.0,1406722068.240440,2014/07/30,12:07:48,0.240440
109,+275,-17367,-137,+64540,0,0,0,0,0,999.0,999.0,1406722068.248120,2014/07/30,12:07:48,0.248120
110,+274,-17339,-138,-25017,0,0,0,0,0,999.0,999.0,1406722068.255800,2014/07/30,12:07:48,0.255800
111,+278,-17328,-145,-112293,0,0,0,0,0,999.0,999.0,1406722068.263480,2014/07/30,12:07:48,0.263480
112,+273,-17262,-138,-198082,0,0,0,0,0,999.0,999.0,1406722068.271160,2014/07/30,12:07:48,0.271160
113,+278,-17223,-139,-284667,0,0,0,0,0,999.0,999.0,1406722068.278840,2014/07/30,12:07:48,0.278840
114,+271,-17161,-133,-368911,0,0,0,0,0,999.0,999.0,1406722068.286520,2014/07/30,12:07:48,0.286520
115,+274,-17088,-129,-453334,0,0,0,0,0,999.0,999.0,1406722068.294200,2014/07/30,12:07:48,0.294200
116,+274,-17021,-134,-541032,0,0,0,0,0,999.0,999.0,1406722068.301880,2014/07/30,12:07:48,0.301880
117,+273,-16915,-141,-627179,0,0,0,0,0,999.0,999.0,1406722068.309560,2014/07/30,12:07:48,0.309560
118,+278,-16829,-138,-711503,0,0,0,0,0,999.0,999.0,1406722068.317240,2014/07/30,12:07:48,0.317240
119,+274,-16732,-134,-795988,0,0,0,0,0,999.0,999.0,1406722068.324920,2014/07/30,12:07:48,0.324920
120,+273,-16600,-135,-881328,0,0,0,0,0,999.0,999.0,1406722068.332600,2014/07/30,12:07:48,0.332600
121,+275,-16454,-132,-967459,0,0,0,0,0,999.0,999.0,1406722068.340280,2014/07/30,12:07:48,0.340280
122,+276,-16332,-138,-1049729,0,0,0,0,0,999.0,999.0,1406722068.347960,2014/07/30,12:07:48,0.347960
123,+277,-16182,-131,-1132773,0,0,0,0,0,999.0,999.0,1406722068.355640,2014/07/30,12:07:48,0.355640
124,+275,-16040,-139,-1213326,0,0,0,0,0,999.0,999.0,1406722068.363320,2014/07/30,12:07:48,0.363320
125,+276,-15845,-136,-1292763,0,0,0,0,0,999.0,999.0,1406722068.371000,2014/07/30,12:07:48,0.371000
126,+277,-15697,-141,-1370515,0,0,0,0,0,999.0,999.0,1406722068.378680,2014/07/30,12:07:48,0.378680
127,+276,-15488,-133,-1449119,0,0,0,0,0,999.0,999.0,1406722068.386360,2014/07/30,12:07:48,0.386360
128,+278,-15310,-131,-1527939,0,0,0,0,0,999.0,999.0,1406722068.394040,2014/07/30,12:07:48,0.394040
129,+277,-15099,-136,-1604034,0,0,0,0,0,999.0,999.0,1406722068.401720,2014/07/30,12:07:48,0.401720
130,+275,-14880,-137,-1680600,0,0,0,0,0,999.0,999.0,1406722068.409400,2014/07/30,12:07:48,0.409400
131,+277,-14667,-135,-1756018,0,0,0,0,0,999.0,999.0,1406722068.417080,2014/07/30,12:07:48,0.417080
132,+277,-14456,-138,-1828967,0,0,0,0,0,999.0,999.0,1406722068.424760,2014/07/30,12:07:48,0.424760
133,+274,-14219,-136,-1902725,0,0,0,0,0,999.0,999.0,1406722068.432440,2014/07/30,12:07:48,0.432440
134,+273,-13945,-134,-1973095,0,0,0,0,0,999.0,999.0,1406722068.440120,2014/07/30,12:07:48,0.440120
135,+274,-13700,-132,-2043237,0,0,0,0,0,999.0,999.0,1406722068.447800,2014/07/30,12:07:48,0.447800
136,+277,-13463,-135,-2114976,0,0,0,0,0,999.0,999.0,1406722068.455480,2014/07/30,12:07:48,0.455480
137,+277,-13179,-135,-2184532,0,0,0,0,0,999.0,999.0,1406722068.463160,2014/07/30,12:07:48,0.463160
138,+278,-12899,-134,-2252316,0,0,0,0,0,999.0,999.0,1406722068.470840,2014/07/30,12:07:48,0.470840
139,+278,-12631,-138,-2318157,0,0,0,0,0,999.0,999.0,1406722068.478520,2014/07/30,12:07:48,0.478520
140,+277,-12331,-138,-2381569,0,0,0,0,0,999.0,999.0,1406722068.486200,2014/07/30,12:07:48,0.486200
141,+278,-12050,-135,-2445466,0,0,0,0,0,999.0,999.0,1406722068.493880,2014/07/30,12:07:48,0.493880
142,+276,-11719,-136,-2507089,0,0,0,0,0,999.0,999.0,1406722068.501560,2014/07/30,12:07:48,0.501560
143,+277,-11432,-133,-2567652,0,0,0,0,0,999.0,999.0,1406722068.509240,2014/07/30,12:07:48,0.509240
144,+275,-11107,-136,-2628311,0,0,0,0,0,999.0,999.0,1406722068.516920,2014/07/30,12:07:48,0.516920
145,+277,-10792,-139,-2685988,0,0,0,0,0,999.0,999.0,1406722068.524600,2014/07/30,12:07:48,0.524600
146,+275,-10487,-134,-2742988,0,0,0,0,0,999.0,999.0,1406722068.532280,2014/07/30,12:07:48,0.532280
147,+275,-10111,-138,-2795725,0,0,0,0,0,999.0,999.0,1406722068.539960,2014/07/30,12:07:48,0.539960
148,+274,-9800,-137,-2847505,0,0,0,0,0,999.0,999.0,1406722068.547640,2014/07/30,12:07:48,0.547640
149,+276,-9455,-130,-2898119,0,0,0,0,0,999.0,999.0,1406722068.555320,2014/07/30,12:07:48,0.555320
150,+274,-9111,-138,-2945199,0,0,0,0,0,999.0,999.0,1406722068.563000,2014/07/30,12:07:48,0.563000
151,+272,-8742,-135,-2992135,0,0,0,0,0,999.0,999.0,1406722068.570680,2014/07/30,12:07:48,0.570680
152,+276,-8395,-135,-3036485,0,0,0,0,0,999.0,999.0,1406722068.578360,2014/07/30,12:07:48,0.578360
153,+276,-8033,-139,-3078309,0,0,0,0,0,999.0,999.0,1406722068.586040,2014/07/30,12:07:48,0.586040
154,+274,-7672,-134,-3120028,0,0,0,0,0,999.0,999.0,1406722068.593720,2014/07/30,12:07:48,0.593720
155,+278,-7287,-134,-3159286,0,0,0,0,0,999.0,999.0,1406722068.601400,2014/07/30,12:07:48,0.601400
156,+276,-6913,-135,-3197467,0,0,0,0,0,999.0,999.0,1406722068.609080,2014/07/30,12:07:48,0.609080
157,+275,-6547,-132,-3233812,0,0,0,0,0,999.0,999.0,1406722068.616760,2014/07/30,12:07:48,0.616760
158,+278,-6161,-134,-3267064,0,0,0,0,0,999.0,999.0,1406722068.624440,2014/07/30,12:07:48,0.624440
159,+275,-5792,-137,-3300117,0,0,0,0,0,999.0,999.0,1406722068.632120,2014/07/30,12:07:48,0.632120
160,+273,-5387,-137,-3330567,0,0,0,0,0,999.0,999.0,1406722068.639800,2014/07/30,12:07:48,0.639800
161,+276,-5001,-135,-3357854,0,0,0,0,0,999.0,999.0,1406722068.647480,2014/07/30,12:07:48,0.647480
162,+274,-4618,-132,-3385251,0,0,0,0,0,999.0,999.0,1406722068.655160,2014/07/30,12:07:48,0.655160
163,+280,-4222,-138,-3407896,0,0,0,0,0,999.0,999.0,1406722068.662840,2014/07/30,12:07:48,0.662840
164,+274,-3812,-131,-3430982,0,0,0,0,0,999.0,999.0,1406722068.670520,2014/07/30,12:07:48,0.670520
165,+277,-3426,-131,-3450439,0,0,0,0,0,999.0,999.0,1406722068.678200,2014/07/30,12:07:48,0.678200
166,+278,-3035,-135,-3469277,0,0,0,0,0,999.0,999.0,1406722068.685880,2014/07/30,12:07:48,0.685880
167,+277,-2638,-138,-3485155,0,0,0,0,0,999.0,999.0,1406722068.693560,2014/07/30,12:07:48,0.693560
168,+279,-2206,-140,-3499296,0,0,0,0,0,999.0,999.0,1406722068.701240,2014/07/30,12:07:48,0.701240
169,+277,-1813,-135,-3512260,0,0,0,0,0,999.0,999.0,1406722068.708920,2014/07/30,12:07:48,0.708920
170,+275,-1428,-134,-3522320,0,0,0,0,0,999.0,999.0,1406722068.716600,2014/07/30,12:07:48,0.716600
171,+275,-1022,-131,-3529345,0,0,0,0,0,999.0,999.0,1406722068.724280,2014/07/30,12:07:48,0.724280
172,+274,-607,-130,-3534998,0,0,0,0,0,999.0,999.0,1406722068.731960,2014/07/30,12:07:48,0.731960
173,+280,-211,-137,-3539223,0,0,0,0,0,999.0,999.0,1406722068.739640,2014/07/30,12:07:48,0.739640
174,+280,+207,-140,-3541101,0,0,0,0,0,999.0,999.0,1406722068.747320,2014/07/30,12:07:48,0.747320
175,+275,+593,-136,-3541142,0,0,0,0,0,999.0,999.0,1406722068.755000,2014/07/30,12:07:48,0.755000
176,+277,+1006,-140,-3538219,0,0,0,0,0,999.0,999.0,1406722068.762680,2014/07/30,12:07:48,0.762680
177,+276,+1425,-130,-3533852,0,0,0,0,0,999.0,999.0,1406722068.770360,2014/07/30,12:07:48,0.770360
178,+276,+1808,-135,-3528229,0,0,0,0,0,999.0,999.0,1406722068.778040,2014/07/30,12:07:48,0.778040
179,+275,+2220,-134,-3519979,0,0,0,0,0,999.0,999.0,1406722068.785720,2014/07/30,12:07:48,0.785720
180,+275,+2598,-140,-3509679,0,0,0,0,0,999.0,999.0,1406722068.793400,2014/07/30,12:07:48,0.793400
181,+274,+3022,-141,-3496320,0,0,0,0,0,999.0,999.0,1406722068.801080,2014/07/30,12:07:48,0.801080
182,+278,+3421,-139,-3481826,0,0,0,0,0,999.0,999.0,1406722068.808760,2014/07/30,12:07:48,0.808760
183,+273,+3801,-135,-3465984,0,0,0,0,0,999.0,999.0,1406722068.816440,2014/07/30,12:07:48,0.816440
184,+276,+4204,-134,-3446240,0,0,0,0,0,999.0,999.0,1406722068.824120,2014/07/30,12:07:48,0.824120
185,+273,+4597,-132,-3426828,0,0,0,0,0,999.0,999.0,1406722068.831800,2014/07/30,12:07:48,0.831800
186,+276,+4982,-135,-3403882,0,0,0,0,0,999.0,999.0,1406722068.839480,2014/07/30,12:07:48,0.839480
187,+275,+5366,-138,-3380157,0,0,0,0,0,999.0,999.0,1406722068.847160,2014/07/30,12:07:48,0.847160
188,+277,+5741,-138,-3353475,0,0,0,0,0,999.0,999.0,1406722068.854840,2014/07/30,12:07:48,0.854840
189,+278,+6129,-139,-3324997,0,0,0,0,0,999.0,999.0,1406722068.862520,2014/07/30,12:07:48,0.862520
190,+276,+6521,-133,-3294989,0,0,0,0,0,999.0,999.0,1406722068.870200,2014/07/30,12:07:48,0.870200
191,+274,+6879,-128,-3262465,0,0,0,0,0,999.0,999.0,1406722068.877880,2014/07/30,12:07:48,0.877880
192,+276,+7248,-134,-3227801,0,0,0,0,0,999.0,999.0,1406722068.885560,2014/07/30,12:07:48,0.885560
193,+277,+7599,-133,-3192001,0,0,0,0,0,999.0,999.0,1406722068.893240,2014/07/30,12:07:48,0.893240
194,+276,+7981,-135,-3154066,0,0,0,0,0,999.0,999.0,1406722068.900920,2014/07/30,12:07:48,0.900920
195,+275,+8337,-136,-3114225,0,0,0,0,0,999.0,999.0,1406722068.908600,2014/07/30,12:07:48,0.908600
196,+277,+8676,-137,-3073497,0,0,0,0,0,999.0,999.0,1406722068.916280,2014/07/30,12:07:48,0.916280
197,+276,+9013,-132,-3030814,0,0,0,0,0,999.0,999.0,1406722068.923960,2014/07/30,12:07:48,0.923960
198,+277,+9379,-130,-2986914,0,0,0,0,0,999.0,999.0,1406722068.931640,2014/07/30,12:07:48,0.931640
199,+273,+9709,-131,-2940683,0,0,0,0,0,999.0,999.0,1406722068.939320,2014/07/30,12:07:48,0.939320
200,+276,+10020,-139,-2893089,0,0,0,0,0,999.0,999.0,1406722068.947000,2014/07/30,12:07:48,0.947000
201,+277,+10343,-145,-2843872,0,0,0,0,0,999.0,999.0,1406722068.954680,2014/07/30,12:07:48,0.954680
202,+278,+10674,-140,-2792082,0,0,0,0,0,999.0,999.0,1406722068.962360,2014/07/30,12:07:48,0.962360
203,+274,+10993,-140,-2739893,0,0,0,0,0,999.0,999.0,1406722068.970040,2014/07/30,12:07:48,0.970040
204,+271,+11285,-131,-2684287,0,0,0,0,0,999.0,999.0,1406722068.977720,2014/07/30,12:07:48,0.977720
205,+277,+11593,-129,-2626503,0,0,0,0,0,999.0,999.0,1406722068.985400,2014/07/30,12:07:48,0.985400
206,+275,+11861,-132,-2567541,0,0,0,0,0,999.0,999.0,1406722068.993080,2014/07/30,12:07:48,0.993080
207,+275,+12169,-142,-2508067,0,0,0,0,0,999.0,999.0,1406722069.000760,2014/07/30,12:07:49,0.000760
208,+277,+12440,-139,-2446762,0,0,0,0,0,999.0,999.0,1406722069.008440,2014/07/30,12:07:49,0.008440
209,+279,+12714,-133,-2384788,0,0,0,0,0,999.0,999.0,1406722069.016120,2014/07/30,12:07:49,0.016120
210,+277,+12967,-137,-2321474,0,0,0,0,0,999.0,999.0,1406722069.023800,2014/07/30,12:07:49,0.023800
211,+269,+13244,-131,-2257121,0,0,0,0,0,999.0,999.0,1406722069.031480,2014/07/30,12:07:49,0.031480
212,+273,+13492,-126,-2191523,0,0,0,0,0,999.0,999.0,1406722069.039160,2014/07/30,12:07:49,0.039160
213,+277,+13723,-128,-2123269,0,0,0,0,0,999.0,999.0,1406722069.046840,2014/07/30,12:07:49,0.046840
214,+273,+13938,-137,-2053874,0,0,0,0,0,999.0,999.0,1406722069.054520,2014/07/30,12:07:49,0.054520
215,+279,+14179,-141,-1984906,0,0,0,0,0,999.0,999.0,1406722069.062200,2014/07/30,12:07:49,0.062200
216,+280,+14404,-139,-1916216,0,0,0,0,0,999.0,999.0,1406722069.069880,2014/07/30,12:07:49,0.069880
217,+277,+14601,-132,-1845347,0,0,0,0,0,999.0,999.0,1406722069.077560,2014/07/30,12:07:49,0.077560
218,+275,+14795,-138,-1773542,0,0,0,0,0,999.0,999.0,1406722069.085240,2014/07/30,12:07:49,0.085240
219,+275,+14987,-129,-1701321,0,0,0,0,0,999.0,999.0,1406722069.092920,2014/07/30,12:07:49,0.092920
220,+277,+15184,-139,-1626726,0,0,0,0,0,999.0,999.0,1406722069.100600,2014/07/30,12:07:49,0.100600
221,+275,+15337,-145,-1552497,0,0,0,0,0,999.0,999.0,1406722069.108280,2014/07/30,12:07:49,0.108280
222,+274,+15517,-143,-1478143,0,0,0,0,0,999.0,999.0,1406722069.115960,2014/07/30,12:07:49,0.115960
223,+276,+15659,-144,-1400968,0,0,0,0,0,999.0,999.0,1406722069.123640,2014/07/30,12:07:49,0.123640
224,+273,+15821,-131,-1325819,0,0,0,0,0,999.0,999.0,1406722069.131320,2014/07/30,12:07:49,0.131320
225,+277,+15961,-125,-1249974,0,0,0,0,0,999.0,999.0,1406722069.139000,2014/07/30,12:07:49,0.139000
226,+274,+16068,-130,-1172138,0,0,0,0,0,999.0,999.0,1406722069.146680,2014/07/30,12:07:49,0.146680
227,+276,+16187,-138,-1093330,0,0,0,0,0,999.0,999.0,1406722069.154360,2014/07/30,12:07:49,0.154360
